date,open_5,close_5,high_5,low_5,volume_5,money_5,open_10,close_10,high_10,low_10,volume_10,money_10,diff_5,diff_10
2016-03-25 14:35:00,100.75,100.76,100.76,100.75,2900.0,29217900.0,99.83,99.83,99.83,99.82,5400.0,53903750.0,0.07,0.06
2016-03-25 14:36:00,100.76,100.76,100.76,100.76,2500.0,25189150.0,99.83,99.82,99.84,99.82,7200.0,71875400.0,0.07,0.05
2016-03-25 14:37:00,100.76,100.76,100.76,100.76,900.0,9068050.0,99.82,99.83,99.83,99.82,5100.0,50909200.0,0.07,0.06
2016-03-25 14:38:00,100.76,100.76,100.76,100.76,1700.0,17129000.0,99.83,99.84,99.84,99.83,2900.0,28951000.0,0.07,0.07
2016-03-25 14:39:00,100.77,100.77,100.77,100.77,3000.0,30229500.0,99.84,99.84,99.85,99.83,4300.0,42930650.0,0.08,0.07
2016-03-25 14:40:00,100.77,100.77,100.78,100.77,2700.0,27207850.0,99.84,99.83,99.85,99.83,5200.0,51916200.0,0.08,0.06
2016-03-25 14:41:00,100.77,100.77,100.77,100.77,1600.0,16122400.0,99.83,99.83,99.84,99.83,3500.0,34940700.0,0.08,0.06
2016-03-25 14:42:00,100.77,100.77,100.77,100.77,0.0,0.0,99.83,99.83,99.84,99.83,1800.0,17970050.0,0.08,0.06
2016-03-25 14:43:00,100.77,100.77,100.77,100.77,0.0,0.0,99.83,99.83,99.84,99.83,2900.0,28949850.0,0.08,0.06
2016-03-25 14:44:00,100.77,100.77,100.77,100.77,1100.0,11084150.0,99.83,99.83,99.83,99.83,700.0,6988100.0,0.08,0.06
2016-03-25 14:45:00,100.77,100.76,100.77,100.76,6600.0,66503100.0,99.83,99.82,99.84,99.81,12300.0,122783400.0,0.07,0.05
2016-03-25 14:46:00,100.76,100.76,100.77,100.76,4000.0,40303850.0,99.81,99.82,99.83,99.81,5600.0,55899450.0,0.07,0.05
2016-03-25 14:47:00,100.76,100.75,100.77,100.75,5200.0,52395600.0,99.82,99.81,99.83,99.8,14600.0,145722800.0,0.06,0.04
2016-03-25 14:48:00,100.76,100.76,100.76,100.76,4500.0,45341900.0,99.81,99.82,99.82,99.81,4200.0,41920950.0,0.07,0.05
2016-03-25 14:49:00,100.77,100.76,100.77,100.76,1500.0,15114550.0,99.82,99.81,99.82,99.81,5100.0,50905000.0,0.07,0.04
2016-03-25 14:50:00,100.76,100.76,100.77,100.76,1100.0,11083900.0,99.81,99.82,99.82,99.81,6900.0,68870900.0,0.07,0.05
2016-03-25 14:51:00,100.77,100.77,100.77,100.76,3500.0,35268150.0,99.82,99.81,99.82,99.81,5000.0,49906100.0,0.08,0.04
2016-03-25 14:52:00,100.76,100.76,100.77,100.76,300.0,3022850.0,99.81,99.81,99.82,99.81,4600.0,45912450.0,0.07,0.04
2016-03-25 14:53:00,100.76,100.75,100.77,100.75,6800.0,68513900.0,99.81,99.79,99.81,99.78,22600.0,225533250.0,0.06,0.02
2016-03-25 14:54:00,100.75,100.76,100.76,100.75,4400.0,44332950.0,99.79,99.81,99.81,99.79,13300.0,132725900.0,0.07,0.04
2016-03-25 14:55:00,100.76,100.76,100.76,100.76,1600.0,16121400.0,99.8,99.8,99.8,99.8,4500.0,44908500.0,0.07,0.03
2016-03-25 14:56:00,100.76,100.76,100.76,100.76,500.0,5037950.0,99.8,99.8,99.8,99.8,2800.0,27943700.0,0.07,0.03
2016-03-25 14:57:00,100.76,100.76,100.77,100.76,1300.0,13099200.0,99.8,99.81,99.81,99.8,1300.0,12974400.0,0.07,0.04
2016-03-25 14:58:00,100.76,100.76,100.76,100.76,2300.0,23174650.0,99.81,99.81,99.81,99.81,1300.0,12975300.0,0.07,0.04
2016-03-25 14:59:00,100.76,100.77,100.77,100.76,1900.0,19144800.0,99.81,99.81,99.81,99.81,1400.0,13973200.0,0.08,0.04
2016-03-28 09:30:00,100.7,100.71,100.71,100.7,6800.0,68479200.0,99.7,99.7,99.71,99.69,16500.0,164492000.0,,
2016-03-28 09:31:00,100.71,100.71,100.72,100.71,3900.0,39277750.0,99.71,99.69,99.71,99.69,6500.0,64799850.0,0.00999999999999,-0.01
2016-03-28 09:32:00,100.71,100.71,100.71,100.71,800.0,8056600.0,99.69,99.7,99.7,99.69,4600.0,45858250.0,0.00999999999999,0.0
2016-03-28 09:33:00,100.71,100.71,100.71,100.71,300.0,3021150.0,99.69,99.69,99.69,99.69,5200.0,51837800.0,0.00999999999999,-0.01
2016-03-28 09:34:00,100.71,100.72,100.72,100.71,1000.0,10071300.0,99.69,99.7,99.71,99.69,7900.0,78761350.0,0.02,0.0
2016-03-28 09:35:00,100.72,100.72,100.72,100.71,900.0,9064250.0,99.7,99.7,99.71,99.7,7800.0,77768400.0,0.02,0.0
2016-03-28 09:36:00,100.71,100.72,100.72,100.71,600.0,6042800.0,99.7,99.7,99.7,99.7,5700.0,56827950.0,0.02,0.0
2016-03-28 09:37:00,100.72,100.72,100.72,100.72,100.0,1007150.0,99.7,99.71,99.71,99.7,3400.0,33900450.0,0.02,0.00999999999999
2016-03-28 09:38:00,100.72,100.72,100.72,100.72,100.0,1007150.0,99.71,99.71,99.71,99.7,4200.0,41877300.0,0.02,0.00999999999999
2016-03-28 09:39:00,100.72,100.73,100.73,100.72,5500.0,55396350.0,99.71,99.71,99.71,99.7,2000.0,19941100.0,0.03,0.00999999999999
2016-03-28 09:40:00,100.73,100.73,100.73,100.72,2000.0,20144850.0,99.71,99.71,99.72,99.71,2600.0,25925200.0,0.03,0.00999999999999
2016-03-28 09:41:00,100.73,100.73,100.73,100.73,2300.0,23167900.0,99.72,99.73,99.73,99.72,5400.0,53850600.0,0.03,0.03
2016-03-28 09:42:00,100.73,100.74,100.74,100.73,7200.0,72527700.0,99.73,99.72,99.73,99.72,4000.0,39888300.0,0.04,0.02
2016-03-28 09:43:00,100.73,100.73,100.74,100.72,4800.0,48349550.0,99.72,99.72,99.72,99.71,6400.0,63815500.0,0.03,0.02
2016-03-28 09:44:00,100.74,100.73,100.74,100.73,2800.0,28204550.0,99.72,99.72,99.72,99.72,100.0,997150.0,0.03,0.02
2016-03-28 09:45:00,100.73,100.72,100.73,100.71,5000.0,50359000.0,99.71,99.69,99.71,99.68,30500.0,304057650.0,0.02,-0.01
2016-03-28 09:46:00,100.71,100.72,100.72,100.71,3700.0,37263500.0,99.68,99.69,99.69,99.67,22200.0,221282700.0,0.02,-0.01
2016-03-28 09:47:00,100.72,100.72,100.72,100.72,1700.0,17121800.0,99.69,99.67,99.69,99.67,5200.0,51833050.0,0.02,-0.03
2016-03-28 09:48:00,100.72,100.72,100.72,100.71,4300.0,43308700.0,99.67,99.69,99.69,99.67,6800.0,67785300.0,0.02,-0.01
2016-03-28 09:49:00,100.72,100.73,100.73,100.72,1400.0,14101400.0,99.69,99.69,99.7,99.69,7400.0,73771250.0,0.03,-0.01
2016-03-28 09:50:00,100.73,100.73,100.73,100.72,4700.0,47341900.0,99.69,99.7,99.71,99.69,18100.0,180453950.0,0.03,0.0
2016-03-28 09:51:00,100.73,100.73,100.73,100.73,2900.0,29211400.0,99.7,99.71,99.71,99.7,3000.0,29910850.0,0.03,0.00999999999999
2016-03-28 09:52:00,100.74,100.73,100.74,100.73,4300.0,43315000.0,99.71,99.71,99.71,99.7,2200.0,21934950.0,0.03,0.00999999999999
2016-03-28 09:53:00,100.74,100.73,100.74,100.73,5600.0,56408700.0,99.71,99.7,99.71,99.7,7100.0,70787850.0,0.03,0.0
2016-03-28 09:54:00,100.73,100.74,100.74,100.73,10200.0,102747900.0,99.71,99.71,99.71,99.7,12000.0,119648000.0,0.04,0.00999999999999
2016-03-28 09:55:00,100.74,100.74,100.74,100.73,3000.0,30219950.0,99.71,99.71,99.71,99.7,2800.0,27917000.0,0.04,0.00999999999999
2016-03-28 09:56:00,100.74,100.74,100.74,100.74,4500.0,45330750.0,99.71,99.71,99.71,99.7,5700.0,56829950.0,0.04,0.00999999999999
2016-03-28 09:57:00,100.74,100.74,100.74,100.74,4100.0,41301850.0,99.71,99.71,99.71,99.7,2800.0,27917450.0,0.04,0.00999999999999
2016-03-28 09:58:00,100.74,100.74,100.74,100.74,100.0,1007350.0,99.71,99.71,99.71,99.71,1000.0,9970800.0,0.04,0.00999999999999
2016-03-28 09:59:00,100.74,100.74,100.74,100.73,4800.0,48352550.0,99.7,99.71,99.71,99.7,4000.0,39880800.0,0.04,0.00999999999999
2016-03-28 10:00:00,100.74,100.74,100.74,100.74,6800.0,68502650.0,99.71,99.71,99.72,99.7,5600.0,55837150.0,0.04,0.00999999999999
2016-03-28 10:01:00,100.74,100.74,100.74,100.74,1800.0,18133200.0,99.71,99.71,99.71,99.71,1500.0,14956500.0,0.04,0.00999999999999
2016-03-28 10:02:00,100.74,100.75,100.75,100.74,5800.0,58433450.0,99.72,99.72,99.72,99.72,3700.0,36895350.0,0.05,0.02
2016-03-28 10:03:00,100.75,100.74,100.75,100.74,6100.0,61451850.0,99.72,99.72,99.72,99.71,2000.0,19942900.0,0.04,0.02
2016-03-28 10:04:00,100.74,100.74,100.74,100.74,4900.0,49362600.0,99.72,99.72,99.72,99.72,600.0,5983000.0,0.04,0.02
2016-03-28 10:05:00,100.74,100.74,100.74,100.73,5100.0,51375600.0,99.72,99.71,99.72,99.7,7000.0,69794550.0,0.04,0.00999999999999
2016-03-28 10:06:00,100.74,100.75,100.75,100.74,4600.0,46340800.0,99.71,99.71,99.71,99.71,700.0,6979500.0,0.05,0.00999999999999
2016-03-28 10:07:00,100.74,100.74,100.74,100.74,2200.0,22162800.0,99.71,99.71,99.71,99.7,7200.0,71785750.0,0.04,0.00999999999999
2016-03-28 10:08:00,100.74,100.74,100.74,100.74,200.0,2014700.0,99.71,99.71,99.71,99.71,1000.0,9970550.0,0.04,0.00999999999999
2016-03-28 10:09:00,100.74,100.74,100.74,100.74,1100.0,11081400.0,99.71,99.72,99.72,99.71,1800.0,17947850.0,0.04,0.02
2016-03-28 10:10:00,100.74,100.74,100.74,100.74,3500.0,35258500.0,99.72,99.72,99.72,99.71,8400.0,83759550.0,0.04,0.02
2016-03-28 10:11:00,100.74,100.74,100.74,100.74,6600.0,66488350.0,99.72,99.71,99.72,99.71,5300.0,52846850.0,0.04,0.00999999999999
2016-03-28 10:12:00,100.74,100.74,100.74,100.74,1500.0,15110950.0,99.71,99.71,99.71,99.71,1400.0,13958900.0,0.04,0.00999999999999
2016-03-28 10:13:00,100.74,100.74,100.74,100.73,3600.0,36265200.0,99.71,99.71,99.71,99.71,3800.0,37888300.0,0.04,0.00999999999999
2016-03-28 10:14:00,100.74,100.74,100.74,100.74,2100.0,21155400.0,99.71,99.71,99.71,99.71,4400.0,43870600.0,0.04,0.00999999999999
2016-03-28 10:15:00,100.74,100.74,100.74,100.74,2500.0,25184850.0,99.71,99.71,99.71,99.7,5500.0,54838650.0,0.04,0.00999999999999
2016-03-28 10:16:00,100.74,100.74,100.74,100.74,1000.0,10074000.0,99.71,99.71,99.71,99.71,1100.0,10967550.0,0.04,0.00999999999999
2016-03-28 10:17:00,100.74,100.74,100.74,100.74,1300.0,13096200.0,99.71,99.7,99.71,99.7,2600.0,25922200.0,0.04,0.0
2016-03-28 10:18:00,100.74,100.74,100.74,100.74,1400.0,14103000.0,99.7,99.7,99.7,99.7,3800.0,37885150.0,0.04,0.0
2016-03-28 10:19:00,100.74,100.74,100.74,100.73,2000.0,20146950.0,99.7,99.71,99.71,99.7,3200.0,31904550.0,0.04,0.00999999999999
2016-03-28 10:20:00,100.74,100.74,100.74,100.74,4900.0,49360950.0,99.71,99.71,99.72,99.7,10500.0,104694700.0,0.04,0.00999999999999
2016-03-28 10:21:00,100.74,100.74,100.74,100.73,4300.0,43317300.0,99.71,99.71,99.71,99.71,1900.0,18944300.0,0.04,0.00999999999999
2016-03-28 10:22:00,100.74,100.74,100.74,100.74,1500.0,15111000.0,99.71,99.72,99.72,99.71,4400.0,43874600.0,0.04,0.02
2016-03-28 10:23:00,100.75,100.74,100.75,100.74,4600.0,46342550.0,99.72,99.72,99.73,99.72,5100.0,50857950.0,0.04,0.02
2016-03-28 10:24:00,100.75,100.74,100.75,100.74,4100.0,41303450.0,99.72,99.71,99.72,99.71,4700.0,46865350.0,0.04,0.00999999999999
2016-03-28 10:25:00,100.74,100.74,100.74,100.74,1700.0,17125700.0,99.71,99.71,99.71,99.71,2800.0,27917600.0,0.04,0.00999999999999
2016-03-28 10:26:00,100.74,100.75,100.75,100.74,2500.0,25186000.0,99.71,99.71,99.71,99.71,3600.0,35894550.0,0.05,0.00999999999999
2016-03-28 10:27:00,100.75,100.74,100.75,100.74,2600.0,26192700.0,99.71,99.7,99.71,99.69,11700.0,116647650.0,0.04,0.0
2016-03-28 10:28:00,100.74,100.74,100.74,100.74,4500.0,45331550.0,99.69,99.7,99.71,99.69,13500.0,134593600.0,0.04,0.0
2016-03-28 10:29:00,100.74,100.75,100.75,100.73,5400.0,54399700.0,99.7,99.71,99.72,99.7,6500.0,64809500.0,0.05,0.00999999999999
2016-03-28 10:30:00,100.74,100.75,100.75,100.74,2200.0,22163400.0,99.71,99.71,99.72,99.71,3300.0,32904350.0,0.05,0.00999999999999
2016-03-28 10:31:00,100.74,100.74,100.75,100.74,2900.0,29215000.0,99.71,99.71,99.71,99.7,9300.0,92727550.0,0.04,0.00999999999999
2016-03-28 10:32:00,100.74,100.74,100.74,100.74,0.0,0.0,99.71,99.71,99.71,99.7,2100.0,20937700.0,0.04,0.00999999999999
2016-03-28 10:33:00,100.74,100.74,100.74,100.74,5100.0,51377150.0,99.71,99.72,99.72,99.71,4000.0,39883650.0,0.04,0.02
2016-03-28 10:34:00,100.74,100.74,100.74,100.74,1500.0,15111000.0,99.71,99.71,99.71,99.71,1500.0,14956250.0,0.04,0.00999999999999
2016-03-28 10:35:00,100.74,100.74,100.74,100.74,4500.0,45332050.0,99.72,99.7,99.72,99.7,7000.0,69791850.0,0.04,0.0
2016-03-28 10:36:00,100.74,100.74,100.74,100.74,3400.0,34250400.0,99.7,99.71,99.71,99.7,3500.0,34896800.0,0.04,0.00999999999999
2016-03-28 10:37:00,100.73,100.74,100.74,100.73,800.0,8058550.0,99.71,99.71,99.71,99.7,5100.0,50846250.0,0.04,0.00999999999999
2016-03-28 10:38:00,100.74,100.74,100.74,100.74,1900.0,19140200.0,99.7,99.7,99.7,99.7,2100.0,20936650.0,0.04,0.0
2016-03-28 10:39:00,100.73,100.74,100.74,100.73,1700.0,17124900.0,99.7,99.7,99.7,99.69,2600.0,25920950.0,0.04,0.0
2016-03-28 10:40:00,100.74,100.74,100.74,100.74,2600.0,26191900.0,99.7,99.7,99.7,99.7,2200.0,21934000.0,0.04,0.0
2016-03-28 10:41:00,100.74,100.74,100.74,100.74,0.0,0.0,99.71,99.71,99.71,99.71,600.0,5982300.0,0.04,0.00999999999999
2016-03-28 10:42:00,100.74,100.74,100.74,100.74,3200.0,32236750.0,99.71,99.71,99.71,99.7,4900.0,48855200.0,0.04,0.00999999999999
2016-03-28 10:43:00,100.74,100.74,100.74,100.74,1200.0,12088550.0,99.71,99.71,99.71,99.71,2600.0,25923850.0,0.04,0.00999999999999
2016-03-28 10:44:00,100.75,100.74,100.75,100.74,700.0,7051950.0,99.71,99.71,99.71,99.7,4400.0,43869950.0,0.04,0.00999999999999
2016-03-28 10:45:00,100.74,100.74,100.74,100.74,2100.0,21155400.0,99.71,99.71,99.72,99.71,9500.0,94723150.0,0.04,0.00999999999999
2016-03-28 10:46:00,100.74,100.74,100.74,100.74,400.0,4029600.0,99.72,99.71,99.72,99.71,3000.0,29912600.0,0.04,0.00999999999999
2016-03-28 10:47:00,100.74,100.74,100.74,100.74,200.0,2014800.0,99.71,99.71,99.71,99.71,2300.0,22932150.0,0.04,0.00999999999999
2016-03-28 10:48:00,100.74,100.74,100.74,100.74,1500.0,15110850.0,99.71,99.71,99.71,99.71,1300.0,12961650.0,0.04,0.00999999999999
2016-03-28 10:49:00,100.74,100.74,100.74,100.74,100.0,1007400.0,99.71,99.71,99.71,99.7,1400.0,13958650.0,0.04,0.00999999999999
2016-03-28 10:50:00,100.74,100.74,100.74,100.74,1400.0,14103500.0,99.71,99.71,99.71,99.71,500.0,4985300.0,0.04,0.00999999999999
2016-03-28 10:51:00,100.74,100.74,100.74,100.74,2400.0,24176400.0,99.71,99.7,99.71,99.7,3500.0,34894700.0,0.04,0.0
2016-03-28 10:52:00,100.74,100.74,100.74,100.74,100.0,1007350.0,99.7,99.7,99.7,99.7,2700.0,26917950.0,0.04,0.0
2016-03-28 10:53:00,100.74,100.74,100.74,100.73,1200.0,12088150.0,99.7,99.7,99.7,99.69,9900.0,98697350.0,0.04,0.0
2016-03-28 10:54:00,100.74,100.74,100.74,100.74,600.0,6044100.0,99.7,99.7,99.7,99.7,200.0,1994000.0,0.04,0.0
2016-03-28 10:55:00,100.74,100.74,100.74,100.74,2500.0,25184800.0,99.7,99.7,99.71,99.7,800.0,7976050.0,0.04,0.0
2016-03-28 10:56:00,100.74,100.74,100.74,100.74,0.0,0.0,99.71,99.7,99.71,99.7,1200.0,11964050.0,0.04,0.0
2016-03-28 10:57:00,100.74,100.74,100.74,100.74,100.0,1007400.0,99.7,99.71,99.71,99.7,4100.0,40877950.0,0.04,0.00999999999999
2016-03-28 10:58:00,100.74,100.74,100.74,100.74,3300.0,33244100.0,99.71,99.71,99.72,99.71,8500.0,84753500.0,0.04,0.00999999999999
2016-03-28 10:59:00,100.74,100.74,100.74,100.74,1400.0,14102900.0,99.71,99.7,99.71,99.7,7100.0,70786300.0,0.04,0.0
2016-03-28 11:00:00,100.74,100.74,100.74,100.73,4500.0,45331350.0,99.7,99.71,99.71,99.7,3700.0,36889850.0,0.04,0.00999999999999
2016-03-28 11:01:00,100.74,100.74,100.74,100.74,400.0,4029600.0,99.71,99.71,99.71,99.71,1200.0,11964600.0,0.04,0.00999999999999
2016-03-28 11:02:00,100.74,100.74,100.74,100.74,100.0,1007400.0,99.71,99.7,99.71,99.7,7300.0,72781050.0,0.04,0.0
2016-03-28 11:03:00,100.74,100.74,100.74,100.74,0.0,0.0,99.7,99.7,99.7,99.7,1500.0,14954850.0,0.04,0.0
2016-03-28 11:04:00,100.74,100.73,100.74,100.73,3900.0,39285800.0,99.7,99.7,99.7,99.69,7300.0,72778950.0,0.03,0.0
2016-03-28 11:05:00,100.74,100.73,100.74,100.73,400.0,4029250.0,99.7,99.7,99.7,99.69,7900.0,78756700.0,0.03,0.0
2016-03-28 11:06:00,100.73,100.73,100.73,100.73,6200.0,62450300.0,99.7,99.68,99.7,99.68,6800.0,67786050.0,0.03,-0.02
2016-03-28 11:07:00,100.73,100.73,100.73,100.73,1000.0,10072500.0,99.69,99.69,99.69,99.68,3400.0,33892550.0,0.03,-0.01
2016-03-28 11:08:00,100.73,100.73,100.73,100.73,2300.0,23166800.0,99.69,99.68,99.69,99.68,4400.0,43859900.0,0.03,-0.02
2016-03-28 11:09:00,100.73,100.72,100.73,100.72,9500.0,95684900.0,99.68,99.68,99.69,99.68,2200.0,21929250.0,0.02,-0.02
2016-03-28 11:10:00,100.73,100.73,100.73,100.72,5500.0,55397500.0,99.69,99.69,99.69,99.68,3800.0,37880000.0,0.03,-0.01
2016-03-28 11:11:00,100.72,100.72,100.73,100.72,2200.0,22158200.0,99.69,99.68,99.69,99.68,8100.0,80741300.0,0.02,-0.02
2016-03-28 11:12:00,100.72,100.72,100.72,100.72,100.0,1007200.0,99.68,99.69,99.69,99.68,5900.0,58814150.0,0.02,-0.01
2016-03-28 11:13:00,100.72,100.72,100.72,100.72,2900.0,29208550.0,99.69,99.69,99.69,99.68,4300.0,42864350.0,0.02,-0.01
2016-03-28 11:14:00,100.72,100.71,100.72,100.71,12600.0,126898900.0,99.69,99.68,99.69,99.68,4500.0,44855800.0,0.00999999999999,-0.02
2016-03-28 11:15:00,100.71,100.71,100.71,100.69,20900.0,210460800.0,99.68,99.68,99.68,99.66,29400.0,293020450.0,0.00999999999999,-0.02
2016-03-28 11:16:00,100.71,100.71,100.71,100.71,600.0,6042450.0,99.68,99.68,99.68,99.67,6800.0,67778650.0,0.00999999999999,-0.02
2016-03-28 11:17:00,100.71,100.71,100.72,100.71,2900.0,29205750.0,99.68,99.68,99.69,99.68,6300.0,62798150.0,0.00999999999999,-0.02
2016-03-28 11:18:00,100.71,100.71,100.71,100.71,5100.0,51359950.0,99.68,99.67,99.68,99.67,8900.0,88706100.0,0.00999999999999,-0.03
2016-03-28 11:19:00,100.71,100.7,100.71,100.7,3800.0,38266800.0,99.66,99.66,99.67,99.66,16300.0,162443950.0,0.0,-0.04
2016-03-28 11:20:00,100.7,100.7,100.7,100.69,11200.0,112780200.0,99.66,99.64,99.66,99.64,29400.0,292953500.0,0.0,-0.06
2016-03-28 11:21:00,100.7,100.7,100.71,100.7,10500.0,105732950.0,99.64,99.64,99.66,99.63,23800.0,237144950.0,0.0,-0.06
2016-03-28 11:22:00,100.71,100.71,100.71,100.71,2900.0,29204450.0,99.64,99.64,99.65,99.63,17000.0,169390800.0,0.00999999999999,-0.06
2016-03-28 11:23:00,100.7,100.71,100.71,100.7,2400.0,24168400.0,99.65,99.65,99.65,99.64,5900.0,58790100.0,0.00999999999999,-0.05
2016-03-28 11:24:00,100.71,100.7,100.71,100.7,7400.0,74520750.0,99.65,99.65,99.66,99.65,6100.0,60786100.0,0.0,-0.05
2016-03-28 11:25:00,100.71,100.71,100.71,100.7,8000.0,80561500.0,99.65,99.66,99.66,99.65,5200.0,51819050.0,0.00999999999999,-0.04
2016-03-28 11:26:00,100.71,100.71,100.72,100.71,7300.0,73518750.0,99.66,99.66,99.67,99.66,7400.0,73749550.0,0.00999999999999,-0.04
2016-03-28 11:27:00,100.72,100.71,100.72,100.71,3000.0,30213250.0,99.66,99.66,99.66,99.65,4700.0,46837750.0,0.00999999999999,-0.04
2016-03-28 11:28:00,100.71,100.71,100.72,100.71,4000.0,40284650.0,99.66,99.67,99.67,99.66,10300.0,102651600.0,0.00999999999999,-0.03
2016-03-28 11:29:00,100.71,100.71,100.71,100.71,2000.0,20141450.0,99.67,99.67,99.67,99.66,7900.0,78734100.0,0.00999999999999,-0.03
2016-03-28 13:00:00,100.71,100.72,100.72,100.71,5200.0,52372100.0,99.67,99.66,99.67,99.66,9100.0,90691600.0,0.02,-0.04
2016-03-28 13:01:00,100.71,100.72,100.72,100.71,3800.0,38272850.0,99.66,99.66,99.66,99.66,4600.0,45843050.0,0.02,-0.04
2016-03-28 13:02:00,100.72,100.72,100.73,100.72,5000.0,50361050.0,99.67,99.66,99.67,99.66,3100.0,30894300.0,0.02,-0.04
2016-03-28 13:03:00,100.72,100.72,100.72,100.72,1400.0,14100750.0,99.66,99.66,99.67,99.65,5600.0,55808000.0,0.02,-0.04
2016-03-28 13:04:00,100.73,100.72,100.73,100.72,3400.0,34246150.0,99.66,99.66,99.66,99.66,2500.0,24914050.0,0.02,-0.04
2016-03-28 13:05:00,100.73,100.72,100.73,100.72,2900.0,29209850.0,99.66,99.66,99.66,99.66,8000.0,79726500.0,0.02,-0.04
2016-03-28 13:06:00,100.73,100.73,100.73,100.72,3600.0,36260300.0,99.66,99.66,99.67,99.66,5000.0,49829800.0,0.03,-0.04
2016-03-28 13:07:00,100.73,100.73,100.73,100.73,1900.0,19138300.0,99.67,99.67,99.67,99.66,2200.0,21925950.0,0.03,-0.03
2016-03-28 13:08:00,100.72,100.72,100.73,100.72,3400.0,34246150.0,99.67,99.68,99.68,99.67,8800.0,87710550.0,0.02,-0.02
2016-03-28 13:09:00,100.73,100.73,100.73,100.73,3200.0,32233200.0,99.67,99.68,99.69,99.67,18500.0,184400550.0,0.03,-0.02
2016-03-28 13:10:00,100.73,100.73,100.74,100.73,3500.0,35255350.0,99.67,99.67,99.68,99.66,4500.0,44850800.0,0.03,-0.03
2016-03-28 13:11:00,100.73,100.73,100.73,100.73,0.0,0.0,99.67,99.67,99.67,99.66,2100.0,20929650.0,0.03,-0.03
2016-03-28 13:12:00,100.73,100.73,100.73,100.73,2000.0,20145750.0,99.67,99.67,99.67,99.67,700.0,6976600.0,0.03,-0.03
2016-03-28 13:13:00,100.73,100.73,100.73,100.73,1600.0,16116050.0,99.67,99.66,99.67,99.66,3200.0,31891400.0,0.03,-0.04
2016-03-28 13:14:00,100.73,100.73,100.73,100.72,1100.0,11079550.0,99.66,99.66,99.67,99.66,1000.0,9965950.0,0.03,-0.04
2016-03-28 13:15:00,100.72,100.72,100.72,100.72,600.0,6043200.0,99.66,99.66,99.66,99.66,1500.0,14948950.0,0.02,-0.04
2016-03-28 13:16:00,100.72,100.72,100.72,100.72,2100.0,21151200.0,99.66,99.66,99.67,99.66,3300.0,32887900.0,0.02,-0.04
2016-03-28 13:17:00,100.72,100.72,100.72,100.72,900.0,9064800.0,99.66,99.66,99.66,99.66,600.0,5979600.0,0.02,-0.04
2016-03-28 13:18:00,100.72,100.72,100.72,100.72,1200.0,12086400.0,99.66,99.66,99.66,99.66,4000.0,39864000.0,0.02,-0.04
2016-03-28 13:19:00,100.72,100.73,100.73,100.72,2500.0,25181150.0,99.67,99.67,99.67,99.67,4300.0,42855950.0,0.03,-0.03
2016-03-28 13:20:00,100.73,100.73,100.73,100.73,500.0,5036350.0,99.66,99.66,99.66,99.66,3900.0,38867350.0,0.03,-0.04
2016-03-28 13:21:00,100.73,100.73,100.73,100.73,300.0,3021750.0,99.66,99.66,99.66,99.66,400.0,3986300.0,0.03,-0.04
2016-03-28 13:22:00,100.73,100.73,100.73,100.73,5200.0,52378700.0,99.66,99.66,99.66,99.65,6500.0,64774800.0,0.03,-0.04
2016-03-28 13:23:00,100.73,100.73,100.73,100.73,300.0,3021900.0,99.66,99.66,99.67,99.66,3500.0,34881400.0,0.03,-0.04
2016-03-28 13:24:00,100.73,100.73,100.73,100.73,2000.0,20145900.0,99.66,99.67,99.67,99.66,9900.0,98667150.0,0.03,-0.03
2016-03-28 13:25:00,100.74,100.74,100.74,100.74,4000.0,40294000.0,99.67,99.68,99.68,99.67,12900.0,128578450.0,0.04,-0.02
2016-03-28 13:26:00,100.74,100.74,100.75,100.74,7900.0,79584400.0,99.68,99.68,99.69,99.68,12800.0,127589300.0,0.04,-0.02
2016-03-28 13:27:00,100.74,100.74,100.75,100.74,9000.0,90666000.0,99.68,99.68,99.68,99.67,9300.0,92695600.0,0.04,-0.02
2016-03-28 13:28:00,100.74,100.74,100.74,100.74,2200.0,22162650.0,99.68,99.68,99.69,99.67,7700.0,76752300.0,0.04,-0.02
2016-03-28 13:29:00,100.74,100.74,100.74,100.74,5300.0,53390750.0,99.68,99.68,99.69,99.68,5600.0,55821400.0,0.04,-0.02
2016-03-28 13:30:00,100.74,100.74,100.75,100.74,5200.0,52385450.0,99.68,99.68,99.68,99.68,2500.0,24919850.0,0.04,-0.02
2016-03-28 13:31:00,100.74,100.75,100.75,100.74,900.0,9066850.0,99.68,99.68,99.69,99.68,3300.0,32895850.0,0.05,-0.02
2016-03-28 13:32:00,100.75,100.74,100.75,100.74,5600.0,56415050.0,99.68,99.68,99.69,99.68,2900.0,28906900.0,0.04,-0.02
2016-03-28 13:33:00,100.75,100.75,100.75,100.74,3800.0,38282100.0,99.68,99.68,99.68,99.68,4100.0,40867600.0,0.05,-0.02
2016-03-28 13:34:00,100.75,100.74,100.75,100.74,700.0,7052100.0,99.68,99.68,99.68,99.68,300.0,2990300.0,0.04,-0.02
2016-03-28 13:35:00,100.74,100.75,100.75,100.74,2200.0,22163650.0,99.68,99.68,99.69,99.68,4400.0,43859250.0,0.05,-0.02
2016-03-28 13:36:00,100.74,100.74,100.75,100.74,2900.0,29214650.0,99.68,99.68,99.68,99.68,2000.0,19935600.0,0.04,-0.02
