date,7y
2006-05-08,2.7500 
2006-05-09,2.7200 
2006-05-10,2.7000 
2006-05-11,2.6471 
2006-05-12,2.7104 
2006-05-15,2.7045 
2006-05-16,2.7269 
2006-05-17,2.7000 
2006-05-18,2.7100 
2006-05-19,2.7000 
2006-05-22,2.7100 
2006-05-23,2.7300 
2006-05-24,2.6700 
2006-05-25,2.6700 
2006-05-26,2.6700 
2006-05-29,2.6900 
2006-05-30,2.6800 
2006-05-31,2.7000 
2006-06-01,2.7500 
2006-06-02,2.7600 
2006-06-05,2.7500 
2006-06-06,2.7700 
2006-06-07,2.7900 
2006-06-08,2.7800 
2006-06-09,2.7600 
2006-06-12,2.7700 
2006-06-13,2.7800 
2006-06-14,2.7800 
2006-06-15,2.7900 
2006-06-16,2.7900 
2006-06-19,2.8000 
2006-06-20,2.8500 
2006-06-21,2.9000 
2006-06-22,2.9000 
2006-06-23,2.9000 
2006-06-26,2.9000 
2006-06-27,2.9000 
2006-06-28,2.9100 
2006-06-29,2.9805 
2006-06-30,2.9300 
2006-07-03,2.9280 
2006-07-04,2.9200 
2006-07-05,2.9200 
2006-07-06,2.9300 
2006-07-07,2.9200 
2006-07-10,2.9100 
2006-07-11,2.9000 
2006-07-12,2.9300 
2006-07-13,2.9826 
2006-07-14,2.9450 
2006-07-17,2.9200 
2006-07-18,2.9200 
2006-07-19,2.9300 
2006-07-20,2.9380 
2006-07-21,2.9500 
2006-07-24,3.0300 
2006-07-25,3.0100 
2006-07-26,3.0300 
2006-07-27,3.0100 
2006-07-28,3.0000 
2006-07-31,3.0423 
2006-08-01,3.0408 
2006-08-02,3.0292 
2006-08-03,3.0200 
2006-08-04,3.0100 
2006-08-07,3.0100 
2006-08-08,3.0100 
2006-08-09,3.0160 
2006-08-10,3.0110 
2006-08-11,3.0056 
2006-08-14,2.9850 
2006-08-15,2.9750 
2006-08-16,2.9500 
2006-08-17,2.9500 
2006-08-18,2.9200 
2006-08-21,2.9730 
2006-08-22,2.9610 
2006-08-23,2.9510 
2006-08-24,2.9480 
2006-08-25,2.9500 
2006-08-28,2.9750 
2006-08-29,2.9700 
2006-08-30,2.9400 
2006-08-31,2.9410 
2006-09-01,2.9250 
2006-09-04,2.9200 
2006-09-05,2.9200 
2006-09-06,2.9210 
2006-09-07,2.9100 
2006-09-08,2.9080 
2006-09-11,2.9100 
2006-09-12,2.9004 
2006-09-13,2.9009 
2006-09-14,2.9013 
2006-09-15,2.8900 
2006-09-18,2.9156 
2006-09-19,2.8862 
2006-09-20,2.8600 
2006-09-21,2.8262 
2006-09-22,2.7654 
2006-09-25,2.7397 
2006-09-26,2.7864 
2006-09-27,2.7651 
2006-09-28,2.7652 
2006-09-29,2.7500 
2006-09-30,2.7490 
2006-10-08,2.7500 
2006-10-09,2.8239 
2006-10-10,2.7992 
2006-10-11,2.8000 
2006-10-12,2.7900 
2006-10-13,2.7700 
2006-10-16,2.7500 
2006-10-17,2.7570 
2006-10-18,2.7572 
2006-10-19,2.7420 
2006-10-20,2.7160 
2006-10-23,2.7080 
2006-10-24,2.7100 
2006-10-25,2.7000 
2006-10-26,2.7079 
2006-10-27,2.7161 
2006-10-30,2.7168 
2006-10-31,2.7275 
2006-11-01,2.7278 
2006-11-02,2.6933 
2006-11-03,2.6854 
2006-11-06,2.7042 
2006-11-07,2.7301 
2006-11-08,2.7221 
2006-11-09,2.7091 
2006-11-10,2.7155 
2006-11-13,2.7177 
2006-11-14,2.7174 
2006-11-15,2.7151 
2006-11-16,2.7266 
2006-11-17,2.7320 
2006-11-20,2.7731 
2006-11-21,2.7733 
2006-11-22,2.8697 
2006-11-23,2.9173 
2006-11-24,2.9313 
2006-11-27,2.8788 
2006-11-28,2.7831 
2006-11-29,2.7887 
2006-11-30,2.7988 
2006-12-01,2.8057 
2006-12-04,2.7967 
2006-12-05,2.7716 
2006-12-06,2.7881 
2006-12-07,2.7950 
2006-12-08,2.8978 
2006-12-11,2.8522 
2006-12-12,2.8525 
2006-12-13,2.8511 
2006-12-14,2.8535 
2006-12-15,2.8523 
2006-12-18,2.8503 
2006-12-19,2.8602 
2006-12-20,2.8581 
2006-12-21,2.8502 
2006-12-22,2.8537 
2006-12-25,2.8635 
2006-12-26,2.8668 
2006-12-27,2.8714 
2006-12-28,2.8687 
2006-12-29,2.8643 
2006-12-30,2.8628 
2006-12-31,2.8656 
2007-01-04,2.8400 
2007-01-05,2.8224 
2007-01-08,2.8260 
2007-01-09,2.8129 
2007-01-10,2.7882 
2007-01-11,2.7880 
2007-01-12,2.8278 
2007-01-15,2.8135 
2007-01-16,2.8070 
2007-01-17,2.8089 
2007-01-18,2.8207 
2007-01-19,2.8292 
2007-01-22,2.8248 
2007-01-23,2.8357 
2007-01-24,2.8374 
2007-01-25,2.8393 
2007-01-26,2.8411 
2007-01-29,2.8486 
2007-01-30,2.8743 
2007-01-31,2.8980 
2007-02-01,2.9062 
2007-02-02,2.9082 
2007-02-05,2.9448 
2007-02-06,2.9388 
2007-02-07,2.9416 
2007-02-08,2.9348 
2007-02-09,2.9513 
2007-02-12,2.9567 
2007-02-13,2.9669 
2007-02-14,2.9651 
2007-02-15,2.9627 
2007-02-16,2.9731 
2007-02-17,2.9734 
2007-02-25,2.9702 
2007-02-26,2.9587 
2007-02-27,2.9587 
2007-02-28,2.9630 
2007-03-01,2.9673 
2007-03-02,2.9648 
2007-03-05,2.9594 
2007-03-06,2.9641 
2007-03-07,2.9541 
2007-03-08,2.9605 
2007-03-09,2.9615 
2007-03-12,2.9599 
2007-03-13,2.9742 
2007-03-14,2.9703 
2007-03-15,2.9963 
2007-03-16,3.0100 
2007-03-19,3.0422 
2007-03-20,3.0391 
2007-03-21,3.0348 
2007-03-22,3.0444 
2007-03-23,3.0493 
2007-03-26,3.0500 
2007-03-27,3.0326 
2007-03-28,3.0377 
2007-03-29,3.0316 
2007-03-30,3.0330 
2007-04-02,3.0252 
2007-04-03,3.0272 
2007-04-04,3.0349 
2007-04-05,3.0404 
2007-04-06,3.0501 
2007-04-09,3.1166 
2007-04-10,3.1499 
2007-04-11,3.1538 
2007-04-12,3.1585 
2007-04-13,3.1819 
2007-04-16,3.2105 
2007-04-17,3.2826 
2007-04-18,3.3754 
2007-04-19,3.4220 
2007-04-20,3.4233 
2007-04-23,3.4213 
2007-04-24,3.4225 
2007-04-25,3.4000 
2007-04-26,3.3718 
2007-04-27,3.3723 
2007-04-28,3.3483 
2007-04-29,3.3264 
2007-04-30,3.3217 
2007-05-08,3.3372 
2007-05-09,3.3494 
2007-05-10,3.4173 
2007-05-11,3.4769 
2007-05-14,3.4855 
2007-05-15,3.5906 
2007-05-16,3.6483 
2007-05-17,3.6418 
2007-05-18,3.6137 
2007-05-21,3.7771 
2007-05-22,3.7911 
2007-05-23,3.7526 
2007-05-24,3.7660 
2007-05-25,3.7730 
2007-05-28,3.8203 
2007-05-29,3.8227 
2007-05-30,3.8180 
2007-05-31,3.8274 
2007-06-01,3.8337 
2007-06-04,3.8378 
2007-06-05,3.8370 
2007-06-06,3.8531 
2007-06-07,3.8050 
2007-06-08,3.8666 
2007-06-11,3.8920 
2007-06-12,3.9923 
2007-06-13,4.0297 
2007-06-14,4.0578 
2007-06-15,4.0450 
2007-06-18,4.0720 
2007-06-19,4.0767 
2007-06-20,4.0775 
2007-06-21,4.2238 
2007-06-22,4.1582 
2007-06-25,4.1700 
2007-06-26,4.1934 
2007-06-27,4.1697 
2007-06-28,4.1745 
2007-06-29,4.1660 
2007-07-02,4.1956 
2007-07-03,4.1968 
2007-07-04,4.1974 
2007-07-05,4.1939 
2007-07-06,4.1979 
2007-07-09,4.1998 
2007-07-10,4.2322 
2007-07-11,4.1896 
2007-07-12,4.1756 
2007-07-13,4.1755 
2007-07-16,4.1719 
2007-07-17,4.1778 
2007-07-18,4.1785 
2007-07-19,4.1791 
2007-07-20,4.1890 
2007-07-23,4.2251 
2007-07-24,4.2454 
2007-07-25,4.0700 
2007-07-26,3.9797 
2007-07-27,3.9166 
2007-07-30,3.9174 
2007-07-31,3.9773 
2007-08-01,3.9500 
2007-08-02,3.9276 
2007-08-03,3.9400 
2007-08-06,3.9930 
2007-08-07,4.0218 
2007-08-08,4.0151 
2007-08-09,3.9881 
2007-08-10,3.9884 
2007-08-13,3.9870 
2007-08-14,3.9874 
2007-08-15,3.9784 
2007-08-16,3.9843 
2007-08-17,3.9504 
2007-08-20,3.9288 
2007-08-21,3.9472 
2007-08-22,3.8845 
2007-08-23,3.8795 
2007-08-24,3.8798 
2007-08-27,3.8801 
2007-08-28,3.8844 
2007-08-29,3.8978 
2007-08-30,3.9037 
2007-08-31,3.9147 
2007-09-03,3.9100 
2007-09-04,3.9237 
2007-09-05,3.9235 
2007-09-06,3.9281 
2007-09-07,4.0121 
2007-09-10,4.0061 
2007-09-11,4.0873 
2007-09-12,4.0976 
2007-09-13,4.0988 
2007-09-14,4.2059 
2007-09-17,4.3283 
2007-09-18,4.3100 
2007-09-19,4.2416 
2007-09-20,4.2416 
2007-09-21,4.1873 
2007-09-24,4.1897 
2007-09-25,4.1884 
2007-09-26,4.1549 
2007-09-27,4.1405 
2007-09-28,4.1231 
2007-09-29,4.1369 
2007-09-30,4.1400 
2007-10-08,4.1367 
2007-10-09,4.1296 
2007-10-10,4.1308 
2007-10-11,4.1408 
2007-10-12,4.1328 
2007-10-15,4.1179 
2007-10-16,4.1229 
2007-10-17,4.1700 
2007-10-18,4.1653 
2007-10-19,4.1899 
2007-10-22,4.2191 
2007-10-23,4.2315 
2007-10-24,4.2528 
2007-10-25,4.2546 
2007-10-26,4.2539 
2007-10-29,4.2400 
2007-10-30,4.2346 
2007-10-31,4.2610 
2007-11-01,4.2608 
2007-11-02,4.2675 
2007-11-05,4.2700 
2007-11-06,4.2800 
2007-11-07,4.3000 
2007-11-08,4.3468 
2007-11-09,4.3800 
2007-11-12,4.4338 
2007-11-13,4.4400 
2007-11-14,4.4300 
2007-11-15,4.4376 
2007-11-16,4.4380 
2007-11-19,4.4377 
2007-11-20,4.4200 
2007-11-21,4.4100 
2007-11-22,4.4100 
2007-11-23,4.3800 
2007-11-26,4.3700 
2007-11-27,4.3500 
2007-11-28,4.3500 
2007-11-29,4.3600 
2007-11-30,4.3600 
2007-12-03,4.3680 
2007-12-04,4.3700 
2007-12-05,4.3561 
2007-12-06,4.3568 
2007-12-07,4.3465 
2007-12-10,4.3431 
2007-12-11,4.3479 
2007-12-12,4.3544 
2007-12-13,4.3904 
2007-12-14,4.3499 
2007-12-17,4.3387 
2007-12-18,4.3484 
2007-12-19,4.3484 
2007-12-20,4.3454 
2007-12-21,4.3883 
2007-12-24,4.4029 
2007-12-25,4.3867 
2007-12-26,4.3613 
2007-12-27,4.3319 
2007-12-28,4.3365 
2007-12-29,4.3706 
2008-01-02,4.3307 
2008-01-03,4.3247 
2008-01-04,4.3199 
2008-01-07,4.3140 
2008-01-08,4.2754 
2008-01-09,4.2952 
2008-01-10,4.3301 
2008-01-11,4.3258 
2008-01-14,4.3216 
2008-01-15,4.3173 
2008-01-16,4.2950 
2008-01-17,4.2970 
2008-01-18,4.2990 
2008-01-21,4.2963 
2008-01-22,4.2785 
2008-01-23,4.2272 
2008-01-24,4.1483 
2008-01-25,4.1317 
2008-01-28,4.1576 
2008-01-29,4.1542 
2008-01-30,4.1140 
2008-01-31,4.0900 
2008-02-01,3.9755 
2008-02-02,3.9837 
2008-02-03,3.9751 
2008-02-04,3.9751 
2008-02-05,3.9810 
2008-02-13,3.9774 
2008-02-14,3.9722 
2008-02-15,3.9771 
2008-02-18,4.0014 
2008-02-19,4.0234 
2008-02-20,4.0004 
2008-02-21,3.9503 
2008-02-22,3.9668 
2008-02-25,3.9867 
2008-02-26,3.9717 
2008-02-27,3.9510 
2008-02-28,3.9565 
2008-02-29,3.9862 
2008-03-03,3.9979 
2008-03-04,4.0087 
2008-03-05,4.0152 
2008-03-06,4.0145 
2008-03-07,4.0327 
2008-03-10,4.0331 
2008-03-11,4.0282 
2008-03-12,4.0075 
2008-03-13,4.0010 
2008-03-14,4.0010 
2008-03-17,4.0013 
2008-03-18,3.9885 
2008-03-19,3.9683 
2008-03-20,3.9641 
2008-03-21,3.9492 
2008-03-24,3.9339 
2008-03-25,3.8803 
2008-03-26,3.8854 
2008-03-27,3.8788 
2008-03-28,3.8810 
2008-03-31,3.8802 
2008-04-01,3.8922 
2008-04-02,3.8926 
2008-04-03,3.8933 
2008-04-07,3.8885 
2008-04-08,3.8892 
2008-04-09,3.8894 
2008-04-10,3.8793 
2008-04-11,3.8748 
2008-04-14,3.8760 
2008-04-15,3.8813 
2008-04-16,3.8810 
2008-04-17,3.8819 
2008-04-18,3.8846 
2008-04-21,3.8827 
2008-04-22,3.8778 
2008-04-23,3.8833 
2008-04-24,3.8987 
2008-04-25,3.8990 
2008-04-28,3.8996 
2008-04-29,3.9437 
2008-04-30,3.9398 
2008-05-04,3.9338 
2008-05-05,3.9328 
2008-05-06,3.9314 
2008-05-07,4.0010 
2008-05-08,3.9847 
2008-05-09,3.9904 
2008-05-12,3.9802 
2008-05-13,3.9919 
2008-05-14,3.9918 
2008-05-15,4.0150 
2008-05-16,4.0150 
2008-05-19,4.0473 
2008-05-20,4.0374 
2008-05-21,4.0374 
2008-05-22,4.0269 
2008-05-23,4.0272 
2008-05-26,4.0271 
2008-05-27,4.0520 
2008-05-28,4.0429 
2008-05-29,4.0430 
2008-05-30,4.0355 
2008-06-02,4.0335 
2008-06-03,4.0272 
2008-06-04,4.0276 
2008-06-05,4.0261 
2008-06-06,4.0289 
2008-06-10,4.1077 
2008-06-11,4.1786 
2008-06-12,4.1514 
2008-06-13,4.1379 
2008-06-16,4.1497 
2008-06-17,4.1350 
2008-06-18,4.1355 
2008-06-19,4.1351 
2008-06-20,4.2347 
2008-06-23,4.2746 
2008-06-24,4.2481 
2008-06-25,4.2398 
2008-06-26,4.2974 
2008-06-27,4.3679 
2008-06-30,4.3775 
2008-07-01,4.3746 
2008-07-02,4.4044 
2008-07-03,4.3880 
2008-07-04,4.3884 
2008-07-07,4.3691 
2008-07-08,4.3653 
2008-07-09,4.3253 
2008-07-10,4.3059 
2008-07-11,4.3057 
2008-07-14,4.2896 
2008-07-15,4.2769 
2008-07-16,4.2489 
2008-07-17,4.2681 
2008-07-18,4.2862 
2008-07-21,4.2558 
2008-07-22,4.2865 
2008-07-23,4.2854 
2008-07-24,4.2906 
2008-07-25,4.2920 
2008-07-28,4.2830 
2008-07-29,4.2850 
2008-07-30,4.2911 
2008-07-31,4.2924 
2008-08-01,4.3105 
2008-08-04,4.3000 
2008-08-05,4.2886 
2008-08-06,4.2876 
2008-08-07,4.2972 
2008-08-08,4.2786 
2008-08-11,4.3354 
2008-08-12,4.3149 
2008-08-13,4.3166 
2008-08-14,4.2930 
2008-08-15,4.2437 
2008-08-18,4.2374 
2008-08-19,4.2351 
2008-08-20,4.2263 
2008-08-21,4.2152 
2008-08-22,4.1828 
2008-08-25,4.2088 
2008-08-26,4.1770 
2008-08-27,4.1522 
2008-08-28,4.1069 
2008-08-29,4.0673 
2008-09-01,4.0474 
2008-09-02,4.0275 
2008-09-03,4.0376 
2008-09-04,4.0375 
2008-09-05,4.0376 
2008-09-08,4.0390 
2008-09-09,3.9948 
2008-09-10,3.9300 
2008-09-11,3.9180 
2008-09-12,3.8483 
2008-09-16,3.6250 
2008-09-17,3.5559 
2008-09-18,3.5537 
2008-09-19,3.6000 
2008-09-22,3.6500 
2008-09-23,3.6915 
2008-09-24,3.6409 
2008-09-25,3.6449 
2008-09-26,3.6411 
2008-09-27,3.6150 
2008-09-28,3.6063 
2008-10-06,3.6050 
2008-10-07,3.4529 
2008-10-08,3.3236 
2008-10-09,3.0306 
2008-10-10,3.0030 
2008-10-13,3.0601 
2008-10-14,3.0685 
2008-10-15,3.0579 
2008-10-16,3.0999 
2008-10-17,3.1092 
2008-10-20,3.1089 
2008-10-21,3.0869 
2008-10-22,3.1095 
2008-10-23,3.1091 
2008-10-24,3.1070 
2008-10-27,3.1022 
2008-10-28,2.9853 
2008-10-29,2.9525 
2008-10-30,2.9278 
2008-10-31,2.9467 
2008-11-03,2.9414 
2008-11-04,2.9174 
2008-11-05,2.8893 
2008-11-06,2.8723 
2008-11-07,2.8414 
2008-11-10,2.6641 
2008-11-11,2.6532 
2008-11-12,2.6364 
2008-11-13,2.5724 
2008-11-14,2.6839 
2008-11-17,2.7336 
2008-11-18,2.6412 
2008-11-19,2.8313 
2008-11-20,2.6988 
2008-11-21,2.7173 
2008-11-24,2.7216 
2008-11-25,2.7670 
2008-11-26,2.7000 
2008-11-27,2.6696 
2008-11-28,2.6663 
2008-12-01,2.6976 
2008-12-02,2.6482 
2008-12-03,2.6387 
2008-12-04,2.5841 
2008-12-05,2.5267 
2008-12-08,2.5128 
2008-12-09,2.5485 
2008-12-10,2.5501 
2008-12-11,2.5356 
2008-12-12,2.4716 
2008-12-15,2.4071 
2008-12-16,2.3373 
2008-12-17,2.1361 
2008-12-18,2.1317 
2008-12-19,2.1223 
2008-12-22,2.1288 
2008-12-23,2.1594 
2008-12-24,2.1610 
2008-12-25,2.1719 
2008-12-26,2.1782 
2008-12-29,2.1691 
2008-12-30,2.1641 
2008-12-31,2.1692 
2009-01-04,2.1439 
2009-01-05,2.1356 
2009-01-06,2.1356 
2009-01-07,2.1391 
2009-01-08,2.1394 
2009-01-09,2.1359 
2009-01-12,2.1501 
2009-01-13,2.2285 
2009-01-14,2.3414 
2009-01-15,2.4513 
2009-01-16,2.5804 
2009-01-19,2.6325 
2009-01-20,2.7964 
2009-01-21,2.7891 
2009-01-22,2.6983 
2009-01-23,2.7004 
2009-01-24,2.7013 
2009-02-01,2.6927 
2009-02-02,2.7381 
2009-02-03,2.7918 
2009-02-04,2.8693 
2009-02-05,2.9991 
2009-02-06,2.9263 
2009-02-09,2.9252 
2009-02-10,2.9013 
2009-02-11,2.7863 
2009-02-12,2.7344 
2009-02-13,2.7427 
2009-02-16,2.7466 
2009-02-17,2.8375 
2009-02-18,2.7640 
2009-02-19,2.7532 
2009-02-20,2.7794 
2009-02-23,2.7657 
2009-02-24,2.7566 
2009-02-25,2.7523 
2009-02-26,2.7223 
2009-02-27,2.7630 
2009-03-02,2.7590 
2009-03-03,2.7593 
2009-03-04,2.7742 
2009-03-05,2.8618 
2009-03-06,2.8364 
2009-03-09,2.8328 
2009-03-10,2.8179 
2009-03-11,2.8000 
2009-03-12,2.7893 
2009-03-13,2.8028 
2009-03-16,2.7585 
2009-03-17,2.7558 
2009-03-18,2.7627 
2009-03-19,2.7636 
2009-03-20,2.7797 
2009-03-23,2.7711 
2009-03-24,2.7774 
2009-03-25,2.7805 
2009-03-26,2.8198 
2009-03-27,2.8392 
2009-03-30,2.8405 
2009-03-31,2.8389 
2009-04-01,2.8306 
2009-04-02,2.8414 
2009-04-03,2.8914 
2009-04-07,2.8986 
2009-04-08,2.9260 
2009-04-09,2.9090 
2009-04-10,2.9086 
2009-04-13,2.9218 
2009-04-14,2.8820 
2009-04-15,2.8330 
2009-04-16,2.8647 
2009-04-17,2.8609 
2009-04-20,2.8663 
2009-04-21,2.8628 
2009-04-22,2.8736 
2009-04-23,2.8754 
2009-04-24,2.8703 
2009-04-27,2.8560 
2009-04-28,2.8514 
2009-04-29,2.8218 
2009-04-30,2.8426 
2009-05-04,2.8231 
2009-05-05,2.8400 
2009-05-06,2.8712 
2009-05-07,2.8418 
2009-05-08,2.7929 
2009-05-11,2.8151 
2009-05-12,2.7898 
2009-05-13,2.7538 
2009-05-14,2.7744 
2009-05-15,2.7440 
2009-05-18,2.7418 
2009-05-19,2.7414 
2009-05-20,2.7371 
2009-05-21,2.7478 
2009-05-22,2.7940 
2009-05-25,2.7957 
2009-05-26,2.8017 
2009-05-27,2.8057 
2009-05-31,2.7895 
2009-06-01,2.7952 
2009-06-02,2.7952 
2009-06-03,2.7790 
2009-06-04,2.7846 
2009-06-05,2.7850 
2009-06-08,2.7838 
2009-06-09,2.7842 
2009-06-10,2.7828 
2009-06-11,2.7820 
2009-06-12,2.8165 
2009-06-15,2.8067 
2009-06-16,2.8131 
2009-06-17,2.8087 
2009-06-18,2.8093 
2009-06-19,2.7976 
2009-06-22,2.8312 
2009-06-23,2.8406 
2009-06-24,2.8706 
2009-06-25,2.8996 
2009-06-26,2.9002 
2009-06-29,2.9045 
2009-06-30,2.9045 
2009-07-01,2.9245 
2009-07-02,2.8996 
2009-07-03,2.9088 
2009-07-06,2.9157 
2009-07-07,2.9191 
2009-07-08,2.9166 
2009-07-09,2.9461 
2009-07-10,2.9644 
2009-07-13,2.9845 
2009-07-14,2.9849 
2009-07-15,3.0485 
2009-07-16,3.1250 
2009-07-17,3.1950 
2009-07-20,3.1865 
2009-07-21,3.1839 
2009-07-22,3.1759 
2009-07-23,3.1765 
2009-07-24,3.1872 
2009-07-27,3.2039 
2009-07-28,3.1650 
2009-07-29,3.1930 
2009-07-30,3.2139 
2009-07-31,3.2475 
2009-08-03,3.2710 
2009-08-04,3.2461 
2009-08-05,3.2194 
2009-08-06,3.2291 
2009-08-07,3.2293 
2009-08-10,3.2303 
2009-08-11,3.2307 
2009-08-12,3.2441 
2009-08-13,3.2541 
2009-08-14,3.2529 
2009-08-17,3.2392 
2009-08-18,3.2167 
2009-08-19,3.2087 
2009-08-20,3.1890 
2009-08-21,3.1908 
2009-08-24,3.1911 
2009-08-25,3.1911 
2009-08-26,3.1921 
2009-08-27,3.1923 
2009-08-28,3.1857 
2009-08-31,3.1811 
2009-09-01,3.1628 
2009-09-02,3.1579 
2009-09-03,3.1486 
2009-09-04,3.1607 
2009-09-07,3.1532 
2009-09-08,3.1516 
2009-09-09,3.1518 
2009-09-10,3.1665 
2009-09-11,3.1889 
2009-09-14,3.1978 
2009-09-15,3.1996 
2009-09-16,3.1906 
2009-09-17,3.2044 
2009-09-18,3.2093 
2009-09-21,3.2558 
2009-09-22,3.2886 
2009-09-23,3.3009 
2009-09-24,3.3186 
2009-09-25,3.3216 
2009-09-27,3.3223 
2009-09-28,3.3226 
2009-09-29,3.3148 
2009-09-30,3.3121 
2009-10-09,3.3500 
2009-10-10,3.3777 
2009-10-12,3.3937 
2009-10-13,3.4112 
2009-10-14,3.4378 
2009-10-15,3.4284 
2009-10-16,3.4250 
2009-10-19,3.4482 
2009-10-20,3.4476 
2009-10-21,3.4200 
2009-10-22,3.4507 
2009-10-23,3.4768 
2009-10-26,3.4832 
2009-10-27,3.4788 
2009-10-28,3.4920 
2009-10-29,3.5096 
2009-10-30,3.4600 
2009-11-02,3.4518 
2009-11-03,3.4526 
2009-11-04,3.4523 
2009-11-05,3.4568 
2009-11-06,3.4573 
2009-11-09,3.4589 
2009-11-10,3.4650 
2009-11-11,3.4350 
2009-11-12,3.4097 
2009-11-13,3.4104 
2009-11-16,3.4226 
2009-11-17,3.4186 
2009-11-18,3.3984 
2009-11-19,3.3651 
2009-11-20,3.3779 
2009-11-23,3.3773 
2009-11-24,3.3404 
2009-11-25,3.3422 
2009-11-26,3.3394 
2009-11-27,3.2971 
2009-11-30,3.2602 
2009-12-01,3.2872 
2009-12-02,3.2870 
2009-12-03,3.2933 
2009-12-04,3.2928 
2009-12-07,3.3040 
2009-12-08,3.3315 
2009-12-09,3.3050 
2009-12-10,3.3061 
2009-12-11,3.3068 
2009-12-14,3.2981 
2009-12-15,3.3186 
2009-12-16,3.2596 
2009-12-17,3.2706 
2009-12-18,3.2772 
2009-12-21,3.2724 
2009-12-22,3.2837 
2009-12-23,3.2834 
2009-12-24,3.2801 
2009-12-25,3.2806 
2009-12-28,3.2816 
2009-12-29,3.2839 
2009-12-30,3.2833 
2009-12-31,3.2841 
2010-01-04,3.2816 
2010-01-05,3.2796 
2010-01-06,3.2867 
2010-01-07,3.3158 
2010-01-08,3.3352 
2010-01-11,3.3461 
2010-01-12,3.3509 
2010-01-13,3.3711 
2010-01-14,3.3853 
2010-01-15,3.3886 
2010-01-18,3.3897 
2010-01-19,3.3494 
2010-01-20,3.3551 
2010-01-21,3.3591 
2010-01-22,3.3524 
2010-01-25,3.3406 
2010-01-26,3.3054 
2010-01-27,3.2808 
2010-01-28,3.2994 
2010-01-29,3.2838 
2010-02-01,3.2434 
2010-02-02,3.2282 
2010-02-03,3.2130 
2010-02-04,3.2096 
2010-02-05,3.1928 
2010-02-08,3.2000 
2010-02-09,3.1965 
2010-02-10,3.1994 
2010-02-11,3.1864 
2010-02-12,3.1867 
2010-02-20,3.2141 
2010-02-21,3.2200 
2010-02-22,3.2126 
2010-02-23,3.2157 
2010-02-24,3.2159 
2010-02-25,3.2127 
2010-02-26,3.1283 
2010-03-01,3.0983 
2010-03-02,3.0915 
2010-03-03,3.0419 
2010-03-04,3.0900 
2010-03-05,3.0402 
2010-03-08,3.0102 
2010-03-09,2.9843 
2010-03-10,2.9801 
2010-03-11,3.0301 
2010-03-12,3.0258 
2010-03-15,3.0656 
2010-03-16,3.0844 
2010-03-17,3.0346 
2010-03-18,2.9902 
2010-03-19,2.9820 
2010-03-22,3.0166 
2010-03-23,3.0238 
2010-03-24,3.0235 
2010-03-25,3.0340 
2010-03-26,3.0491 
2010-03-29,3.0807 
2010-03-30,3.1140 
2010-03-31,3.0815 
2010-04-01,3.0900 
2010-04-02,3.0811 
2010-04-06,3.0837 
2010-04-07,3.1325 
2010-04-08,3.1515 
2010-04-09,3.1514 
2010-04-12,3.1583 
2010-04-13,3.1121 
2010-04-14,3.1435 
2010-04-15,3.1420 
2010-04-16,3.1378 
2010-04-19,3.0852 
2010-04-20,3.0601 
2010-04-21,3.0491 
2010-04-22,3.0542 
2010-04-23,3.0441 
2010-04-26,3.0091 
2010-04-27,3.0119 
2010-04-28,3.0071 
2010-04-29,3.0163 
2010-04-30,3.0125 
2010-05-04,3.0336 
2010-05-05,3.0493 
2010-05-06,3.0395 
2010-05-07,2.9675 
2010-05-10,3.0032 
2010-05-11,2.9864 
2010-05-12,2.9766 
2010-05-13,2.9632 
2010-05-14,2.9696 
2010-05-17,2.9047 
2010-05-18,2.8822 
2010-05-19,2.8418 
2010-05-20,2.8897 
2010-05-21,2.8718 
2010-05-24,2.9178 
2010-05-25,2.8880 
2010-05-26,2.8753 
2010-05-27,2.8973 
2010-05-28,2.8930 
2010-05-31,2.8929 
2010-06-01,2.9508 
2010-06-02,2.9240 
2010-06-03,2.8832 
2010-06-04,2.8723 
2010-06-07,2.8762 
2010-06-08,2.8819 
2010-06-09,2.8910 
2010-06-10,2.9144 
2010-06-11,2.9145 
2010-06-12,2.9217 
2010-06-13,2.9231 
2010-06-17,2.9279 
2010-06-18,3.0119 
2010-06-21,3.0184 
2010-06-22,3.0102 
2010-06-23,3.0447 
2010-06-24,3.0342 
2010-06-25,2.9972 
2010-06-28,2.9530 
2010-06-29,2.9171 
2010-06-30,2.9051 
2010-07-01,2.8882 
2010-07-02,2.8848 
2010-07-05,2.8846 
2010-07-06,2.8437 
2010-07-07,2.8603 
2010-07-08,2.8558 
2010-07-09,2.8562 
2010-07-12,2.8461 
2010-07-13,2.7947 
2010-07-14,2.7968 
2010-07-15,2.8000 
2010-07-16,2.7860 
2010-07-19,2.7785 
2010-07-20,2.8200 
2010-07-21,2.8147 
2010-07-22,2.8204 
2010-07-23,2.8504 
2010-07-26,2.8708 
2010-07-27,2.8935 
2010-07-28,2.8925 
2010-07-29,2.8928 
2010-07-30,2.9019 
2010-08-02,2.8987 
2010-08-03,2.9400 
2010-08-04,2.9124 
2010-08-05,2.9079 
2010-08-06,2.8739 
2010-08-09,2.8718 
2010-08-10,2.8779 
2010-08-11,2.8493 
2010-08-12,2.8268 
2010-08-13,2.8250 
2010-08-16,2.8394 
2010-08-17,2.8395 
2010-08-18,2.8292 
