date,1y
2002/1/4,2.585
2002/1/7,2.6009
2002/1/8,1.9156
2002/1/9,1.904
2002/1/10,1.8987
2002/1/11,1.8757
2002/1/14,1.6794
2002/1/15,1.7265
2002/1/16,1.7403
2002/1/17,1.7165
2002/1/18,2.313
2002/1/21,2.3057
2002/1/22,2.3195
2002/1/23,2.4151
2002/1/24,2.282
2002/1/25,2.4084
2002/1/28,2.3583
2002/1/29,1.8731
2002/1/30,2.3022
2002/1/31,2.3164
2002/2/1,2.2378
2002/2/4,2.2322
2002/2/5,2.1994
2002/2/6,2.2673
2002/2/7,2.1876
2002/2/8,2.1877
2002/2/9,2.2009
2002/2/10,2.2233
2002/2/11,2.2539
2002/2/19,2.2399
2002/2/20,2.1405
2002/2/21,2.2222
2002/2/22,2.2165
2002/2/25,2.0962
2002/2/26,2.0677
2002/2/27,2.0638
2002/2/28,2.056
2002/3/1,2.0791
2002/3/4,2.1438
2002/3/5,2.0757
2002/3/6,1.9399
2002/3/7,1.9249
2002/3/8,1.8961
2002/3/11,1.9272
2002/3/12,1.9121
2002/3/13,1.9312
2002/3/14,1.9146
2002/3/15,1.95
2002/3/18,2.0959
2002/3/19,2.1169
2002/3/20,2.1299
2002/3/21,1.9244
2002/3/22,1.9113
2002/3/25,1.8447
2002/3/26,1.8839
2002/3/27,1.7698
2002/3/28,1.861
2002/3/29,1.875
2002/4/1,1.908
2002/4/2,1.9516
2002/4/3,1.9254
2002/4/4,1.8484
2002/4/5,1.7734
2002/4/8,1.8599
2002/4/9,1.8409
2002/4/10,1.8942
2002/4/11,1.8843
2002/4/12,1.9654
2002/4/15,1.9224
2002/4/16,1.9474
2002/4/17,1.8927
2002/4/18,1.9182
2002/4/19,2.007
2002/4/22,1.8999
2002/4/23,1.9133
2002/4/24,1.8967
2002/4/25,1.851
2002/4/26,4.5045
2002/4/27,1.8908
2002/4/28,1.2306
2002/4/29,1.8497
2002/4/30,1.9305
2002/5/8,1.8998
2002/5/9,1.86
2002/5/10,1.9658
2002/5/13,1.8602
2002/5/14,1.8893
2002/5/15,1.8644
2002/5/16,1.8791
2002/5/17,1.9003
2002/5/20,1.8436
2002/5/21,1.8761
2002/5/22,1.8961
2002/5/23,1.9587
2002/5/24,1.9377
2002/5/27,1.8459
2002/5/28,1.8436
2002/5/29,1.8478
2002/5/30,1.8465
2002/5/31,1.8519
2002/6/3,1.8676
2002/6/4,1.627
2002/6/5,1.6091
2002/6/6,1.8219
2002/6/7,1.7202
2002/6/10,1.863
2002/6/11,1.8562
2002/6/12,1.8689
2002/6/13,1.8577
2002/6/14,1.8205
2002/6/17,1.8285
2002/6/18,1.888
2002/6/19,1.8136
2002/6/20,1.8243
2002/6/21,1.8135
2002/6/24,1.8172
2002/6/25,1.6494
2002/6/26,1.7942
2002/6/27,1.8332
2002/6/28,1.7864
2002/7/1,1.8231
2002/7/2,1.8344
2002/7/3,1.8128
2002/7/4,1.8003
2002/7/5,1.7294
2002/7/8,1.7566
2002/7/9,1.7882
2002/7/10,1.7161
2002/7/11,1.7929
2002/7/12,1.8939
2002/7/15,1.5905
2002/7/16,1.7369
2002/7/17,1.8214
2002/7/18,1.9216
2002/7/19,1.7839
2002/7/22,1.752
2002/7/23,1.6754
2002/7/24,1.7
2002/7/25,1.8352
2002/7/26,1.7389
2002/7/29,1.8351
2002/7/30,1.8563
2002/7/31,1.7808
2002/8/1,1.7821
2002/8/2,1.846
2002/8/5,1.8022
2002/8/6,1.7998
2002/8/7,1.8029
2002/8/8,1.8702
2002/8/9,1.7204
2002/8/12,1.8142
2002/8/13,1.8662
2002/8/14,1.8388
2002/8/15,1.8493
2002/8/16,1.6963
2002/8/19,1.655
2002/8/20,1.6369
2002/8/21,1.6791
2002/8/22,1.9604
2002/8/26,1.7066
2002/8/27,1.7648
2002/8/28,1.8414
2002/8/29,1.8754
2002/8/30,1.8121
2002/9/2,1.7745
2002/9/3,1.8837
2002/9/4,1.8908
2002/9/5,1.7623
2002/9/6,1.7777
2002/9/9,1.6896
2002/9/10,1.4404
2002/9/11,1.9081
2002/9/12,1.9702
2002/9/13,1.5929
2002/9/16,1.7957
2002/9/17,1.825
2002/9/18,1.9719
2002/9/19,1.6683
2002/9/20,1.9591
2002/9/23,2.057
2002/9/24,2.0173
2002/9/25,2.0127
2002/9/26,1.8747
2002/9/27,1.9901
2002/9/28,2.099
2002/9/29,1.9375
2002/9/30,1.6107
2002/10/8,2.0364
2002/10/9,2.0477
2002/10/10,1.9939
2002/10/11,2.0099
2002/10/14,2.019
2002/10/15,1.9749
2002/10/16,1.9861
2002/10/17,1.8335
2002/10/18,2.0486
2002/10/21,2.0104
2002/10/22,2.0436
2002/10/23,2.0472
2002/10/24,2.0936
2002/10/25,2.0824
2002/10/28,2.1948
2002/10/29,2.1435
2002/10/30,2.0527
2002/10/31,2.0243
2002/11/1,2.0138
2002/11/4,2.2302
2002/11/5,2.0029
2002/11/6,1.9747
2002/11/7,1.9673
2002/11/8,1.5531
2002/11/11,1.9588
2002/11/12,1.9593
2002/11/13,1.9673
2002/11/14,1.9725
2002/11/15,1.9782
2002/11/18,1.9597
2002/11/19,1.6399
2002/11/20,1.9692
2002/11/21,1.9168
2002/11/22,1.891
2002/11/25,1.8846
2002/11/26,1.8448
2002/11/27,1.8746
2002/11/28,1.8819
2002/11/29,1.6542
2002/12/2,1.9306
2002/12/3,1.9265
2002/12/4,1.9266
2002/12/5,1.8794
2002/12/6,1.9124
2002/12/9,1.8278
2002/12/10,1.8945
2002/12/11,1.8464
2002/12/12,1.9075
2002/12/13,2.262
2002/12/16,1.8948
2002/12/17,1.8537
2002/12/18,1.8576
2002/12/19,1.8993
2002/12/20,1.8957
2002/12/23,1.8744
2002/12/24,2.2408
2002/12/25,1.7498
2002/12/26,2.2333
2002/12/27,1.6835
2002/12/30,2.0326
2002/12/31,2.0946
2003/1/2,1.7107
2003/1/3,1.7758
2003/1/6,1.7304
2003/1/7,2.1145
2003/1/8,1.8089
2003/1/9,1.8291
2003/1/10,1.7281
2003/1/13,1.7261
2003/1/14,1.7102
2003/1/15,1.6644
2003/1/16,1.6729
2003/1/17,1.6066
2003/1/20,1.7716
2003/1/21,1.6408
2003/1/22,1.606
2003/1/23,1.6013
2003/1/24,2.1695
2003/1/27,1.7802
2003/1/28,1.5833
2003/1/29,1.5715
2003/1/30,2.0857
2003/1/31,2.1187
2003/2/8,1.4676
2003/2/9,1.4553
2003/2/10,1.5856
2003/2/11,2.1326
2003/2/12,1.4201
2003/2/13,1.4073
2003/2/14,1.3571
2003/2/17,2.0403
2003/2/18,1.3192
2003/2/19,1.3972
2003/2/20,1.3162
2003/2/21,1.3563
2003/2/24,2.1418
2003/2/25,1.2741
2003/2/26,1.3042
2003/2/27,1.2962
2003/2/28,1.2909
2003/3/3,2.0216
2003/3/4,1.2303
2003/3/5,2.1501
2003/3/6,2.1186
2003/3/7,1.1877
2003/3/10,2.0676
2003/3/11,2.2071
2003/3/12,1.2546
2003/3/13,2.0382
2003/3/14,2.0701
2003/3/17,1.0985
2003/3/18,1.7622
2003/3/19,1.5798
2003/3/20,1.1239
2003/3/21,2.2303
2003/3/24,1.5181
2003/3/25,1.5577
2003/3/26,2.1118
2003/3/27,0.9228
2003/3/28,2.1213
2003/3/31,2.05
2003/4/1,2.1522
2003/4/2,2.0969
2003/4/3,2.0814
2003/4/4,2.1536
2003/4/7,2.0511
2003/4/8,2.0503
2003/4/9,2.0052
2003/4/10,2.0136
2003/4/11,2.1845
2003/4/14,0.5689
2003/4/15,2.0606
2003/4/16,2.0215
2003/4/17,2.0761
2003/4/18,2.1121
2003/4/21,2.108
2003/4/22,0.3656
2003/4/23,2.0096
2003/4/24,1.7678
2003/4/25,2.1403
2003/4/28,2.217
2003/4/29,2.1879
2003/5/6,2.052
2003/5/7,2.0608
2003/5/8,2.034
2003/5/9,2.0818
2003/5/12,2.0683
2003/5/13,2.0247
2003/5/14,2.0982
2003/5/15,2.093
2003/5/16,2.0911
2003/5/19,2.0196
2003/5/20,1.9479
2003/5/21,2.0214
2003/5/22,2.0211
2003/5/23,2.0562
2003/5/26,2.0295
2003/5/27,2.0607
2003/5/28,1.9664
2003/5/29,2.035
2003/5/30,2.0392
2003/6/2,1.9918
2003/6/3,2.1142
2003/6/4,2.0462
2003/6/5,2.0477
2003/6/6,2.0095
2003/6/9,2.0993
2003/6/10,2.8298
2003/6/11,2.2177
2003/6/12,2.1281
2003/6/13,2.1943
2003/6/16,2.1192
2003/6/17,2.1533
2003/6/18,2.0992
2003/6/20,2.1495
2003/6/23,2.194
2003/6/24,2.1591
2003/6/25,2.1525
2003/6/26,2.598
2003/6/27,2.1819
2003/6/30,2.0458
2003/7/1,2.0797
2003/7/2,2.2007
2003/7/3,2.1758
2003/7/4,2.2092
2003/7/7,2.2409
2003/7/8,2.1504
2003/7/9,2.1309
2003/7/10,2.1844
2003/7/11,2.1222
2003/7/14,2.4514
2003/7/15,2.4322
2003/7/16,2.4763
2003/7/17,2.4381
2003/7/18,2.4362
2003/7/21,2.4563
2003/7/22,2.4263
2003/7/23,2.3248
2003/7/24,2.294
2003/7/25,2.3136
2003/7/28,2.3486
2003/7/29,2.3314
2003/7/30,2.3193
2003/7/31,2.3117
2003/8/1,2.3303
2003/8/4,2.153
2003/8/5,2.3116
2003/8/6,2.3242
2003/8/7,2.3248
2003/8/11,2.46
2003/8/12,2.5462
2003/8/13,2.478
2003/8/14,2.4843
2003/8/19,2.548
2003/8/20,2.4987
2003/8/21,2.5583
2003/8/22,2.5467
2003/8/25,2.5344
2003/8/26,2.5212
2003/8/27,2.6306
2003/8/28,2.6406
2003/8/29,2.5643
2003/9/1,2.5629
2003/9/2,2.5945
2003/9/3,2.563
2003/9/4,2.5892
2003/9/5,2.5827
2003/9/8,2.5623
2003/9/9,2.6193
2003/9/10,2.6166
2003/9/11,2.6233
2003/9/12,2.6334
2003/9/15,2.3881
2003/9/16,2.651
2003/9/17,2.7243
2003/9/18,2.6606
2003/9/19,2.8387
2003/9/22,2.601
2003/9/23,2.5014
2003/9/24,2.5584
2003/9/25,2.7088
2003/9/26,2.5631
2003/9/27,2.5545
2003/9/28,2.6277
2003/9/29,2.3261
2003/9/30,2.3225
2003/10/8,2.332
2003/10/9,2.5067
2003/10/10,2.7598
2003/10/13,2.8721
2003/10/14,2.6002
2003/10/15,2.4967
2003/10/16,2.4647
2003/10/17,2.6967
2003/10/20,2.6636
2003/10/21,2.3559
2003/10/22,2.4695
2003/10/23,2.536
2003/10/24,2.2142
2003/10/27,2.8312
2003/10/28,2.6529
2003/10/29,2.6117
2003/10/30,2.4299
2003/10/31,2.7334
2003/11/3,2.7341
2003/11/4,2.7668
2003/11/5,2.6247
2003/11/6,2.5694
2003/11/7,2.4661
2003/11/10,2.5829
2003/11/11,2.6017
2003/11/12,2.5484
2003/11/13,2.5431
2003/11/14,2.654
2003/11/17,2.5262
2003/11/18,2.4528
2003/11/19,2.4285
2003/11/20,2.3822
2003/11/21,2.2968
2003/11/24,2.2782
2003/11/25,2.5496
2003/11/26,2.2308
2003/11/28,2.0039
2003/12/1,2.2389
2003/12/2,2.1793
2003/12/3,2.2404
2003/12/4,2.3361
2003/12/5,2.3431
2003/12/8,2.2413
2003/12/9,2.4957
2003/12/10,2.3118
2003/12/11,2.3311
2003/12/12,2.323
2003/12/15,2.3063
2003/12/16,2.0477
2003/12/17,2.1751
2003/12/18,2.1894
2003/12/19,2.3298
2003/12/22,2.4681
2003/12/23,2.4333
2003/12/24,2.3261
2003/12/25,2.3339
2003/12/26,2.3665
2003/12/29,2.3054
2003/12/30,2.2204
2003/12/31,1.9806
2004/1/2,1.9468
2004/1/5,2.2893
2004/1/6,2.3151
2004/1/7,2.3437
2004/1/8,2.3243
2004/1/9,3.1679
2004/1/12,2.2726
2004/1/13,2.3125
2004/1/14,2.494
2004/1/15,2.2607
2004/1/16,2.4754
2004/1/17,2.4352
2004/1/18,2.2956
2004/1/19,2.3985
2004/1/20,2.284
2004/1/21,2.4259
2004/1/29,2.402
2004/1/30,2.3698
2004/2/2,2.3943
2004/2/3,2.4365
2004/2/4,2.5047
2004/2/5,2.3005
2004/2/6,2.1832
2004/2/9,2.4422
2004/2/10,2.4648
2004/2/11,2.2006
2004/2/12,2.5362
2004/2/13,2.4717
2004/2/16,2.1508
2004/2/17,2.4934
2004/2/18,2.4898
2004/2/19,2.4729
2004/2/20,2.1856
2004/2/23,2.4977
2004/2/24,2.4994
2004/2/25,2.4782
2004/2/26,2.4633
2004/2/27,2.4287
2004/3/1,2.443
2004/3/2,2.5083
2004/3/3,2.4504
2004/3/4,2.4933
2004/3/5,2.4752
2004/3/8,2.4733
2004/3/9,2.4826
2004/3/10,2.4866
2004/3/11,2.4787
2004/3/12,2.4908
2004/3/15,2.4226
2004/3/16,2.3448
2004/3/17,2.2446
2004/3/18,2.3048
2004/3/19,2.6173
2004/3/22,2.6376
2004/3/23,2.563
2004/3/24,2.7087
2004/3/25,2.5566
2004/3/26,2.6043
2004/3/29,2.5895
2004/3/30,2.4367
2004/3/31,2.395
2004/4/1,2.5517
2004/4/5,2.5125
2004/4/6,2.4099
2004/4/7,2.664
2004/4/8,2.613
2004/4/9,2.5144
2004/4/12,2.6068
2004/4/13,2.6556
2004/4/14,2.729
2004/4/15,2.6433
2004/4/16,2.9634
2004/4/19,2.8448
2004/4/20,2.6919
2004/4/21,2.6413
2004/4/22,2.652
2004/4/23,2.4708
2004/4/26,2.78
2004/4/27,2.6819
2004/4/28,2.6983
2004/4/29,2.7021
2004/4/30,2.8362
2004/5/8,2.8064
2004/5/9,2.744
2004/5/10,2.7222
2004/5/11,2.788
2004/5/12,2.8187
2004/5/13,2.926
2004/5/14,2.6882
2004/5/17,2.635
2004/5/18,2.6112
2004/5/19,2.8589
2004/5/20,2.9312
2004/5/21,3.0464
2004/5/24,3.0618
2004/5/25,2.6512
2004/5/26,2.881
2004/5/27,3.0088
2004/5/28,2.9246
2004/5/31,3.0515
2004/6/1,2.8456
2004/6/2,2.8088
2004/6/3,2.8462
2004/6/4,2.7798
2004/6/7,2.9539
2004/6/8,2.8967
2004/6/9,3.0548
2004/6/10,3.0311
2004/6/11,3.0496
2004/6/14,3.2209
2004/6/15,2.8793
2004/6/16,3.0897
2004/6/17,2.8089
2004/6/18,2.8873
2004/6/21,2.9972
2004/6/22,3.0801
2004/6/23,2.851
2004/6/24,2.8777
2004/6/25,2.8966
2004/6/28,3.191
2004/6/29,2.9183
2004/6/30,3.0914
2004/7/1,3.0717
2004/7/2,3.3031
2004/7/5,2.8035
2004/7/6,3.0636
2004/7/7,3.1378
2004/7/8,3.0338
2004/7/9,3.0434
2004/7/12,3.153
2004/7/13,3.0672
2004/7/14,3.0806
2004/7/15,3.164
2004/7/16,3.0406
2004/7/19,3.0549
2004/7/20,3.1226
2004/7/21,3.1787
2004/7/22,3.1267
2004/7/23,3.032
2004/7/26,3.1848
2004/7/27,3.1043
2004/7/28,3.014
2004/7/29,3.0152
2004/7/30,2.7407
2004/8/2,2.6808
2004/8/3,3.045
2004/8/4,2.9887
2004/8/5,2.8804
2004/8/6,2.7979
2004/8/9,3.0704
2004/8/10,2.9789
2004/8/11,3.0114
2004/8/12,3.0589
2004/8/13,3.0432
2004/8/16,3.1592
2004/8/17,8.8229
2004/8/18,2.5387
2004/8/19,3.0367
2004/8/20,3.0275
2004/8/23,3.1257
2004/8/24,3.1132
2004/8/25,3.0242
2004/8/26,3.005
2004/8/27,2.9963
2004/8/30,3.1693
2004/8/31,3.0397
2004/9/1,3.2361
2004/9/2,2.9559
2004/9/3,3.1738
2004/9/6,3.064
2004/9/7,3.0372
2004/9/8,3.1381
2004/9/9,3.0626
2004/9/10,2.9972
2004/9/13,3.201
2004/9/14,3.0635
2004/9/15,3.0117
2004/9/16,3.109
2004/9/17,3.0589
2004/9/20,3.0187
2004/9/21,3.0854
2004/9/22,2.9338
2004/9/23,3.0466
2004/9/24,3.0223
2004/9/27,2.7609
2004/9/28,2.8709
2004/9/29,2.8728
2004/9/30,2.9554
2004/10/8,2.9182
2004/10/9,3.0569
2004/10/10,3.111
2004/10/11,3.0385
2004/10/12,2.9452
2004/10/13,2.9787
2004/10/14,2.9668
2004/10/15,2.9539
2004/10/18,2.9045
2004/10/19,3.0413
2004/10/20,3.0134
2004/10/21,2.8883
2004/10/22,2.9244
2004/10/25,3.0009
2004/10/26,3.0915
2004/10/27,2.963
2004/10/28,2.9468
2004/10/29,3.2635
2004/11/1,3.2027
2004/11/2,3.1291
2004/11/3,3.0172
2004/11/4,3.0332
2004/11/5,3.0461
2004/11/8,3.1014
2004/11/9,3.0794
2004/11/10,2.463
2004/11/11,3.0049
2004/11/12,3.0198
2004/11/15,3.0219
2004/11/16,2.9826
2004/11/17,2.9599
2004/11/18,3.025
2004/11/19,3.0144
2004/11/22,3.0787
2004/11/23,2.9945
2004/11/24,3.0119
2004/11/25,2.9789
2004/11/26,2.9861
2004/11/29,3.0825
2004/11/30,3.0084
2004/12/1,3.4748
2004/12/2,2.9966
2004/12/3,2.9534
2004/12/6,2.9519
2004/12/7,2.8537
2004/12/8,2.882
2004/12/9,2.921
2004/12/10,2.4693
2004/12/13,2.781
2004/12/14,2.733
2004/12/15,2.8308
2004/12/16,2.8593
2004/12/17,2.9973
2004/12/20,3.0351
2004/12/21,2.9691
2004/12/22,2.8842
2004/12/23,2.8985
2004/12/24,2.8552
2004/12/27,2.9072
2004/12/28,3.0686
2004/12/29,2.8464
2004/12/30,2.9309
2004/12/31,2.9202
2005/1/4,3.1095
2005/1/5,2.8868
2005/1/6,2.8443
2005/1/7,2.7286
2005/1/10,2.7976
2005/1/11,2.7864
2005/1/12,2.7728
2005/1/13,2.7124
2005/1/14,2.7181
2005/1/17,2.7729
2005/1/18,2.7253
2005/1/19,2.7705
2005/1/20,2.8989
2005/1/21,2.9589
2005/1/24,2.8094
2005/1/25,2.8045
2005/1/26,2.8953
2005/1/27,2.8677
2005/1/28,2.7318
2005/1/31,2.8151
2005/2/1,2.8033
2005/2/2,2.782
2005/2/3,2.8856
2005/2/4,2.892
2005/2/5,2.9913
2005/2/6,2.8937
2005/2/7,2.8363
2005/2/8,2.7922
2005/2/16,2.8912
2005/2/17,2.8368
2005/2/18,2.8474
2005/2/21,2.7068
2005/2/22,2.8355
2005/2/23,2.9011
2005/2/24,2.892
2005/2/25,2.8503
2005/2/28,2.7235
2005/3/1,2.6758
2005/3/2,2.7183
2005/3/3,2.8036
2005/3/4,2.7079
2005/3/7,2.7582
2005/3/8,2.5261
2005/3/9,2.5813
2005/3/10,2.497
2005/3/11,2.5504
2005/3/14,2.5116
2005/3/15,2.9443
2005/3/16,3.0904
2005/3/17,2.8447
2005/3/18,2.7896
2005/3/21,2.7906
2005/3/22,2.8187
2005/3/23,2.8823
2005/3/24,2.9168
2005/3/25,2.8639
2005/3/28,2.8419
2005/3/29,2.7871
2005/3/30,2.7761
2005/3/31,2.6001
2005/4/1,2.7696
2005/4/4,2.691
2005/4/5,2.72
2005/4/6,2.7133
2005/4/7,2.5386
2005/4/8,2.6329
2005/4/11,2.7005
2005/4/12,2.511
2005/4/13,2.5263
2005/4/14,2.4031
2005/4/15,2.5018
2005/4/18,2.5733
2005/4/19,2.7378
2005/4/20,2.5849
2005/4/21,2.4758
2005/4/22,2.4236
2005/4/25,2.4109
2005/4/26,2.7392
2005/4/27,2.6547
2005/4/28,2.7101
2005/4/29,2.6179
2005/4/30,2.6853
2005/5/8,2.6212
2005/5/9,2.6626
2005/5/10,2.5776
2005/5/11,2.6605
2005/5/12,2.5839
2005/5/13,2.5305
2005/5/16,2.5251
2005/5/17,2.5754
2005/5/18,2.5495
2005/5/19,2.5365
2005/5/20,2.4849
2005/5/23,2.354
2005/5/24,2.3218
2005/5/25,2.4191
2005/5/26,2.3022
2005/5/27,2.3815
2005/5/30,2.4234
2005/5/31,2.4216
2005/6/1,2.2994
2005/6/2,2.3213
2005/6/3,2.2677
2005/6/6,2.2831
2005/6/7,2.3244
2005/6/8,2.3247
2005/6/9,2.1658
2005/6/10,2.186
2005/6/13,2.1419
2005/6/14,2.132
2005/6/15,2.1683
2005/6/16,1.9976
2005/6/17,2.2583
2005/6/20,2.3887
2005/6/21,2.0399
2005/6/22,2.0453
2005/6/23,2.6436
2005/6/24,2.3011
2005/6/27,2.204
2005/6/28,2.1985
2005/6/29,2.1185
2005/6/30,2.1058
2005/7/1,2.168
2005/7/4,2.0567
2005/7/5,2.0371
2005/7/6,2.0618
2005/7/7,2.058
2005/7/8,2.0019
2005/7/11,2.0453
2005/7/12,2.0228
2005/7/13,1.9644
2005/7/14,2.0663
2005/7/15,1.5745
2005/7/18,1.5718
2005/7/19,1.6131
2005/7/20,1.6643
2005/7/21,1.6687
2005/7/22,1.6524
2005/7/25,1.5678
2005/7/26,1.565
2005/7/27,1.4925
2005/7/28,1.5895
2005/7/29,1.6115
2005/8/1,1.7207
2005/8/2,1.6101
2005/8/3,1.8535
2005/8/4,1.5525
2005/8/5,1.6584
2005/8/8,1.6351
2005/8/9,1.5671
2005/8/10,1.7078
2005/8/11,1.5966
2005/8/12,1.6607
2005/8/15,1.6395
2005/8/16,1.6544
2005/8/17,1.5693
2005/8/18,1.5986
2005/8/19,1.5364
2005/8/22,1.6341
2005/8/23,1.5971
2005/8/24,1.6884
2005/8/25,1.484
2005/8/26,1.4536
2005/8/29,1.3813
2005/8/30,1.4249
2005/8/31,1.4272
2005/9/1,1.4338
2005/9/2,1.4
2005/9/5,1.4691
2005/9/6,1.4284
2005/9/7,1.4224
2005/9/8,1.4497
2005/9/9,1.4458
2005/9/12,1.4444
2005/9/13,1.439
2005/9/14,1.4477
2005/9/15,1.3815
2005/9/16,1.4544
2005/9/19,1.4307
2005/9/20,1.3217
2005/9/21,1.3972
2005/9/22,1.3658
2005/9/23,1.4259
2005/9/26,1.3585
2005/9/27,1.376
2005/9/28,1.3621
2005/9/29,1.6636
2005/9/30,1.3577
2005/10/8,1.3837
2005/10/9,1.3923
2005/10/10,1.4283
2005/10/11,1.3597
2005/10/12,1.4345
2005/10/13,1.4083
2005/10/14,1.3701
2005/10/17,1.4194
2005/10/18,1.4104
2005/10/19,1.3834
2005/10/20,1.3847
2005/10/21,1.4763
2005/10/24,1.3797
2005/10/25,1.5025
2005/10/26,1.4853
2005/10/27,1.4845
2005/10/28,1.4454
2005/10/31,1.426
2005/11/1,1.4388
2005/11/2,1.4884
2005/11/3,1.4769
2005/11/4,1.4775
2005/11/7,1.4584
2005/11/8,1.652
2005/11/9,1.5975
2005/11/10,1.6116
2005/11/11,1.5102
2005/11/14,1.6582
2005/11/15,1.7965
2005/11/16,1.5609
2005/11/17,1.5823
2005/11/18,1.6511
2005/11/21,1.5998
2005/11/22,1.8618
2005/11/23,1.6151
2005/11/24,1.7875
2005/11/25,1.7408
2005/11/28,1.7135
2005/11/29,1.8913
2005/11/30,1.785
2005/12/1,1.8279
2005/12/2,1.8752
2005/12/5,1.9444
2005/12/6,1.9277
2005/12/7,1.9461
2005/12/8,1.87
2005/12/9,1.8693
2005/12/12,1.9135
2005/12/13,1.9011
2005/12/14,1.8618
2005/12/15,1.8253
2005/12/16,1.7404
2005/12/19,1.8143
2005/12/20,1.7686
2005/12/21,2.1131
2005/12/22,1.6405
2005/12/23,1.8317
2005/12/26,1.7523
2005/12/27,1.6994
2005/12/28,1.7066
2005/12/29,1.7573
2005/12/30,1.86
2005/12/31,1.7782
2006/1/4,1.67
2006/1/5,1.7011
2006/1/6,1.663
2006/1/9,1.6531
2006/1/10,1.6436
2006/1/11,1.5986
2006/1/12,1.6221
2006/1/13,1.5363
2006/1/16,1.6985
2006/1/17,1.6837
2006/1/18,1.602
2006/1/19,1.6087
2006/1/20,1.6252
2006/1/23,1.5875
2006/1/24,1.6936
2006/1/25,1.6572
2006/1/26,1.6543
2006/1/27,1.6574
2006/1/28,1.6571
2006/2/5,1.6568
2006/2/6,1.5819
2006/2/7,1.5566
2006/2/8,1.692
2006/2/9,1.7389
2006/2/10,1.6839
2006/2/13,1.7963
2006/2/14,1.7764
2006/2/15,1.5176
2006/2/16,1.7467
2006/2/17,1.632
2006/2/20,1.6588
2006/2/21,1.5526
2006/2/22,1.6581
2006/2/23,1.7625
2006/2/24,1.7888
2006/2/27,1.8515
2006/2/28,1.703
2006/3/1,1.68
2006/3/2,1.69
2006/3/3,1.68
2006/3/6,1.73
2006/3/7,1.71
2006/3/8,1.69
2006/3/9,1.68
2006/3/10,1.67
2006/3/13,1.68
2006/3/14,1.69
2006/3/15,1.71
2006/3/16,1.72
2006/3/17,1.7
2006/3/20,1.71
2006/3/21,1.7
2006/3/22,1.71
2006/3/23,1.69
2006/3/24,1.68
2006/3/27,1.7141
2006/3/28,1.7003
2006/3/29,1.7029
2006/3/30,1.72
2006/3/31,1.71
2006/4/3,1.72
2006/4/4,1.7254
2006/4/5,1.702
2006/4/6,1.6916
2006/4/7,1.64
2006/4/10,1.6551
2006/4/11,1.6661
2006/4/12,1.6892
2006/4/13,1.7
2006/4/14,1.7083
2006/4/17,1.705
2006/4/18,1.7077
2006/4/19,1.7
2006/4/20,1.7074
2006/4/21,1.72
2006/4/24,1.7023
2006/4/25,1.7205
2006/4/26,1.7
2006/4/27,1.7331
2006/4/28,1.721
2006/4/29,1.7192
2006/4/30,1.725
2006/5/8,1.71
2006/5/9,1.71
2006/5/10,1.6883
2006/5/11,1.6944
2006/5/12,1.74
2006/5/15,1.77
2006/5/16,1.78
2006/5/17,1.75
2006/5/18,1.7401
2006/5/19,1.7379
2006/5/22,1.7293
2006/5/23,1.722
2006/5/24,1.7206
2006/5/25,1.7299
2006/5/26,1.7306
2006/5/29,1.7316
2006/5/30,1.7357
2006/5/31,1.7373
2006/6/1,1.7451
2006/6/2,1.7745
2006/6/5,1.798
2006/6/6,1.802
2006/6/7,1.8029
2006/6/8,1.8121
2006/6/9,1.8439
2006/6/12,1.8874
2006/6/13,1.8963
2006/6/14,1.93
2006/6/15,1.95
2006/6/16,1.95
2006/6/19,2
2006/6/20,2
2006/6/21,2.03
2006/6/22,2.03
2006/6/23,2.02
2006/6/26,2.01
2006/6/27,1.99
2006/6/28,2.02
2006/6/29,2
2006/6/30,2.01
2006/7/3,2.007
2006/7/4,2
2006/7/5,2
2006/7/6,1.994
2006/7/7,1.99
2006/7/10,1.991
2006/7/11,1.965
2006/7/12,1.98
2006/7/13,1.995
2006/7/14,2
2006/7/17,2.0116
2006/7/18,1.9872
2006/7/19,1.98
2006/7/20,2.01
2006/7/21,2.009
2006/7/24,2.21
2006/7/25,2.215
2006/7/26,2.25
2006/7/27,2.22
2006/7/28,2.2
2006/7/31,2.23
2006/8/1,2.22
2006/8/2,2.22
2006/8/3,2.21
2006/8/4,2.207
2006/8/7,2.207
2006/8/8,2.207
2006/8/9,2.195
2006/8/10,2.195
2006/8/11,2.184
2006/8/14,2.165
2006/8/15,2.152
2006/8/16,2.102
2006/8/17,2.09
2006/8/18,2.05
2006/8/21,2.125
2006/8/22,2.103
2006/8/23,2.1
2006/8/24,2.085
2006/8/25,2.065
2006/8/28,2.045
2006/8/29,2.036
2006/8/30,2.035
2006/8/31,2.031
2006/9/1,2.048
2006/9/4,2.037
2006/9/5,2.041
2006/9/6,2.045
2006/9/7,2.04
2006/9/8,2.041
2006/9/11,2.04
2006/9/12,2.0804
2006/9/13,2.045
2006/9/14,2.0113
2006/9/15,2.0146
2006/9/18,1.9949
2006/9/19,1.9956
2006/9/20,1.9943
2006/9/21,1.9851
2006/9/22,1.9822
2006/9/25,1.9819
2006/9/26,1.9887
2006/9/27,2.02
2006/9/28,2.0219
2006/9/29,2.0159
2006/9/30,2.015
2006/10/8,2.0339
2006/10/9,2.0378
