date,0y
2006-05-09,1.4100 
2006-05-10,1.3900 
2006-05-11,1.4150 
2006-05-12,1.4300 
2006-05-15,1.4700 
2006-05-16,1.4600 
2006-05-17,1.4400 
2006-05-18,1.4400 
2006-05-19,1.4300 
2006-05-22,1.4400 
2006-05-23,1.4500 
2006-05-24,1.4460 
2006-05-25,1.4400 
2006-05-26,1.4350 
2006-05-29,1.4400 
2006-05-30,1.4350 
2006-05-31,1.4400 
2006-06-01,1.4500 
2006-06-02,1.4750 
2006-06-05,1.4850 
2006-06-06,1.4900 
2006-06-07,1.5500 
2006-06-08,1.5520 
2006-06-09,1.5700 
2006-06-12,1.5700 
2006-06-13,1.4800 
2006-06-14,1.5000 
2006-06-15,1.5200 
2006-06-16,1.5100 
2006-06-19,1.5300 
2006-06-20,1.5500 
2006-06-21,1.5700 
2006-06-22,1.5800 
2006-06-23,1.5750 
2006-06-26,1.5650 
2006-06-27,1.5800 
2006-06-28,1.5600 
2006-06-29,1.6000 
2006-06-30,1.6100 
2006-07-03,1.6500 
2006-07-04,1.6800 
2006-07-05,1.7200 
2006-07-06,1.7100 
2006-07-07,1.7000 
2006-07-10,1.6900 
2006-07-11,1.6850 
2006-07-12,1.6980 
2006-07-13,1.7150 
2006-07-14,1.7190 
2006-07-17,1.7210 
2006-07-18,1.7200 
2006-07-19,1.7300 
2006-07-20,1.7310 
2006-07-21,1.7390 
2006-07-24,1.8600 
2006-07-25,1.8720 
2006-07-26,1.8800 
2006-07-27,1.8700 
2006-07-28,1.8900 
2006-07-31,1.8950 
2006-08-01,1.8945 
2006-08-02,1.8950 
2006-08-03,1.8900 
2006-08-04,1.8900 
2006-08-07,1.8900 
2006-08-08,1.8900 
2006-08-09,1.8850 
2006-08-10,1.8650 
2006-08-11,1.8500 
2006-08-14,1.8500 
2006-08-15,1.8350 
2006-08-16,1.8100 
2006-08-17,1.8050 
2006-08-18,1.7900 
2006-08-21,1.8520 
2006-08-22,1.8310 
2006-08-23,1.8260 
2006-08-24,1.8210 
2006-08-25,1.8150 
2006-08-28,1.8150 
2006-08-29,1.8100 
2006-08-30,1.8100 
2006-08-31,1.8090 
2006-09-01,1.8190 
2006-09-04,1.8010 
2006-09-05,1.7980 
2006-09-06,1.7980 
2006-09-07,1.7990 
2006-09-08,1.7980 
2006-09-11,1.7990 
2006-09-12,1.7890 
2006-09-13,1.7830 
2006-09-14,1.7930 
2006-09-15,1.7910 
2006-09-18,1.7810 
2006-09-19,1.7750 
2006-09-20,1.7650 
2006-09-21,1.7350 
2006-09-22,1.7390 
2006-09-25,1.7400 
2006-09-26,1.7500 
2006-09-27,1.6800 
2006-09-28,1.7000 
2006-09-29,1.7000 
2006-09-30,1.6900 
2006-10-08,1.6900 
2006-10-09,1.6800 
2006-10-10,1.6790 
2006-10-11,1.6800 
2006-10-12,1.6750 
2006-10-13,1.6810 
2006-10-16,1.6850 
2006-10-17,1.6910 
2006-10-18,1.6850 
2006-10-19,1.6890 
2006-10-20,1.6790 
2006-10-23,1.6810 
2006-10-24,1.6800 
2006-10-25,1.6750 
2006-10-26,1.6750 
2006-10-27,1.6780 
2006-10-30,1.6780 
2006-10-31,1.6840 
2006-11-01,1.6850 
2006-11-02,1.6850 
2006-11-03,1.6850 
2006-11-06,1.7000 
2006-11-07,1.7000 
2006-11-08,1.7000 
2006-11-09,1.7100 
2006-11-10,1.7150 
2006-11-13,1.7250 
2006-11-14,1.7290 
2006-11-15,1.7250 
2006-11-16,1.7230 
2006-11-17,1.7250 
2006-11-20,1.7280 
2006-11-21,1.7910 
2006-11-22,1.8020 
2006-11-23,1.8400 
2006-11-24,1.8300 
2006-11-27,1.8600 
2006-11-28,1.8500 
2006-11-29,1.8400 
2006-11-30,1.8400 
2006-12-01,1.8600 
2006-12-04,1.8600 
2006-12-05,1.8620 
2006-12-06,1.8800 
2006-12-07,1.9000 
2006-12-08,1.9000 
2006-12-11,1.9000 
2006-12-12,1.8900 
2006-12-13,1.9200 
2006-12-14,1.9200 
2006-12-15,1.9200 
2006-12-18,1.9200 
2006-12-19,1.9000 
2006-12-20,1.8900 
2006-12-21,1.8900 
2006-12-22,1.8900 
2006-12-25,1.8900 
2006-12-26,1.8900 
2006-12-27,1.8900 
2006-12-28,1.8900 
2006-12-29,1.8900 
2006-12-30,1.8900 
2006-12-31,1.8900 
2007-01-04,1.8900 
2007-01-05,1.8800 
2007-01-08,1.8800 
2007-01-09,1.8800 
2007-01-10,1.8800 
2007-01-11,1.8800 
2007-01-12,1.8900 
2007-01-15,1.8900 
2007-01-16,1.8800 
2007-01-17,1.8850 
2007-01-18,1.8850 
2007-01-19,1.8900 
2007-01-22,1.9000 
2007-01-23,1.9000 
2007-01-24,1.9000 
2007-01-25,1.9000 
2007-01-26,1.9060 
2007-01-29,1.9020 
2007-01-30,1.9000 
2007-01-31,1.8900 
2007-02-01,1.8800 
2007-02-02,1.8700 
2007-02-05,1.8600 
2007-02-06,1.8600 
2007-02-07,1.8600 
2007-02-08,1.8700 
2007-02-09,1.8630 
2007-02-12,1.8690 
2007-02-13,1.8510 
2007-02-14,1.8560 
2007-02-15,1.8540 
2007-02-16,1.8510 
2007-02-17,1.8510 
2007-02-25,1.8520 
2007-02-26,1.8500 
2007-02-27,1.8400 
2007-02-28,1.8400 
2007-03-01,1.8300 
2007-03-02,1.8300 
2007-03-05,1.8150 
2007-03-06,1.8100 
2007-03-07,1.8100 
2007-03-08,1.8100 
2007-03-09,1.8100 
2007-03-12,1.8100 
2007-03-13,1.8000 
2007-03-14,1.8000 
2007-03-15,1.8000 
2007-03-16,1.8100 
2007-03-19,1.8400 
2007-03-20,1.8500 
2007-03-21,1.8600 
2007-03-22,1.8800 
2007-03-23,1.8800 
2007-03-26,1.8800 
2007-03-27,1.8800 
2007-03-28,1.8800 
2007-03-29,1.8800 
2007-03-30,1.8800 
2007-04-02,1.8800 
2007-04-03,1.8800 
2007-04-04,1.8800 
2007-04-05,1.8800 
2007-04-06,1.9000 
2007-04-09,1.9200 
2007-04-10,1.9400 
2007-04-11,1.9500 
2007-04-12,1.9500 
2007-04-13,1.9500 
2007-04-16,1.9700 
2007-04-17,2.0000 
2007-04-18,2.0000 
2007-04-19,2.0000 
2007-04-20,2.2000 
2007-04-23,2.2000 
2007-04-24,2.2000 
2007-04-25,2.2000 
2007-04-26,2.0500 
2007-04-27,2.0000 
2007-04-28,1.9900 
2007-04-29,1.9300 
2007-04-30,1.9100 
2007-05-08,1.9100 
2007-05-09,1.9000 
2007-05-10,1.8800 
2007-05-11,1.9100 
2007-05-14,1.9200 
2007-05-15,1.9200 
2007-05-16,1.9200 
2007-05-17,1.9200 
2007-05-18,1.9200 
2007-05-21,1.9200 
2007-05-22,1.9200 
2007-05-23,1.9100 
2007-05-24,1.9000 
2007-05-25,1.9400 
2007-05-28,1.9400 
2007-05-29,1.9350 
2007-05-30,1.9300 
2007-05-31,1.9350 
2007-06-01,1.9580 
2007-06-04,1.9550 
2007-06-05,1.9600 
2007-06-06,2.0000 
2007-06-07,2.0100 
2007-06-08,2.0100 
2007-06-11,2.0150 
2007-06-12,2.0100 
2007-06-13,2.0100 
2007-06-14,2.0200 
2007-06-15,2.0200 
2007-06-18,2.0200 
2007-06-19,2.0200 
2007-06-20,2.0300 
2007-06-21,2.0400 
2007-06-22,2.0400 
2007-06-25,2.0300 
2007-06-26,2.0300 
2007-06-27,2.0200 
2007-06-28,2.0200 
2007-06-29,2.0900 
2007-07-02,2.0900 
2007-07-03,2.0900 
2007-07-04,2.0700 
2007-07-05,2.0600 
2007-07-06,2.0600 
2007-07-09,2.0600 
2007-07-10,2.0600 
2007-07-11,2.0700 
2007-07-12,2.0750 
2007-07-13,2.0755 
2007-07-16,2.0500 
2007-07-17,2.0420 
2007-07-18,2.0248 
2007-07-19,1.9520 
2007-07-20,1.9487 
2007-07-23,1.9370 
2007-07-24,1.9400 
2007-07-25,1.9657 
2007-07-26,1.9580 
2007-07-27,1.9654 
2007-07-30,1.9632 
2007-07-31,1.9800 
2007-08-01,1.9786 
2007-08-02,1.9732 
2007-08-03,1.9563 
2007-08-06,1.9485 
2007-08-07,1.9435 
2007-08-08,1.9586 
2007-08-09,1.9368 
2007-08-10,1.9256 
2007-08-13,1.9186 
2007-08-14,1.9320 
2007-08-15,1.9264 
2007-08-16,1.8879 
2007-08-17,1.8657 
2007-08-20,1.7258 
2007-08-21,1.7038 
2007-08-22,1.8958 
2007-08-23,1.9485 
2007-08-24,1.8259 
2007-08-27,1.7368 
2007-08-28,1.8250 
2007-08-29,1.8670 
2007-08-30,1.8650 
2007-08-31,1.8600 
2007-09-03,1.8260 
2007-09-04,1.8365 
2007-09-05,1.7956 
2007-09-06,1.7830 
2007-09-07,1.9368 
2007-09-10,1.9436 
2007-09-11,1.9856 
2007-09-12,2.0395 
2007-09-13,2.0895 
2007-09-14,2.7850 
2007-09-17,2.4685 
2007-09-18,2.2859 
2007-09-19,2.3150 
2007-09-20,2.3589 
2007-09-21,2.3750 
2007-09-24,2.1258 
2007-09-25,2.0985 
2007-09-26,2.1150 
2007-09-27,2.1000 
2007-09-28,2.0800 
2007-09-29,2.0760 
2007-09-30,2.0600 
2007-10-08,2.1300 
2007-10-09,1.9600 
2007-10-10,1.8000 
2007-10-11,1.8300 
2007-10-12,1.8200 
2007-10-15,1.8250 
2007-10-16,1.8360 
2007-10-17,1.9100 
2007-10-18,1.9104 
2007-10-19,1.9200 
2007-10-22,1.9200 
2007-10-23,2.0300 
2007-10-24,3.1000 
2007-10-25,4.6000 
2007-10-26,7.8000 
2007-10-29,2.5200 
2007-10-30,2.4500 
2007-10-31,2.4800 
2007-11-01,2.5000 
2007-11-02,1.9100 
2007-11-05,1.9100 
2007-11-06,1.8900 
2007-11-07,1.5800 
2007-11-08,1.6500 
2007-11-09,1.6300 
2007-11-12,1.6200 
2007-11-13,1.6150 
2007-11-14,1.5800 
2007-11-15,1.7900 
2007-11-16,1.6200 
2007-11-19,1.6200 
2007-11-20,1.6300 
2007-11-21,1.6350 
2007-11-22,1.6300 
2007-11-23,1.6320 
2007-11-26,1.6200 
2007-11-27,1.6300 
2007-11-28,1.6350 
2007-11-29,1.6300 
2007-11-30,1.6200 
2007-12-03,1.6100 
2007-12-04,1.6200 
2007-12-05,1.6350 
2007-12-06,1.6280 
2007-12-07,1.6300 
2007-12-10,1.6500 
2007-12-11,1.6380 
2007-12-12,1.6320 
2007-12-13,1.6500 
2007-12-14,1.6450 
2007-12-17,1.6420 
2007-12-18,1.6380 
2007-12-19,1.6290 
2007-12-20,1.6300 
2007-12-21,1.6350 
2007-12-24,1.6280 
2007-12-25,1.6500 
2007-12-26,1.6560 
2007-12-27,1.5860 
2007-12-28,1.5680 
2007-12-29,1.8800 
2008-01-02,2.0800 
2008-01-03,1.8800 
2008-01-04,1.8800 
2008-01-07,1.8300 
2008-01-08,1.6300 
2008-01-09,1.5000 
2008-01-10,1.4700 
2008-01-11,1.4675 
2008-01-14,1.4600 
2008-01-15,1.4650 
2008-01-16,1.4680 
2008-01-17,1.4660 
2008-01-18,1.4660 
2008-01-21,1.4590 
2008-01-22,1.4700 
2008-01-23,1.4680 
2008-01-24,1.4690 
2008-01-25,1.4603 
2008-01-28,1.4659 
2008-01-29,1.4769 
2008-01-30,1.4795 
2008-01-31,1.5150 
2008-02-01,1.5280 
2008-02-02,1.5300 
2008-02-03,1.5360 
2008-02-04,1.5380 
2008-02-05,1.5500 
2008-02-13,1.5200 
2008-02-14,1.5000 
2008-02-15,1.4860 
2008-02-18,1.4750 
2008-02-19,1.4768 
2008-02-20,1.5868 
2008-02-21,1.6500 
2008-02-22,1.6548 
2008-02-25,1.6442 
2008-02-26,1.6950 
2008-02-27,1.7506 
2008-02-28,1.7398 
2008-02-29,1.7500 
2008-03-03,1.6980 
2008-03-04,1.2082 
2008-03-05,1.2050 
2008-03-06,1.1965 
2008-03-07,1.1909 
2008-03-10,1.1897 
2008-03-11,1.1789 
2008-03-12,1.1713 
2008-03-13,1.1582 
2008-03-14,1.5195 
2008-03-17,1.4539 
2008-03-18,1.4301 
2008-03-19,1.4266 
2008-03-20,1.4002 
2008-03-21,1.5549 
2008-03-24,1.3161 
2008-03-25,1.3045 
2008-03-26,1.3409 
2008-03-27,1.3395 
2008-03-28,1.5255 
2008-03-31,1.5500 
2008-04-01,1.8566 
2008-04-02,1.6370 
2008-04-03,1.6262 
2008-04-07,1.5890 
2008-04-08,1.6037 
2008-04-09,1.6166 
2008-04-10,1.6317 
2008-04-11,1.6090 
2008-04-14,1.6621 
2008-04-15,1.6615 
2008-04-16,1.6601 
2008-04-17,1.6610 
2008-04-18,1.5849 
2008-04-21,1.5073 
2008-04-22,1.3933 
2008-04-23,1.3776 
2008-04-24,1.3563 
2008-04-25,1.3781 
2008-04-28,1.3931 
2008-04-29,1.4032 
2008-04-30,1.4312 
2008-05-04,1.4586 
2008-05-05,1.5180 
2008-05-06,1.5863 
2008-05-07,1.6124 
2008-05-08,1.6212 
2008-05-09,1.6272 
2008-05-12,1.6679 
2008-05-13,1.7156 
2008-05-14,1.7919 
2008-05-15,1.7947 
2008-05-16,1.8352 
2008-05-19,1.8709 
2008-05-20,1.8898 
2008-05-21,1.9097 
2008-05-22,1.9118 
2008-05-23,1.9041 
2008-05-26,1.9860 
2008-05-27,2.1371 
2008-05-28,1.4476 
2008-05-29,1.7624 
2008-05-30,2.1217 
2008-06-02,2.1207 
2008-06-03,2.1194 
2008-06-04,2.1371 
2008-06-05,2.1639 
2008-06-06,2.2341 
2008-06-10,2.7069 
2008-06-11,2.7851 
2008-06-12,2.6813 
2008-06-13,1.9094 
2008-06-16,1.6646 
2008-06-17,1.7360 
2008-06-18,1.8100 
2008-06-19,1.8078 
2008-06-20,1.9287 
2008-06-23,1.9465 
2008-06-24,1.9535 
2008-06-25,1.9133 
2008-06-26,1.9266 
2008-06-27,2.0652 
2008-06-30,2.0601 
2008-07-01,1.7658 
2008-07-02,1.9890 
2008-07-03,1.8414 
2008-07-04,1.8284 
2008-07-07,1.8331 
2008-07-08,1.8153 
2008-07-09,1.7934 
2008-07-10,1.7556 
2008-07-11,1.6125 
2008-07-14,1.5878 
2008-07-15,1.6415 
2008-07-16,1.7536 
2008-07-17,1.7572 
2008-07-18,1.7661 
2008-07-21,1.7704 
2008-07-22,1.7693 
2008-07-23,1.7659 
2008-07-24,1.7861 
2008-07-25,1.7844 
2008-07-28,1.7819 
2008-07-29,1.7957 
2008-07-30,1.7888 
2008-07-31,1.7928 
2008-08-01,2.0417 
2008-08-04,2.0550 
2008-08-05,2.0554 
2008-08-06,2.0552 
2008-08-07,2.0515 
2008-08-08,2.0489 
2008-08-11,2.0173 
2008-08-12,1.9936 
2008-08-13,1.9681 
2008-08-14,1.7951 
2008-08-15,1.8135 
2008-08-18,1.8519 
2008-08-19,1.8573 
2008-08-20,1.8415 
2008-08-21,1.8265 
2008-08-22,1.8294 
2008-08-25,1.8319 
2008-08-26,1.8302 
2008-08-27,1.8840 
2008-08-28,1.8999 
2008-08-29,1.9011 
2008-09-01,1.8952 
2008-09-02,1.9259 
2008-09-03,1.9285 
2008-09-04,1.9300 
2008-09-05,1.9221 
2008-09-08,1.8942 
2008-09-09,1.8806 
2008-09-10,1.8830 
2008-09-11,1.8797 
2008-09-12,1.8827 
2008-09-16,1.8761 
2008-09-17,1.8848 
2008-09-18,1.9633 
2008-09-19,2.2502 
2008-09-22,2.3062 
2008-09-23,2.2702 
2008-09-24,2.2793 
2008-09-25,2.0975 
2008-09-26,2.1094 
2008-09-27,2.0844 
2008-09-28,2.0844 
2008-10-06,2.0590 
2008-10-07,2.0627 
2008-10-08,1.7914 
2008-10-09,1.6614 
2008-10-10,1.6623 
2008-10-13,1.4621 
2008-10-14,1.4211 
2008-10-15,1.2223 
2008-10-16,1.2564 
2008-10-17,1.2364 
2008-10-20,1.2394 
2008-10-21,1.2427 
2008-10-22,1.2377 
2008-10-23,1.2414 
2008-10-24,1.2402 
2008-10-27,1.2406 
2008-10-28,1.2402 
2008-10-29,1.2419 
2008-10-30,1.2398 
2008-10-31,1.2377 
2008-11-03,1.2394 
2008-11-04,1.2798 
2008-11-05,1.1398 
2008-11-06,1.1919 
2008-11-07,1.1918 
2008-11-10,1.1244 
2008-11-11,1.1377 
2008-11-12,1.1577 
2008-11-13,1.1677 
2008-11-14,1.1877 
2008-11-17,1.2157 
2008-11-18,1.2394 
2008-11-19,1.2394 
2008-11-20,1.2644 
2008-11-21,1.2094 
2008-11-24,1.2177 
2008-11-25,1.2169 
2008-11-26,1.2265 
2008-11-27,0.8875 
2008-11-28,0.9325 
2008-12-01,0.9225 
2008-12-02,0.9166 
2008-12-03,0.9173 
2008-12-04,0.9196 
2008-12-05,0.8610 
2008-12-08,0.8560 
2008-12-09,0.8352 
2008-12-10,0.7050 
2008-12-11,0.6773 
2008-12-12,0.6688 
2008-12-15,0.6555 
2008-12-16,0.5938 
2008-12-17,0.5229 
2008-12-18,0.5066 
2008-12-19,0.4838 
2008-12-22,0.4750 
2008-12-23,0.4717 
2008-12-24,0.4621 
2008-12-25,0.5400 
2008-12-26,0.5453 
2008-12-29,0.5500 
2008-12-30,0.5503 
2008-12-31,0.6082 
2009-01-04,0.5982 
2009-01-05,0.5951 
2009-01-06,0.5832 
2009-01-07,0.5759 
2009-01-08,0.5694 
2009-01-09,0.5694 
2009-01-12,0.5664 
2009-01-13,0.5640 
2009-01-14,0.5627 
2009-01-15,0.5623 
2009-01-16,0.5600 
2009-01-19,0.5606 
2009-01-20,0.5631 
2009-01-21,0.6597 
2009-01-22,0.6406 
2009-01-23,0.6239 
2009-01-24,0.6747 
2009-02-01,0.6714 
2009-02-02,0.6614 
2009-02-03,0.6815 
2009-02-04,0.6707 
2009-02-05,0.6814 
2009-02-06,0.6793 
2009-02-09,0.6879 
2009-02-10,0.6872 
2009-02-11,0.6939 
2009-02-12,0.6843 
2009-02-13,0.6897 
2009-02-16,0.6755 
2009-02-17,0.6747 
2009-02-18,0.6714 
2009-02-19,0.6789 
2009-02-20,0.6764 
2009-02-23,0.6789 
2009-02-24,0.6701 
2009-02-25,0.6664 
2009-02-26,0.6618 
2009-02-27,0.6618 
2009-03-02,0.6597 
2009-03-03,0.6576 
2009-03-04,0.6559 
2009-03-05,0.6576 
2009-03-06,0.6559 
2009-03-09,0.6618 
2009-03-10,0.6584 
2009-03-11,0.6593 
2009-03-12,0.6584 
2009-03-13,0.6580 
2009-03-16,0.6597 
2009-03-17,0.6597 
2009-03-18,0.6593 
2009-03-19,0.6614 
2009-03-20,0.6597 
2009-03-23,0.6609 
2009-03-24,0.6584 
2009-03-25,0.6576 
2009-03-26,0.6580 
2009-03-27,0.6572 
2009-03-30,0.6581 
2009-03-31,0.6568 
2009-04-01,0.6568 
2009-04-02,0.6576 
2009-04-03,0.6564 
2009-04-07,0.6564 
2009-04-08,0.6764 
2009-04-09,0.6768 
2009-04-10,0.6764 
2009-04-13,0.6768 
2009-04-14,0.6751 
2009-04-15,0.6756 
2009-04-16,0.6751 
2009-04-17,0.6772 
2009-04-20,0.6756 
2009-04-21,0.6976 
2009-04-22,0.7039 
2009-04-23,0.6872 
2009-04-24,0.6872 
2009-04-27,0.6864 
2009-04-28,0.6822 
2009-04-29,0.6826 
2009-04-30,0.6810 
2009-05-04,0.6881 
2009-05-05,0.6843 
2009-05-06,0.6835 
2009-05-07,0.6826 
2009-05-08,0.6822 
2009-05-11,0.6810 
2009-05-12,0.6814 
2009-05-13,0.6822 
2009-05-14,0.6822 
2009-05-15,0.6843 
2009-05-18,0.6847 
2009-05-19,0.6839 
2009-05-20,0.6847 
2009-05-21,0.6847 
2009-05-22,0.6851 
2009-05-25,0.6847 
2009-05-26,0.6872 
2009-05-27,0.6876 
2009-05-31,0.6860 
2009-06-01,0.6872 
2009-06-02,0.6876 
2009-06-03,0.6885 
2009-06-04,0.6856 
2009-06-05,0.6864 
2009-06-08,0.6864 
2009-06-09,0.6860 
2009-06-10,0.6906 
2009-06-11,0.6885 
2009-06-12,0.6893 
2009-06-15,0.6922 
2009-06-16,0.6914 
2009-06-17,0.7047 
2009-06-18,0.7193 
2009-06-19,0.7768 
2009-06-22,0.8222 
2009-06-23,0.8322 
2009-06-24,0.8318 
2009-06-25,0.8331 
2009-06-26,0.8364 
2009-06-29,0.8743 
2009-06-30,0.8743 
2009-07-01,0.8818 
2009-07-02,0.8518 
2009-07-03,0.8514 
2009-07-06,0.8298 
2009-07-07,0.8293 
2009-07-08,0.8318 
2009-07-09,0.8310 
2009-07-10,0.8331 
2009-07-13,0.8788 
2009-07-14,0.8806 
2009-07-15,0.8856 
2009-07-16,0.9231 
2009-07-17,1.1123 
2009-07-20,1.0985 
2009-07-21,1.2323 
2009-07-22,1.2373 
2009-07-23,1.2231 
2009-07-24,1.1939 
2009-07-27,1.1802 
2009-07-28,1.1443 
2009-07-29,0.9789 
2009-07-30,1.0835 
2009-07-31,1.0352 
2009-08-03,1.0606 
2009-08-04,1.0585 
2009-08-05,1.0543 
2009-08-06,1.0543 
2009-08-07,1.0518 
2009-08-10,1.0473 
2009-08-11,1.0327 
2009-08-12,0.8906 
2009-08-13,0.8918 
2009-08-14,0.8827 
2009-08-17,0.8935 
2009-08-18,0.8706 
2009-08-19,0.8340 
2009-08-20,0.8285 
2009-08-21,0.8260 
2009-08-24,0.7910 
2009-08-25,0.7293 
2009-08-26,0.7310 
2009-08-27,0.7443 
2009-08-28,0.7468 
2009-08-31,0.7335 
2009-09-01,0.7352 
2009-09-02,0.8206 
2009-09-03,0.8293 
2009-09-04,0.8343 
2009-09-07,0.8310 
2009-09-08,0.8323 
2009-09-09,0.8285 
2009-09-10,0.8252 
2009-09-11,0.8293 
2009-09-14,0.8273 
2009-09-15,0.8658 
2009-09-16,0.9285 
2009-09-17,0.9835 
2009-09-18,0.9943 
2009-09-21,0.9935 
2009-09-22,1.0035 
2009-09-23,1.0293 
2009-09-24,1.0373 
2009-09-25,1.0493 
2009-09-27,1.0448 
2009-09-28,1.0506 
2009-09-29,1.0571 
2009-09-30,1.0671 
2009-10-09,1.0771 
2009-10-10,1.0781 
2009-10-12,1.0481 
2009-10-13,1.0452 
2009-10-14,1.0435 
2009-10-15,1.0448 
2009-10-16,1.0418 
2009-10-19,1.0364 
2009-10-20,1.0064 
2009-10-21,0.9760 
2009-10-22,0.9727 
2009-10-23,0.9677 
2009-10-26,0.9568 
2009-10-27,0.9277 
2009-10-28,0.9256 
2009-10-29,0.9225 
2009-10-30,0.9189 
2009-11-02,0.9168 
2009-11-03,0.9177 
2009-11-04,0.9227 
2009-11-05,0.9939 
2009-11-06,0.9956 
2009-11-09,0.9868 
2009-11-10,1.0142 
2009-11-11,1.0068 
2009-11-12,1.0085 
2009-11-13,0.9981 
2009-11-16,0.9914 
2009-11-17,0.9810 
2009-11-18,0.9756 
2009-11-19,0.9748 
2009-11-20,0.9735 
2009-11-23,0.9698 
2009-11-24,0.9668 
2009-11-25,0.9689 
2009-11-26,0.9673 
2009-11-27,0.9681 
2009-11-30,0.9702 
2009-12-01,1.0335 
2009-12-02,1.0264 
2009-12-03,1.0143 
2009-12-04,0.9993 
2009-12-07,0.9908 
2009-12-08,0.9864 
2009-12-09,0.9781 
2009-12-10,0.9685 
2009-12-11,0.9573 
2009-12-14,0.9543 
2009-12-15,0.9477 
2009-12-16,0.9435 
2009-12-17,0.9460 
2009-12-18,0.9479 
2009-12-21,0.9423 
2009-12-22,0.9339 
2009-12-23,0.9364 
2009-12-24,0.9364 
2009-12-25,0.9310 
2009-12-28,0.9339 
2009-12-29,0.9302 
2009-12-30,0.9298 
2009-12-31,0.9277 
2010-01-04,0.8985 
2010-01-05,0.8960 
2010-01-06,0.8993 
2010-01-07,0.8607 
2010-01-08,0.8418 
2010-01-11,0.8281 
2010-01-12,0.8146 
2010-01-13,0.8664 
2010-01-14,0.8285 
2010-01-15,0.8093 
2010-01-18,0.8081 
2010-01-19,0.8081 
2010-01-20,0.8085 
2010-01-21,0.8093 
2010-01-22,0.8233 
2010-01-25,0.9689 
2010-01-26,0.9768 
2010-01-27,1.0960 
2010-01-28,1.1398 
2010-01-29,1.1402 
2010-02-01,1.1356 
2010-02-02,1.1385 
2010-02-03,1.1377 
2010-02-04,1.1385 
2010-02-05,1.1393 
2010-02-08,1.1377 
2010-02-09,1.1860 
2010-02-10,1.2802 
2010-02-11,1.3802 
2010-02-12,1.3332 
2010-02-20,1.2832 
2010-02-21,1.2032 
2010-02-22,1.1530 
2010-02-23,1.1538 
2010-02-24,1.1592 
2010-02-25,1.1738 
2010-02-26,1.1532 
2010-03-01,1.1512 
2010-03-02,1.1479 
2010-03-03,1.1312 
2010-03-04,1.1254 
2010-03-05,1.1079 
2010-03-08,1.1022 
2010-03-09,1.0900 
2010-03-10,1.0829 
2010-03-11,1.0800 
2010-03-12,1.0683 
2010-03-15,1.0612 
2010-03-16,1.0591 
2010-03-17,1.0533 
2010-03-18,1.0504 
2010-03-19,1.0496 
2010-03-22,1.0421 
2010-03-23,1.0404 
2010-03-24,1.0391 
2010-03-25,1.0354 
2010-03-26,1.0313 
2010-03-29,1.0296 
2010-03-30,1.0217 
2010-03-31,1.0659 
2010-04-01,1.0316 
2010-04-02,1.0396 
2010-04-06,1.0367 
2010-04-07,1.0242 
2010-04-08,1.0196 
2010-04-09,1.0184 
2010-04-12,1.0113 
2010-04-13,1.0104 
2010-04-14,1.0109 
2010-04-15,1.0084 
2010-04-16,1.0145 
2010-04-19,1.0146 
2010-04-20,1.0167 
2010-04-21,1.0188 
2010-04-22,1.0183 
2010-04-23,1.0138 
2010-04-26,1.0146 
2010-04-27,1.0569 
2010-04-28,1.0675 
2010-04-29,1.0779 
2010-04-30,1.1223 
2010-05-04,1.1229 
2010-05-05,1.1343 
2010-05-06,1.1338 
2010-05-07,1.1338 
2010-05-10,1.2304 
2010-05-11,1.2292 
2010-05-12,1.2258 
2010-05-13,1.2233 
2010-05-14,1.2250 
2010-05-17,1.2683 
2010-05-18,1.2688 
2010-05-19,1.2704 
2010-05-20,1.2752 
2010-05-21,1.3838 
2010-05-24,1.4675 
2010-05-25,1.4737 
2010-05-26,1.5758 
2010-05-27,1.6562 
2010-05-28,1.5462 
2010-05-31,1.6274 
2010-06-01,1.7502 
2010-06-02,1.7748 
2010-06-03,1.7507 
2010-06-04,1.5709 
2010-06-07,1.4411 
2010-06-08,1.4686 
2010-06-09,1.4727 
2010-06-10,1.5623 
2010-06-11,1.6061 
2010-06-12,1.8326 
2010-06-13,1.8165 
2010-06-17,1.8073 
2010-06-18,1.8415 
2010-06-21,1.8565 
2010-06-22,1.8736 
2010-06-23,1.8681 
2010-06-24,1.9340 
2010-06-25,1.9206 
2010-06-28,1.9156 
2010-06-29,1.9058 
2010-06-30,1.8956 
2010-07-01,1.8765 
2010-07-02,1.8215 
2010-07-05,1.7923 
2010-07-06,1.7840 
2010-07-07,1.7564 
2010-07-08,1.6115 
2010-07-09,1.3479 
2010-07-12,1.3189 
2010-07-13,1.2752 
2010-07-14,1.1459 
2010-07-15,1.0881 
2010-07-16,1.0706 
2010-07-19,1.0715 
2010-07-20,1.1036 
2010-07-21,1.1002 
2010-07-22,1.0756 
2010-07-23,1.0548 
2010-07-26,1.0952 
2010-07-27,1.0677 
2010-07-28,1.0706 
2010-07-29,1.0719 
2010-07-30,1.0969 
2010-08-02,1.0969 
2010-08-03,1.0948 
2010-08-04,1.0897 
2010-08-05,1.0846 
2010-08-06,1.0795 
2010-08-09,1.0744 
2010-08-10,1.0693 
2010-08-11,1.0642 
2010-08-12,1.0591 
2010-08-13,1.0591 
2010-08-16,1.0579 
2010-08-17,1.0579 
2010-08-18,1.0808 
2010-08-19,1.1066 
