date,5y
2006/10/8,2.6263
2006/10/9,2.6231
2006/10/10,2.6392
2006/10/11,2.6467
2006/10/12,2.6405
2006/10/13,2.5795
2006/10/16,2.5808
2006/10/17,2.5766
2006/10/18,2.5755
2006/10/19,2.5759
2006/10/20,2.5223
2006/10/23,2.507
2006/10/24,2.5
2006/10/25,2.5
2006/10/26,2.5464
2006/10/27,2.5066
2006/10/30,2.5055
2006/10/31,2.5089
2006/11/1,2.5102
2006/11/2,2.5136
2006/11/3,2.5133
2006/11/6,2.5577
2006/11/7,2.5345
2006/11/8,2.5347
2006/11/9,2.5223
2006/11/10,2.5142
2006/11/13,2.5182
2006/11/14,2.5188
2006/11/15,2.5193
2006/11/16,2.5193
2006/11/17,2.5194
2006/11/20,2.5508
2006/11/21,2.551
2006/11/22,2.5965
2006/11/23,2.6222
2006/11/24,2.6236
2006/11/27,2.5874
2006/11/28,2.5879
2006/11/29,2.5891
2006/11/30,2.5429
2006/12/1,2.5262
2006/12/4,2.5327
2006/12/5,2.5328
2006/12/6,2.5329
2006/12/7,2.5389
2006/12/8,2.5855
2006/12/11,2.5755
2006/12/12,2.5793
2006/12/13,2.5835
2006/12/14,2.5697
2006/12/15,2.5625
2006/12/18,2.5819
2006/12/19,2.5612
2006/12/20,2.5604
2006/12/21,2.5619
2006/12/22,2.5879
2006/12/25,2.5992
2006/12/26,2.6031
2006/12/27,2.6022
2006/12/28,2.5889
2006/12/29,2.5814
2006/12/30,2.5835
2006/12/31,2.5835
2007/1/4,2.5852
2007/1/5,2.5729
2007/1/8,2.5716
2007/1/9,2.5713
2007/1/10,2.5648
2007/1/11,2.5548
2007/1/12,2.5598
2007/1/15,2.6021
2007/1/16,2.5879
2007/1/17,2.5839
2007/1/18,2.5799
2007/1/19,2.586
2007/1/22,2.5979
2007/1/23,2.6205
2007/1/24,2.6229
2007/1/25,2.6245
2007/1/26,2.626
2007/1/29,2.6175
2007/1/30,2.6751
2007/1/31,2.6855
2007/2/1,2.6791
2007/2/2,2.6785
2007/2/5,2.7065
2007/2/6,2.7199
2007/2/7,2.7204
2007/2/8,2.7196
2007/2/9,2.72
2007/2/12,2.7204
2007/2/13,2.7294
2007/2/14,2.7325
2007/2/15,2.7563
2007/2/16,2.7543
2007/2/17,2.755
2007/2/25,2.7317
2007/2/26,2.7354
2007/2/27,2.7471
2007/2/28,2.7162
2007/3/1,2.7362
2007/3/2,2.7355
2007/3/5,2.7352
2007/3/6,2.7313
2007/3/7,2.7367
2007/3/8,2.7319
2007/3/9,2.7377
2007/3/12,2.735
2007/3/13,2.7452
2007/3/14,2.7452
2007/3/15,2.7618
2007/3/16,2.8387
2007/3/19,2.8244
2007/3/20,2.8194
2007/3/21,2.82
2007/3/22,2.8316
2007/3/23,2.832
2007/3/26,2.8106
2007/3/27,2.8164
2007/3/28,2.8262
2007/3/29,2.8224
2007/3/30,2.8228
2007/4/2,2.8183
2007/4/3,2.8278
2007/4/4,2.8184
2007/4/5,2.8096
2007/4/6,2.842
2007/4/9,2.875
2007/4/10,2.92
2007/4/11,2.94
2007/4/12,2.95
2007/4/13,2.95
2007/4/16,2.95
2007/4/17,3.01
2007/4/18,3.1
2007/4/19,3.15
2007/4/20,3.17
2007/4/23,3.18
2007/4/24,3.18
2007/4/25,3.16
2007/4/26,3.13
2007/4/27,3.13
2007/4/28,3.1398
2007/4/29,3.1308
2007/4/30,3.1362
2007/5/8,3.1576
2007/5/9,3.1578
2007/5/10,3.1797
2007/5/11,3.207
2007/5/14,3.224
2007/5/15,3.2528
2007/5/16,3.2456
2007/5/17,3.304
2007/5/18,3.304
2007/5/21,3.4817
2007/5/22,3.4876
2007/5/23,3.4536
2007/5/24,3.4289
2007/5/25,3.4646
2007/5/28,3.492
2007/5/29,3.495
2007/5/30,3.4867
2007/5/31,3.474
2007/6/1,3.4905
2007/6/4,3.5
2007/6/5,3.506
2007/6/6,3.4865
2007/6/7,3.5
2007/6/8,3.5549
2007/6/11,3.5865
2007/6/12,3.638
2007/6/13,3.6513
2007/6/14,3.6575
2007/6/15,3.7021
2007/6/18,3.7079
2007/6/19,3.7454
2007/6/20,3.746
2007/6/21,3.9175
2007/6/22,3.9181
2007/6/25,3.921
2007/6/26,3.922
2007/6/27,3.8997
2007/6/28,3.901
2007/6/29,3.9013
2007/7/2,3.8974
2007/7/3,3.8819
2007/7/4,3.8809
2007/7/5,3.8569
2007/7/6,3.8779
2007/7/9,3.8741
2007/7/10,3.8459
2007/7/11,3.8573
2007/7/12,3.8617
2007/7/13,3.8742
2007/7/16,3.86
2007/7/17,3.8596
2007/7/18,3.8546
2007/7/19,3.8534
2007/7/20,3.864
2007/7/23,3.9019
2007/7/24,3.9294
2007/7/25,3.82
2007/7/26,3.7769
2007/7/27,3.7578
2007/7/30,3.7536
2007/7/31,3.7564
2007/8/1,3.7557
2007/8/2,3.7545
2007/8/3,3.7539
2007/8/6,3.7173
2007/8/7,3.7812
2007/8/8,3.768
2007/8/9,3.7684
2007/8/10,3.7693
2007/8/13,3.7951
2007/8/14,3.7959
2007/8/15,3.7873
2007/8/16,3.7857
2007/8/17,3.7843
2007/8/20,3.7816
2007/8/21,3.7221
2007/8/22,3.6933
2007/8/23,3.6437
2007/8/24,3.6444
2007/8/27,3.6518
2007/8/28,3.6273
2007/8/29,3.6574
2007/8/30,3.6575
2007/8/31,3.663
2007/9/3,3.675
2007/9/4,3.629
2007/9/5,3.6648
2007/9/6,3.6602
2007/9/7,3.8065
2007/9/10,3.7322
2007/9/11,3.8082
2007/9/12,3.8331
2007/9/13,3.8338
2007/9/14,4.0228
2007/9/17,4.1642
2007/9/18,4.15
2007/9/19,4.1142
2007/9/20,4.1147
2007/9/21,4.0685
2007/9/24,4.0458
2007/9/25,3.9637
2007/9/26,3.9508
2007/9/27,3.9309
2007/9/28,3.92
2007/9/29,3.92
2007/9/30,3.93
2007/10/8,3.9907
2007/10/9,3.9548
2007/10/10,3.9447
2007/10/11,3.9348
2007/10/12,3.9578
2007/10/15,3.8989
2007/10/16,3.9259
2007/10/17,3.9473
2007/10/18,4
2007/10/19,4
2007/10/22,4.05
2007/10/23,4.1
2007/10/24,4.1
2007/10/25,4.0921
2007/10/26,4.1027
2007/10/29,4.09
2007/10/30,4.0811
2007/10/31,4.0968
2007/11/1,4.1019
2007/11/2,4.1407
2007/11/5,4.17
2007/11/6,4.18
2007/11/7,4.19
2007/11/8,4.26
2007/11/9,4.27
2007/11/12,4.31
2007/11/13,4.31
2007/11/14,4.315
2007/11/15,4.32
2007/11/16,4.32
2007/11/19,4.33
2007/11/20,4.32
2007/11/21,4.3
2007/11/22,4.31
2007/11/23,4.25
2007/11/26,4.23
2007/11/27,4.2
2007/11/28,4.1867
2007/11/29,4.2295
2007/11/30,4.234
2007/12/3,4.2458
2007/12/4,4.2605
2007/12/5,4.2608
2007/12/6,4.2318
2007/12/7,4.2115
2007/12/10,4.2328
2007/12/11,4.2186
2007/12/12,4.2106
2007/12/13,4.2285
2007/12/14,4.2252
2007/12/17,4.236
2007/12/18,4.2358
2007/12/19,4.2373
2007/12/20,4.2136
2007/12/21,4.2807
2007/12/24,4.285
2007/12/25,4.3132
2007/12/26,4.2722
2007/12/27,4.2311
2007/12/28,4.2307
2007/12/29,4.2329
2008/1/2,4.2144
2008/1/3,4.2111
2008/1/4,4.2013
2008/1/7,4.1989
2008/1/8,4.1928
2008/1/9,4.2071
2008/1/10,4.2117
2008/1/11,4.2081
2008/1/14,4.2109
2008/1/15,4.2075
2008/1/16,4.2051
2008/1/17,4.2029
2008/1/18,4.2018
2008/1/21,4.2028
2008/1/22,4.197
2008/1/23,4.136
2008/1/24,4.08
2008/1/25,4.08
2008/1/28,4.0121
2008/1/29,4.0069
2008/1/30,3.9857
2008/1/31,3.956
2008/2/1,3.8539
2008/2/2,3.8161
2008/2/3,3.8703
2008/2/4,3.8704
2008/2/5,3.8405
2008/2/13,3.8703
2008/2/14,3.8723
2008/2/15,3.8765
2008/2/18,3.8907
2008/2/19,3.91
2008/2/20,3.942
2008/2/21,3.8992
2008/2/22,3.8801
2008/2/25,3.8828
2008/2/26,3.8903
2008/2/27,3.8892
2008/2/28,3.9045
2008/2/29,3.9291
2008/3/3,3.9429
2008/3/4,3.9484
2008/3/5,3.9627
2008/3/6,3.9675
2008/3/7,3.9648
2008/3/10,3.9654
2008/3/11,3.9634
2008/3/12,3.9535
2008/3/13,3.9335
2008/3/14,3.9336
2008/3/17,3.9327
2008/3/18,3.9321
2008/3/19,3.9162
2008/3/20,3.8949
2008/3/21,3.8791
2008/3/24,3.8807
2008/3/25,3.7889
2008/3/26,3.7958
2008/3/27,3.7761
2008/3/28,3.7864
2008/3/31,3.7873
2008/4/1,3.788
2008/4/2,3.7822
2008/4/3,3.7712
2008/4/7,3.7725
2008/4/8,3.764
2008/4/9,3.7663
2008/4/10,3.7656
2008/4/11,3.7591
2008/4/14,3.7477
2008/4/15,3.7482
2008/4/16,3.756
2008/4/17,3.74
2008/4/18,3.71
2008/4/21,3.7357
2008/4/22,3.729
2008/4/23,3.7296
2008/4/24,3.7507
2008/4/25,3.7479
2008/4/28,3.7508
2008/4/29,3.7512
2008/4/30,3.7915
2008/5/4,3.752
2008/5/5,3.7616
2008/5/6,3.7772
2008/5/7,3.8533
2008/5/8,3.8544
2008/5/9,3.8546
2008/5/12,3.8555
2008/5/13,3.8506
2008/5/14,3.8559
2008/5/15,3.8562
2008/5/16,3.8559
2008/5/19,3.8616
2008/5/20,3.8535
2008/5/21,3.8566
2008/5/22,3.8517
2008/5/23,3.852
2008/5/26,3.8571
2008/5/27,3.8627
2008/5/28,3.8731
2008/5/29,3.8789
2008/5/30,3.874
2008/6/2,3.8746
2008/6/3,3.8644
2008/6/4,3.8642
2008/6/5,3.8695
2008/6/6,3.87
2008/6/10,3.8952
2008/6/11,3.9778
2008/6/12,4.0244
2008/6/13,4.0142
2008/6/16,4.0351
2008/6/17,4.0159
2008/6/18,4.005
2008/6/19,4.0217
2008/6/20,4.0672
2008/6/23,4.0684
2008/6/24,4.0858
2008/6/25,4.102
2008/6/26,4.1631
2008/6/27,4.2125
2008/6/30,4.243
2008/7/1,4.28
2008/7/2,4.2544
2008/7/3,4.2663
2008/7/4,4.2652
2008/7/7,4.2396
2008/7/8,4.2098
2008/7/9,4.1832
2008/7/10,4.1468
2008/7/11,4.1471
2008/7/14,4.173
2008/7/15,4.1471
2008/7/16,4.1478
2008/7/17,4.1687
2008/7/18,4.1948
2008/7/21,4.1939
2008/7/22,4.1995
2008/7/23,4.2045
2008/7/24,4.1784
2008/7/25,4.1732
2008/7/28,4.2128
2008/7/29,4.2096
2008/7/30,4.1853
2008/7/31,4.1803
2008/8/1,4.2205
2008/8/4,4.2231
2008/8/5,4.22
2008/8/6,4.223
2008/8/7,4.207
2008/8/8,4.2139
2008/8/11,4.2309
2008/8/12,4.2317
2008/8/13,4.2001
2008/8/14,4.1738
2008/8/15,4.1414
2008/8/18,4.1007
2008/8/19,4.0698
2008/8/20,4.0486
2008/8/21,4.05
2008/8/22,4.0465
2008/8/25,4.0027
2008/8/26,4.0025
2008/8/27,3.9863
2008/8/28,3.9765
2008/8/29,3.9285
2008/9/1,3.9261
2008/9/2,3.9181
2008/9/3,3.9385
2008/9/4,3.9541
2008/9/5,3.9651
2008/9/8,3.9666
2008/9/9,3.9
2008/9/10,3.85
2008/9/11,3.83
2008/9/12,3.71
2008/9/16,3.524
2008/9/17,3.4248
2008/9/18,3.4737
2008/9/19,3.5
2008/9/22,3.57
2008/9/23,3.6464
2008/9/24,3.5264
2008/9/25,3.5519
2008/9/26,3.5268
2008/9/27,3.527
2008/9/28,3.5279
2008/10/6,3.5281
2008/10/7,3.4222
2008/10/8,3.2536
2008/10/9,2.9529
2008/10/10,2.8988
2008/10/13,2.884
2008/10/14,3.0293
2008/10/15,2.9452
2008/10/16,2.9569
2008/10/17,3.0092
2008/10/20,3.0109
2008/10/21,3.0107
2008/10/22,3.0061
2008/10/23,3.0127
2008/10/24,2.9878
2008/10/27,2.9944
2008/10/28,2.8864
2008/10/29,2.818
2008/10/30,2.7978
2008/10/31,2.78
2008/11/3,2.7748
2008/11/4,2.8118
2008/11/5,2.7665
2008/11/6,2.738
2008/11/7,2.6573
2008/11/10,2.5613
2008/11/11,2.5566
2008/11/12,2.5262
2008/11/13,2.3888
2008/11/14,2.4951
2008/11/17,2.6066
2008/11/18,2.5474
2008/11/19,2.66
2008/11/20,2.5824
2008/11/21,2.6473
2008/11/24,2.5784
2008/11/25,2.5904
2008/11/26,2.5
2008/11/27,2.3868
2008/11/28,2.4416
2008/12/1,2.4287
2008/12/2,2.3674
2008/12/3,2.3483
2008/12/4,2.293
2008/12/5,2.0952
2008/12/8,2.1071
2008/12/9,2.1431
2008/12/10,2.0857
2008/12/11,2.0852
2008/12/12,1.9926
2008/12/15,1.9906
2008/12/16,1.9314
2008/12/17,1.7961
2008/12/18,1.7954
2008/12/19,1.7818
2008/12/22,1.7844
2008/12/23,1.8045
2008/12/24,1.773
2008/12/25,1.7738
2008/12/26,1.7749
2008/12/29,1.7767
2008/12/30,1.7824
2008/12/31,1.8084
2009/1/4,1.8167
2009/1/5,1.7982
2009/1/6,1.8067
2009/1/7,1.788
2009/1/8,1.79
2009/1/9,1.7342
2009/1/12,1.7822
2009/1/13,1.8192
2009/1/14,1.8825
2009/1/15,2.0919
2009/1/16,2.1865
2009/1/19,2.228
2009/1/20,2.4625
2009/1/21,2.4283
2009/1/22,2.2854
2009/1/23,2.2605
2009/1/24,2.261
2009/2/1,2.2958
2009/2/2,2.347
2009/2/3,2.4865
2009/2/4,2.5991
2009/2/5,2.7016
2009/2/6,2.6482
2009/2/9,2.6038
2009/2/10,2.5772
2009/2/11,2.496
2009/2/12,2.4074
2009/2/13,2.4135
2009/2/16,2.4513
2009/2/17,2.4763
2009/2/18,2.3927
2009/2/19,2.4013
2009/2/20,2.3909
2009/2/23,2.41
2009/2/24,2.3735
2009/2/25,2.3664
2009/2/26,2.3608
2009/2/27,2.3942
2009/3/2,2.4174
2009/3/3,2.4286
2009/3/4,2.4722
2009/3/5,2.4729
2009/3/6,2.4848
2009/3/9,2.4834
2009/3/10,2.4688
2009/3/11,2.4329
2009/3/12,2.4441
2009/3/13,2.4287
2009/3/16,2.4228
2009/3/17,2.3978
2009/3/18,2.4053
2009/3/19,2.3959
2009/3/20,2.4434
2009/3/23,2.4643
2009/3/24,2.4793
2009/3/25,2.481
2009/3/26,2.4915
2009/3/27,2.4902
2009/3/30,2.4712
2009/3/31,2.4498
2009/4/1,2.3429
2009/4/2,2.3466
2009/4/3,2.3838
2009/4/7,2.4016
2009/4/8,2.4464
2009/4/9,2.4561
2009/4/10,2.4557
2009/4/13,2.4474
2009/4/14,2.4377
2009/4/15,2.4886
2009/4/16,2.4886
2009/4/17,2.445
2009/4/20,2.4623
2009/4/21,2.4409
2009/4/22,2.4524
2009/4/23,2.4536
2009/4/24,2.4552
2009/4/27,2.4575
2009/4/28,2.4594
2009/4/29,2.4461
2009/4/30,2.4542
2009/5/4,2.4138
2009/5/5,2.3822
2009/5/6,2.4171
2009/5/7,2.4008
2009/5/8,2.389
2009/5/11,2.3946
2009/5/12,2.396
2009/5/13,2.3864
2009/5/14,2.3857
2009/5/15,2.3808
2009/5/18,2.3774
2009/5/19,2.3655
2009/5/20,2.3642
2009/5/21,2.364
2009/5/22,2.3778
2009/5/25,2.379
2009/5/26,2.3751
2009/5/27,2.3742
2009/5/31,2.3752
2009/6/1,2.3779
2009/6/2,2.3847
2009/6/3,2.3382
2009/6/4,2.3593
2009/6/5,2.4018
2009/6/8,2.4078
2009/6/9,2.4025
2009/6/10,2.4037
2009/6/11,2.4229
2009/6/12,2.4242
2009/6/15,2.4239
2009/6/16,2.4319
2009/6/17,2.4325
2009/6/18,2.4331
2009/6/19,2.4094
2009/6/22,2.4219
2009/6/23,2.4243
2009/6/24,2.4543
2009/6/25,2.4445
2009/6/26,2.4643
2009/6/29,2.4564
2009/6/30,2.4573
2009/7/1,2.4853
2009/7/2,2.5058
2009/7/3,2.5574
2009/7/6,2.5762
2009/7/7,2.5799
2009/7/8,2.6046
2009/7/9,2.6446
2009/7/10,2.6876
2009/7/13,2.6877
2009/7/14,2.746
2009/7/15,2.8171
2009/7/16,2.8949
2009/7/17,2.975
2009/7/20,2.9835
2009/7/21,2.9999
2009/7/22,2.93
2009/7/23,2.8924
2009/7/24,2.9364
2009/7/27,2.9146
2009/7/28,2.8956
2009/7/29,2.9019
2009/7/30,2.9215
2009/7/31,2.9365
2009/8/3,2.9745
2009/8/4,2.9751
2009/8/5,2.9852
2009/8/6,2.9752
2009/8/7,2.9396
2009/8/10,3.0129
2009/8/11,3.0291
2009/8/12,2.9925
2009/8/13,2.9936
2009/8/14,2.9934
2009/8/17,3.0059
2009/8/18,3.0072
2009/8/19,2.9939
2009/8/20,2.9812
2009/8/21,2.9388
2009/8/24,2.9338
2009/8/25,2.9193
2009/8/26,2.911
2009/8/27,2.9122
2009/8/28,2.9111
2009/8/31,2.9089
2009/9/1,2.9025
2009/9/2,2.874
2009/9/3,2.833
2009/9/4,2.8328
2009/9/7,2.8367
2009/9/8,2.8399
2009/9/9,2.829
2009/9/10,2.8372
2009/9/11,2.8667
2009/9/14,2.8676
2009/9/15,2.8541
2009/9/16,2.8557
2009/9/17,2.8564
2009/9/18,2.8581
2009/9/21,2.8788
2009/9/22,2.9462
2009/9/23,2.9431
2009/9/24,2.9396
2009/9/25,2.9393
2009/9/27,2.9407
2009/9/28,2.9401
2009/9/29,2.9401
2009/9/30,2.9443
2009/10/9,2.9379
2009/10/10,2.9498
2009/10/12,2.9748
2009/10/13,3.0153
2009/10/14,3.0403
2009/10/15,3.098
2009/10/16,3.0945
2009/10/19,3.1025
2009/10/20,3.0754
2009/10/21,3.0753
2009/10/22,3.0924
2009/10/23,3.1033
2009/10/26,3.0939
2009/10/27,3.1094
2009/10/28,3.12
2009/10/29,3.1204
2009/10/30,3.1014
2009/11/2,3.1142
2009/11/3,3.1137
2009/11/4,3.1139
2009/11/5,3.1426
2009/11/6,3.1438
2009/11/9,3.1481
2009/11/10,3.1583
2009/11/11,3.1184
2009/11/12,3.1088
2009/11/13,3.1054
2009/11/16,3.1075
2009/11/17,3.1072
2009/11/18,3.1102
2009/11/19,3.0949
2009/11/20,3.0869
2009/11/23,3.0912
2009/11/24,3.0757
2009/11/25,3.0622
2009/11/26,3.0594
2009/11/27,2.9943
2009/11/30,2.9764
2009/12/1,2.9813
2009/12/2,2.9311
2009/12/3,2.9382
2009/12/4,2.9494
2009/12/7,2.9769
2009/12/8,2.9921
2009/12/9,2.9628
2009/12/10,2.9634
2009/12/11,2.9781
2009/12/14,2.9546
2009/12/15,2.9677
2009/12/16,2.9554
2009/12/17,2.9449
2009/12/18,2.9499
2009/12/21,2.9572
2009/12/22,2.9634
2009/12/23,2.9634
2009/12/24,2.9634
2009/12/25,2.9952
2009/12/28,2.9966
2009/12/29,2.9816
2009/12/30,2.9585
2009/12/31,2.9592
2010/1/4,2.9584
2010/1/5,2.991
2010/1/6,2.9912
2010/1/7,3.0039
2010/1/8,3.034
2010/1/11,3.0159
2010/1/12,3.0137
2010/1/13,3.0445
2010/1/14,3.0209
2010/1/15,3.0121
2010/1/18,3.0051
2010/1/19,3.0112
2010/1/20,2.9993
2010/1/21,3.02
2010/1/22,3.0155
2010/1/25,3.0343
2010/1/26,3.0046
2010/1/27,2.9841
2010/1/28,3.0019
2010/1/29,3.0013
2010/2/1,2.9558
2010/2/2,2.9432
2010/2/3,2.9453
2010/2/4,2.9383
2010/2/5,2.9372
2010/2/8,2.9465
2010/2/9,2.9489
2010/2/10,2.9508
2010/2/11,2.9501
2010/2/12,2.9601
2010/2/20,2.9811
2010/2/21,2.9698
2010/2/22,2.9702
2010/2/23,2.9836
2010/2/24,2.9437
2010/2/25,2.91
2010/2/26,2.8654
2010/3/1,2.8114
2010/3/2,2.794
2010/3/3,2.7591
2010/3/4,2.7424
2010/3/5,2.7
2010/3/8,2.6888
2010/3/9,2.6874
2010/3/10,2.6874
2010/3/11,2.6966
2010/3/12,2.7002
2010/3/15,2.6933
2010/3/16,2.6984
2010/3/17,2.6729
2010/3/18,2.6841
2010/3/19,2.6849
2010/3/22,2.6841
2010/3/23,2.7142
2010/3/24,2.7318
2010/3/25,2.7325
2010/3/26,2.7317
2010/3/29,2.7867
2010/3/30,2.7991
2010/3/31,2.7923
2010/4/1,2.7779
2010/4/2,2.7741
2010/4/6,2.7343
2010/4/7,2.7873
2010/4/8,2.837
2010/4/9,2.8511
2010/4/12,2.8451
2010/4/13,2.8599
2010/4/14,2.8213
2010/4/15,2.8292
2010/4/16,2.8297
2010/4/19,2.7941
2010/4/20,2.7546
2010/4/21,2.7447
2010/4/22,2.7418
2010/4/23,2.7121
2010/4/26,2.7161
2010/4/27,2.7108
2010/4/28,2.6604
2010/4/29,2.6437
2010/4/30,2.6387
2010/5/4,2.6593
2010/5/5,2.6478
2010/5/6,2.6392
2010/5/7,2.5929
2010/5/10,2.6138
2010/5/11,2.6184
2010/5/12,2.5755
2010/5/13,2.5698
2010/5/14,2.5778
2010/5/17,2.498
2010/5/18,2.4619
2010/5/19,2.4017
2010/5/20,2.4563
2010/5/21,2.4793
2010/5/24,2.4815
2010/5/25,2.4877
2010/5/26,2.4841
2010/5/27,2.4941
2010/5/28,2.4875
2010/5/31,2.4885
2010/6/1,2.5489
2010/6/2,2.5618
2010/6/3,2.5494
2010/6/4,2.5392
2010/6/7,2.5297
2010/6/8,2.5347
2010/6/9,2.5707
2010/6/10,2.6078
2010/6/11,2.6197
2010/6/12,2.622
2010/6/13,2.622
2010/6/17,2.6247
2010/6/18,2.7626
2010/6/21,2.7732
2010/6/22,2.7537
2010/6/23,2.792
2010/6/24,2.7825
2010/6/25,2.7602
2010/6/28,2.7042
2010/6/29,2.6442
2010/6/30,2.6306
2010/7/1,2.6257
2010/7/2,2.6155
2010/7/5,2.6059
2010/7/6,2.5664
2010/7/7,2.5628
2010/7/8,2.5723
2010/7/9,2.5672
2010/7/12,2.5683
2010/7/13,2.5486
2010/7/14,2.5436
2010/7/15,2.5439
2010/7/16,2.5371
2010/7/19,2.5378
2010/7/20,2.5487
2010/7/21,2.5697
2010/7/22,2.5593
2010/7/23,2.6055
2010/7/26,2.6372
2010/7/27,2.6547
2010/7/28,2.6544
2010/7/29,2.6562
2010/7/30,2.6667
2010/8/2,2.6791
2010/8/3,2.6927
2010/8/4,2.6527
2010/8/5,2.6444
2010/8/6,2.6299
2010/8/9,2.6284
2010/8/10,2.6154
2010/8/11,2.6142
2010/8/12,2.6088
2010/8/13,2.6082
2010/8/16,2.5987
2010/8/17,2.5991
2010/8/18,2.609
2010/8/19,2.6085
2010/8/20,2.6069
2010/8/23,2.6111
2010/8/24,2.6163
2010/8/25,2.6168
2010/8/26,2.6224
2010/8/27,2.6232
2010/8/30,2.6241
2010/8/31,2.6294
2010/9/1,2.6296
2010/9/2,2.6252
2010/9/3,2.6305
2010/9/6,2.6339
2010/9/7,2.6625
2010/9/8,2.6724
2010/9/9,2.6782
2010/9/10,2.6844
2010/9/13,2.6964
2010/9/14,2.7131
2010/9/15,2.7187
2010/9/16,2.7292
2010/9/17,2.7336
2010/9/19,2.7408
2010/9/20,2.7468
2010/9/21,2.743
2010/9/25,2.7449
2010/9/26,2.7445
2010/9/27,2.7437
2010/9/28,2.7563
2010/9/29,2.7586
2010/9/30,2.7449
2010/10/8,2.7637
2010/10/9,2.7541
2010/10/11,2.7835
2010/10/12,2.7888
2010/10/13,2.7949
2010/10/14,2.7879
2010/10/15,2.7686
2010/10/18,2.7857
2010/10/19,2.7809
2010/10/20,2.9917
2010/10/21,3.086
2010/10/22,3.0728
2010/10/25,3.092
2010/10/26,3.1293
2010/10/27,3.1609
2010/10/28,3.1711
2010/10/29,3.1545
2010/11/1,3.1834
2010/11/2,3.2454
2010/11/3,3.3577
2010/11/4,3.4226
2010/11/5,3.45
2010/11/8,3.4651
2010/11/9,3.4951
2010/11/10,3.6
2010/11/11,3.6749
2010/11/12,3.6781
2010/11/15,3.6695
2010/11/16,3.6329
2010/11/17,3.5756
2010/11/18,3.5067
2010/11/19,3.5548
2010/11/22,3.6073
2010/11/23,3.6358
2010/11/24,3.6622
2010/11/25,3.6969
2010/11/26,3.7172
2010/11/29,3.7085
2010/11/30,3.7055
2010/12/1,3.6401
2010/12/2,3.6329
2010/12/3,3.609
2010/12/6,3.5787
2010/12/7,3.551
2010/12/8,3.5778
2010/12/9,3.5929
2010/12/10,3.5935
2010/12/13,3.5516
2010/12/14,3.5541
2010/12/15,3.5232
2010/12/16,3.5233
2010/12/17,3.5134
2010/12/20,3.4901
2010/12/21,3.5041
2010/12/22,3.5055
2010/12/23,3.514
2010/12/24,3.5255
2010/12/27,3.5801
2010/12/28,3.5861
2010/12/29,3.5751
2010/12/30,3.5459
2010/12/31,3.5417
2011/1/4,3.5
2011/1/5,3.4304
2011/1/6,3.4402
2011/1/7,3.4105
2011/1/10,3.4072
2011/1/11,3.4269
2011/1/12,3.4083
2011/1/13,3.4419
2011/1/14,3.4714
2011/1/17,3.5334
2011/1/18,3.5998
2011/1/19,3.623
2011/1/20,3.6283
2011/1/21,3.6297
2011/1/24,3.6216
2011/1/25,3.6133
2011/1/26,3.6164
2011/1/27,3.6179
2011/1/28,3.6185
2011/1/30,3.6135
2011/1/31,3.6087
2011/2/1,3.616
2011/2/9,3.7123
2011/2/10,3.7173
2011/2/11,3.7127
2011/2/12,3.7195
2011/2/14,3.6771
2011/2/15,3.6639
2011/2/16,3.6329
2011/2/17,3.6252
2011/2/18,3.6339
2011/2/21,3.6955
2011/2/22,3.6753
2011/2/23,3.6381
2011/2/24,3.6081
2011/2/25,3.6336
2011/2/28,3.5849
2011/3/1,3.5795
2011/3/2,3.5647
2011/3/3,3.5599
2011/3/4,3.5806
2011/3/7,3.5813
2011/3/8,3.5325
2011/3/9,3.5087
2011/3/10,3.5465
2011/3/11,3.5414
2011/3/14,3.5525
2011/3/15,3.5083
2011/3/16,3.5063
2011/3/17,3.4932
2011/3/18,3.4942
2011/3/21,3.5222
2011/3/22,3.5262
2011/3/23,3.528
2011/3/24,3.5035
2011/3/25,3.4953
2011/3/28,3.4958
2011/3/29,3.4969
2011/3/30,3.5157
2011/3/31,3.5074
2011/4/1,3.5071
2011/4/2,3.5096
2011/4/6,3.5316
2011/4/7,3.5297
2011/4/8,3.5315
2011/4/11,3.51
2011/4/12,3.4632
2011/4/13,3.432
2011/4/14,3.4321
2011/4/15,3.4326
2011/4/18,3.462
2011/4/19,3.4622
2011/4/20,3.4574
2011/4/21,3.4571
2011/4/22,3.464
2011/4/25,3.4646
2011/4/26,3.4704
2011/4/27,3.4706
2011/4/28,3.4418
2011/4/29,3.4321
2011/5/3,3.4242
2011/5/4,3.4252
2011/5/5,3.4315
2011/5/6,3.4273
2011/5/9,3.4224
2011/5/10,3.4323
2011/5/11,3.424
2011/5/12,3.4215
2011/5/13,3.4511
2011/5/16,3.4532
2011/5/17,3.4532
2011/5/18,3.4507
2011/5/19,3.4502
2011/5/20,3.4424
2011/5/23,3.428
2011/5/24,3.4303
2011/5/25,3.3968
2011/5/26,3.3846
2011/5/27,3.3953
2011/5/30,3.3906
2011/5/31,3.4156
2011/6/1,3.4226
2011/6/2,3.4233
2011/6/3,3.4241
2011/6/7,3.4347
2011/6/8,3.4904
2011/6/9,3.5136
2011/6/10,3.5219
2011/6/13,3.5245
2011/6/14,3.5701
2011/6/15,3.6211
2011/6/16,3.6208
2011/6/17,3.6309
2011/6/20,3.5845
2011/6/21,3.5602
2011/6/22,3.6162
2011/6/23,3.6172
2011/6/24,3.5823
