,id,code,pe_ratio,turnover_ratio,pb_ratio,ps_ratio,pcf_ratio,capitalization,market_cap,circulating_cap,circulating_market_cap,day,pe_ratio_lyr
0,4872110.0,601198.XSHG,25.24,6.2,4.02,10.77,1.86,250400.0,520.33,50000.0,103.9,2015-08-21,50.0031
0,4872110.0,601198.XSHG,25.24,6.2,4.02,10.77,1.86,250400.0,520.33,50000.0,103.9,2015-08-21,50.0031
0,4872110.0,601198.XSHG,25.24,6.2,4.02,10.77,1.86,250400.0,520.33,50000.0,103.9,2015-08-21,50.0031
0,4872111.0,601198.XSHG,22.71,6.75,3.61,9.69,1.67,250400.0,468.25,50000.0,93.5,2015-08-24,44.998
0,4872112.0,601198.XSHG,20.44,6.4,3.25,8.72,1.51,250400.0,421.42,50000.0,84.15,2015-08-25,40.4982
0,4872113.0,601198.XSHG,18.77,8.89,2.99,8.01,1.38,250400.0,386.87,50000.0,77.25,2015-08-26,37.1775
0,4872114.0,601198.XSHG,20.51,8.12,3.26,8.75,1.51,250400.0,422.93,50000.0,84.45,2015-08-27,40.6426
0,4872115.0,601198.XSHG,21.83,9.72,3.47,9.31,1.61,250400.0,449.97,50000.0,89.85,2015-08-28,43.2414
0,4872115.0,601198.XSHG,21.83,9.72,3.47,9.31,1.61,250400.0,449.97,50000.0,89.85,2015-08-28,43.2414
0,4872115.0,601198.XSHG,21.83,9.72,3.47,9.31,1.61,250400.0,449.97,50000.0,89.85,2015-08-28,43.2414
0,4872116.0,601198.XSHG,20.43,7.69,3.25,8.72,1.51,250400.0,421.17,50000.0,84.1,2015-08-31,40.4741
0,4872117.0,601198.XSHG,19.53,9.55,3.11,8.33,1.44,250400.0,402.64,50000.0,80.4,2015-09-01,38.6935
0,4872118.0,601198.XSHG,18.1,7.23,2.88,7.72,1.33,250400.0,373.1,50000.0,74.5,2015-09-02,35.854
0,4872118.0,601198.XSHG,18.1,7.23,2.88,7.72,1.33,250400.0,373.1,50000.0,74.5,2015-09-02,35.854
0,4872118.0,601198.XSHG,18.1,7.23,2.88,7.72,1.33,250400.0,373.1,50000.0,74.5,2015-09-02,35.854
0,4872118.0,601198.XSHG,18.1,7.23,2.88,7.72,1.33,250400.0,373.1,50000.0,74.5,2015-09-02,35.854
0,4872118.0,601198.XSHG,18.1,7.23,2.88,7.72,1.33,250400.0,373.1,50000.0,74.5,2015-09-02,35.854
0,4872119.0,601198.XSHG,18.64,5.95,2.97,7.96,1.37,250400.0,384.36,50000.0,76.75,2015-09-07,36.9368
0,4872120.0,601198.XSHG,19.65,7.42,3.13,8.39,1.45,250400.0,405.15,50000.0,80.9,2015-09-08,38.9341
0,4872121.0,601198.XSHG,21.26,14.92,3.38,9.07,1.57,250400.0,438.2,50000.0,87.5,2015-09-09,42.1104
0,4872122.0,601198.XSHG,20.42,8.09,3.25,8.71,1.5,250400.0,420.92,50000.0,84.05,2015-09-10,40.4501
0,4872123.0,601198.XSHG,20.57,5.26,3.27,8.78,1.52,250400.0,424.18,50000.0,84.7,2015-09-11,40.7629
0,4872123.0,601198.XSHG,20.57,5.26,3.27,8.78,1.52,250400.0,424.18,50000.0,84.7,2015-09-11,40.7629
0,4872123.0,601198.XSHG,20.57,5.26,3.27,8.78,1.52,250400.0,424.18,50000.0,84.7,2015-09-11,40.7629
0,4872124.0,601198.XSHG,18.52,10.74,2.95,7.9,1.37,250400.0,381.86,50000.0,76.25,2015-09-14,36.6962
0,4872125.0,601198.XSHG,17.16,6.5,2.73,7.32,1.26,250400.0,353.82,50000.0,70.65,2015-09-15,34.0012
0,4872126.0,601198.XSHG,18.87,8.7,3.0,8.05,1.39,250400.0,389.12,50000.0,77.7,2015-09-16,37.394
0,4872127.0,601198.XSHG,18.1,9.51,2.88,7.72,1.33,250400.0,373.1,50000.0,74.5,2015-09-17,35.854
0,4872128.0,601198.XSHG,18.24,4.92,2.9,7.78,1.34,250400.0,376.1,50000.0,75.1,2015-09-18,36.1428
0,4872128.0,601198.XSHG,18.24,4.92,2.9,7.78,1.34,250400.0,376.1,50000.0,75.1,2015-09-18,36.1428
0,4872128.0,601198.XSHG,18.24,4.92,2.9,7.78,1.34,250400.0,376.1,50000.0,75.1,2015-09-18,36.1428
0,4872129.0,601198.XSHG,19.11,6.52,3.04,8.15,1.41,250400.0,393.88,50000.0,78.65,2015-09-21,37.8512
0,4872130.0,601198.XSHG,19.89,11.14,3.17,8.49,1.47,250400.0,410.16,50000.0,81.9,2015-09-22,39.4153
0,4872131.0,601198.XSHG,19.09,6.68,3.04,8.15,1.41,250400.0,393.63,50000.0,78.6,2015-09-23,37.8272
