,id,code,pe_ratio,turnover_ratio,pb_ratio,ps_ratio,pcf_ratio,capitalization,market_cap,circulating_cap,circulating_market_cap,day,pe_ratio_lyr
0,719201,000728.XSHE,16.13,0.5,1.64,1.36,10.1322,34521.0,17.64,10400.0,5.31,2005-03-04,17.3131
0,719201,000728.XSHE,16.13,0.5,1.64,1.36,10.1322,34521.0,17.64,10400.0,5.31,2005-03-04,17.3131
0,719202,000728.XSHE,16.32,0.6,1.66,1.37,10.2512,34521.0,17.85,10400.0,5.38,2005-03-07,17.5164
0,719203,000728.XSHE,16.48,1.07,1.68,1.39,10.3503,34521.0,18.02,10400.0,5.43,2005-03-08,17.6858
0,719204,000728.XSHE,16.29,0.72,1.66,1.37,10.2313,34521.0,17.81,10400.0,5.37,2005-03-09,17.4825
0,719205,000728.XSHE,16.32,1.3,1.66,1.37,10.2512,34521.0,17.85,10400.0,5.38,2005-03-10,17.5164
0,719206,000728.XSHE,16.01,0.85,1.63,1.35,10.0529,34521.0,17.5,10400.0,5.27,2005-03-11,17.1776
0,719206,000728.XSHE,16.01,0.85,1.63,1.35,10.0529,34521.0,17.5,10400.0,5.27,2005-03-11,17.1776
0,719206,000728.XSHE,16.01,0.85,1.63,1.35,10.0529,34521.0,17.5,10400.0,5.27,2005-03-11,17.1776
0,719207,000728.XSHE,16.1,0.66,1.64,1.36,10.1124,34521.0,17.61,10400.0,5.3,2005-03-14,17.2792
0,719208,000728.XSHE,16.19,0.78,1.65,1.36,10.1719,34521.0,17.71,10400.0,5.34,2005-03-15,17.3808
0,719209,000728.XSHE,16.16,0.5,1.65,1.36,10.152,34521.0,17.67,10400.0,5.32,2005-03-16,17.347
0,719210,000728.XSHE,16.1,0.58,1.64,1.36,10.1124,34521.0,17.61,10400.0,5.3,2005-03-17,17.2792
0,719211,000728.XSHE,15.34,1.12,1.56,1.29,9.6365,34521.0,16.78,10400.0,5.05,2005-03-18,16.4661
0,719211,000728.XSHE,15.34,1.12,1.56,1.29,9.6365,34521.0,16.78,10400.0,5.05,2005-03-18,16.4661
0,719211,000728.XSHE,15.34,1.12,1.56,1.29,9.6365,34521.0,16.78,10400.0,5.05,2005-03-18,16.4661
0,719212,000728.XSHE,15.22,0.25,1.55,1.28,9.5572,34521.0,16.64,10400.0,5.01,2005-03-21,16.3305
0,719213,000728.XSHE,15.15,0.86,1.54,1.28,9.5175,34521.0,16.57,10400.0,4.99,2005-03-22,16.2628
0,719214,000728.XSHE,15.89,0.58,1.51,1.21,11.96,34521.0,16.19,10400.0,4.88,2005-03-23,15.8901
0,719215,000728.XSHE,15.96,0.42,1.51,1.21,12.01,34521.0,16.26,10400.0,4.9,2005-03-24,15.9578
0,719216,000728.XSHE,15.75,0.36,1.5,1.2,11.86,34521.0,16.05,10400.0,4.84,2005-03-25,15.7546
0,719216,000728.XSHE,15.75,0.36,1.5,1.2,11.86,34521.0,16.05,10400.0,4.84,2005-03-25,15.7546
0,719216,000728.XSHE,15.75,0.36,1.5,1.2,11.86,34521.0,16.05,10400.0,4.84,2005-03-25,15.7546
0,719217,000728.XSHE,15.79,0.22,1.5,1.2,11.89,34521.0,16.09,10400.0,4.85,2005-03-28,15.7884
0,719218,000728.XSHE,15.96,0.46,1.51,1.21,12.01,34521.0,16.26,10400.0,4.9,2005-03-29,15.9578
0,719219,000728.XSHE,15.52,0.65,1.47,1.18,11.68,34521.0,15.81,10400.0,4.76,2005-03-30,15.5174
0,719220,000728.XSHE,15.35,1.22,1.48,1.17,11.56,34521.0,15.64,10400.0,4.71,2005-03-31,15.348
0,719221,000728.XSHE,16.06,0.87,1.54,1.22,12.09,34521.0,16.36,10400.0,4.93,2005-04-01,16.0595
0,719221,000728.XSHE,16.06,0.87,1.54,1.22,12.09,34521.0,16.36,10400.0,4.93,2005-04-01,16.0595
0,719221,000728.XSHE,16.06,0.87,1.54,1.22,12.09,34521.0,16.36,10400.0,4.93,2005-04-01,16.0595
0,719222,000728.XSHE,16.57,0.66,1.59,1.26,12.47,34521.0,16.88,10400.0,5.09,2005-04-04,16.5677
0,719223,000728.XSHE,16.16,1.27,1.55,1.23,12.17,34521.0,16.47,10400.0,4.96,2005-04-05,16.1611
0,719224,000728.XSHE,15.86,2.68,1.52,1.21,11.94,34521.0,16.16,10400.0,4.87,2005-04-06,15.8562
0,719225,000728.XSHE,16.16,1.74,1.55,1.23,12.17,34521.0,16.47,10400.0,4.96,2005-04-07,16.1611
0,719226,000728.XSHE,16.33,1.85,1.57,1.24,12.3,34521.0,16.64,10400.0,5.01,2005-04-08,16.3305
0,719226,000728.XSHE,16.33,1.85,1.57,1.24,12.3,34521.0,16.64,10400.0,5.01,2005-04-08,16.3305
0,719226,000728.XSHE,16.33,1.85,1.57,1.24,12.3,34521.0,16.64,10400.0,5.01,2005-04-08,16.3305
0,719227,000728.XSHE,16.84,4.21,1.62,1.28,12.68,34521.0,17.16,10400.0,5.17,2005-04-11,16.8387
0,719228,000728.XSHE,16.6,5.35,1.6,1.26,12.5,34521.0,16.92,10400.0,5.1,2005-04-12,16.6016
0,719229,000728.XSHE,16.77,3.45,1.61,1.28,12.63,34521.0,17.09,10400.0,5.15,2005-04-13,16.771
0,719230,000728.XSHE,16.36,1.0,1.57,1.25,12.32,34521.0,16.67,10400.0,5.02,2005-04-14,16.3644
0,719231,000728.XSHE,15.31,1.78,1.47,1.17,11.53,34521.0,15.6,10400.0,4.7,2005-04-15,15.3141
0,719231,000728.XSHE,15.31,1.78,1.47,1.17,11.53,34521.0,15.6,10400.0,4.7,2005-04-15,15.3141
0,719231,000728.XSHE,15.31,1.78,1.47,1.17,11.53,34521.0,15.6,10400.0,4.7,2005-04-15,15.3141
0,719232,000728.XSHE,14.77,1.58,1.42,1.12,11.12,34521.0,15.05,10400.0,4.53,2005-04-18,14.772
0,719233,000728.XSHE,14.57,0.74,1.4,1.11,10.97,34521.0,14.84,10400.0,4.47,2005-04-19,14.5687
0,719234,000728.XSHE,20.17,0.43,1.26,1.05,9.8719,34521.0,13.36,10400.0,4.02,2005-04-20,13.1119
0,719235,000728.XSHE,18.13,0.35,1.13,0.95,8.877,34521.0,12.01,10400.0,3.62,2005-04-21,11.7905
0,719236,000728.XSHE,16.47,5.09,1.03,0.86,8.0607,34521.0,10.91,10400.0,3.29,2005-04-22,10.7063
0,719236,000728.XSHE,16.47,5.09,1.03,0.86,8.0607,34521.0,10.91,10400.0,3.29,2005-04-22,10.7063
0,719236,000728.XSHE,16.47,5.09,1.03,0.86,8.0607,34521.0,10.91,10400.0,3.29,2005-04-22,10.7063
0,719237,000728.XSHE,15.94,1.77,1.0,0.83,7.8057,34521.0,10.56,10400.0,3.18,2005-04-25,10.3675
0,719238,000728.XSHE,16.88,2.43,1.06,0.88,8.2648,34521.0,11.18,10400.0,3.37,2005-04-26,10.9774
0,719239,000728.XSHE,16.1,1.28,1.01,0.84,7.8822,34521.0,10.67,10400.0,3.21,2005-04-27,10.4692
0,719240,000728.XSHE,16.62,1.61,1.04,0.87,8.1373,34521.0,11.01,10400.0,3.32,2005-04-28,10.808
0,719241,000728.XSHE,16.15,1.2,1.01,0.84,7.9077,34521.0,10.7,10400.0,3.22,2005-04-29,10.503
0,719241,000728.XSHE,16.15,1.2,1.01,0.84,7.9077,34521.0,10.7,10400.0,3.22,2005-04-29,10.503
0,719241,000728.XSHE,16.15,1.2,1.01,0.84,7.9077,34521.0,10.7,10400.0,3.22,2005-04-29,10.503
0,719241,000728.XSHE,16.15,1.2,1.01,0.84,7.9077,34521.0,10.7,10400.0,3.22,2005-04-29,10.503
0,719241,000728.XSHE,16.15,1.2,1.01,0.84,7.9077,34521.0,10.7,10400.0,3.22,2005-04-29,10.503
0,719241,000728.XSHE,16.15,1.2,1.01,0.84,7.9077,34521.0,10.7,10400.0,3.22,2005-04-29,10.503
0,719241,000728.XSHE,16.15,1.2,1.01,0.84,7.9077,34521.0,10.7,10400.0,3.22,2005-04-29,10.503
0,719241,000728.XSHE,16.15,1.2,1.01,0.84,7.9077,34521.0,10.7,10400.0,3.22,2005-04-29,10.503
0,719241,000728.XSHE,16.15,1.2,1.01,0.84,7.9077,34521.0,10.7,10400.0,3.22,2005-04-29,10.503
0,719241,000728.XSHE,16.15,1.2,1.01,0.84,7.9077,34521.0,10.7,10400.0,3.22,2005-04-29,10.503
0,719242,000728.XSHE,14.54,1.78,0.91,0.76,7.1169,34521.0,9.63,10400.0,2.9,2005-05-09,9.4527
0,719243,000728.XSHE,14.28,2.8,0.89,0.74,6.9894,34521.0,9.46,10400.0,2.85,2005-05-10,9.2833
0,719244,000728.XSHE,13.81,1.28,0.86,0.72,6.7598,34521.0,9.15,10400.0,2.76,2005-05-11,8.9784
0,719245,000728.XSHE,14.07,0.92,0.88,0.73,6.8873,34521.0,9.32,10400.0,2.81,2005-05-12,9.1478
0,719246,000728.XSHE,14.38,0.98,0.9,0.75,7.0404,34521.0,9.53,10400.0,2.87,2005-05-13,9.3511
0,719246,000728.XSHE,14.38,0.98,0.9,0.75,7.0404,34521.0,9.53,10400.0,2.87,2005-05-13,9.3511
0,719246,000728.XSHE,14.38,0.98,0.9,0.75,7.0404,34521.0,9.53,10400.0,2.87,2005-05-13,9.3511
0,719247,000728.XSHE,14.38,0.6,0.9,0.75,7.0404,34521.0,9.53,10400.0,2.87,2005-05-16,9.3511
0,719248,000728.XSHE,14.49,0.79,0.91,0.76,7.0914,34521.0,9.6,10400.0,2.89,2005-05-17,9.4189
0,719249,000728.XSHE,15.06,0.91,0.94,0.79,7.372,34521.0,9.98,10400.0,3.01,2005-05-18,9.7915
0,719250,000728.XSHE,15.42,1.91,0.96,0.8,7.5506,34521.0,10.22,10400.0,3.08,2005-05-19,10.0287
0,719251,000728.XSHE,15.42,2.06,0.96,0.8,7.5506,34521.0,10.22,10400.0,3.08,2005-05-20,10.0287
0,719251,000728.XSHE,15.42,2.06,0.96,0.8,7.5506,34521.0,10.22,10400.0,3.08,2005-05-20,10.0287
0,719251,000728.XSHE,15.42,2.06,0.96,0.8,7.5506,34521.0,10.22,10400.0,3.08,2005-05-20,10.0287
0,719252,000728.XSHE,15.53,5.58,0.97,0.81,7.6016,34521.0,10.29,10400.0,3.1,2005-05-23,10.0965
0,719253,000728.XSHE,15.63,1.74,0.98,0.81,7.6526,34521.0,10.36,10400.0,3.12,2005-05-24,10.1642
0,719254,000728.XSHE,15.68,1.83,0.98,0.82,7.6781,34521.0,10.39,10400.0,3.13,2005-05-25,10.1981
0,719255,000728.XSHE,16.21,3.69,1.01,0.84,7.9332,34521.0,10.74,10400.0,3.23,2005-05-26,10.5369
0,719256,000728.XSHE,15.63,1.74,0.98,0.81,7.6526,34521.0,10.36,10400.0,3.12,2005-05-27,10.1642
0,719256,000728.XSHE,15.63,1.74,0.98,0.81,7.6526,34521.0,10.36,10400.0,3.12,2005-05-27,10.1642
0,719256,000728.XSHE,15.63,1.74,0.98,0.81,7.6526,34521.0,10.36,10400.0,3.12,2005-05-27,10.1642
0,719257,000728.XSHE,15.53,1.6,0.97,0.81,7.6016,34521.0,10.29,10400.0,3.1,2005-05-30,10.0965
0,719258,000728.XSHE,15.48,0.78,0.97,0.81,7.5761,34521.0,10.25,10400.0,3.09,2005-05-31,10.0626
0,719259,000728.XSHE,15.01,0.88,0.94,0.78,7.3465,34521.0,9.94,10400.0,3.0,2005-06-01,9.7577
0,719260,000728.XSHE,15.01,0.63,0.94,0.78,7.3465,34521.0,9.94,10400.0,3.0,2005-06-02,9.7577
0,719261,000728.XSHE,15.06,0.46,0.94,0.79,7.372,34521.0,9.98,10400.0,3.01,2005-06-03,9.7915
0,719261,000728.XSHE,15.06,0.46,0.94,0.79,7.372,34521.0,9.98,10400.0,3.01,2005-06-03,9.7915
0,719261,000728.XSHE,15.06,0.46,0.94,0.79,7.372,34521.0,9.98,10400.0,3.01,2005-06-03,9.7915
0,719262,000728.XSHE,15.22,0.65,0.95,0.79,7.4485,34521.0,10.08,10400.0,3.04,2005-06-06,9.8932
0,719263,000728.XSHE,15.27,0.99,0.95,0.8,7.474,34521.0,10.11,10400.0,3.05,2005-06-07,9.9271
0,719264,000728.XSHE,16.41,2.78,1.03,0.86,8.0352,34521.0,10.87,10400.0,3.28,2005-06-08,10.6724
0,719265,000728.XSHE,17.14,4.62,1.07,0.89,8.3924,34521.0,11.36,10400.0,3.42,2005-06-09,11.1468
0,719266,000728.XSHE,16.31,1.95,1.02,0.85,7.9842,34521.0,10.81,10400.0,3.26,2005-06-10,10.6047
0,719266,000728.XSHE,16.31,1.95,1.02,0.85,7.9842,34521.0,10.81,10400.0,3.26,2005-06-10,10.6047
0,719266,000728.XSHE,16.31,1.95,1.02,0.85,7.9842,34521.0,10.81,10400.0,3.26,2005-06-10,10.6047
0,719267,000728.XSHE,16.78,1.39,1.05,0.87,8.2138,34521.0,11.12,10400.0,3.35,2005-06-13,10.9096
0,719268,000728.XSHE,17.14,3.82,1.07,0.89,8.3924,34521.0,11.36,10400.0,3.42,2005-06-14,11.1468
0,719269,000728.XSHE,16.57,1.37,1.04,0.86,8.1118,34521.0,10.98,10400.0,3.31,2005-06-15,10.7741
0,719270,000728.XSHE,16.1,1.93,1.01,0.84,7.8822,34521.0,10.67,10400.0,3.21,2005-06-16,10.4692
0,719271,000728.XSHE,14.95,1.97,0.94,0.78,7.321,34521.0,9.91,10400.0,2.98,2005-06-17,9.7238
0,719271,000728.XSHE,14.95,1.97,0.94,0.78,7.321,34521.0,9.91,10400.0,2.98,2005-06-17,9.7238
0,719271,000728.XSHE,14.95,1.97,0.94,0.78,7.321,34521.0,9.91,10400.0,2.98,2005-06-17,9.7238
0,719272,000728.XSHE,15.37,2.1,0.96,0.8,7.5251,34521.0,10.18,10400.0,3.07,2005-06-20,9.9948
0,719273,000728.XSHE,15.06,1.03,0.94,0.79,7.372,34521.0,9.98,10400.0,3.01,2005-06-21,9.7915
0,719274,000728.XSHE,15.06,,0.94,0.79,7.372,34521.0,9.98,10400.0,3.01,2005-06-22,9.7915
0,719275,000728.XSHE,15.27,1.57,0.95,0.8,7.474,34521.0,10.11,10400.0,3.05,2005-06-23,9.9271
0,719276,000728.XSHE,15.16,1.5,0.95,0.79,7.423,34521.0,10.05,10400.0,3.03,2005-06-24,9.8593
0,719276,000728.XSHE,15.16,1.5,0.95,0.79,7.423,34521.0,10.05,10400.0,3.03,2005-06-24,9.8593
0,719276,000728.XSHE,15.16,1.5,0.95,0.79,7.423,34521.0,10.05,10400.0,3.03,2005-06-24,9.8593
0,719277,000728.XSHE,15.53,1.39,0.97,0.81,7.6016,34521.0,10.29,10400.0,3.1,2005-06-27,10.0965
0,719278,000728.XSHE,14.9,0.83,0.93,0.78,7.2955,34521.0,9.87,10400.0,2.97,2005-06-28,9.6899
0,719279,000728.XSHE,14.75,0.4,0.92,0.77,7.219,34521.0,9.77,10400.0,2.94,2005-06-29,9.5883
0,719280,000728.XSHE,14.59,0.82,1.0,0.76,7.1424,34521.0,9.67,10400.0,2.91,2005-06-30,9.4866
0,719281,000728.XSHE,13.13,1.31,0.9,0.68,6.4282,34521.0,8.7,10400.0,2.62,2005-07-01,8.538
0,719281,000728.XSHE,13.13,1.31,0.9,0.68,6.4282,34521.0,8.7,10400.0,2.62,2005-07-01,8.538
0,719281,000728.XSHE,13.13,1.31,0.9,0.68,6.4282,34521.0,8.7,10400.0,2.62,2005-07-01,8.538
0,719282,000728.XSHE,12.45,1.4,0.86,0.65,6.0966,34521.0,8.25,10400.0,2.49,2005-07-04,8.0975
0,719283,000728.XSHE,12.51,0.72,0.86,0.65,6.1221,34521.0,8.29,10400.0,2.5,2005-07-05,8.1314
0,719284,000728.XSHE,12.35,0.52,0.85,0.64,6.0456,34521.0,8.18,10400.0,2.46,2005-07-06,8.0297
0,719285,000728.XSHE,12.4,0.36,0.85,0.65,6.0711,34521.0,8.22,10400.0,2.48,2005-07-07,8.0636
0,719286,000728.XSHE,11.15,2.25,0.77,0.58,5.4589,34521.0,7.39,10400.0,2.23,2005-07-08,7.2505
0,719286,000728.XSHE,11.15,2.25,0.77,0.58,5.4589,34521.0,7.39,10400.0,2.23,2005-07-08,7.2505
0,719286,000728.XSHE,11.15,2.25,0.77,0.58,5.4589,34521.0,7.39,10400.0,2.23,2005-07-08,7.2505
0,719287,000728.XSHE,10.79,1.43,0.74,0.56,5.2803,34521.0,7.15,10400.0,2.15,2005-07-11,7.0133
0,719288,000728.XSHE,11.26,1.36,0.77,0.59,5.5099,34521.0,7.46,10400.0,2.25,2005-07-12,7.3182
0,719289,000728.XSHE,11.15,1.03,0.77,0.58,5.4589,34521.0,7.39,10400.0,2.23,2005-07-13,7.2505
0,719290,000728.XSHE,11.1,0.5,0.76,0.58,5.4333,34521.0,7.35,10400.0,2.22,2005-07-14,7.2166
0,719291,000728.XSHE,10.79,0.84,0.74,0.56,5.2803,34521.0,7.15,10400.0,2.15,2005-07-15,7.0133
0,719291,000728.XSHE,10.79,0.84,0.74,0.56,5.2803,34521.0,7.15,10400.0,2.15,2005-07-15,7.0133
0,719291,000728.XSHE,10.79,0.84,0.74,0.56,5.2803,34521.0,7.15,10400.0,2.15,2005-07-15,7.0133
0,719292,000728.XSHE,9.9,1.39,0.68,0.52,4.8466,34521.0,6.56,10400.0,1.98,2005-07-18,6.4373
0,719293,000728.XSHE,10.11,0.76,0.69,0.53,4.9487,34521.0,6.7,10400.0,2.02,2005-07-19,6.5729
0,719294,000728.XSHE,10.27,0.72,0.7,0.54,5.0252,34521.0,6.8,10400.0,2.05,2005-07-20,6.6745
0,719295,000728.XSHE,10.21,0.4,0.7,0.53,4.9997,34521.0,6.77,10400.0,2.04,2005-07-21,6.6406
0,719296,000728.XSHE,10.63,1.67,0.73,0.55,5.2038,34521.0,7.04,10400.0,2.12,2005-07-22,6.9117
0,719296,000728.XSHE,10.63,1.67,0.73,0.55,5.2038,34521.0,7.04,10400.0,2.12,2005-07-22,6.9117
0,719296,000728.XSHE,10.63,1.67,0.73,0.55,5.2038,34521.0,7.04,10400.0,2.12,2005-07-22,6.9117
0,719297,000728.XSHE,10.79,1.07,0.74,0.56,5.2803,34521.0,7.15,10400.0,2.15,2005-07-25,7.0133
0,719298,000728.XSHE,11.05,1.41,0.76,0.58,5.4078,34521.0,7.32,10400.0,2.2,2005-07-26,7.1827
0,719299,000728.XSHE,11.36,1.24,0.78,0.59,5.5609,34521.0,7.53,10400.0,2.27,2005-07-27,7.386
0,719300,000728.XSHE,11.67,3.13,0.8,0.61,5.7139,34521.0,7.73,10400.0,2.33,2005-07-28,7.5893
0,719301,000728.XSHE,11.52,1.3,0.79,0.6,5.6374,34521.0,7.63,10400.0,2.3,2005-07-29,7.4877
0,719301,000728.XSHE,11.52,1.3,0.79,0.6,5.6374,34521.0,7.63,10400.0,2.3,2005-07-29,7.4877
0,719301,000728.XSHE,11.52,1.3,0.79,0.6,5.6374,34521.0,7.63,10400.0,2.3,2005-07-29,7.4877
0,719302,000728.XSHE,11.46,0.88,0.79,0.6,5.6119,34521.0,7.59,10400.0,2.29,2005-08-01,7.4538
0,719303,000728.XSHE,11.98,2.43,0.82,0.62,5.867,34521.0,7.94,10400.0,2.39,2005-08-02,7.7926
0,719304,000728.XSHE,11.98,2.28,0.82,0.62,5.867,34521.0,7.94,10400.0,2.39,2005-08-03,7.7926
0,719305,000728.XSHE,12.14,1.6,0.83,0.63,5.9435,34521.0,8.04,10400.0,2.42,2005-08-04,7.8942
0,719306,000728.XSHE,12.3,2.45,0.84,0.64,6.02,34521.0,8.15,10400.0,2.45,2005-08-05,7.9959
0,719306,000728.XSHE,12.3,2.45,0.84,0.64,6.02,34521.0,8.15,10400.0,2.45,2005-08-05,7.9959
0,719306,000728.XSHE,12.3,2.45,0.84,0.64,6.02,34521.0,8.15,10400.0,2.45,2005-08-05,7.9959
0,719307,000728.XSHE,-13.61,5.86,0.87,0.69,-13.44,34521.0,8.42,10400.0,2.54,2005-08-08,8.2669
