,id,code,pe_ratio,turnover_ratio,pb_ratio,ps_ratio,pcf_ratio,capitalization,market_cap,circulating_cap,circulating_market_cap,day,pe_ratio_lyr
0,11168656.0,601881.XSHG,16.6409,0.08,1.82,5.38,-0.88,1013726.0,994.47,60000.0,58.86,2017-01-23,10.11
0,11187563.0,601881.XSHG,18.3033,0.09,2.0,5.92,-0.97,1013726.0,1093.8101,60000.0,64.74,2017-01-24,11.121
