,id,code,pe_ratio,turnover_ratio,pb_ratio,ps_ratio,pcf_ratio,capitalization,market_cap,circulating_cap,circulating_market_cap,day,pe_ratio_lyr
0,188290.0,000166.XSHE,65.55,6.03,5.78,21.15,-54.71,1485675.0,2221.0801,325468.0,486.57,2015-02-06,64.7985
0,188291.0,000166.XSHE,68.05,8.08,6.0,21.96,-56.8,1485675.0,2305.77,325468.0,505.13,2015-02-09,67.2691
0,188292.0,000166.XSHE,67.13,5.75,5.91,21.66,-56.03,1485675.0,2274.5701,325468.0,498.29,2015-02-10,66.3589
0,188293.0,000166.XSHE,69.72,7.53,6.14,22.5,-58.19,1485675.0,2362.22,325468.0,517.49,2015-02-11,68.9161
0,188294.0,000166.XSHE,69.19,4.84,6.1,22.33,-57.75,1485675.0,2344.3899,325468.0,513.59,2015-02-12,68.396
0,188295.0,000166.XSHE,69.11,4.99,6.09,22.3,-57.67,1485675.0,2341.4199,325468.0,512.94,2015-02-13,68.3093
0,188295.0,000166.XSHE,69.11,4.99,6.09,22.3,-57.67,1485675.0,2341.4199,325468.0,512.94,2015-02-13,68.3093
0,188295.0,000166.XSHE,69.11,4.99,6.09,22.3,-57.67,1485675.0,2341.4199,325468.0,512.94,2015-02-13,68.3093
0,188296.0,000166.XSHE,68.54,3.9,6.04,22.11,-57.2,1485675.0,2322.1101,325468.0,508.71,2015-02-16,67.7458
0,188297.0,000166.XSHE,69.24,3.72,6.1,22.34,-57.78,1485675.0,2345.8799,325468.0,513.91,2015-02-17,68.4393
0,188297.0,000166.XSHE,69.24,3.72,6.1,22.34,-57.78,1485675.0,2345.8799,325468.0,513.91,2015-02-17,68.4393
0,188297.0,000166.XSHE,69.24,3.72,6.1,22.34,-57.78,1485675.0,2345.8799,325468.0,513.91,2015-02-17,68.4393
0,188297.0,000166.XSHE,69.24,3.72,6.1,22.34,-57.78,1485675.0,2345.8799,325468.0,513.91,2015-02-17,68.4393
0,188297.0,000166.XSHE,69.24,3.72,6.1,22.34,-57.78,1485675.0,2345.8799,325468.0,513.91,2015-02-17,68.4393
0,188297.0,000166.XSHE,69.24,3.72,6.1,22.34,-57.78,1485675.0,2345.8799,325468.0,513.91,2015-02-17,68.4393
0,188297.0,000166.XSHE,69.24,3.72,6.1,22.34,-57.78,1485675.0,2345.8799,325468.0,513.91,2015-02-17,68.4393
0,188297.0,000166.XSHE,69.24,3.72,6.1,22.34,-57.78,1485675.0,2345.8799,325468.0,513.91,2015-02-17,68.4393
0,188298.0,000166.XSHE,67.92,3.08,5.98,21.92,-56.69,1485675.0,2301.3101,325468.0,504.15,2015-02-25,67.139
0,188299.0,000166.XSHE,69.85,6.54,6.15,22.54,-58.3,1485675.0,2366.6799,325468.0,518.47,2015-02-26,69.0462
0,188300.0,000166.XSHE,69.11,4.38,6.09,22.3,-57.67,1485675.0,2341.4199,325468.0,512.94,2015-02-27,68.3093
0,188300.0,000166.XSHE,69.11,4.38,6.09,22.3,-57.67,1485675.0,2341.4199,325468.0,512.94,2015-02-27,68.3093
0,188300.0,000166.XSHE,69.11,4.38,6.09,22.3,-57.67,1485675.0,2341.4199,325468.0,512.94,2015-02-27,68.3093
0,188301.0,000166.XSHE,69.85,6.44,6.15,22.54,-58.3,1485675.0,2366.6799,325468.0,518.47,2015-03-02,69.0462
0,188302.0,000166.XSHE,67.66,5.46,5.96,21.83,-56.47,1485675.0,2292.3999,325468.0,502.2,2015-03-03,66.879
0,188303.0,000166.XSHE,68.05,3.22,6.0,21.96,-56.8,1485675.0,2305.77,325468.0,505.13,2015-03-04,67.2691
0,188304.0,000166.XSHE,67.75,3.68,5.97,21.86,-56.54,1485675.0,2295.3701,325468.0,502.85,2015-03-05,66.9657
0,188305.0,000166.XSHE,67.53,3.0,5.95,21.79,-56.36,1485675.0,2287.9399,325468.0,501.22,2015-03-06,66.7489
0,188305.0,000166.XSHE,67.53,3.0,5.95,21.79,-56.36,1485675.0,2287.9399,325468.0,501.22,2015-03-06,66.7489
0,188305.0,000166.XSHE,67.53,3.0,5.95,21.79,-56.36,1485675.0,2287.9399,325468.0,501.22,2015-03-06,66.7489
0,188306.0,000166.XSHE,67.0,4.12,5.9,21.62,-55.92,1485675.0,2270.1101,325468.0,497.32,2015-03-09,66.2288
0,188307.0,000166.XSHE,67.44,3.81,5.94,21.76,-56.28,1485675.0,2284.97,325468.0,500.57,2015-03-10,66.6623
0,188308.0,000166.XSHE,66.61,3.74,5.87,21.49,-55.59,1485675.0,2256.74,325468.0,494.39,2015-03-11,65.8387
0,188309.0,000166.XSHE,67.22,3.94,5.92,21.69,-56.1,1485675.0,2277.54,325468.0,498.94,2015-03-12,66.4455
0,188310.0,000166.XSHE,67.31,3.58,5.93,21.72,-56.17,1485675.0,2280.51,325468.0,499.59,2015-03-13,66.5322
0,188310.0,000166.XSHE,67.31,3.58,5.93,21.72,-56.17,1485675.0,2280.51,325468.0,499.59,2015-03-13,66.5322
0,188310.0,000166.XSHE,67.31,3.58,5.93,21.72,-56.17,1485675.0,2280.51,325468.0,499.59,2015-03-13,66.5322
0,188311.0,000166.XSHE,68.67,6.24,6.05,22.16,-57.31,1485675.0,2326.5701,325468.0,509.68,2015-03-16,67.8759
0,188312.0,000166.XSHE,73.58,14.1,6.48,23.74,-61.41,1485675.0,2492.96,325468.0,546.14,2015-03-17,72.7303
0,188313.0,000166.XSHE,75.81,12.25,6.68,24.46,-63.27,1485675.0,2568.73,325468.0,562.73,2015-03-18,74.9409
0,188314.0,000166.XSHE,75.33,7.88,6.64,24.31,-62.87,1485675.0,2552.3899,325468.0,559.15,2015-03-19,74.4641
0,188315.0,000166.XSHE,78.71,13.6,6.93,25.4,-65.69,1485675.0,2666.79,325468.0,584.22,2015-03-20,77.8015
0,188315.0,000166.XSHE,78.71,13.6,6.93,25.4,-65.69,1485675.0,2666.79,325468.0,584.22,2015-03-20,77.8015
0,188315.0,000166.XSHE,78.71,13.6,6.93,25.4,-65.69,1485675.0,2666.79,325468.0,584.22,2015-03-20,77.8015
0,188316.0,000166.XSHE,78.49,8.99,6.91,25.33,-65.51,1485675.0,2659.3601,325468.0,582.59,2015-03-23,77.5848
0,188317.0,000166.XSHE,75.86,8.32,6.68,24.48,-63.31,1485675.0,2570.22,325468.0,563.06,2015-03-24,74.9842
0,188318.0,000166.XSHE,75.07,6.25,6.61,24.22,-62.65,1485675.0,2543.47,325468.0,557.2,2015-03-25,74.204
0,188319.0,000166.XSHE,75.46,5.7,6.65,24.35,-62.98,1485675.0,2556.8501,325468.0,560.13,2015-03-26,74.5941
0,188320.0,000166.XSHE,75.51,3.85,6.65,24.36,-63.02,1485675.0,2558.3301,325468.0,560.46,2015-03-27,74.6375
0,188320.0,000166.XSHE,75.51,3.85,6.65,24.36,-63.02,1485675.0,2558.3301,325468.0,560.46,2015-03-27,74.6375
0,188320.0,000166.XSHE,75.51,3.85,6.65,24.36,-63.02,1485675.0,2558.3301,325468.0,560.46,2015-03-27,74.6375
0,188321.0,000166.XSHE,76.43,5.89,6.73,24.66,-63.79,1485675.0,2589.53,325468.0,567.29,2015-03-30,75.5477
0,188322.0,000166.XSHE,75.68,8.44,6.23,24.42,-63.16,1485675.0,2564.27,325468.0,561.76,2015-03-31,74.8108
0,188323.0,000166.XSHE,76.65,5.99,6.31,24.73,-63.97,1485675.0,2596.96,325468.0,568.92,2015-04-01,75.7644
0,188324.0,000166.XSHE,76.17,5.46,6.27,24.58,-63.57,1485675.0,2580.6201,325468.0,565.34,2015-04-02,75.2876
0,188325.0,000166.XSHE,77.61,7.66,6.39,25.04,-64.77,1485675.0,2629.6399,325468.0,576.08,2015-04-03,76.7179
0,188325.0,000166.XSHE,77.61,7.66,6.39,25.04,-64.77,1485675.0,2629.6399,325468.0,576.08,2015-04-03,76.7179
0,188325.0,000166.XSHE,77.61,7.66,6.39,25.04,-64.77,1485675.0,2629.6399,325468.0,576.08,2015-04-03,76.7179
0,188325.0,000166.XSHE,77.61,7.66,6.39,25.04,-64.77,1485675.0,2629.6399,325468.0,576.08,2015-04-03,76.7179
0,188326.0,000166.XSHE,78.62,8.05,6.47,25.37,-65.62,1485675.0,2663.8101,325468.0,583.56,2015-04-07,77.7148
0,188327.0,000166.XSHE,84.1,15.62,6.92,27.14,-70.19,1485675.0,2849.52,325468.0,624.25,2015-04-08,83.1328
0,188328.0,000166.XSHE,83.66,15.81,6.88,26.99,-69.82,1485675.0,2834.6699,325468.0,620.99,2015-04-09,82.6993
0,188329.0,000166.XSHE,83.75,7.39,6.89,27.02,-69.9,1485675.0,2837.6399,325468.0,621.64,2015-04-10,82.786
0,188329.0,000166.XSHE,83.75,7.39,6.89,27.02,-69.9,1485675.0,2837.6399,325468.0,621.64,2015-04-10,82.786
0,188329.0,000166.XSHE,83.75,7.39,6.89,27.02,-69.9,1485675.0,2837.6399,325468.0,621.64,2015-04-10,82.786
0,188330.0,000166.XSHE,83.97,7.04,6.91,27.09,-70.08,1485675.0,2845.0701,325468.0,623.27,2015-04-13,83.0028
0,188331.0,000166.XSHE,84.1,7.14,6.92,27.14,-70.19,1485675.0,2849.52,325468.0,624.25,2015-04-14,83.1328
0,188332.0,000166.XSHE,80.99,4.87,6.66,26.13,-67.59,1485675.0,2744.04,325468.0,601.14,2015-04-15,80.0554
0,188333.0,000166.XSHE,81.34,4.68,6.69,26.24,-67.89,1485675.0,2755.9299,325468.0,603.74,2015-04-16,80.4021
0,188334.0,000166.XSHE,81.95,6.14,6.74,26.44,-68.4,1485675.0,2776.73,325468.0,608.3,2015-04-17,81.009
0,188334.0,000166.XSHE,81.95,6.14,6.74,26.44,-68.4,1485675.0,2776.73,325468.0,608.3,2015-04-17,81.009
0,188334.0,000166.XSHE,81.95,6.14,6.74,26.44,-68.4,1485675.0,2776.73,325468.0,608.3,2015-04-17,81.009
0,188335.0,000166.XSHE,79.28,6.4,6.52,25.58,-66.17,1485675.0,2686.1001,325468.0,588.45,2015-04-20,78.365
0,188336.0,000166.XSHE,82.17,6.36,6.76,26.51,-68.58,1485675.0,2784.1499,325468.0,609.93,2015-04-21,81.2257
0,188337.0,000166.XSHE,85.86,9.32,7.06,27.7,-71.65,1485675.0,2908.95,325468.0,637.27,2015-04-22,84.8665
0,188338.0,000166.XSHE,83.4,8.5,6.86,26.91,-69.61,1485675.0,2825.75,325468.0,619.04,2015-04-23,82.4393
0,188339.0,000166.XSHE,80.64,5.87,6.63,26.02,-67.3,1485675.0,2732.1599,325468.0,598.54,2015-04-24,79.7086
0,188339.0,000166.XSHE,80.64,5.87,6.63,26.02,-67.3,1485675.0,2732.1599,325468.0,598.54,2015-04-24,79.7086
0,188339.0,000166.XSHE,80.64,5.87,6.63,26.02,-67.3,1485675.0,2732.1599,325468.0,598.54,2015-04-24,79.7086
0,188340.0,000166.XSHE,81.34,4.56,6.69,26.24,-67.89,1485675.0,2755.9299,325468.0,603.74,2015-04-27,80.4021
0,188341.0,000166.XSHE,80.86,5.2,6.65,26.09,-67.48,1485675.0,2739.5801,325468.0,600.16,2015-04-28,79.9254
0,188342.0,000166.XSHE,80.94,3.43,6.66,26.12,-67.56,1485675.0,2742.5601,325468.0,600.81,2015-04-29,80.0121
0,188343.0,000166.XSHE,36.66,3.99,6.56,15.33,3.47,1485675.0,2700.96,325468.0,591.7,2015-04-30,78.7984
0,188343.0,000166.XSHE,36.66,3.99,6.56,15.33,3.47,1485675.0,2700.96,325468.0,591.7,2015-04-30,78.7984
0,188343.0,000166.XSHE,36.66,3.99,6.56,15.33,3.47,1485675.0,2700.96,325468.0,591.7,2015-04-30,78.7984
0,188343.0,000166.XSHE,36.66,3.99,6.56,15.33,3.47,1485675.0,2700.96,325468.0,591.7,2015-04-30,78.7984
0,188344.0,000166.XSHE,36.46,3.22,6.52,15.25,3.45,1485675.0,2686.1001,325468.0,588.45,2015-05-04,78.365
0,188345.0,000166.XSHE,35.39,4.52,6.33,14.8,3.35,1485675.0,2607.3601,325468.0,571.2,2015-05-05,76.0678
0,188346.0,000166.XSHE,34.88,4.29,6.24,14.59,3.3,1485675.0,2570.22,325468.0,563.06,2015-05-06,74.9842
0,188347.0,000166.XSHE,35.02,3.3,6.27,14.65,3.31,1485675.0,2580.6201,325468.0,565.34,2015-05-07,75.2876
0,188348.0,000166.XSHE,35.33,3.32,6.32,14.78,3.34,1485675.0,2602.8999,325468.0,570.22,2015-05-08,75.9378
0,188348.0,000166.XSHE,35.33,3.32,6.32,14.78,3.34,1485675.0,2602.8999,325468.0,570.22,2015-05-08,75.9378
0,188348.0,000166.XSHE,35.33,3.32,6.32,14.78,3.34,1485675.0,2602.8999,325468.0,570.22,2015-05-08,75.9378
0,188349.0,000166.XSHE,36.05,4.38,6.45,15.08,3.41,1485675.0,2656.3899,325468.0,581.94,2015-05-11,77.4981
0,188350.0,000166.XSHE,36.58,5.77,6.54,15.3,3.46,1485675.0,2695.01,325468.0,590.4,2015-05-12,78.6251
0,188351.0,000166.XSHE,35.73,4.07,6.39,14.94,3.38,1485675.0,2632.6201,325468.0,576.73,2015-05-13,76.8046
0,188352.0,000166.XSHE,35.55,2.99,6.36,14.87,3.36,1485675.0,2619.24,325468.0,573.8,2015-05-14,76.4145
0,188353.0,000166.XSHE,35.83,5.7,6.41,14.99,3.39,1485675.0,2640.04,325468.0,578.36,2015-05-15,77.0214
0,188353.0,000166.XSHE,35.83,5.7,6.41,14.99,3.39,1485675.0,2640.04,325468.0,578.36,2015-05-15,77.0214
0,188353.0,000166.XSHE,35.83,5.7,6.41,14.99,3.39,1485675.0,2640.04,325468.0,578.36,2015-05-15,77.0214
0,188354.0,000166.XSHE,35.1,3.36,6.28,14.68,3.32,1485675.0,2586.5601,325468.0,566.64,2015-05-18,75.461
0,188355.0,000166.XSHE,36.94,10.14,6.61,15.45,3.5,1485675.0,2721.76,325468.0,596.26,2015-05-19,79.4052
0,188356.0,000166.XSHE,36.19,6.79,6.48,15.14,3.42,1485675.0,2666.79,325468.0,584.22,2015-05-20,77.8015
0,188357.0,000166.XSHE,36.19,4.3,6.48,15.14,3.42,1485675.0,2666.79,325468.0,584.22,2015-05-21,77.8015
0,188358.0,000166.XSHE,37.18,7.91,6.65,15.55,3.52,1485675.0,2739.5801,325468.0,600.16,2015-05-22,79.9254
0,188358.0,000166.XSHE,37.18,7.91,6.65,15.55,3.52,1485675.0,2739.5801,325468.0,600.16,2015-05-22,79.9254
0,188358.0,000166.XSHE,37.18,7.91,6.65,15.55,3.52,1485675.0,2739.5801,325468.0,600.16,2015-05-22,79.9254
0,188359.0,000166.XSHE,37.93,8.94,6.79,15.86,3.59,1485675.0,2794.55,325468.0,612.21,2015-05-25,81.5291
0,188360.0,000166.XSHE,38.33,9.67,6.86,16.03,3.63,1485675.0,2824.27,325468.0,618.71,2015-05-26,82.3959
0,188361.0,000166.XSHE,39.5,11.6,7.07,16.52,3.74,1485675.0,2910.4399,325468.0,637.59,2015-05-27,84.9099
0,188362.0,000166.XSHE,37.32,14.72,6.68,15.61,3.53,1485675.0,2749.98,325468.0,602.44,2015-05-28,80.2288
0,188363.0,000166.XSHE,37.71,9.79,6.75,15.77,3.57,1485675.0,2778.21,325468.0,608.63,2015-05-29,81.0523
0,188363.0,000166.XSHE,37.71,9.79,6.75,15.77,3.57,1485675.0,2778.21,325468.0,608.63,2015-05-29,81.0523
0,188363.0,000166.XSHE,37.71,9.79,6.75,15.77,3.57,1485675.0,2778.21,325468.0,608.63,2015-05-29,81.0523
0,188364.0,000166.XSHE,39.36,10.1,7.04,16.46,3.72,1485675.0,2900.04,325468.0,635.31,2015-06-01,84.6065
0,188365.0,000166.XSHE,40.13,9.16,7.18,16.78,3.8,1485675.0,2956.49,325468.0,647.68,2015-06-02,86.2535
0,188366.0,000166.XSHE,38.88,8.02,6.96,16.26,3.68,1485675.0,2864.3799,325468.0,627.5,2015-06-03,83.5662
0,188367.0,000166.XSHE,39.0,8.3,6.98,16.31,3.69,1485675.0,2873.29,325468.0,629.46,2015-06-04,83.8263
0,188368.0,000166.XSHE,38.61,8.48,6.91,16.15,3.65,1485675.0,2845.0701,325468.0,623.27,2015-06-05,83.0028
0,188368.0,000166.XSHE,38.61,8.48,6.91,16.15,3.65,1485675.0,2845.0701,325468.0,623.27,2015-06-05,83.0028
0,188368.0,000166.XSHE,38.61,8.48,6.91,16.15,3.65,1485675.0,2845.0701,325468.0,623.27,2015-06-05,83.0028
0,188369.0,000166.XSHE,38.61,,6.91,16.15,3.65,1485675.0,2845.0701,325468.0,623.27,2015-06-08,83.0028
0,188370.0,000166.XSHE,38.61,,6.91,16.15,3.65,1485675.0,2845.0701,325468.0,623.27,2015-06-09,83.0028
0,188371.0,000166.XSHE,38.61,,6.91,16.15,3.65,1485675.0,2845.0701,325468.0,623.27,2015-06-10,83.0028
0,188372.0,000166.XSHE,38.61,,6.91,16.15,3.65,1485675.0,2845.0701,325468.0,623.27,2015-06-11,83.0028
0,188373.0,000166.XSHE,38.61,,6.91,16.15,3.65,1485675.0,2845.0701,325468.0,623.27,2015-06-12,83.0028
0,188373.0,000166.XSHE,38.61,,6.91,16.15,3.65,1485675.0,2845.0701,325468.0,623.27,2015-06-12,83.0028
0,188373.0,000166.XSHE,38.61,,6.91,16.15,3.65,1485675.0,2845.0701,325468.0,623.27,2015-06-12,83.0028
0,188374.0,000166.XSHE,38.27,9.04,6.85,16.01,3.62,1485675.0,2819.8101,325468.0,617.74,2015-06-15,82.2659
0,188375.0,000166.XSHE,36.98,5.75,6.62,15.47,3.5,1485675.0,2724.73,325468.0,596.91,2015-06-16,79.4919
0,188376.0,000166.XSHE,37.14,5.07,6.65,15.53,3.51,1485675.0,2736.6101,325468.0,599.51,2015-06-17,79.8387
0,188377.0,000166.XSHE,35.47,4.22,6.35,14.83,3.36,1485675.0,2613.3,325468.0,572.5,2015-06-18,76.2412
0,188378.0,000166.XSHE,34.7,4.87,6.21,14.51,3.28,1485675.0,2556.8501,325468.0,560.13,2015-06-19,74.5941
0,188378.0,000166.XSHE,34.7,4.87,6.21,14.51,3.28,1485675.0,2556.8501,325468.0,560.13,2015-06-19,74.5941
0,188378.0,000166.XSHE,34.7,4.87,6.21,14.51,3.28,1485675.0,2556.8501,325468.0,560.13,2015-06-19,74.5941
0,188378.0,000166.XSHE,34.7,4.87,6.21,14.51,3.28,1485675.0,2556.8501,325468.0,560.13,2015-06-19,74.5941
0,188379.0,000166.XSHE,35.95,4.45,6.43,15.04,3.4,1485675.0,2648.96,325468.0,580.31,2015-06-23,77.2814
0,188380.0,000166.XSHE,36.23,4.34,6.48,15.15,3.43,1485675.0,2669.76,325468.0,584.87,2015-06-24,77.8882
0,188381.0,000166.XSHE,35.23,4.38,6.3,14.73,3.33,1485675.0,2595.47,325468.0,568.59,2015-06-25,75.721
0,188382.0,000166.XSHE,32.54,6.6,5.82,13.61,3.08,1485675.0,2397.8799,325468.0,525.31,2015-06-26,69.9564
0,188382.0,000166.XSHE,32.54,6.6,5.82,13.61,3.08,1485675.0,2397.8799,325468.0,525.31,2015-06-26,69.9564
0,188382.0,000166.XSHE,32.54,6.6,5.82,13.61,3.08,1485675.0,2397.8799,325468.0,525.31,2015-06-26,69.9564
0,188383.0,000166.XSHE,30.45,6.45,5.45,12.73,2.88,1485675.0,2243.3701,325468.0,491.46,2015-06-29,65.4486
0,188384.0,000166.XSHE,32.77,6.64,5.23,13.7,3.1,1485675.0,2414.22,325468.0,528.89,2015-06-30,70.4331
0,188385.0,000166.XSHE,30.43,5.1,4.85,12.73,2.88,1485675.0,2241.8799,325468.0,491.13,2015-07-01,65.4053
0,188386.0,000166.XSHE,29.68,5.29,4.73,12.41,2.81,1485675.0,2186.9099,325468.0,479.09,2015-07-02,63.8016
0,188387.0,000166.XSHE,27.48,5.07,4.38,11.49,2.6,1485675.0,2024.97,325468.0,443.61,2015-07-03,59.0772
0,188387.0,000166.XSHE,27.48,5.07,4.38,11.49,2.6,1485675.0,2024.97,325468.0,443.61,2015-07-03,59.0772
0,188387.0,000166.XSHE,27.48,5.07,4.38,11.49,2.6,1485675.0,2024.97,325468.0,443.61,2015-07-03,59.0772
0,188388.0,000166.XSHE,29.04,6.81,4.63,12.14,2.75,1485675.0,2139.3701,325468.0,468.67,2015-07-06,62.4146
0,188389.0,000166.XSHE,29.04,9.14,4.63,12.14,2.75,1485675.0,2139.3701,325468.0,468.67,2015-07-07,62.4146
0,188390.0,000166.XSHE,26.13,11.47,4.17,10.93,2.47,1485675.0,1925.4301,325468.0,421.81,2015-07-08,56.1731
0,188391.0,000166.XSHE,28.75,6.86,4.59,12.03,2.72,1485675.0,2118.5701,325468.0,464.12,2015-07-09,61.8078
0,188392.0,000166.XSHE,31.62,8.99,5.04,13.22,2.99,1485675.0,2329.54,325468.0,510.33,2015-07-10,67.9626
0,188392.0,000166.XSHE,31.62,8.99,5.04,13.22,2.99,1485675.0,2329.54,325468.0,510.33,2015-07-10,67.9626
0,188392.0,000166.XSHE,31.62,8.99,5.04,13.22,2.99,1485675.0,2329.54,325468.0,510.33,2015-07-10,67.9626
0,188393.0,000166.XSHE,31.92,9.03,5.09,13.35,3.02,1485675.0,2351.8201,325468.0,515.22,2015-07-13,68.6127
0,188394.0,000166.XSHE,29.88,6.08,4.77,12.5,2.83,1485675.0,2201.77,325468.0,482.34,2015-07-14,64.235
0,188395.0,000166.XSHE,27.2,4.26,4.34,11.38,2.57,1485675.0,2004.17,325468.0,439.06,2015-07-15,58.4703
0,188396.0,000166.XSHE,27.56,3.37,4.4,11.53,2.61,1485675.0,2030.92,325468.0,444.91,2015-07-16,59.2505
0,188397.0,000166.XSHE,28.75,3.64,4.59,12.03,2.72,1485675.0,2118.5701,325468.0,464.12,2015-07-17,61.8078
0,188397.0,000166.XSHE,28.75,3.64,4.59,12.03,2.72,1485675.0,2118.5701,325468.0,464.12,2015-07-17,61.8078
0,188397.0,000166.XSHE,28.75,3.64,4.59,12.03,2.72,1485675.0,2118.5701,325468.0,464.12,2015-07-17,61.8078
0,188398.0,000166.XSHE,28.47,3.38,4.54,11.91,2.69,1485675.0,2097.77,325468.0,459.56,2015-07-20,61.201
0,188399.0,000166.XSHE,28.67,3.69,4.57,11.99,2.71,1485675.0,2112.6299,325468.0,462.82,2015-07-21,61.6344
0,188400.0,000166.XSHE,28.27,2.68,4.51,11.82,2.67,1485675.0,2082.9199,325468.0,456.31,2015-07-22,60.7676
0,188401.0,000166.XSHE,28.97,3.61,4.62,12.12,2.74,1485675.0,2134.9099,325468.0,467.7,2015-07-23,62.2846
0,188402.0,000166.XSHE,28.21,3.63,4.5,11.8,2.67,1485675.0,2078.46,325468.0,455.33,2015-07-24,60.6375
0,188402.0,000166.XSHE,28.21,3.63,4.5,11.8,2.67,1485675.0,2078.46,325468.0,455.33,2015-07-24,60.6375
0,188402.0,000166.XSHE,28.21,3.63,4.5,11.8,2.67,1485675.0,2078.46,325468.0,455.33,2015-07-24,60.6375
0,188403.0,000166.XSHE,25.39,4.06,4.05,10.62,2.4,1485675.0,1870.46,325468.0,409.76,2015-07-27,54.5694
0,188404.0,000166.XSHE,27.06,7.34,4.32,11.32,2.56,1485675.0,1993.78,325468.0,436.78,2015-07-28,58.1669
0,188405.0,000166.XSHE,27.42,3.09,4.37,11.47,2.59,1485675.0,2020.52,325468.0,442.64,2015-07-29,58.9471
0,188406.0,000166.XSHE,26.35,2.19,4.2,11.02,2.49,1485675.0,1941.78,325468.0,425.39,2015-07-30,56.6499
0,188407.0,000166.XSHE,26.74,2.11,4.26,11.18,2.53,1485675.0,1970.0,325468.0,431.57,2015-07-31,57.4734
0,188407.0,000166.XSHE,26.74,2.11,4.26,11.18,2.53,1485675.0,1970.0,325468.0,431.57,2015-07-31,57.4734
0,188407.0,000166.XSHE,26.74,2.11,4.26,11.18,2.53,1485675.0,1970.0,325468.0,431.57,2015-07-31,57.4734
0,188408.0,000166.XSHE,27.38,2.5,4.37,11.45,2.59,1485675.0,2017.55,325468.0,441.99,2015-08-03,58.8604
0,188409.0,000166.XSHE,27.81,2.68,4.44,11.63,2.63,1485675.0,2048.75,325468.0,448.82,2015-08-04,59.7707
0,188410.0,000166.XSHE,26.88,1.73,4.29,11.24,2.54,1485675.0,1980.4,325468.0,433.85,2015-08-05,57.7769
0,188411.0,000166.XSHE,26.29,1.31,4.19,11.0,2.49,1485675.0,1937.3199,325468.0,424.41,2015-08-06,56.5199
0,188412.0,000166.XSHE,26.64,1.47,4.25,11.14,2.52,1485675.0,1962.58,325468.0,429.94,2015-08-07,57.2567
0,188412.0,000166.XSHE,26.64,1.47,4.25,11.14,2.52,1485675.0,1962.58,325468.0,429.94,2015-08-07,57.2567
0,188412.0,000166.XSHE,26.64,1.47,4.25,11.14,2.52,1485675.0,1962.58,325468.0,429.94,2015-08-07,57.2567
0,188413.0,000166.XSHE,28.03,3.87,4.47,11.72,2.65,1485675.0,2065.0901,325468.0,452.4,2015-08-10,60.2474
0,188414.0,000166.XSHE,27.6,2.57,4.4,11.55,2.61,1485675.0,2033.89,325468.0,445.57,2015-08-11,59.3372
0,188415.0,000166.XSHE,27.42,2.22,4.37,11.47,2.59,1485675.0,2020.52,325468.0,442.64,2015-08-12,58.9471
0,188416.0,000166.XSHE,27.5,1.96,4.39,11.5,2.6,1485675.0,2026.46,325468.0,443.94,2015-08-13,59.1205
0,188417.0,000166.XSHE,27.79,2.75,4.43,11.62,2.63,1485675.0,2047.26,325468.0,448.49,2015-08-14,59.7273
0,188417.0,000166.XSHE,27.79,2.75,4.43,11.62,2.63,1485675.0,2047.26,325468.0,448.49,2015-08-14,59.7273
0,188417.0,000166.XSHE,27.79,2.75,4.43,11.62,2.63,1485675.0,2047.26,325468.0,448.49,2015-08-14,59.7273
0,188418.0,000166.XSHE,27.48,1.73,4.38,11.49,2.6,1485675.0,2024.97,325468.0,443.61,2015-08-17,59.0772
