,id,code,pe_ratio,turnover_ratio,pb_ratio,ps_ratio,pcf_ratio,capitalization,market_cap,circulating_cap,circulating_market_cap,day,pe_ratio_lyr
0,683345,000712.XSHE,45.23,1.3,7.69,15.15,-36.58,30462.0,38.78,13174.0,16.77,2008-04-10,45.2272
0,683346,000712.XSHE,46.12,1.16,7.84,15.45,-37.3,30462.0,39.54,13174.0,17.1,2008-04-11,46.1154
0,683346,000712.XSHE,46.12,1.16,7.84,15.45,-37.3,30462.0,39.54,13174.0,17.1,2008-04-11,46.1154
0,683346,000712.XSHE,46.12,1.16,7.84,15.45,-37.3,30462.0,39.54,13174.0,17.1,2008-04-11,46.1154
0,683347,000712.XSHE,42.63,1.41,7.25,14.28,-34.49,30462.0,36.55,13174.0,15.81,2008-04-14,42.6337
0,683348,000712.XSHE,44.02,1.26,7.49,14.75,-35.61,30462.0,37.74,13174.0,16.32,2008-04-15,44.0193
0,683349,000712.XSHE,42.63,0.72,7.25,14.28,-34.49,30462.0,36.55,13174.0,15.81,2008-04-16,42.6337
0,683350,000712.XSHE,41.03,0.94,6.98,13.75,-33.19,30462.0,35.18,13174.0,15.22,2008-04-17,41.0349
0,683351,000712.XSHE,37.48,1.53,6.38,12.56,-30.32,30462.0,32.14,13174.0,13.9,2008-04-18,37.4821
0,683351,000712.XSHE,37.48,1.53,6.38,12.56,-30.32,30462.0,32.14,13174.0,13.9,2008-04-18,37.4821
0,683351,000712.XSHE,37.48,1.53,6.38,12.56,-30.32,30462.0,32.14,13174.0,13.9,2008-04-18,37.4821
0,683352,000712.XSHE,35.53,1.7,6.04,11.9,-28.74,30462.0,30.46,13174.0,13.17,2008-04-21,35.5281
0,683353,000712.XSHE,33.47,2.32,5.69,11.21,-27.07,30462.0,28.7,13174.0,12.41,2008-04-22,33.4674
0,683354,000712.XSHE,36.38,1.69,6.19,12.19,-29.43,30462.0,31.19,13174.0,13.49,2008-04-23,36.3807
0,683355,000712.XSHE,40.0,3.57,6.8,13.4,-32.36,30462.0,34.3,13174.0,14.83,2008-04-24,40.0046
0,683356,000712.XSHE,43.88,5.78,7.46,14.7,-35.49,30462.0,37.62,13924.0,17.2,2008-04-25,43.8771
0,683356,000712.XSHE,43.88,5.78,7.46,14.7,-35.49,30462.0,37.62,13924.0,17.2,2008-04-25,43.8771
0,683356,000712.XSHE,43.88,5.78,7.46,14.7,-35.49,30462.0,37.62,13924.0,17.2,2008-04-25,43.8771
0,683357,000712.XSHE,40.68,3.85,6.92,13.63,-32.91,30462.0,34.88,13924.0,15.94,2008-04-28,40.6796
0,683358,000712.XSHE,70.08,2.59,7.06,16.22,396.78,30462.0,35.58,13924.0,16.26,2008-04-29,41.4968
0,683359,000712.XSHE,73.26,3.72,7.38,16.96,414.78,30462.0,37.19,13924.0,17.0,2008-04-30,43.3798
0,683359,000712.XSHE,73.26,3.72,7.38,16.96,414.78,30462.0,37.19,13924.0,17.0,2008-04-30,43.3798
0,683359,000712.XSHE,73.26,3.72,7.38,16.96,414.78,30462.0,37.19,13924.0,17.0,2008-04-30,43.3798
0,683359,000712.XSHE,73.26,3.72,7.38,16.96,414.78,30462.0,37.19,13924.0,17.0,2008-04-30,43.3798
0,683359,000712.XSHE,73.26,3.72,7.38,16.96,414.78,30462.0,37.19,13924.0,17.0,2008-04-30,43.3798
0,683360,000712.XSHE,75.54,3.58,7.61,17.49,427.69,30462.0,38.35,13924.0,17.53,2008-05-05,44.7298
0,683361,000712.XSHE,78.0,5.03,7.86,18.06,441.62,30462.0,39.6,13924.0,18.1,2008-05-06,46.1865
0,683362,000712.XSHE,71.76,3.11,7.23,16.61,406.29,30462.0,36.43,13924.0,16.65,2008-05-07,42.4916
0,683363,000712.XSHE,73.2,1.72,7.37,16.94,414.44,30462.0,37.16,13924.0,16.99,2008-05-08,43.3442
0,683364,000712.XSHE,71.1,2.01,7.16,16.46,402.56,30462.0,36.1,13924.0,16.5,2008-05-09,42.1007
0,683364,000712.XSHE,71.1,2.01,7.16,16.46,402.56,30462.0,36.1,13924.0,16.5,2008-05-09,42.1007
0,683364,000712.XSHE,71.1,2.01,7.16,16.46,402.56,30462.0,36.1,13924.0,16.5,2008-05-09,42.1007
0,683365,000712.XSHE,71.94,1.89,7.25,16.65,407.31,30462.0,36.52,13924.0,16.7,2008-05-12,42.5981
0,683366,000712.XSHE,69.12,2.26,6.96,16.0,391.34,30462.0,35.09,13924.0,16.04,2008-05-13,40.9283
0,683367,000712.XSHE,72.0,1.73,7.25,16.67,407.65,30462.0,36.55,13924.0,16.71,2008-05-14,42.6337
0,683368,000712.XSHE,72.18,1.78,7.27,16.71,408.67,30462.0,36.65,13924.0,16.75,2008-05-15,42.7403
0,683369,000712.XSHE,71.58,1.74,7.21,16.57,405.27,30462.0,36.34,13924.0,16.61,2008-05-16,42.385
0,683369,000712.XSHE,71.58,1.74,7.21,16.57,405.27,30462.0,36.34,13924.0,16.61,2008-05-16,42.385
0,683369,000712.XSHE,71.58,1.74,7.21,16.57,405.27,30462.0,36.34,13924.0,16.61,2008-05-16,42.385
0,683370,000712.XSHE,70.44,0.73,7.09,16.31,398.82,30462.0,35.76,13924.0,16.35,2008-05-19,41.7099
0,683371,000712.XSHE,63.78,1.48,6.42,14.76,361.11,30462.0,32.38,13924.0,14.8,2008-05-20,37.7663
0,683372,000712.XSHE,63.84,2.01,6.43,14.78,361.45,30462.0,32.41,13924.0,14.82,2008-05-21,37.8019
0,683373,000712.XSHE,61.5,2.13,6.19,14.24,348.2,30462.0,31.22,13924.0,14.27,2008-05-22,36.4163
0,683374,000712.XSHE,61.2,1.06,6.16,14.17,346.5,30462.0,31.07,13924.0,14.2,2008-05-23,36.2386
0,683374,000712.XSHE,61.2,1.06,6.16,14.17,346.5,30462.0,31.07,13924.0,14.2,2008-05-23,36.2386
0,683374,000712.XSHE,61.2,1.06,6.16,14.17,346.5,30462.0,31.07,13924.0,14.2,2008-05-23,36.2386
0,683375,000712.XSHE,57.6,0.97,5.8,13.33,326.12,30462.0,29.24,13924.0,13.37,2008-05-26,34.1069
0,683376,000712.XSHE,56.22,1.41,5.66,13.01,318.31,30462.0,28.54,15447.0,14.47,2008-05-27,33.2898
0,683377,000712.XSHE,57.78,1.75,5.82,13.37,327.14,30462.0,29.34,15447.0,14.88,2008-05-28,34.2135
0,683378,000712.XSHE,55.14,1.51,5.55,12.76,312.19,30462.0,27.99,15447.0,14.2,2008-05-29,32.6503
0,683379,000712.XSHE,57.42,1.38,5.78,13.29,325.1,30462.0,29.15,15447.0,14.78,2008-05-30,34.0003
0,683379,000712.XSHE,57.42,1.38,5.78,13.29,325.1,30462.0,29.15,15447.0,14.78,2008-05-30,34.0003
0,683379,000712.XSHE,57.42,1.38,5.78,13.29,325.1,30462.0,29.15,15447.0,14.78,2008-05-30,34.0003
0,683380,000712.XSHE,56.58,1.24,5.7,13.1,320.35,30462.0,28.73,15447.0,14.57,2008-06-02,33.503
0,683381,000712.XSHE,56.4,0.63,5.68,13.06,319.33,30462.0,28.63,15447.0,14.52,2008-06-03,33.3964
0,683382,000712.XSHE,55.14,0.62,5.55,12.76,312.19,30462.0,27.99,15447.0,14.2,2008-06-04,32.6503
0,683383,000712.XSHE,55.08,0.96,5.55,12.75,311.85,30462.0,27.96,15447.0,14.18,2008-06-05,32.6148
0,683384,000712.XSHE,54.6,0.61,5.5,12.64,309.14,30462.0,27.72,15447.0,14.06,2008-06-06,32.3305
0,683384,000712.XSHE,54.6,0.61,5.5,12.64,309.14,30462.0,27.72,15447.0,14.06,2008-06-06,32.3305
0,683384,000712.XSHE,54.6,0.61,5.5,12.64,309.14,30462.0,27.72,15447.0,14.06,2008-06-06,32.3305
0,683384,000712.XSHE,54.6,0.61,5.5,12.64,309.14,30462.0,27.72,15447.0,14.06,2008-06-06,32.3305
0,683385,000712.XSHE,49.14,0.85,4.95,11.37,278.22,30462.0,24.95,15447.0,12.65,2008-06-10,29.0975
0,683386,000712.XSHE,44.64,1.01,4.5,10.33,252.74,30462.0,22.66,15447.0,11.49,2008-06-11,26.4329
0,683387,000712.XSHE,43.8,1.07,4.41,10.14,247.99,30462.0,22.24,15447.0,11.28,2008-06-12,25.9355
0,683388,000712.XSHE,43.62,1.37,4.39,10.1,246.97,30462.0,22.15,15447.0,11.23,2008-06-13,25.8289
0,683388,000712.XSHE,43.62,1.37,4.39,10.1,246.97,30462.0,22.15,15447.0,11.23,2008-06-13,25.8289
0,683388,000712.XSHE,43.62,1.37,4.39,10.1,246.97,30462.0,22.15,15447.0,11.23,2008-06-13,25.8289
0,683389,000712.XSHE,41.16,0.93,4.15,9.53,233.04,30462.0,20.9,15447.0,10.6,2008-06-16,24.3722
0,683390,000712.XSHE,37.02,1.17,3.73,8.57,209.6,30462.0,18.8,15447.0,9.53,2008-06-17,21.9208
0,683391,000712.XSHE,40.08,1.52,4.04,9.28,226.93,30462.0,20.35,15447.0,10.32,2008-06-18,23.7327
0,683392,000712.XSHE,36.12,2.04,3.64,8.36,204.5,30462.0,18.34,15447.0,9.3,2008-06-19,21.3879
0,683393,000712.XSHE,38.7,1.77,3.9,8.96,219.11,30462.0,19.65,15447.0,9.96,2008-06-20,22.9156
0,683393,000712.XSHE,38.7,1.77,3.9,8.96,219.11,30462.0,19.65,15447.0,9.96,2008-06-20,22.9156
0,683393,000712.XSHE,38.7,1.77,3.9,8.96,219.11,30462.0,19.65,15447.0,9.96,2008-06-20,22.9156
0,683394,000712.XSHE,38.1,0.82,3.84,8.82,215.72,30462.0,19.34,15447.0,9.81,2008-06-23,22.5603
0,683395,000712.XSHE,39.36,1.47,3.96,9.11,222.85,30462.0,19.98,15447.0,10.13,2008-06-24,23.3064
0,683396,000712.XSHE,41.58,1.83,4.19,9.62,235.42,30462.0,21.11,15447.0,10.7,2008-06-25,24.6209
0,683397,000712.XSHE,44.28,2.57,4.46,10.25,250.71,30462.0,22.48,15447.0,11.4,2008-06-26,26.2197
0,683398,000712.XSHE,39.84,1.53,4.01,9.22,225.57,30462.0,20.23,15447.0,10.26,2008-06-27,23.5906
0,683398,000712.XSHE,39.84,1.53,4.01,9.22,225.57,30462.0,20.23,15447.0,10.26,2008-06-27,23.5906
0,683398,000712.XSHE,39.84,1.53,4.01,9.22,225.57,30462.0,20.23,15447.0,10.26,2008-06-27,23.5906
0,683399,000712.XSHE,39.84,,3.96,9.22,225.57,30462.0,20.23,15447.0,10.26,2008-06-30,23.5906
0,683400,000712.XSHE,38.28,0.93,3.81,8.86,216.73,30462.0,19.43,15447.0,9.86,2008-07-01,22.6669
0,683401,000712.XSHE,38.22,0.56,3.8,8.85,216.39,30462.0,19.4,15447.0,9.84,2008-07-02,22.6314
0,683402,000712.XSHE,40.02,1.81,3.98,9.26,226.59,30462.0,20.32,15447.0,10.3,2008-07-03,23.6972
0,683403,000712.XSHE,39.96,1.15,3.97,9.25,226.25,30462.0,20.29,15447.0,10.29,2008-07-04,23.6617
0,683403,000712.XSHE,39.96,1.15,3.97,9.25,226.25,30462.0,20.29,15447.0,10.29,2008-07-04,23.6617
0,683403,000712.XSHE,39.96,1.15,3.97,9.25,226.25,30462.0,20.29,15447.0,10.29,2008-07-04,23.6617
0,683404,000712.XSHE,42.9,2.13,4.27,9.93,242.89,30462.0,21.78,15447.0,11.04,2008-07-07,25.4026
0,683405,000712.XSHE,47.22,3.68,4.69,10.93,267.35,30462.0,23.97,15447.0,12.16,2008-07-08,27.9606
0,683406,000712.XSHE,51.96,2.59,5.17,12.03,294.19,30462.0,26.38,15447.0,13.38,2008-07-09,30.7673
0,683407,000712.XSHE,55.5,16.3,5.52,12.85,314.23,30462.0,28.18,15447.0,14.29,2008-07-10,32.8635
0,683408,000712.XSHE,51.12,8.1,5.08,11.83,289.43,30462.0,25.95,15447.0,13.16,2008-07-11,30.2699
0,683408,000712.XSHE,51.12,8.1,5.08,11.83,289.43,30462.0,25.95,15447.0,13.16,2008-07-11,30.2699
0,683408,000712.XSHE,51.12,8.1,5.08,11.83,289.43,30462.0,25.95,15447.0,13.16,2008-07-11,30.2699
0,683409,000712.XSHE,51.66,3.9,5.14,11.96,292.49,30462.0,26.23,15447.0,13.3,2008-07-14,30.5897
0,683410,000712.XSHE,48.72,3.68,4.84,11.28,275.84,30462.0,24.74,15447.0,12.54,2008-07-15,28.8488
0,683411,000712.XSHE,44.94,2.53,4.47,10.4,254.44,30462.0,22.82,15447.0,11.57,2008-07-16,26.6105
0,683412,000712.XSHE,45.0,2.23,4.47,10.42,254.78,30462.0,22.85,15447.0,11.59,2008-07-17,26.646
0,683413,000712.XSHE,49.44,3.78,4.92,11.44,279.92,30462.0,25.1,15447.0,12.73,2008-07-18,29.2751
0,683413,000712.XSHE,49.44,3.78,4.92,11.44,279.92,30462.0,25.1,15447.0,12.73,2008-07-18,29.2751
0,683413,000712.XSHE,49.44,3.78,4.92,11.44,279.92,30462.0,25.1,15447.0,12.73,2008-07-18,29.2751
0,683414,000712.XSHE,50.88,3.67,5.06,11.78,288.07,30462.0,25.83,15447.0,13.1,2008-07-21,30.1278
0,683415,000712.XSHE,51.3,3.86,5.1,11.87,290.45,30462.0,26.05,15447.0,13.21,2008-07-22,30.3765
0,683416,000712.XSHE,50.4,2.08,5.01,11.67,285.36,30462.0,25.59,15447.0,12.98,2008-07-23,29.8436
0,683417,000712.XSHE,51.24,2.24,5.09,11.86,290.11,30462.0,26.01,15447.0,13.19,2008-07-24,30.341
0,683418,000712.XSHE,48.3,2.54,4.8,11.18,273.47,30462.0,24.52,15447.0,12.44,2008-07-25,28.6001
0,683418,000712.XSHE,48.3,2.54,4.8,11.18,273.47,30462.0,24.52,15447.0,12.44,2008-07-25,28.6001
0,683418,000712.XSHE,48.3,2.54,4.8,11.18,273.47,30462.0,24.52,15447.0,12.44,2008-07-25,28.6001
0,683419,000712.XSHE,48.6,3.34,4.83,11.25,275.16,30462.0,24.67,15447.0,12.51,2008-07-28,28.7777
0,683420,000712.XSHE,47.7,2.83,4.74,11.04,270.07,30462.0,24.22,15447.0,12.28,2008-07-29,28.2448
0,683421,000712.XSHE,48.3,2.03,4.8,11.18,273.47,30462.0,24.52,15447.0,12.44,2008-07-30,28.6001
0,683422,000712.XSHE,47.88,1.34,4.76,11.08,271.09,30462.0,24.31,15447.0,12.33,2008-07-31,28.3514
0,683423,000712.XSHE,48.84,1.85,4.86,11.31,276.52,30462.0,24.8,15447.0,12.57,2008-08-01,28.9198
0,683423,000712.XSHE,48.84,1.85,4.86,11.31,276.52,30462.0,24.8,15447.0,12.57,2008-08-01,28.9198
0,683423,000712.XSHE,48.84,1.85,4.86,11.31,276.52,30462.0,24.8,15447.0,12.57,2008-08-01,28.9198
0,683424,000712.XSHE,50.94,6.08,5.06,11.79,288.41,30462.0,25.86,15447.0,13.11,2008-08-04,30.1633
0,683425,000712.XSHE,49.44,3.63,4.92,11.44,279.92,30462.0,25.1,15447.0,12.73,2008-08-05,29.2751
0,683426,000712.XSHE,45.42,3.0,4.52,10.51,257.16,30462.0,23.06,15447.0,11.69,2008-08-06,26.8947
0,683427,000712.XSHE,42.54,2.43,4.23,9.85,240.85,30462.0,21.6,15447.0,10.95,2008-08-07,25.1894
0,683428,000712.XSHE,39.06,2.19,3.88,9.04,221.15,30462.0,19.83,15447.0,10.06,2008-08-08,23.1288
0,683428,000712.XSHE,39.06,2.19,3.88,9.04,221.15,30462.0,19.83,15447.0,10.06,2008-08-08,23.1288
0,683428,000712.XSHE,39.06,2.19,3.88,9.04,221.15,30462.0,19.83,15447.0,10.06,2008-08-08,23.1288
0,683429,000712.XSHE,35.16,1.7,3.5,8.14,199.07,30462.0,17.85,15447.0,9.05,2008-08-11,20.8194
0,683430,000712.XSHE,33.6,1.08,3.34,7.78,190.24,30462.0,17.06,15447.0,8.65,2008-08-12,19.8957
0,683431,000712.XSHE,33.12,1.23,3.29,7.67,187.52,30462.0,16.82,15447.0,8.53,2008-08-13,19.6115
0,683432,000712.XSHE,33.66,1.14,3.35,7.79,190.58,30462.0,17.09,15447.0,8.67,2008-08-14,19.9312
0,683433,000712.XSHE,32.88,0.85,3.27,7.61,186.16,30462.0,16.69,15447.0,8.47,2008-08-15,19.4694
0,683433,000712.XSHE,32.88,0.85,3.27,7.61,186.16,30462.0,16.69,15447.0,8.47,2008-08-15,19.4694
0,683433,000712.XSHE,32.88,0.85,3.27,7.61,186.16,30462.0,16.69,15447.0,8.47,2008-08-15,19.4694
0,683434,000712.XSHE,29.58,1.24,2.94,6.85,167.48,30462.0,15.02,15447.0,7.62,2008-08-18,17.5153
0,683435,000712.XSHE,29.76,0.97,2.96,6.89,168.5,30462.0,15.11,15447.0,7.66,2008-08-19,17.6219
0,683436,000712.XSHE,32.76,1.69,3.26,7.58,185.48,30462.0,16.63,15447.0,8.43,2008-08-20,19.3983
0,683437,000712.XSHE,32.94,3.34,3.28,7.62,186.5,30462.0,16.72,15447.0,8.48,2008-08-21,19.5049
0,683438,000712.XSHE,31.5,1.74,3.13,7.29,178.35,30462.0,15.99,15447.0,8.11,2008-08-22,18.6522
0,683438,000712.XSHE,31.5,1.74,3.13,7.29,178.35,30462.0,15.99,15447.0,8.11,2008-08-22,18.6522
0,683438,000712.XSHE,31.5,1.74,3.13,7.29,178.35,30462.0,15.99,15447.0,8.11,2008-08-22,18.6522
0,683439,000712.XSHE,27.98,0.92,3.13,9.06,23.8,30462.0,15.96,15447.0,8.09,2008-08-25,18.6167
0,683440,000712.XSHE,27.77,1.77,3.1,8.99,23.62,30462.0,15.84,15447.0,8.03,2008-08-26,18.4746
0,683441,000712.XSHE,27.82,2.2,3.11,9.01,23.66,30462.0,15.87,15447.0,8.05,2008-08-27,18.5101
0,683442,000712.XSHE,28.78,2.14,3.22,9.32,24.48,30462.0,16.42,15447.0,8.33,2008-08-28,19.1496
0,683443,000712.XSHE,30.33,3.73,3.39,9.82,25.8,30462.0,17.3,15447.0,8.77,2008-08-29,20.1799
0,683443,000712.XSHE,30.33,3.73,3.39,9.82,25.8,30462.0,17.3,15447.0,8.77,2008-08-29,20.1799
0,683443,000712.XSHE,30.33,3.73,3.39,9.82,25.8,30462.0,17.3,15447.0,8.77,2008-08-29,20.1799
0,683444,000712.XSHE,30.23,1.73,3.38,9.79,25.71,30462.0,17.24,15447.0,8.74,2008-09-01,20.1089
0,683445,000712.XSHE,31.19,3.51,3.48,10.1,26.53,30462.0,17.79,15447.0,9.02,2008-09-02,20.7484
0,683446,000712.XSHE,31.94,3.16,3.57,10.34,27.16,30462.0,18.22,15447.0,9.24,2008-09-03,21.2458
0,683447,000712.XSHE,32.42,3.0,3.62,10.5,27.57,30462.0,18.49,15447.0,9.38,2008-09-04,21.5655
0,683448,000712.XSHE,31.46,3.51,3.51,10.19,26.75,30462.0,17.94,15447.0,9.1,2008-09-05,20.926
0,683448,000712.XSHE,31.46,3.51,3.51,10.19,26.75,30462.0,17.94,15447.0,9.1,2008-09-05,20.926
0,683448,000712.XSHE,31.46,3.51,3.51,10.19,26.75,30462.0,17.94,15447.0,9.1,2008-09-05,20.926
0,683449,000712.XSHE,28.3,1.4,3.16,9.16,24.07,30462.0,16.15,15447.0,8.19,2008-09-08,18.8299
0,683450,000712.XSHE,27.88,1.37,3.11,9.03,23.71,30462.0,15.9,15447.0,8.06,2008-09-09,18.5456
0,683451,000712.XSHE,27.93,1.79,3.12,9.04,23.75,30462.0,15.93,15447.0,8.08,2008-09-10,18.5812
0,683452,000712.XSHE,27.82,1.27,3.11,9.01,23.66,30462.0,15.87,15447.0,8.05,2008-09-11,18.5101
0,683453,000712.XSHE,28.09,0.81,3.14,9.1,23.89,30462.0,16.02,15447.0,8.13,2008-09-12,18.6878
0,683453,000712.XSHE,28.09,0.81,3.14,9.1,23.89,30462.0,16.02,15447.0,8.13,2008-09-12,18.6878
0,683453,000712.XSHE,28.09,0.81,3.14,9.1,23.89,30462.0,16.02,15447.0,8.13,2008-09-12,18.6878
0,683453,000712.XSHE,28.09,0.81,3.14,9.1,23.89,30462.0,16.02,15447.0,8.13,2008-09-12,18.6878
0,683454,000712.XSHE,26.49,1.75,2.96,8.58,22.53,30462.0,15.11,15447.0,7.66,2008-09-16,17.6219
0,683455,000712.XSHE,25.63,1.91,2.86,8.3,21.8,30462.0,14.62,15447.0,7.41,2008-09-17,17.0535
0,683456,000712.XSHE,26.06,1.84,2.91,8.44,22.17,30462.0,14.87,15447.0,7.54,2008-09-18,17.3377
0,683457,000712.XSHE,28.68,2.39,3.2,9.29,24.39,30462.0,16.36,15447.0,8.3,2008-09-19,19.0786
0,683457,000712.XSHE,28.68,2.39,3.2,9.29,24.39,30462.0,16.36,15447.0,8.3,2008-09-19,19.0786
0,683457,000712.XSHE,28.68,2.39,3.2,9.29,24.39,30462.0,16.36,15447.0,8.3,2008-09-19,19.0786
0,683458,000712.XSHE,30.97,4.59,3.46,10.03,26.34,30462.0,17.67,15447.0,8.96,2008-09-22,20.6063
0,683459,000712.XSHE,29.96,2.79,3.35,9.7,25.48,30462.0,17.09,15447.0,8.67,2008-09-23,19.9312
0,683460,000712.XSHE,30.17,1.8,3.37,9.77,25.66,30462.0,17.21,15447.0,8.73,2008-09-24,20.0734
0,683461,000712.XSHE,31.67,5.0,3.54,10.25,26.93,30462.0,18.06,15447.0,9.16,2008-09-25,21.0681
0,683462,000712.XSHE,30.49,2.18,3.41,9.87,25.94,30462.0,17.39,15447.0,8.82,2008-09-26,20.2865
0,683462,000712.XSHE,30.49,2.18,3.41,9.87,25.94,30462.0,17.39,15447.0,8.82,2008-09-26,20.2865
0,683462,000712.XSHE,30.49,2.18,3.41,9.87,25.94,30462.0,17.39,15447.0,8.82,2008-09-26,20.2865
0,683462,000712.XSHE,30.49,2.18,3.41,9.87,25.94,30462.0,17.39,15447.0,8.82,2008-09-26,20.2865
0,683462,000712.XSHE,30.49,2.18,3.41,9.87,25.94,30462.0,17.39,15447.0,8.82,2008-09-26,20.2865
0,683462,000712.XSHE,30.49,2.18,3.41,9.87,25.94,30462.0,17.39,15447.0,8.82,2008-09-26,20.2865
0,683462,000712.XSHE,30.49,2.18,3.41,9.87,25.94,30462.0,17.39,15447.0,8.82,2008-09-26,20.2865
0,683462,000712.XSHE,30.49,2.18,3.41,9.87,25.94,30462.0,17.39,15447.0,8.82,2008-09-26,20.2865
0,683462,000712.XSHE,30.49,2.18,3.41,9.87,25.94,30462.0,17.39,15447.0,8.82,2008-09-26,20.2865
0,683462,000712.XSHE,30.49,2.18,3.41,9.87,25.94,30462.0,17.39,15447.0,8.82,2008-09-26,20.2865
0,683463,000712.XSHE,30.17,2.14,3.35,9.77,25.66,30462.0,17.21,15447.0,8.73,2008-10-06,20.0734
0,683464,000712.XSHE,30.28,1.77,3.36,9.8,25.75,30462.0,17.27,15447.0,8.76,2008-10-07,20.1444
0,683465,000712.XSHE,33.32,6.66,3.7,10.79,28.34,30462.0,19.01,15447.0,9.64,2008-10-08,22.1695
0,683466,000712.XSHE,30.44,5.38,3.38,9.86,25.89,30462.0,17.36,15447.0,8.8,2008-10-09,20.251
0,683467,000712.XSHE,28.57,3.58,3.17,9.25,24.3,30462.0,16.3,15447.0,8.26,2008-10-10,19.0075
0,683467,000712.XSHE,28.57,3.58,3.17,9.25,24.3,30462.0,16.3,15447.0,8.26,2008-10-10,19.0075
0,683467,000712.XSHE,28.57,3.58,3.17,9.25,24.3,30462.0,16.3,15447.0,8.26,2008-10-10,19.0075
0,683468,000712.XSHE,29.64,3.59,3.29,9.6,25.21,30462.0,16.91,15447.0,8.57,2008-10-13,19.7181
0,683469,000712.XSHE,30.39,5.28,3.37,9.84,25.84,30462.0,17.33,15447.0,8.79,2008-10-14,20.2155
0,683470,000712.XSHE,29.8,2.08,3.31,9.65,25.34,30462.0,17.0,15447.0,8.62,2008-10-15,19.8247
0,683471,000712.XSHE,27.24,1.61,3.02,8.82,23.16,30462.0,15.54,15447.0,7.88,2008-10-16,18.1193
0,683472,000712.XSHE,27.5,1.69,3.05,8.91,23.39,30462.0,15.69,15447.0,7.96,2008-10-17,18.2969
0,683472,000712.XSHE,27.5,1.69,3.05,8.91,23.39,30462.0,15.69,15447.0,7.96,2008-10-17,18.2969
0,683472,000712.XSHE,27.5,1.69,3.05,8.91,23.39,30462.0,15.69,15447.0,7.96,2008-10-17,18.2969
0,683473,000712.XSHE,28.3,3.25,3.14,9.16,24.07,30462.0,16.15,15447.0,8.19,2008-10-20,18.8299
0,683474,000712.XSHE,28.73,2.7,3.19,9.3,24.44,30462.0,16.39,15447.0,8.31,2008-10-21,19.1141
0,683475,000712.XSHE,28.14,2.33,3.12,9.11,23.94,30462.0,16.05,15447.0,8.14,2008-10-22,18.7233
0,683476,000712.XSHE,28.04,1.27,3.11,9.08,23.85,30462.0,15.99,15447.0,8.11,2008-10-23,18.6522
0,683477,000712.XSHE,28.68,3.67,3.18,9.29,24.39,30462.0,16.36,15447.0,8.3,2008-10-24,19.0786
0,683477,000712.XSHE,28.68,3.67,3.18,9.29,24.39,30462.0,16.36,15447.0,8.3,2008-10-24,19.0786
0,683477,000712.XSHE,28.68,3.67,3.18,9.29,24.39,30462.0,16.36,15447.0,8.3,2008-10-24,19.0786
0,683478,000712.XSHE,27.56,2.33,3.06,8.92,23.44,30462.0,15.72,15447.0,7.97,2008-10-27,18.3325
0,683479,000712.XSHE,28.14,4.08,3.12,9.11,23.94,30462.0,16.05,15447.0,8.14,2008-10-28,18.7233
0,683480,000712.XSHE,23.59,2.33,3.04,12.09,-43.48,30462.0,15.6,15447.0,7.91,2008-10-29,18.1904
0,683481,000712.XSHE,24.05,3.97,3.09,12.32,-44.33,30462.0,15.9,15447.0,8.06,2008-10-30,18.5456
0,683482,000712.XSHE,23.35,2.05,3.01,11.97,-43.06,30462.0,15.44,15447.0,7.83,2008-10-31,18.0127
0,683482,000712.XSHE,23.35,2.05,3.01,11.97,-43.06,30462.0,15.44,15447.0,7.83,2008-10-31,18.0127
0,683482,000712.XSHE,23.35,2.05,3.01,11.97,-43.06,30462.0,15.44,15447.0,7.83,2008-10-31,18.0127
0,683483,000712.XSHE,22.66,2.66,2.92,11.61,-41.78,30462.0,14.99,15447.0,7.6,2008-11-03,17.4798
0,683484,000712.XSHE,21.1,3.04,2.71,10.81,-38.9,30462.0,13.95,15447.0,7.07,2008-11-04,16.2718
0,683485,000712.XSHE,21.24,2.05,2.73,10.88,-39.15,30462.0,14.04,15447.0,7.12,2008-11-05,16.3784
0,683486,000712.XSHE,21.28,3.88,2.74,10.91,-39.24,30462.0,14.07,15447.0,7.14,2008-11-06,16.414
0,683487,000712.XSHE,22.02,4.97,2.83,11.28,-40.6,30462.0,14.56,15447.0,7.38,2008-11-07,16.9824
0,683487,000712.XSHE,22.02,4.97,2.83,11.28,-40.6,30462.0,14.56,15447.0,7.38,2008-11-07,16.9824
0,683487,000712.XSHE,22.02,4.97,2.83,11.28,-40.6,30462.0,14.56,15447.0,7.38,2008-11-07,16.9824
0,683488,000712.XSHE,23.63,6.9,3.04,12.11,-43.57,30462.0,15.63,15447.0,7.92,2008-11-10,18.2259
0,683489,000712.XSHE,22.57,4.2,2.9,11.57,-41.61,30462.0,14.93,15447.0,7.57,2008-11-11,17.4087
0,683490,000712.XSHE,23.63,4.72,3.04,12.11,-43.57,30462.0,15.63,15447.0,7.92,2008-11-12,18.2259
0,683491,000712.XSHE,24.69,5.46,3.18,12.65,-45.52,30462.0,16.33,15447.0,8.28,2008-11-13,19.043
0,683492,000712.XSHE,25.8,6.56,3.32,13.22,-47.56,30462.0,17.06,15447.0,8.65,2008-11-14,19.8957
0,683492,000712.XSHE,25.8,6.56,3.32,13.22,-47.56,30462.0,17.06,15447.0,8.65,2008-11-14,19.8957
