,id,code,pe_ratio,turnover_ratio,pb_ratio,ps_ratio,pcf_ratio,capitalization,market_cap,circulating_cap,circulating_market_cap,day,pe_ratio_lyr
0,4943801.0,601788.XSHG,50.71,9.42,6.61,19.51,-3.0,341800.0,792.98,34080.0,79.07,2009-09-04,57.9856
0,4943801.0,601788.XSHG,50.71,9.42,6.61,19.51,-3.0,341800.0,792.98,34080.0,79.07,2009-09-04,57.9856
0,4943801.0,601788.XSHG,50.71,9.42,6.61,19.51,-3.0,341800.0,792.98,34080.0,79.07,2009-09-04,57.9856
0,4943802.0,601788.XSHG,51.63,9.48,6.73,19.86,-3.06,341800.0,807.33,34080.0,80.5,2009-09-07,59.0353
0,4943803.0,601788.XSHG,52.09,7.63,6.79,20.04,-3.08,341800.0,814.51,34080.0,81.21,2009-09-08,59.5602
0,4943804.0,601788.XSHG,52.74,13.98,6.87,20.29,-3.12,341800.0,824.76,34080.0,82.24,2009-09-09,60.31
0,4943805.0,601788.XSHG,51.15,6.44,6.66,19.68,-3.03,341800.0,799.81,34080.0,79.75,2009-09-10,58.4855
0,4943806.0,601788.XSHG,52.07,7.72,6.78,20.03,-3.08,341800.0,814.17,34080.0,81.18,2009-09-11,59.5352
0,4943806.0,601788.XSHG,52.07,7.72,6.78,20.03,-3.08,341800.0,814.17,34080.0,81.18,2009-09-11,59.5352
0,4943806.0,601788.XSHG,52.07,7.72,6.78,20.03,-3.08,341800.0,814.17,34080.0,81.18,2009-09-11,59.5352
0,4943807.0,601788.XSHG,53.66,11.97,6.99,20.65,-3.18,341800.0,839.12,34080.0,83.67,2009-09-14,61.3597
0,4943808.0,601788.XSHG,52.77,7.74,6.87,20.3,-3.12,341800.0,825.11,34080.0,82.27,2009-09-15,60.335
0,4943809.0,601788.XSHG,51.61,7.0,6.72,19.86,-3.06,341800.0,806.99,34080.0,80.46,2009-09-16,59.0103
0,4943810.0,601788.XSHG,52.33,5.56,6.82,20.13,-3.1,341800.0,818.27,34080.0,81.59,2009-09-17,59.8351
0,4943811.0,601788.XSHG,52.44,13.89,6.83,20.18,-3.11,341800.0,819.98,34080.0,81.76,2009-09-18,59.9601
0,4943811.0,601788.XSHG,52.44,13.89,6.83,20.18,-3.11,341800.0,819.98,34080.0,81.76,2009-09-18,59.9601
0,4943811.0,601788.XSHG,52.44,13.89,6.83,20.18,-3.11,341800.0,819.98,34080.0,81.76,2009-09-18,59.9601
0,4943812.0,601788.XSHG,51.54,7.12,6.72,19.83,-3.05,341800.0,805.96,34080.0,80.36,2009-09-21,58.9353
0,4943813.0,601788.XSHG,49.86,4.45,6.5,19.18,-2.95,341800.0,779.65,34080.0,77.74,2009-09-22,57.0108
0,4943814.0,601788.XSHG,49.38,4.27,6.43,19.0,-2.92,341800.0,772.13,34080.0,76.99,2009-09-23,56.461
0,4943815.0,601788.XSHG,49.95,4.35,6.51,19.22,-2.96,341800.0,781.01,34080.0,77.87,2009-09-24,57.1108
0,4943816.0,601788.XSHG,49.95,,6.51,19.22,-2.96,341800.0,781.01,34080.0,77.87,2009-09-25,57.1108
0,4943816.0,601788.XSHG,49.95,,6.51,19.22,-2.96,341800.0,781.01,34080.0,77.87,2009-09-25,57.1108
0,4943816.0,601788.XSHG,49.95,,6.51,19.22,-2.96,341800.0,781.01,34080.0,77.87,2009-09-25,57.1108
0,4943817.0,601788.XSHG,47.87,4.07,6.24,18.42,-2.83,341800.0,748.54,34080.0,74.64,2009-09-28,54.7364
0,4943818.0,601788.XSHG,47.13,3.1,6.14,18.13,-2.79,341800.0,736.92,34080.0,73.48,2009-09-29,53.8866
0,4943819.0,601788.XSHG,47.96,3.29,3.49,18.45,-2.84,341800.0,749.91,34080.0,74.77,2009-09-30,54.8364
0,4943819.0,601788.XSHG,47.96,3.29,3.49,18.45,-2.84,341800.0,749.91,34080.0,74.77,2009-09-30,54.8364
0,4943819.0,601788.XSHG,47.96,3.29,3.49,18.45,-2.84,341800.0,749.91,34080.0,74.77,2009-09-30,54.8364
0,4943819.0,601788.XSHG,47.96,3.29,3.49,18.45,-2.84,341800.0,749.91,34080.0,74.77,2009-09-30,54.8364
0,4943819.0,601788.XSHG,47.96,3.29,3.49,18.45,-2.84,341800.0,749.91,34080.0,74.77,2009-09-30,54.8364
0,4943819.0,601788.XSHG,47.96,3.29,3.49,18.45,-2.84,341800.0,749.91,34080.0,74.77,2009-09-30,54.8364
0,4943819.0,601788.XSHG,47.96,3.29,3.49,18.45,-2.84,341800.0,749.91,34080.0,74.77,2009-09-30,54.8364
0,4943819.0,601788.XSHG,47.96,3.29,3.49,18.45,-2.84,341800.0,749.91,34080.0,74.77,2009-09-30,54.8364
0,4943819.0,601788.XSHG,47.96,3.29,3.49,18.45,-2.84,341800.0,749.91,34080.0,74.77,2009-09-30,54.8364
0,4943820.0,601788.XSHG,49.64,4.09,3.62,19.1,-2.94,341800.0,776.23,34080.0,77.4,2009-10-09,56.7609
0,4943820.0,601788.XSHG,49.64,4.09,3.62,19.1,-2.94,341800.0,776.23,34080.0,77.4,2009-10-09,56.7609
0,4943820.0,601788.XSHG,49.64,4.09,3.62,19.1,-2.94,341800.0,776.23,34080.0,77.4,2009-10-09,56.7609
0,4943821.0,601788.XSHG,48.55,0.32,3.54,18.68,-2.87,341800.0,759.14,34080.0,75.69,2009-10-12,55.5112
0,4943822.0,601788.XSHG,49.01,2.09,3.57,18.86,-2.9,341800.0,766.32,34080.0,76.41,2009-10-13,56.0361
0,4943823.0,601788.XSHG,50.19,6.63,3.65,19.31,-2.97,341800.0,784.77,34080.0,78.25,2009-10-14,57.3857
0,4943824.0,601788.XSHG,50.54,6.21,3.68,19.44,-2.99,341800.0,790.24,34080.0,78.79,2009-10-15,57.7856
0,4943825.0,601788.XSHG,50.25,4.0,3.66,19.33,-2.98,341800.0,785.8,34080.0,78.35,2009-10-16,57.4607
0,4943825.0,601788.XSHG,50.25,4.0,3.66,19.33,-2.98,341800.0,785.8,34080.0,78.35,2009-10-16,57.4607
0,4943825.0,601788.XSHG,50.25,4.0,3.66,19.33,-2.98,341800.0,785.8,34080.0,78.35,2009-10-16,57.4607
0,4943826.0,601788.XSHG,51.28,4.41,3.73,19.73,-3.04,341800.0,801.86,34080.0,79.95,2009-10-19,58.6354
0,4943827.0,601788.XSHG,52.66,8.02,3.83,20.26,-3.12,341800.0,823.4,34080.0,82.1,2009-10-20,60.21
0,4943828.0,601788.XSHG,53.64,13.17,3.91,20.64,-3.18,341800.0,838.78,34080.0,83.63,2009-10-21,61.3347
0,4943829.0,601788.XSHG,53.92,7.87,3.93,20.75,-3.19,341800.0,843.22,34080.0,84.08,2009-10-22,61.6597
0,4943830.0,601788.XSHG,53.92,,3.93,20.75,-3.19,341800.0,843.22,34080.0,84.08,2009-10-23,61.6597
0,4943830.0,601788.XSHG,53.92,,3.93,20.75,-3.19,341800.0,843.22,34080.0,84.08,2009-10-23,61.6597
0,4943830.0,601788.XSHG,53.92,,3.93,20.75,-3.19,341800.0,843.22,34080.0,84.08,2009-10-23,61.6597
0,4943831.0,601788.XSHG,43.92,7.81,3.97,17.48,4.2,341800.0,852.11,34080.0,84.96,2009-10-26,62.3095
0,4943832.0,601788.XSHG,40.86,5.41,3.69,16.26,3.9,341800.0,792.63,34080.0,79.03,2009-10-27,57.9606
0,4943833.0,601788.XSHG,41.91,4.88,3.79,16.68,4.0,341800.0,813.14,34080.0,81.08,2009-10-28,59.4602
0,4943834.0,601788.XSHG,40.68,3.09,3.68,16.19,3.89,341800.0,789.22,34080.0,78.69,2009-10-29,57.7106
0,4943835.0,601788.XSHG,40.66,3.59,3.67,16.18,3.89,341800.0,788.87,34080.0,78.66,2009-10-30,57.6857
0,4943835.0,601788.XSHG,40.66,3.59,3.67,16.18,3.89,341800.0,788.87,34080.0,78.66,2009-10-30,57.6857
0,4943835.0,601788.XSHG,40.66,3.59,3.67,16.18,3.89,341800.0,788.87,34080.0,78.66,2009-10-30,57.6857
0,4943836.0,601788.XSHG,41.33,5.73,3.73,16.45,3.95,341800.0,801.86,34080.0,79.95,2009-11-02,41.3336
0,4943837.0,601788.XSHG,41.95,5.61,3.79,16.69,4.01,341800.0,813.83,34080.0,81.14,2009-11-03,59.5102
0,4943838.0,601788.XSHG,42.28,6.76,3.82,16.83,4.04,341800.0,820.32,34080.0,81.79,2009-11-04,59.9851
0,4943839.0,601788.XSHG,42.28,5.12,3.82,16.83,4.04,341800.0,820.32,34080.0,81.79,2009-11-05,59.9851
0,4943840.0,601788.XSHG,42.21,5.61,3.81,16.8,4.03,341800.0,818.95,34080.0,81.66,2009-11-06,59.8851
0,4943840.0,601788.XSHG,42.21,5.61,3.81,16.8,4.03,341800.0,818.95,34080.0,81.66,2009-11-06,59.8851
0,4943840.0,601788.XSHG,42.21,5.61,3.81,16.8,4.03,341800.0,818.95,34080.0,81.66,2009-11-06,59.8851
0,4943841.0,601788.XSHG,43.59,8.75,3.94,17.35,4.16,341800.0,845.61,34080.0,84.31,2009-11-09,61.8346
0,4943842.0,601788.XSHG,42.8,6.72,3.87,17.03,4.09,341800.0,830.23,34080.0,82.78,2009-11-10,60.7099
0,4943843.0,601788.XSHG,43.52,8.54,3.93,17.32,4.16,341800.0,844.25,34080.0,84.18,2009-11-11,61.7346
0,4943844.0,601788.XSHG,43.85,8.86,3.96,17.45,4.19,341800.0,850.74,34080.0,84.83,2009-11-12,62.2095
0,4943845.0,601788.XSHG,43.71,7.84,3.95,17.4,4.18,341800.0,848.01,34080.0,84.55,2009-11-13,62.0096
0,4943845.0,601788.XSHG,43.71,7.84,3.95,17.4,4.18,341800.0,848.01,34080.0,84.55,2009-11-13,62.0096
0,4943845.0,601788.XSHG,43.71,7.84,3.95,17.4,4.18,341800.0,848.01,34080.0,84.55,2009-11-13,62.0096
0,4943846.0,601788.XSHG,44.86,11.57,4.05,17.85,4.29,341800.0,870.22,34080.0,86.77,2009-11-16,63.6342
0,4943847.0,601788.XSHG,43.27,12.45,3.91,17.22,4.13,341800.0,839.46,34080.0,83.7,2009-11-17,61.3847
0,4943848.0,601788.XSHG,42.67,22.04,3.86,16.98,4.08,341800.0,827.84,52000.0,125.94,2009-11-18,60.5349
0,4943849.0,601788.XSHG,42.34,10.36,3.83,16.85,4.04,341800.0,821.35,52000.0,124.96,2009-11-19,60.0601
0,4943850.0,601788.XSHG,43.02,10.3,3.89,17.12,4.11,341800.0,834.68,52000.0,126.98,2009-11-20,61.0348
0,4943850.0,601788.XSHG,43.02,10.3,3.89,17.12,4.11,341800.0,834.68,52000.0,126.98,2009-11-20,61.0348
0,4943850.0,601788.XSHG,43.02,10.3,3.89,17.12,4.11,341800.0,834.68,52000.0,126.98,2009-11-20,61.0348
0,4943851.0,601788.XSHG,43.25,7.21,3.91,17.21,4.13,341800.0,839.12,52000.0,127.66,2009-11-23,61.3597
0,4943852.0,601788.XSHG,42.07,12.69,3.8,16.74,4.02,341800.0,816.22,52000.0,124.18,2009-11-24,59.6852
0,4943853.0,601788.XSHG,42.32,7.17,3.82,16.84,4.04,341800.0,821.0,52000.0,124.9,2009-11-25,60.0351
0,4943854.0,601788.XSHG,40.38,8.55,3.65,16.07,3.86,341800.0,783.41,52000.0,119.18,2009-11-26,57.2857
0,4943855.0,601788.XSHG,39.57,6.16,3.58,15.75,3.78,341800.0,767.68,52000.0,116.79,2009-11-27,56.136
0,4943855.0,601788.XSHG,39.57,6.16,3.58,15.75,3.78,341800.0,767.68,52000.0,116.79,2009-11-27,56.136
0,4943855.0,601788.XSHG,39.57,6.16,3.58,15.75,3.78,341800.0,767.68,52000.0,116.79,2009-11-27,56.136
0,4943856.0,601788.XSHG,41.4,7.83,3.74,16.48,3.96,341800.0,803.23,52000.0,122.2,2009-11-30,58.7354
0,4943857.0,601788.XSHG,41.72,5.68,3.77,16.6,3.99,341800.0,809.38,52000.0,123.14,2009-12-01,59.1853
0,4943858.0,601788.XSHG,41.58,5.0,3.76,16.55,3.97,341800.0,806.65,52000.0,122.72,2009-12-02,58.9853
0,4943859.0,601788.XSHG,41.9,5.27,3.79,16.67,4.0,341800.0,812.8,52000.0,123.66,2009-12-03,59.4352
0,4943860.0,601788.XSHG,43.62,13.85,3.94,17.36,4.17,341800.0,846.3,52000.0,128.75,2009-12-04,61.8846
0,4943860.0,601788.XSHG,43.62,13.85,3.94,17.36,4.17,341800.0,846.3,52000.0,128.75,2009-12-04,61.8846
0,4943860.0,601788.XSHG,43.62,13.85,3.94,17.36,4.17,341800.0,846.3,52000.0,128.75,2009-12-04,61.8846
0,4943861.0,601788.XSHG,44.91,17.96,4.06,17.87,4.29,341800.0,871.25,52000.0,132.55,2009-12-07,63.7092
0,4943862.0,601788.XSHG,43.73,9.31,3.95,17.4,4.18,341800.0,848.35,52000.0,129.06,2009-12-08,62.0346
0,4943863.0,601788.XSHG,42.62,5.32,3.85,16.96,4.07,341800.0,826.81,52000.0,125.79,2009-12-09,60.46
0,4943864.0,601788.XSHG,43.5,5.0,3.93,17.31,4.16,341800.0,843.9,52000.0,128.39,2009-12-10,61.7096
0,4943865.0,601788.XSHG,43.18,4.88,3.9,17.19,4.13,341800.0,837.75,52000.0,127.45,2009-12-11,61.2598
0,4943865.0,601788.XSHG,43.18,4.88,3.9,17.19,4.13,341800.0,837.75,52000.0,127.45,2009-12-11,61.2598
0,4943865.0,601788.XSHG,43.18,4.88,3.9,17.19,4.13,341800.0,837.75,52000.0,127.45,2009-12-11,61.2598
0,4943866.0,601788.XSHG,43.27,6.06,3.91,17.22,4.13,341800.0,839.46,52000.0,127.71,2009-12-14,61.3847
0,4943867.0,601788.XSHG,42.14,3.54,3.81,16.77,4.03,341800.0,817.59,52000.0,124.38,2009-12-15,59.7851
0,4943868.0,601788.XSHG,42.16,3.29,3.81,16.78,4.03,341800.0,817.93,52000.0,124.44,2009-12-16,59.8101
0,4943869.0,601788.XSHG,40.82,3.97,3.69,16.25,3.9,341800.0,791.95,52000.0,120.48,2009-12-17,57.9106
0,4943870.0,601788.XSHG,40.93,4.83,3.7,16.29,3.91,341800.0,794.0,52000.0,120.8,2009-12-18,58.0606
0,4943870.0,601788.XSHG,40.93,4.83,3.7,16.29,3.91,341800.0,794.0,52000.0,120.8,2009-12-18,58.0606
0,4943870.0,601788.XSHG,40.93,4.83,3.7,16.29,3.91,341800.0,794.0,52000.0,120.8,2009-12-18,58.0606
0,4943871.0,601788.XSHG,41.44,3.05,3.74,16.49,3.96,341800.0,803.91,52000.0,122.3,2009-12-21,58.7854
0,4943872.0,601788.XSHG,39.8,3.17,3.6,15.84,3.8,341800.0,772.13,52000.0,117.47,2009-12-22,56.461
0,4943873.0,601788.XSHG,40.24,2.64,3.64,16.01,3.84,341800.0,780.67,52000.0,118.77,2009-12-23,57.0858
0,4943874.0,601788.XSHG,41.23,3.58,3.72,16.41,3.94,341800.0,799.81,52000.0,121.68,2009-12-24,58.4855
0,4943875.0,601788.XSHG,40.82,2.45,3.69,16.25,3.9,341800.0,791.95,52000.0,120.48,2009-12-25,57.9106
0,4943875.0,601788.XSHG,40.82,2.45,3.69,16.25,3.9,341800.0,791.95,52000.0,120.48,2009-12-25,57.9106
0,4943875.0,601788.XSHG,40.82,2.45,3.69,16.25,3.9,341800.0,791.95,52000.0,120.48,2009-12-25,57.9106
0,4943876.0,601788.XSHG,42.57,7.08,3.85,16.94,4.07,341800.0,825.79,52000.0,125.63,2009-12-28,60.385
0,4943877.0,601788.XSHG,42.99,4.66,3.88,17.11,4.11,341800.0,833.99,52000.0,126.88,2009-12-29,60.9848
0,4943878.0,601788.XSHG,44.31,13.12,4.0,17.63,4.23,341800.0,859.63,52000.0,130.78,2009-12-30,62.8594
0,4943879.0,601788.XSHG,44.96,9.83,3.88,17.89,4.3,341800.0,872.27,52000.0,132.7,2009-12-31,63.7841
0,4943879.0,601788.XSHG,44.96,9.83,3.88,17.89,4.3,341800.0,872.27,52000.0,132.7,2009-12-31,63.7841
0,4943879.0,601788.XSHG,44.96,9.83,3.88,17.89,4.3,341800.0,872.27,52000.0,132.7,2009-12-31,63.7841
0,4943879.0,601788.XSHG,44.96,9.83,3.88,17.89,4.3,341800.0,872.27,52000.0,132.7,2009-12-31,63.7841
0,4943880.0,601788.XSHG,43.62,7.79,3.77,17.36,4.17,341800.0,846.3,52000.0,128.75,2010-01-04,29.9398
0,4943881.0,601788.XSHG,47.99,12.12,4.15,19.1,4.59,341800.0,931.06,52000.0,141.65,2010-01-05,32.9386
0,4943882.0,601788.XSHG,47.73,15.39,4.12,18.99,4.56,341800.0,925.94,52000.0,140.87,2010-01-06,32.7572
0,4943883.0,601788.XSHG,47.52,14.2,4.1,18.91,4.54,341800.0,921.83,52000.0,140.24,2010-01-07,32.6121
0,4943884.0,601788.XSHG,49.56,12.82,4.28,19.72,4.74,341800.0,961.48,52000.0,146.28,2010-01-08,34.0148
0,4943884.0,601788.XSHG,49.56,12.82,4.28,19.72,4.74,341800.0,961.48,52000.0,146.28,2010-01-08,34.0148
0,4943884.0,601788.XSHG,49.56,12.82,4.28,19.72,4.74,341800.0,961.48,52000.0,146.28,2010-01-08,34.0148
0,4943885.0,601788.XSHG,50.3,25.17,4.35,20.02,4.81,341800.0,975.84,52000.0,148.46,2010-01-11,34.5227
0,4943886.0,601788.XSHG,51.11,11.22,4.42,20.34,4.88,341800.0,991.56,52000.0,150.85,2010-01-12,35.0789
0,4943887.0,601788.XSHG,48.35,10.29,4.18,19.24,4.62,341800.0,937.9,52000.0,142.69,2010-01-13,33.1805
0,4943888.0,601788.XSHG,50.37,9.29,4.35,20.05,4.81,341800.0,977.21,52000.0,148.67,2010-01-14,34.571
0,4943889.0,601788.XSHG,50.37,6.79,4.35,20.05,4.81,341800.0,977.21,52000.0,148.67,2010-01-15,34.571
0,4943889.0,601788.XSHG,50.37,6.79,4.35,20.05,4.81,341800.0,977.21,52000.0,148.67,2010-01-15,34.571
0,4943889.0,601788.XSHG,50.37,6.79,4.35,20.05,4.81,341800.0,977.21,52000.0,148.67,2010-01-15,34.571
0,4943890.0,601788.XSHG,48.75,7.78,4.21,19.4,4.66,341800.0,945.76,52000.0,143.88,2010-01-18,33.4586
0,4943891.0,601788.XSHG,49.44,6.35,4.27,19.67,4.72,341800.0,959.09,52000.0,145.91,2010-01-19,33.9302
0,4943892.0,601788.XSHG,47.48,7.51,4.1,18.9,4.54,341800.0,921.15,52000.0,140.14,2010-01-20,32.5879
0,4943893.0,601788.XSHG,48.45,5.35,4.19,19.28,4.63,341800.0,939.95,52000.0,143.0,2010-01-21,33.253
0,4943894.0,601788.XSHG,48.13,6.33,4.16,19.16,4.6,341800.0,933.8,52000.0,142.06,2010-01-22,33.0354
0,4943894.0,601788.XSHG,48.13,6.33,4.16,19.16,4.6,341800.0,933.8,52000.0,142.06,2010-01-22,33.0354
0,4943894.0,601788.XSHG,48.13,6.33,4.16,19.16,4.6,341800.0,933.8,52000.0,142.06,2010-01-22,33.0354
0,4943895.0,601788.XSHG,48.63,6.95,4.2,19.35,4.65,341800.0,943.37,52000.0,143.52,2010-01-25,33.3739
0,4943896.0,601788.XSHG,49.19,7.39,4.25,19.58,4.7,341800.0,954.31,52000.0,145.18,2010-01-26,33.7609
0,4943897.0,601788.XSHG,46.62,8.93,4.03,18.55,4.45,341800.0,904.4,52000.0,137.59,2010-01-27,31.9954
0,4943898.0,601788.XSHG,45.91,6.44,3.97,18.27,4.39,341800.0,890.73,52000.0,135.51,2010-01-28,31.5118
0,4943899.0,601788.XSHG,45.9,5.26,3.96,18.26,4.38,341800.0,890.39,52000.0,135.46,2010-01-29,31.4997
0,4943899.0,601788.XSHG,45.9,5.26,3.96,18.26,4.38,341800.0,890.39,52000.0,135.46,2010-01-29,31.4997
0,4943899.0,601788.XSHG,45.9,5.26,3.96,18.26,4.38,341800.0,890.39,52000.0,135.46,2010-01-29,31.4997
0,4943900.0,601788.XSHG,46.14,6.16,3.99,18.36,4.41,341800.0,895.17,52000.0,136.19,2010-02-01,31.669
0,4943901.0,601788.XSHG,45.07,4.89,3.89,17.94,4.31,341800.0,874.32,52000.0,133.02,2010-02-02,30.9313
0,4943902.0,601788.XSHG,47.34,9.22,4.09,18.84,4.52,341800.0,918.42,52000.0,139.72,2010-02-03,32.4912
0,4943903.0,601788.XSHG,47.06,6.07,4.07,18.73,4.5,341800.0,912.95,52000.0,138.89,2010-02-04,32.2977
0,4943904.0,601788.XSHG,46.39,4.68,4.01,18.46,4.43,341800.0,899.96,52000.0,136.92,2010-02-05,31.8382
0,4943904.0,601788.XSHG,46.39,4.68,4.01,18.46,4.43,341800.0,899.96,52000.0,136.92,2010-02-05,31.8382
0,4943904.0,601788.XSHG,46.39,4.68,4.01,18.46,4.43,341800.0,899.96,52000.0,136.92,2010-02-05,31.8382
0,4943905.0,601788.XSHG,47.06,5.01,4.07,18.73,4.5,341800.0,912.95,52000.0,138.89,2010-02-08,32.2977
0,4943906.0,601788.XSHG,47.13,4.01,4.07,18.76,4.5,341800.0,914.32,52000.0,139.1,2010-02-09,32.3461
0,4943907.0,601788.XSHG,47.94,5.61,4.14,19.08,4.58,341800.0,930.04,52000.0,141.49,2010-02-10,32.9023
0,4943908.0,601788.XSHG,47.31,3.81,4.09,18.83,4.52,341800.0,917.73,52000.0,139.62,2010-02-11,32.467
0,4943909.0,601788.XSHG,46.8,4.35,4.04,18.62,4.47,341800.0,907.82,52000.0,138.11,2010-02-12,32.1164
0,4943909.0,601788.XSHG,46.8,4.35,4.04,18.62,4.47,341800.0,907.82,52000.0,138.11,2010-02-12,32.1164
0,4943909.0,601788.XSHG,46.8,4.35,4.04,18.62,4.47,341800.0,907.82,52000.0,138.11,2010-02-12,32.1164
0,4943909.0,601788.XSHG,46.8,4.35,4.04,18.62,4.47,341800.0,907.82,52000.0,138.11,2010-02-12,32.1164
0,4943909.0,601788.XSHG,46.8,4.35,4.04,18.62,4.47,341800.0,907.82,52000.0,138.11,2010-02-12,32.1164
0,4943909.0,601788.XSHG,46.8,4.35,4.04,18.62,4.47,341800.0,907.82,52000.0,138.11,2010-02-12,32.1164
0,4943909.0,601788.XSHG,46.8,4.35,4.04,18.62,4.47,341800.0,907.82,52000.0,138.11,2010-02-12,32.1164
0,4943909.0,601788.XSHG,46.8,4.35,4.04,18.62,4.47,341800.0,907.82,52000.0,138.11,2010-02-12,32.1164
0,4943909.0,601788.XSHG,46.8,4.35,4.04,18.62,4.47,341800.0,907.82,52000.0,138.11,2010-02-12,32.1164
0,4943909.0,601788.XSHG,46.8,4.35,4.04,18.62,4.47,341800.0,907.82,52000.0,138.11,2010-02-12,32.1164
0,4943910.0,601788.XSHG,46.83,4.89,4.05,18.64,4.47,341800.0,908.5,52000.0,138.22,2010-02-22,32.1405
0,4943911.0,601788.XSHG,45.76,4.06,3.95,18.21,4.37,341800.0,887.65,52000.0,135.04,2010-02-23,31.4029
0,4943912.0,601788.XSHG,46.14,3.52,3.99,18.36,4.41,341800.0,895.17,52000.0,136.19,2010-02-24,31.669
0,4943913.0,601788.XSHG,46.83,5.95,4.05,18.64,4.47,341800.0,908.5,52000.0,138.22,2010-02-25,32.1405
0,4943914.0,601788.XSHG,46.83,,4.05,18.64,4.47,341800.0,908.5,52000.0,138.22,2010-02-26,32.1405
0,4943914.0,601788.XSHG,46.83,,4.05,18.64,4.47,341800.0,908.5,52000.0,138.22,2010-02-26,32.1405
0,4943914.0,601788.XSHG,46.83,,4.05,18.64,4.47,341800.0,908.5,52000.0,138.22,2010-02-26,32.1405
0,4943915.0,601788.XSHG,46.87,4.83,4.05,18.65,4.48,341800.0,909.19,52000.0,138.32,2010-03-01,32.1647
0,4943916.0,601788.XSHG,46.48,3.77,4.02,18.5,4.44,341800.0,901.67,52000.0,137.18,2010-03-02,31.8987
0,4943917.0,601788.XSHG,48.13,7.26,4.16,19.16,4.6,341800.0,933.8,52000.0,142.06,2010-03-03,33.0354
0,4943918.0,601788.XSHG,46.3,5.32,4.0,18.43,4.42,341800.0,898.25,52000.0,136.66,2010-03-04,31.7778
0,4943919.0,601788.XSHG,48.12,10.6,4.16,19.15,4.6,341800.0,933.46,52000.0,142.01,2010-03-05,33.0233
0,4943919.0,601788.XSHG,48.12,10.6,4.16,19.15,4.6,341800.0,933.46,52000.0,142.01,2010-03-05,33.0233
0,4943919.0,601788.XSHG,48.12,10.6,4.16,19.15,4.6,341800.0,933.46,52000.0,142.01,2010-03-05,33.0233
0,4943920.0,601788.XSHG,48.59,5.07,4.2,19.34,4.64,341800.0,942.68,52000.0,143.42,2010-03-08,33.3497
0,4943921.0,601788.XSHG,48.63,5.22,4.2,19.35,4.65,341800.0,943.37,52000.0,143.52,2010-03-09,33.3739
0,4943922.0,601788.XSHG,47.92,5.19,4.14,19.07,4.58,341800.0,929.7,52000.0,141.44,2010-03-10,32.8903
0,4943923.0,601788.XSHG,48.77,6.43,4.21,19.41,4.66,341800.0,946.1,52000.0,143.94,2010-03-11,33.4707
0,4943924.0,601788.XSHG,48.01,4.56,4.15,19.11,4.59,341800.0,931.4,52000.0,141.7,2010-03-12,32.9507
0,4943924.0,601788.XSHG,48.01,4.56,4.15,19.11,4.59,341800.0,931.4,52000.0,141.7,2010-03-12,32.9507
0,4943924.0,601788.XSHG,48.01,4.56,4.15,19.11,4.59,341800.0,931.4,52000.0,141.7,2010-03-12,32.9507
