,id,code,pe_ratio,turnover_ratio,pb_ratio,ps_ratio,pcf_ratio,capitalization,market_cap,circulating_cap,circulating_market_cap,day,pe_ratio_lyr
0,10919174.0,600909.XSHG,42.8984,6.75,6.01,16.59,-2.98,362100.0,392.52,80000.0,86.72,2017-01-13,21.0456
0,10919174.0,600909.XSHG,42.8984,6.75,6.01,16.59,-2.98,362100.0,392.52,80000.0,86.72,2017-01-13,21.0456
0,10919174.0,600909.XSHG,42.8984,6.75,6.01,16.59,-2.98,362100.0,392.52,80000.0,86.72,2017-01-13,21.0456
0,10958677.0,600909.XSHG,40.9988,8.48,5.75,15.86,-2.84,362100.0,375.14,80000.0,82.88,2017-01-16,20.1137
0,10997306.0,600909.XSHG,41.355,6.91,5.8,16.0,-2.87,362100.0,378.39,80000.0,83.6,2017-01-17,20.2885
0,11034617.0,600909.XSHG,40.4843,4.08,5.67,15.66,-2.81,362100.0,370.43,80000.0,81.84,2017-01-18,19.8613
0,11074461.0,600909.XSHG,41.1571,8.17,5.77,15.92,-2.86,362100.0,376.58,80000.0,83.2,2017-01-19,20.1914
0,11112092.0,600909.XSHG,42.463,9.94,5.95,16.43,-2.95,362100.0,388.53,80000.0,85.84,2017-01-20,20.8321
0,11112092.0,600909.XSHG,42.463,9.94,5.95,16.43,-2.95,362100.0,388.53,80000.0,85.84,2017-01-20,20.8321
0,11112092.0,600909.XSHG,42.463,9.94,5.95,16.43,-2.95,362100.0,388.53,80000.0,85.84,2017-01-20,20.8321
0,11150596.0,600909.XSHG,42.0673,5.83,5.9,16.27,-2.92,362100.0,384.91,80000.0,85.04,2017-01-23,20.6379
0,11187395.0,600909.XSHG,41.355,3.32,5.8,16.0,-2.87,362100.0,378.39,80000.0,83.6,2017-01-24,20.2885
