,id,code,pe_ratio,turnover_ratio,pb_ratio,ps_ratio,pcf_ratio,capitalization,market_cap,circulating_cap,circulating_market_cap,day,pe_ratio_lyr
0,802863,000783.XSHE,-229.95,0.36,2.0,0.44,53.46,115444.0,32.32,23378.0,6.55,2005-01-28,262.5668
0,802864,000783.XSHE,-226.66,0.26,1.97,0.43,52.7,115444.0,31.86,23378.0,6.45,2005-01-31,258.8158
0,802865,000783.XSHE,-229.95,0.25,2.0,0.44,53.46,115444.0,32.32,23378.0,6.55,2005-02-01,262.5668
0,802866,000783.XSHE,-242.27,0.5,2.1,0.46,56.33,115444.0,34.06,23378.0,6.9,2005-02-02,276.6329
0,802867,000783.XSHE,-237.34,0.58,2.06,0.45,55.18,115444.0,33.36,23378.0,6.76,2005-02-03,271.0064
0,802868,000783.XSHE,-241.44,0.4,2.1,0.46,56.13,115444.0,33.94,23378.0,6.87,2005-02-04,275.6951
0,802868,000783.XSHE,-241.44,0.4,2.1,0.46,56.13,115444.0,33.94,23378.0,6.87,2005-02-04,275.6951
0,802868,000783.XSHE,-241.44,0.4,2.1,0.46,56.13,115444.0,33.94,23378.0,6.87,2005-02-04,275.6951
0,802868,000783.XSHE,-241.44,0.4,2.1,0.46,56.13,115444.0,33.94,23378.0,6.87,2005-02-04,275.6951
0,802868,000783.XSHE,-241.44,0.4,2.1,0.46,56.13,115444.0,33.94,23378.0,6.87,2005-02-04,275.6951
0,802868,000783.XSHE,-241.44,0.4,2.1,0.46,56.13,115444.0,33.94,23378.0,6.87,2005-02-04,275.6951
0,802868,000783.XSHE,-241.44,0.4,2.1,0.46,56.13,115444.0,33.94,23378.0,6.87,2005-02-04,275.6951
0,802868,000783.XSHE,-241.44,0.4,2.1,0.46,56.13,115444.0,33.94,23378.0,6.87,2005-02-04,275.6951
0,802868,000783.XSHE,-241.44,0.4,2.1,0.46,56.13,115444.0,33.94,23378.0,6.87,2005-02-04,275.6951
0,802868,000783.XSHE,-241.44,0.4,2.1,0.46,56.13,115444.0,33.94,23378.0,6.87,2005-02-04,275.6951
0,802868,000783.XSHE,-241.44,0.4,2.1,0.46,56.13,115444.0,33.94,23378.0,6.87,2005-02-04,275.6951
0,802868,000783.XSHE,-241.44,0.4,2.1,0.46,56.13,115444.0,33.94,23378.0,6.87,2005-02-04,275.6951
0,802869,000783.XSHE,-248.84,0.83,2.16,0.48,57.85,115444.0,34.98,23378.0,7.08,2005-02-16,284.1348
0,802870,000783.XSHE,-245.55,0.36,2.13,0.47,57.09,115444.0,34.52,23378.0,6.99,2005-02-17,280.3838
0,802871,000783.XSHE,-243.91,0.29,2.12,0.47,56.71,115444.0,34.29,23378.0,6.94,2005-02-18,278.5084
0,802871,000783.XSHE,-243.91,0.29,2.12,0.47,56.71,115444.0,34.29,23378.0,6.94,2005-02-18,278.5084
0,802871,000783.XSHE,-243.91,0.29,2.12,0.47,56.71,115444.0,34.29,23378.0,6.94,2005-02-18,278.5084
0,802872,000783.XSHE,-246.37,0.31,2.14,0.47,57.28,115444.0,34.63,23378.0,7.01,2005-02-21,281.3216
0,802873,000783.XSHE,-249.66,0.87,2.17,0.48,58.04,115444.0,35.1,23378.0,7.11,2005-02-22,285.0725
0,802874,000783.XSHE,-250.48,0.76,2.17,0.48,58.23,115444.0,35.21,23378.0,7.13,2005-02-23,286.0103
0,802875,000783.XSHE,-247.19,0.66,2.15,0.47,57.47,115444.0,34.75,23378.0,7.04,2005-02-24,282.2593
0,802876,000783.XSHE,-256.23,1.94,2.22,0.49,59.57,115444.0,36.02,23378.0,7.29,2005-02-25,292.5744
0,802876,000783.XSHE,-256.23,1.94,2.22,0.49,59.57,115444.0,36.02,23378.0,7.29,2005-02-25,292.5744
0,802876,000783.XSHE,-256.23,1.94,2.22,0.49,59.57,115444.0,36.02,23378.0,7.29,2005-02-25,292.5744
0,802877,000783.XSHE,-271.01,4.57,2.35,0.52,63.01,115444.0,38.1,23378.0,7.71,2005-02-28,309.4537
0,802878,000783.XSHE,-266.9,1.23,2.32,0.51,62.05,115444.0,37.52,23378.0,7.6,2005-03-01,304.765
0,802879,000783.XSHE,-264.44,0.96,2.29,0.51,61.48,115444.0,37.17,23378.0,7.53,2005-03-02,301.9518
0,802880,000783.XSHE,-262.8,0.71,2.28,0.5,61.1,115444.0,36.94,23378.0,7.48,2005-03-03,300.0763
0,802881,000783.XSHE,-261.15,0.44,2.27,0.5,60.72,115444.0,36.71,23378.0,7.43,2005-03-04,298.2009
0,802881,000783.XSHE,-261.15,0.44,2.27,0.5,60.72,115444.0,36.71,23378.0,7.43,2005-03-04,298.2009
0,802881,000783.XSHE,-261.15,0.44,2.27,0.5,60.72,115444.0,36.71,23378.0,7.43,2005-03-04,298.2009
0,802882,000783.XSHE,-261.98,0.45,2.27,0.5,60.91,115444.0,36.83,23378.0,7.46,2005-03-07,299.1386
0,802883,000783.XSHE,-266.08,0.55,2.31,0.51,61.86,115444.0,37.4,23378.0,7.57,2005-03-08,303.8273
0,802884,000783.XSHE,-263.62,0.56,2.29,0.5,61.29,115444.0,37.06,23378.0,7.5,2005-03-09,301.0141
0,802885,000783.XSHE,-253.76,0.6,2.2,0.48,59.0,115444.0,35.67,23378.0,7.22,2005-03-10,289.7612
0,802886,000783.XSHE,-256.23,0.34,2.22,0.49,59.57,115444.0,36.02,23378.0,7.29,2005-03-11,292.5744
0,802886,000783.XSHE,-256.23,0.34,2.22,0.49,59.57,115444.0,36.02,23378.0,7.29,2005-03-11,292.5744
0,802886,000783.XSHE,-256.23,0.34,2.22,0.49,59.57,115444.0,36.02,23378.0,7.29,2005-03-11,292.5744
0,802887,000783.XSHE,-249.66,0.62,2.17,0.48,58.04,115444.0,35.1,23378.0,7.11,2005-03-14,285.0725
0,802888,000783.XSHE,-241.44,0.47,2.1,0.46,56.13,115444.0,33.94,23378.0,6.87,2005-03-15,275.6951
0,802889,000783.XSHE,-243.91,0.31,2.12,0.47,56.71,115444.0,34.29,23378.0,6.94,2005-03-16,278.5084
0,802890,000783.XSHE,-242.27,0.2,2.1,0.46,56.33,115444.0,34.06,23378.0,6.9,2005-03-17,276.6329
0,802891,000783.XSHE,-235.7,0.37,2.05,0.45,54.8,115444.0,33.13,23378.0,6.71,2005-03-18,269.131
0,802891,000783.XSHE,-235.7,0.37,2.05,0.45,54.8,115444.0,33.13,23378.0,6.71,2005-03-18,269.131
0,802891,000783.XSHE,-235.7,0.37,2.05,0.45,54.8,115444.0,33.13,23378.0,6.71,2005-03-18,269.131
0,802892,000783.XSHE,-233.23,0.37,2.02,0.45,54.22,115444.0,32.79,23378.0,6.64,2005-03-21,266.3178
0,802893,000783.XSHE,-233.23,,2.02,0.45,54.22,115444.0,32.79,23378.0,6.64,2005-03-22,266.3178
0,802894,000783.XSHE,-234.05,0.7,2.03,0.45,54.42,115444.0,32.9,23378.0,6.66,2005-03-23,267.2555
0,802895,000783.XSHE,-234.88,0.3,2.04,0.45,54.61,115444.0,33.02,23378.0,6.69,2005-03-24,268.1932
0,802896,000783.XSHE,-237.34,0.32,2.06,0.45,55.18,115444.0,33.36,23378.0,6.76,2005-03-25,271.0064
0,802896,000783.XSHE,-237.34,0.32,2.06,0.45,55.18,115444.0,33.36,23378.0,6.76,2005-03-25,271.0064
0,802896,000783.XSHE,-237.34,0.32,2.06,0.45,55.18,115444.0,33.36,23378.0,6.76,2005-03-25,271.0064
0,802897,000783.XSHE,-232.41,0.26,2.02,0.44,54.03,115444.0,32.67,23378.0,6.62,2005-03-28,265.38
0,802898,000783.XSHE,-235.7,0.32,2.05,0.45,54.8,115444.0,33.13,23378.0,6.71,2005-03-29,269.131
0,802899,000783.XSHE,-231.59,0.43,2.01,0.44,53.84,115444.0,32.56,23378.0,6.59,2005-03-30,264.4423
0,802900,000783.XSHE,-239.8,1.05,2.21,0.46,55.75,115444.0,33.71,23378.0,6.83,2005-03-31,273.8197
0,802901,000783.XSHE,-253.76,2.32,2.34,0.48,59.0,115444.0,35.67,23378.0,7.22,2005-04-01,289.7612
0,802901,000783.XSHE,-253.76,2.32,2.34,0.48,59.0,115444.0,35.67,23378.0,7.22,2005-04-01,289.7612
0,802901,000783.XSHE,-253.76,2.32,2.34,0.48,59.0,115444.0,35.67,23378.0,7.22,2005-04-01,289.7612
0,802902,000783.XSHE,-248.01,1.26,2.28,0.47,57.66,115444.0,34.86,23378.0,7.06,2005-04-04,283.197
0,802903,000783.XSHE,-242.27,0.55,2.23,0.46,56.33,115444.0,34.06,23378.0,6.9,2005-04-05,276.6329
0,802904,000783.XSHE,-251.3,0.88,2.31,0.48,58.43,115444.0,35.33,23378.0,7.15,2005-04-06,286.948
0,802905,000783.XSHE,-251.3,1.04,2.31,0.48,58.43,115444.0,35.33,23378.0,7.15,2005-04-07,286.948
0,802906,000783.XSHE,-254.58,1.17,2.34,0.49,59.19,115444.0,35.79,23378.0,7.25,2005-04-08,290.699
0,802906,000783.XSHE,-254.58,1.17,2.34,0.49,59.19,115444.0,35.79,23378.0,7.25,2005-04-08,290.699
0,802906,000783.XSHE,-254.58,1.17,2.34,0.49,59.19,115444.0,35.79,23378.0,7.25,2005-04-08,290.699
0,802907,000783.XSHE,285.07,0.83,2.3,0.4,13.96,115444.0,35.1,23378.0,7.11,2005-04-11,285.0725
0,802908,000783.XSHE,286.01,0.71,2.3,0.41,14.0,115444.0,35.21,23378.0,7.13,2005-04-12,286.0103
0,802909,000783.XSHE,290.7,1.18,2.34,0.41,14.23,115444.0,35.79,23378.0,7.25,2005-04-13,290.699
0,802910,000783.XSHE,282.26,0.81,2.27,0.4,13.82,115444.0,34.75,23378.0,7.04,2005-04-14,282.2593
0,802911,000783.XSHE,272.88,0.99,2.2,0.39,13.36,115444.0,33.59,23378.0,6.8,2005-04-15,272.8819
0,802911,000783.XSHE,272.88,0.99,2.2,0.39,13.36,115444.0,33.59,23378.0,6.8,2005-04-15,272.8819
0,802911,000783.XSHE,272.88,0.99,2.2,0.39,13.36,115444.0,33.59,23378.0,6.8,2005-04-15,272.8819
0,802912,000783.XSHE,264.44,0.94,2.13,0.37,12.95,115444.0,32.56,23378.0,6.59,2005-04-18,264.4423
0,802913,000783.XSHE,271.94,0.53,2.19,0.39,13.31,115444.0,33.48,23378.0,6.78,2005-04-19,271.9442
0,802914,000783.XSHE,267.26,0.28,2.15,0.38,13.09,115444.0,32.9,23378.0,6.66,2005-04-20,267.2555
0,802915,000783.XSHE,257.88,0.54,2.08,0.37,12.63,115444.0,31.75,23378.0,6.43,2005-04-21,257.8781
0,802916,000783.XSHE,-25.26,0.28,1.87,0.29,-25.75,115444.0,28.63,23378.0,5.8,2005-04-22,232.5592
0,802916,000783.XSHE,-25.26,0.28,1.87,0.29,-25.75,115444.0,28.63,23378.0,5.8,2005-04-22,232.5592
0,802916,000783.XSHE,-25.26,0.28,1.87,0.29,-25.75,115444.0,28.63,23378.0,5.8,2005-04-22,232.5592
0,802917,000783.XSHE,-22.72,0.3,1.69,0.26,-23.16,115444.0,25.74,23378.0,5.21,2005-04-25,209.1157
0,802918,000783.XSHE,-21.9,1.66,1.62,0.25,-22.33,115444.0,24.82,23378.0,5.03,2005-04-26,201.6138
0,802919,000783.XSHE,-20.99,0.72,1.56,0.24,-21.39,115444.0,23.78,23378.0,4.82,2005-04-27,193.1741
0,802920,000783.XSHE,-21.6,0.64,1.6,0.25,-22.02,115444.0,24.47,23378.0,4.96,2005-04-28,198.8006
0,802921,000783.XSHE,-21.19,0.8,1.57,0.24,-21.6,115444.0,24.01,23378.0,4.86,2005-04-29,195.0496
0,802921,000783.XSHE,-21.19,0.8,1.57,0.24,-21.6,115444.0,24.01,23378.0,4.86,2005-04-29,195.0496
0,802921,000783.XSHE,-21.19,0.8,1.57,0.24,-21.6,115444.0,24.01,23378.0,4.86,2005-04-29,195.0496
0,802921,000783.XSHE,-21.19,0.8,1.57,0.24,-21.6,115444.0,24.01,23378.0,4.86,2005-04-29,195.0496
0,802921,000783.XSHE,-21.19,0.8,1.57,0.24,-21.6,115444.0,24.01,23378.0,4.86,2005-04-29,195.0496
0,802921,000783.XSHE,-21.19,0.8,1.57,0.24,-21.6,115444.0,24.01,23378.0,4.86,2005-04-29,195.0496
0,802921,000783.XSHE,-21.19,0.8,1.57,0.24,-21.6,115444.0,24.01,23378.0,4.86,2005-04-29,195.0496
0,802921,000783.XSHE,-21.19,0.8,1.57,0.24,-21.6,115444.0,24.01,23378.0,4.86,2005-04-29,195.0496
0,802921,000783.XSHE,-21.19,0.8,1.57,0.24,-21.6,115444.0,24.01,23378.0,4.86,2005-04-29,195.0496
0,802921,000783.XSHE,-21.19,0.8,1.57,0.24,-21.6,115444.0,24.01,23378.0,4.86,2005-04-29,195.0496
0,802922,000783.XSHE,-20.48,0.54,1.52,0.24,-20.87,115444.0,23.2,23378.0,4.7,2005-05-09,188.4855
0,802923,000783.XSHE,-21.49,0.8,1.59,0.25,-21.91,115444.0,24.36,23378.0,4.93,2005-05-10,197.8628
0,802924,000783.XSHE,-20.78,0.41,1.54,0.24,-21.18,115444.0,23.55,23378.0,4.77,2005-05-11,191.2987
0,802925,000783.XSHE,-20.78,0.22,1.54,0.24,-21.18,115444.0,23.55,23378.0,4.77,2005-05-12,191.2987
0,802926,000783.XSHE,-21.19,0.26,1.57,0.24,-21.6,115444.0,24.01,23378.0,4.86,2005-05-13,195.0496
0,802926,000783.XSHE,-21.19,0.26,1.57,0.24,-21.6,115444.0,24.01,23378.0,4.86,2005-05-13,195.0496
0,802926,000783.XSHE,-21.19,0.26,1.57,0.24,-21.6,115444.0,24.01,23378.0,4.86,2005-05-13,195.0496
0,802927,000783.XSHE,-21.6,0.78,1.6,0.25,-22.02,115444.0,24.47,23378.0,4.96,2005-05-16,198.8006
0,802928,000783.XSHE,-21.6,0.58,1.6,0.25,-22.02,115444.0,24.47,23378.0,4.96,2005-05-17,198.8006
0,802929,000783.XSHE,-21.6,,1.6,0.25,-22.02,115444.0,24.47,23378.0,4.96,2005-05-18,198.8006
0,802930,000783.XSHE,-21.39,0.4,1.59,0.25,-21.81,115444.0,24.24,23378.0,4.91,2005-05-19,196.9251
0,802931,000783.XSHE,-21.29,0.4,1.58,0.25,-21.7,115444.0,24.13,23378.0,4.89,2005-05-20,195.9874
0,802931,000783.XSHE,-21.29,0.4,1.58,0.25,-21.7,115444.0,24.13,23378.0,4.89,2005-05-20,195.9874
0,802931,000783.XSHE,-21.29,0.4,1.58,0.25,-21.7,115444.0,24.13,23378.0,4.89,2005-05-20,195.9874
0,802932,000783.XSHE,-20.88,0.37,1.55,0.24,-21.29,115444.0,23.67,23378.0,4.79,2005-05-23,192.2364
0,802933,000783.XSHE,-20.99,0.32,1.56,0.24,-21.39,115444.0,23.78,23378.0,4.82,2005-05-24,193.1741
0,802934,000783.XSHE,-21.49,0.34,1.59,0.25,-21.91,115444.0,24.36,23378.0,4.93,2005-05-25,197.8628
0,802935,000783.XSHE,-21.09,0.21,1.56,0.24,-21.5,115444.0,23.9,23378.0,4.84,2005-05-26,194.1119
0,802936,000783.XSHE,-21.09,0.26,1.56,0.24,-21.5,115444.0,23.9,23378.0,4.84,2005-05-27,194.1119
0,802936,000783.XSHE,-21.09,0.26,1.56,0.24,-21.5,115444.0,23.9,23378.0,4.84,2005-05-27,194.1119
0,802936,000783.XSHE,-21.09,0.26,1.56,0.24,-21.5,115444.0,23.9,23378.0,4.84,2005-05-27,194.1119
0,802937,000783.XSHE,-21.7,0.38,1.61,0.25,-22.12,115444.0,24.59,23378.0,4.98,2005-05-30,199.7383
0,802938,000783.XSHE,-21.6,0.37,1.6,0.25,-22.02,115444.0,24.47,23378.0,4.96,2005-05-31,198.8006
0,802939,000783.XSHE,-21.19,0.32,1.57,0.24,-21.6,115444.0,24.01,23378.0,4.86,2005-06-01,195.0496
0,802940,000783.XSHE,-21.9,1.09,1.62,0.25,-22.33,115444.0,24.82,23378.0,5.03,2005-06-02,201.6138
0,802941,000783.XSHE,-21.8,0.34,1.62,0.25,-22.22,115444.0,24.71,23378.0,5.0,2005-06-03,200.6761
0,802941,000783.XSHE,-21.8,0.34,1.62,0.25,-22.22,115444.0,24.71,23378.0,5.0,2005-06-03,200.6761
0,802941,000783.XSHE,-21.8,0.34,1.62,0.25,-22.22,115444.0,24.71,23378.0,5.0,2005-06-03,200.6761
0,802942,000783.XSHE,-21.8,0.39,1.62,0.25,-22.22,115444.0,24.71,23378.0,5.0,2005-06-06,200.6761
0,802943,000783.XSHE,-21.6,0.67,1.6,0.25,-22.02,115444.0,24.47,23378.0,4.96,2005-06-07,198.8006
0,802944,000783.XSHE,-23.23,2.13,1.72,0.27,-23.68,115444.0,26.32,23378.0,5.33,2005-06-08,213.8044
0,802945,000783.XSHE,-24.55,2.95,1.82,0.28,-25.03,115444.0,27.82,23378.0,5.63,2005-06-09,225.995
0,802946,000783.XSHE,-23.94,3.45,1.78,0.28,-24.4,115444.0,27.13,23378.0,5.49,2005-06-10,220.3686
0,802946,000783.XSHE,-23.94,3.45,1.78,0.28,-24.4,115444.0,27.13,23378.0,5.49,2005-06-10,220.3686
0,802946,000783.XSHE,-23.94,3.45,1.78,0.28,-24.4,115444.0,27.13,23378.0,5.49,2005-06-10,220.3686
0,802947,000783.XSHE,-24.04,1.04,1.78,0.28,-24.51,115444.0,27.24,23378.0,5.52,2005-06-13,221.3063
0,802948,000783.XSHE,-23.33,0.82,1.73,0.27,-23.78,115444.0,26.44,23378.0,5.35,2005-06-14,214.7421
0,802949,000783.XSHE,-22.31,0.66,1.65,0.26,-22.74,115444.0,25.28,23378.0,5.12,2005-06-15,205.3647
0,802950,000783.XSHE,-22.21,0.37,1.65,0.26,-22.64,115444.0,25.17,23378.0,5.1,2005-06-16,204.427
0,802951,000783.XSHE,-22.41,0.28,1.66,0.26,-22.85,115444.0,25.4,23378.0,5.14,2005-06-17,206.3025
0,802951,000783.XSHE,-22.41,0.28,1.66,0.26,-22.85,115444.0,25.4,23378.0,5.14,2005-06-17,206.3025
0,802951,000783.XSHE,-22.41,0.28,1.66,0.26,-22.85,115444.0,25.4,23378.0,5.14,2005-06-17,206.3025
0,802952,000783.XSHE,-22.72,0.64,1.69,0.26,-23.16,115444.0,25.74,23378.0,5.21,2005-06-20,209.1157
0,802953,000783.XSHE,-22.41,0.35,1.66,0.26,-22.85,115444.0,25.4,23378.0,5.14,2005-06-21,206.3025
0,802954,000783.XSHE,-22.41,0.24,1.66,0.26,-22.85,115444.0,25.4,23378.0,5.14,2005-06-22,206.3025
0,802955,000783.XSHE,-22.41,0.28,1.66,0.26,-22.85,115444.0,25.4,23378.0,5.14,2005-06-23,206.3025
0,802956,000783.XSHE,-21.9,0.26,1.62,0.25,-22.33,115444.0,24.82,23378.0,5.03,2005-06-24,201.6138
0,802956,000783.XSHE,-21.9,0.26,1.62,0.25,-22.33,115444.0,24.82,23378.0,5.03,2005-06-24,201.6138
0,802956,000783.XSHE,-21.9,0.26,1.62,0.25,-22.33,115444.0,24.82,23378.0,5.03,2005-06-24,201.6138
0,802957,000783.XSHE,-22.51,0.46,1.67,0.26,-22.95,115444.0,25.51,23378.0,5.17,2005-06-27,207.2402
0,802958,000783.XSHE,-22.41,0.34,1.66,0.26,-22.85,115444.0,25.4,23378.0,5.14,2005-06-28,206.3025
0,802959,000783.XSHE,-22.21,0.24,1.65,0.26,-22.64,115444.0,25.17,23378.0,5.1,2005-06-29,204.427
0,802960,000783.XSHE,-21.09,0.36,1.82,0.24,-21.5,115444.0,23.9,23378.0,4.84,2005-06-30,194.1119
0,802961,000783.XSHE,-20.48,0.6,1.77,0.24,-20.87,115444.0,23.2,23378.0,4.7,2005-07-01,188.4855
0,802961,000783.XSHE,-20.48,0.6,1.77,0.24,-20.87,115444.0,23.2,23378.0,4.7,2005-07-01,188.4855
0,802961,000783.XSHE,-20.48,0.6,1.77,0.24,-20.87,115444.0,23.2,23378.0,4.7,2005-07-01,188.4855
0,802962,000783.XSHE,-19.25,0.76,1.66,0.22,-19.63,115444.0,21.82,23378.0,4.42,2005-07-04,177.2326
0,802963,000783.XSHE,-19.46,0.88,1.68,0.22,-19.83,115444.0,22.05,23378.0,4.47,2005-07-05,179.1081
0,802964,000783.XSHE,-19.05,0.94,1.64,0.22,-19.42,115444.0,21.59,23378.0,4.37,2005-07-06,175.3571
0,802965,000783.XSHE,-19.76,0.6,1.71,0.23,-20.15,115444.0,22.4,23378.0,4.54,2005-07-07,181.9213
0,802966,000783.XSHE,-19.66,1.04,1.7,0.23,-20.04,115444.0,22.28,23378.0,4.51,2005-07-08,180.9835
0,802966,000783.XSHE,-19.66,1.04,1.7,0.23,-20.04,115444.0,22.28,23378.0,4.51,2005-07-08,180.9835
0,802966,000783.XSHE,-19.66,1.04,1.7,0.23,-20.04,115444.0,22.28,23378.0,4.51,2005-07-08,180.9835
0,802967,000783.XSHE,-18.54,0.5,1.6,0.21,-18.9,115444.0,21.01,23378.0,4.25,2005-07-11,170.6684
0,802968,000783.XSHE,-19.05,0.42,1.64,0.22,-19.42,115444.0,21.59,23378.0,4.37,2005-07-12,175.3571
0,802969,000783.XSHE,-18.13,0.84,1.56,0.21,-18.48,115444.0,20.55,23378.0,4.16,2005-07-13,166.9175
0,802970,000783.XSHE,-16.5,1.65,1.42,0.19,-16.82,115444.0,18.7,23378.0,3.79,2005-07-14,151.9136
0,802971,000783.XSHE,-16.6,0.89,1.43,0.19,-16.93,115444.0,18.82,23378.0,3.81,2005-07-15,152.8514
0,802971,000783.XSHE,-16.6,0.89,1.43,0.19,-16.93,115444.0,18.82,23378.0,3.81,2005-07-15,152.8514
0,802971,000783.XSHE,-16.6,0.89,1.43,0.19,-16.93,115444.0,18.82,23378.0,3.81,2005-07-15,152.8514
0,802972,000783.XSHE,-16.2,0.3,1.4,0.19,-16.51,115444.0,18.36,23378.0,3.72,2005-07-18,149.1004
0,802973,000783.XSHE,-16.4,0.28,1.42,0.19,-16.72,115444.0,18.59,23378.0,3.76,2005-07-19,150.9759
0,802974,000783.XSHE,-16.71,0.42,1.44,0.19,-17.03,115444.0,18.93,23378.0,3.83,2005-07-20,153.7891
0,802975,000783.XSHE,-16.3,0.28,1.41,0.19,-16.62,115444.0,18.47,23378.0,3.74,2005-07-21,150.0382
0,802976,000783.XSHE,-17.93,2.17,1.55,0.21,-18.28,115444.0,20.32,23378.0,4.11,2005-07-22,165.042
0,802976,000783.XSHE,-17.93,2.17,1.55,0.21,-18.28,115444.0,20.32,23378.0,4.11,2005-07-22,165.042
0,802976,000783.XSHE,-17.93,2.17,1.55,0.21,-18.28,115444.0,20.32,23378.0,4.11,2005-07-22,165.042
0,802977,000783.XSHE,-18.85,2.68,1.63,0.22,-19.21,115444.0,21.36,23378.0,4.32,2005-07-25,173.4816
0,802978,000783.XSHE,-18.95,1.5,1.64,0.22,-19.32,115444.0,21.47,23378.0,4.35,2005-07-26,174.4194
0,802979,000783.XSHE,-19.86,2.1,1.71,0.23,-20.25,115444.0,22.51,23378.0,4.56,2005-07-27,182.859
0,802980,000783.XSHE,-19.66,3.32,1.7,0.23,-20.04,115444.0,22.28,23378.0,4.51,2005-07-28,180.9835
0,802981,000783.XSHE,-18.95,1.17,1.64,0.22,-19.32,115444.0,21.47,23378.0,4.35,2005-07-29,174.4194
0,802981,000783.XSHE,-18.95,1.17,1.64,0.22,-19.32,115444.0,21.47,23378.0,4.35,2005-07-29,174.4194
0,802981,000783.XSHE,-18.95,1.17,1.64,0.22,-19.32,115444.0,21.47,23378.0,4.35,2005-07-29,174.4194
0,802982,000783.XSHE,-19.36,0.96,1.67,0.22,-19.73,115444.0,21.93,23378.0,4.44,2005-08-01,178.1703
0,802983,000783.XSHE,-21.29,4.76,1.84,0.25,-21.7,115444.0,24.13,23378.0,4.89,2005-08-02,195.9874
0,802984,000783.XSHE,-22.61,5.79,1.95,0.26,-23.05,115444.0,25.63,23378.0,5.19,2005-08-03,208.178
0,802985,000783.XSHE,-22.61,2.74,1.95,0.26,-23.05,115444.0,25.63,23378.0,5.19,2005-08-04,208.178
0,802986,000783.XSHE,-22.61,1.8,1.95,0.26,-23.05,115444.0,25.63,23378.0,5.19,2005-08-05,208.178
0,802986,000783.XSHE,-22.61,1.8,1.95,0.26,-23.05,115444.0,25.63,23378.0,5.19,2005-08-05,208.178
