,id,code,pe_ratio,turnover_ratio,pb_ratio,ps_ratio,pcf_ratio,capitalization,market_cap,circulating_cap,circulating_market_cap,day,pe_ratio_lyr
0,2268079.0,002673.XSHE,275.85,15.8,6.82,27.65,-7.76,120000.0,220.8,16000.0,29.44,2012-06-01,98.9083
0,2268079.0,002673.XSHE,275.85,15.8,6.82,27.65,-7.76,120000.0,220.8,16000.0,29.44,2012-06-01,98.9083
0,2268080.0,002673.XSHE,266.56,14.98,6.59,26.72,-7.5,120000.0,213.36,16000.0,28.45,2012-06-04,95.5755
0,2268081.0,002673.XSHE,258.31,14.13,6.39,25.89,-7.27,120000.0,206.76,16000.0,27.57,2012-06-05,92.619
0,2268082.0,002673.XSHE,249.77,14.52,6.18,25.04,-7.03,120000.0,199.92,16000.0,26.66,2012-06-06,89.555
0,2268083.0,002673.XSHE,250.07,12.85,6.18,25.07,-7.04,120000.0,200.16,16000.0,26.69,2012-06-07,89.6625
0,2268084.0,002673.XSHE,255.17,19.87,6.31,25.58,-7.18,120000.0,204.24,16000.0,27.23,2012-06-08,91.4902
0,2268084.0,002673.XSHE,255.17,19.87,6.31,25.58,-7.18,120000.0,204.24,16000.0,27.23,2012-06-08,91.4902
0,2268084.0,002673.XSHE,255.17,19.87,6.31,25.58,-7.18,120000.0,204.24,16000.0,27.23,2012-06-08,91.4902
0,2268085.0,002673.XSHE,259.51,12.11,6.42,26.01,-7.3,120000.0,207.72,16000.0,27.7,2012-06-11,93.049
0,2268086.0,002673.XSHE,251.87,10.06,6.23,25.25,-7.09,120000.0,201.6,16000.0,26.88,2012-06-12,90.3076
0,2268087.0,002673.XSHE,276.0,37.42,6.83,27.67,-7.77,120000.0,220.92,16000.0,29.46,2012-06-13,98.962
0,2268088.0,002673.XSHE,270.31,20.34,6.68,27.1,-7.61,120000.0,216.36,16000.0,28.85,2012-06-14,96.9194
0,2268089.0,002673.XSHE,275.7,22.37,6.82,27.64,-7.76,120000.0,220.68,16000.0,29.42,2012-06-15,98.8545
0,2268089.0,002673.XSHE,275.7,22.37,6.82,27.64,-7.76,120000.0,220.68,16000.0,29.42,2012-06-15,98.8545
0,2268089.0,002673.XSHE,275.7,22.37,6.82,27.64,-7.76,120000.0,220.68,16000.0,29.42,2012-06-15,98.8545
0,2268090.0,002673.XSHE,274.51,15.53,6.79,27.52,-7.72,120000.0,219.72,16000.0,29.3,2012-06-18,98.4245
0,2268091.0,002673.XSHE,267.01,12.06,6.6,26.76,-7.51,120000.0,213.72,16000.0,28.5,2012-06-19,95.7368
0,2268092.0,002673.XSHE,271.96,15.46,6.73,27.26,-7.65,120000.0,217.68,16000.0,29.02,2012-06-20,97.5107
0,2268093.0,002673.XSHE,264.16,9.94,6.53,26.48,-7.43,120000.0,211.44,16000.0,28.19,2012-06-21,94.7154
0,2268093.0,002673.XSHE,264.16,9.94,6.53,26.48,-7.43,120000.0,211.44,16000.0,28.19,2012-06-21,94.7154
0,2268093.0,002673.XSHE,264.16,9.94,6.53,26.48,-7.43,120000.0,211.44,16000.0,28.19,2012-06-21,94.7154
0,2268093.0,002673.XSHE,264.16,9.94,6.53,26.48,-7.43,120000.0,211.44,16000.0,28.19,2012-06-21,94.7154
0,2268094.0,002673.XSHE,248.87,10.77,6.15,24.95,-7.0,120000.0,199.2,16000.0,26.56,2012-06-25,89.2325
0,2268095.0,002673.XSHE,251.87,10.33,6.23,25.25,-7.09,120000.0,201.6,16000.0,26.88,2012-06-26,90.3076
0,2268096.0,002673.XSHE,244.82,8.97,6.05,24.54,-6.89,120000.0,195.96,16000.0,26.13,2012-06-27,87.7811
0,2268097.0,002673.XSHE,244.82,,6.05,24.54,-6.89,120000.0,195.96,16000.0,26.13,2012-06-28,87.7811
0,2268098.0,002673.XSHE,251.87,11.88,6.23,25.25,-7.09,120000.0,201.6,16000.0,26.88,2012-06-29,90.3076
0,2268098.0,002673.XSHE,251.87,11.88,6.23,25.25,-7.09,120000.0,201.6,16000.0,26.88,2012-06-29,90.3076
0,2268098.0,002673.XSHE,251.87,11.88,6.23,25.25,-7.09,120000.0,201.6,16000.0,26.88,2012-06-29,90.3076
0,2268099.0,002673.XSHE,252.32,10.16,4.06,25.29,-7.1,120000.0,201.96,16000.0,26.93,2012-07-02,90.4688
0,2268100.0,002673.XSHE,251.72,9.36,4.05,25.23,-7.08,120000.0,201.48,16000.0,26.86,2012-07-03,90.2538
0,2268101.0,002673.XSHE,249.17,8.39,4.0,24.98,-7.01,120000.0,199.44,16000.0,26.59,2012-07-04,89.34
0,2268102.0,002673.XSHE,237.92,10.52,3.82,23.85,-6.69,120000.0,190.44,16000.0,25.39,2012-07-05,85.3084
0,2268103.0,002673.XSHE,249.32,11.23,4.01,24.99,-7.02,120000.0,199.56,16000.0,26.61,2012-07-06,89.3937
0,2268103.0,002673.XSHE,249.32,11.23,4.01,24.99,-7.02,120000.0,199.56,16000.0,26.61,2012-07-06,89.3937
0,2268103.0,002673.XSHE,249.32,11.23,4.01,24.99,-7.02,120000.0,199.56,16000.0,26.61,2012-07-06,89.3937
0,2268104.0,002673.XSHE,237.62,9.28,3.82,23.82,-6.69,120000.0,190.2,16000.0,25.36,2012-07-09,85.2009
0,2268105.0,002673.XSHE,236.87,5.98,3.81,23.74,-6.67,120000.0,189.6,16000.0,25.28,2012-07-10,84.9321
0,2268106.0,002673.XSHE,241.52,7.77,3.88,24.21,-6.8,120000.0,193.32,16000.0,25.78,2012-07-11,86.5985
0,2268107.0,002673.XSHE,248.12,15.72,3.99,24.87,-6.98,120000.0,198.6,16000.0,26.48,2012-07-12,88.9637
0,2268108.0,002673.XSHE,240.17,11.04,3.86,24.07,-6.76,120000.0,192.24,16000.0,25.63,2012-07-13,86.1147
0,2268108.0,002673.XSHE,240.17,11.04,3.86,24.07,-6.76,120000.0,192.24,16000.0,25.63,2012-07-13,86.1147
0,2268108.0,002673.XSHE,240.17,11.04,3.86,24.07,-6.76,120000.0,192.24,16000.0,25.63,2012-07-13,86.1147
0,2268109.0,002673.XSHE,227.28,9.72,3.65,22.78,-6.4,120000.0,181.92,16000.0,24.26,2012-07-16,81.4918
0,2268110.0,002673.XSHE,229.68,12.01,3.69,23.02,-6.46,120000.0,183.84,16000.0,24.51,2012-07-17,82.3519
0,2268111.0,002673.XSHE,230.73,12.95,3.71,23.13,-6.49,120000.0,184.68,16000.0,24.62,2012-07-18,82.7282
0,2268112.0,002673.XSHE,236.43,21.76,3.8,23.7,-6.65,120000.0,189.24,16000.0,25.23,2012-07-19,236.4252
0,2268113.0,002673.XSHE,230.28,11.53,3.7,23.08,-6.48,120000.0,184.32,16000.0,24.58,2012-07-20,82.5669
0,2268113.0,002673.XSHE,230.28,11.53,3.7,23.08,-6.48,120000.0,184.32,16000.0,24.58,2012-07-20,82.5669
0,2268113.0,002673.XSHE,230.28,11.53,3.7,23.08,-6.48,120000.0,184.32,16000.0,24.58,2012-07-20,82.5669
0,2268114.0,002673.XSHE,227.88,7.06,3.66,22.84,-6.41,120000.0,182.4,16000.0,24.32,2012-07-23,81.7068
0,2268115.0,002673.XSHE,231.93,10.5,3.73,23.25,-6.53,120000.0,185.64,16000.0,24.75,2012-07-24,83.1582
0,2268116.0,002673.XSHE,227.88,6.74,3.66,22.84,-6.41,120000.0,182.4,16000.0,24.32,2012-07-25,81.7068
0,2268117.0,002673.XSHE,229.83,10.46,3.69,23.04,-6.47,120000.0,183.96,16000.0,24.53,2012-07-26,82.4056
0,2268118.0,002673.XSHE,226.08,8.66,3.63,22.66,-6.36,120000.0,180.96,16000.0,24.13,2012-07-27,81.0618
0,2268118.0,002673.XSHE,226.08,8.66,3.63,22.66,-6.36,120000.0,180.96,16000.0,24.13,2012-07-27,81.0618
0,2268118.0,002673.XSHE,226.08,8.66,3.63,22.66,-6.36,120000.0,180.96,16000.0,24.13,2012-07-27,81.0618
0,2268119.0,002673.XSHE,216.94,9.2,3.49,21.75,-6.1,120000.0,173.64,16000.0,23.15,2012-07-30,77.7828
0,2268120.0,002673.XSHE,204.79,11.53,3.29,20.53,-5.76,120000.0,163.92,16000.0,21.86,2012-07-31,73.4286
0,2268121.0,002673.XSHE,206.44,11.51,3.32,20.69,-5.81,120000.0,165.24,16000.0,22.03,2012-08-01,74.0199
0,2268122.0,002673.XSHE,196.4,11.25,3.16,19.69,-5.53,120000.0,157.2,16000.0,20.96,2012-08-02,70.4184
0,2268123.0,002673.XSHE,207.19,29.3,3.33,20.77,-5.83,120000.0,165.84,20000.0,27.64,2012-08-03,74.2887
0,2268123.0,002673.XSHE,207.19,29.3,3.33,20.77,-5.83,120000.0,165.84,20000.0,27.64,2012-08-03,74.2887
0,2268123.0,002673.XSHE,207.19,29.3,3.33,20.77,-5.83,120000.0,165.84,20000.0,27.64,2012-08-03,74.2887
0,2268124.0,002673.XSHE,211.69,23.24,3.4,21.22,-5.96,120000.0,169.44,20000.0,28.24,2012-08-06,75.9013
0,2268125.0,002673.XSHE,169.59,14.64,3.37,18.77,-21.94,120000.0,167.76,20000.0,27.96,2012-08-07,75.1488
0,2268126.0,002673.XSHE,170.68,14.96,3.39,18.89,-22.08,120000.0,168.84,20000.0,28.14,2012-08-08,75.6326
0,2268127.0,002673.XSHE,173.47,14.17,3.45,19.2,-22.45,120000.0,171.6,20000.0,28.6,2012-08-09,76.8689
0,2268128.0,002673.XSHE,170.68,8.06,3.39,18.89,-22.08,120000.0,168.84,20000.0,28.14,2012-08-10,75.6326
0,2268128.0,002673.XSHE,170.68,8.06,3.39,18.89,-22.08,120000.0,168.84,20000.0,28.14,2012-08-10,75.6326
0,2268128.0,002673.XSHE,170.68,8.06,3.39,18.89,-22.08,120000.0,168.84,20000.0,28.14,2012-08-10,75.6326
0,2268129.0,002673.XSHE,161.34,11.64,3.2,17.85,-20.88,120000.0,159.6,20000.0,26.6,2012-08-13,71.4935
0,2268130.0,002673.XSHE,161.95,10.16,3.22,17.92,-20.95,120000.0,160.2,20000.0,26.7,2012-08-14,71.7623
0,2268131.0,002673.XSHE,158.18,5.97,3.14,17.51,-20.47,120000.0,156.48,20000.0,26.08,2012-08-15,70.0959
0,2268132.0,002673.XSHE,158.79,6.52,3.15,17.57,-20.55,120000.0,157.08,20000.0,26.18,2012-08-16,70.3646
0,2268133.0,002673.XSHE,159.03,5.71,3.16,17.6,-20.58,120000.0,157.32,20000.0,26.22,2012-08-17,70.4721
0,2268133.0,002673.XSHE,159.03,5.71,3.16,17.6,-20.58,120000.0,157.32,20000.0,26.22,2012-08-17,70.4721
0,2268133.0,002673.XSHE,159.03,5.71,3.16,17.6,-20.58,120000.0,157.32,20000.0,26.22,2012-08-17,70.4721
0,2268134.0,002673.XSHE,159.76,6.19,3.17,17.68,-20.67,120000.0,158.04,20000.0,26.34,2012-08-20,70.7947
0,2268135.0,002673.XSHE,161.46,9.81,3.21,17.87,-20.89,120000.0,159.72,20000.0,26.62,2012-08-21,71.5472
0,2268136.0,002673.XSHE,159.88,6.33,3.18,17.69,-20.69,120000.0,158.16,20000.0,26.36,2012-08-22,70.8484
0,2268137.0,002673.XSHE,161.95,8.42,3.22,17.92,-20.95,120000.0,160.2,20000.0,26.7,2012-08-23,71.7623
0,2268138.0,002673.XSHE,160.25,6.44,3.18,17.73,-20.73,120000.0,158.52,20000.0,26.42,2012-08-24,71.0097
0,2268138.0,002673.XSHE,160.25,6.44,3.18,17.73,-20.73,120000.0,158.52,20000.0,26.42,2012-08-24,71.0097
0,2268138.0,002673.XSHE,160.25,6.44,3.18,17.73,-20.73,120000.0,158.52,20000.0,26.42,2012-08-24,71.0097
0,2268139.0,002673.XSHE,148.36,9.01,2.95,16.42,-19.2,120000.0,146.76,20000.0,24.46,2012-08-27,65.7417
0,2268140.0,002673.XSHE,151.88,9.33,3.02,16.81,-19.65,120000.0,150.24,20000.0,25.04,2012-08-28,67.3006
0,2268141.0,002673.XSHE,149.09,5.85,2.96,16.5,-19.29,120000.0,147.48,20000.0,24.58,2012-08-29,66.0643
0,2268142.0,002673.XSHE,157.82,17.85,3.13,17.47,-20.42,120000.0,156.12,20000.0,26.02,2012-08-30,69.9346
0,2268143.0,002673.XSHE,156.85,9.55,3.12,17.36,-20.3,120000.0,155.16,20000.0,25.86,2012-08-31,69.5046
0,2268143.0,002673.XSHE,156.85,9.55,3.12,17.36,-20.3,120000.0,155.16,20000.0,25.86,2012-08-31,69.5046
0,2268143.0,002673.XSHE,156.85,9.55,3.12,17.36,-20.3,120000.0,155.16,20000.0,25.86,2012-08-31,69.5046
0,2268144.0,002673.XSHE,161.22,13.97,3.2,17.84,-20.86,120000.0,159.48,20000.0,26.58,2012-09-03,71.4397
0,2268145.0,002673.XSHE,158.43,8.6,3.15,17.53,-20.5,120000.0,156.72,20000.0,26.12,2012-09-04,70.2034
0,2268146.0,002673.XSHE,160.73,10.49,3.19,17.79,-20.8,120000.0,159.0,20000.0,26.5,2012-09-05,71.2247
0,2268147.0,002673.XSHE,162.67,7.93,3.23,18.0,-21.05,120000.0,160.92,20000.0,26.82,2012-09-06,72.0848
0,2268148.0,002673.XSHE,175.9,24.18,3.49,19.47,-22.76,120000.0,174.0,20000.0,29.0,2012-09-07,77.944
0,2268148.0,002673.XSHE,175.9,24.18,3.49,19.47,-22.76,120000.0,174.0,20000.0,29.0,2012-09-07,77.944
0,2268148.0,002673.XSHE,175.9,24.18,3.49,19.47,-22.76,120000.0,174.0,20000.0,29.0,2012-09-07,77.944
0,2268149.0,002673.XSHE,174.93,16.87,3.47,19.36,-22.63,120000.0,173.04,20000.0,28.84,2012-09-10,77.514
0,2268150.0,002673.XSHE,173.47,10.12,3.45,19.2,-22.45,120000.0,171.6,20000.0,28.6,2012-09-11,76.8689
0,2268151.0,002673.XSHE,173.23,7.67,3.44,19.17,-22.41,120000.0,171.36,20000.0,28.56,2012-09-12,76.7614
0,2268152.0,002673.XSHE,167.4,7.62,3.32,18.53,-21.66,120000.0,165.6,20000.0,27.6,2012-09-13,74.1812
0,2268153.0,002673.XSHE,170.07,10.07,3.38,18.82,-22.01,120000.0,168.24,20000.0,28.04,2012-09-14,75.3638
0,2268153.0,002673.XSHE,170.07,10.07,3.38,18.82,-22.01,120000.0,168.24,20000.0,28.04,2012-09-14,75.3638
0,2268153.0,002673.XSHE,170.07,10.07,3.38,18.82,-22.01,120000.0,168.24,20000.0,28.04,2012-09-14,75.3638
0,2268154.0,002673.XSHE,163.77,7.16,3.25,18.12,-21.19,120000.0,162.0,20000.0,27.0,2012-09-17,72.5686
0,2268155.0,002673.XSHE,161.46,4.38,3.21,17.87,-20.89,120000.0,159.72,20000.0,26.62,2012-09-18,71.5472
0,2268156.0,002673.XSHE,164.13,6.83,3.26,18.16,-21.24,120000.0,162.36,20000.0,27.06,2012-09-19,72.7298
0,2268157.0,002673.XSHE,157.94,6.5,3.14,17.48,-20.44,120000.0,156.24,20000.0,26.04,2012-09-20,69.9884
0,2268158.0,002673.XSHE,155.88,7.2,3.1,17.25,-20.17,120000.0,154.2,20000.0,25.7,2012-09-21,69.0745
0,2268158.0,002673.XSHE,155.88,7.2,3.1,17.25,-20.17,120000.0,154.2,20000.0,25.7,2012-09-21,69.0745
0,2268158.0,002673.XSHE,155.88,7.2,3.1,17.25,-20.17,120000.0,154.2,20000.0,25.7,2012-09-21,69.0745
0,2268159.0,002673.XSHE,157.58,6.64,3.13,17.44,-20.39,120000.0,155.88,20000.0,25.98,2012-09-24,69.8271
0,2268160.0,002673.XSHE,157.82,6.61,3.13,17.47,-20.42,120000.0,156.12,20000.0,26.02,2012-09-25,69.9346
0,2268161.0,002673.XSHE,156.12,7.63,3.1,17.28,-20.2,120000.0,154.44,20000.0,25.74,2012-09-26,69.182
0,2268162.0,002673.XSHE,169.71,26.57,3.37,18.78,-21.96,120000.0,167.88,20000.0,27.98,2012-09-27,75.2025
0,2268163.0,002673.XSHE,171.65,21.78,3.41,19.0,-22.21,120000.0,169.8,20000.0,28.3,2012-09-28,76.0626
0,2268163.0,002673.XSHE,171.65,21.78,3.41,19.0,-22.21,120000.0,169.8,20000.0,28.3,2012-09-28,76.0626
0,2268163.0,002673.XSHE,171.65,21.78,3.41,19.0,-22.21,120000.0,169.8,20000.0,28.3,2012-09-28,76.0626
0,2268163.0,002673.XSHE,171.65,21.78,3.41,19.0,-22.21,120000.0,169.8,20000.0,28.3,2012-09-28,76.0626
0,2268163.0,002673.XSHE,171.65,21.78,3.41,19.0,-22.21,120000.0,169.8,20000.0,28.3,2012-09-28,76.0626
0,2268163.0,002673.XSHE,171.65,21.78,3.41,19.0,-22.21,120000.0,169.8,20000.0,28.3,2012-09-28,76.0626
0,2268163.0,002673.XSHE,171.65,21.78,3.41,19.0,-22.21,120000.0,169.8,20000.0,28.3,2012-09-28,76.0626
0,2268163.0,002673.XSHE,171.65,21.78,3.41,19.0,-22.21,120000.0,169.8,20000.0,28.3,2012-09-28,76.0626
0,2268163.0,002673.XSHE,171.65,21.78,3.41,19.0,-22.21,120000.0,169.8,20000.0,28.3,2012-09-28,76.0626
0,2268163.0,002673.XSHE,171.65,21.78,3.41,19.0,-22.21,120000.0,169.8,20000.0,28.3,2012-09-28,76.0626
0,2268164.0,002673.XSHE,168.25,10.23,3.32,18.62,-21.77,120000.0,166.44,20000.0,27.74,2012-10-08,74.5575
0,2268165.0,002673.XSHE,179.05,25.7,3.53,19.81,-23.17,120000.0,177.12,20000.0,29.52,2012-10-09,79.3416
0,2268166.0,002673.XSHE,179.41,12.61,3.54,19.86,-23.21,120000.0,177.48,20000.0,29.58,2012-10-10,79.5029
0,2268167.0,002673.XSHE,175.53,15.13,3.46,19.43,-22.71,120000.0,173.64,20000.0,28.94,2012-10-11,77.7828
0,2268168.0,002673.XSHE,177.11,11.41,3.49,19.6,-22.92,120000.0,175.2,20000.0,29.2,2012-10-12,78.4816
0,2268168.0,002673.XSHE,177.11,11.41,3.49,19.6,-22.92,120000.0,175.2,20000.0,29.2,2012-10-12,78.4816
0,2268168.0,002673.XSHE,177.11,11.41,3.49,19.6,-22.92,120000.0,175.2,20000.0,29.2,2012-10-12,78.4816
0,2268169.0,002673.XSHE,179.66,11.41,3.54,19.88,-23.25,120000.0,177.72,20000.0,29.62,2012-10-15,79.6104
0,2268170.0,002673.XSHE,176.5,9.68,3.48,19.53,-22.84,120000.0,174.6,20000.0,29.1,2012-10-16,78.2128
0,2268171.0,002673.XSHE,179.05,14.31,3.53,19.81,-23.17,120000.0,177.12,20000.0,29.52,2012-10-17,79.3416
0,2268172.0,002673.XSHE,184.39,18.49,3.64,20.41,-23.86,120000.0,182.4,20000.0,30.4,2012-10-18,81.7068
0,2268173.0,002673.XSHE,183.3,10.25,3.62,20.28,-23.72,120000.0,181.32,20000.0,30.22,2012-10-19,81.223
0,2268173.0,002673.XSHE,183.3,10.25,3.62,20.28,-23.72,120000.0,181.32,20000.0,30.22,2012-10-19,81.223
0,2268173.0,002673.XSHE,183.3,10.25,3.62,20.28,-23.72,120000.0,181.32,20000.0,30.22,2012-10-19,81.223
0,2268174.0,002673.XSHE,181.96,11.27,3.59,20.14,-23.54,120000.0,180.0,20000.0,30.0,2012-10-22,80.6317
0,2268175.0,002673.XSHE,172.62,18.34,3.41,19.1,-22.34,120000.0,170.76,20000.0,28.46,2012-10-23,76.4926
0,2268176.0,002673.XSHE,134.12,9.13,3.35,21.45,-39.16,120000.0,168.12,20000.0,28.02,2012-10-24,75.31
0,2268177.0,002673.XSHE,132.78,8.5,3.32,21.24,-38.77,120000.0,166.44,20000.0,27.74,2012-10-25,74.5575
0,2268178.0,002673.XSHE,131.63,7.39,3.29,21.06,-38.43,120000.0,165.0,20000.0,27.5,2012-10-26,73.9124
0,2268178.0,002673.XSHE,131.63,7.39,3.29,21.06,-38.43,120000.0,165.0,20000.0,27.5,2012-10-26,73.9124
0,2268178.0,002673.XSHE,131.63,7.39,3.29,21.06,-38.43,120000.0,165.0,20000.0,27.5,2012-10-26,73.9124
0,2268179.0,002673.XSHE,131.15,4.61,3.28,20.98,-38.29,120000.0,164.4,20000.0,27.4,2012-10-29,73.6437
0,2268180.0,002673.XSHE,132.49,7.49,3.31,21.19,-38.68,120000.0,166.08,20000.0,27.68,2012-10-30,74.3962
0,2268181.0,002673.XSHE,133.83,5.79,3.35,21.41,-39.08,120000.0,167.76,20000.0,27.96,2012-10-31,75.1488
0,2268182.0,002673.XSHE,139.1,18.55,3.48,22.25,-40.61,120000.0,174.36,20000.0,29.06,2012-11-01,78.1053
0,2268183.0,002673.XSHE,139.96,10.28,3.5,22.39,-40.86,120000.0,175.44,20000.0,29.24,2012-11-02,78.5891
0,2268183.0,002673.XSHE,139.96,10.28,3.5,22.39,-40.86,120000.0,175.44,20000.0,29.24,2012-11-02,78.5891
0,2268183.0,002673.XSHE,139.96,10.28,3.5,22.39,-40.86,120000.0,175.44,20000.0,29.24,2012-11-02,78.5891
0,2268184.0,002673.XSHE,139.1,6.38,3.48,22.25,-40.61,120000.0,174.36,20000.0,29.06,2012-11-05,78.1053
0,2268185.0,002673.XSHE,141.88,14.81,3.55,22.69,-41.42,120000.0,177.84,20000.0,29.64,2012-11-06,79.6642
0,2268186.0,002673.XSHE,137.28,9.16,3.43,21.96,-40.08,120000.0,172.08,20000.0,28.68,2012-11-07,77.0839
0,2268187.0,002673.XSHE,131.44,7.95,3.29,21.03,-38.38,120000.0,164.76,20000.0,27.46,2012-11-08,73.8049
0,2268188.0,002673.XSHE,129.91,5.46,3.25,20.78,-37.93,120000.0,162.84,20000.0,27.14,2012-11-09,72.9449
0,2268188.0,002673.XSHE,129.91,5.46,3.25,20.78,-37.93,120000.0,162.84,20000.0,27.14,2012-11-09,72.9449
0,2268188.0,002673.XSHE,129.91,5.46,3.25,20.78,-37.93,120000.0,162.84,20000.0,27.14,2012-11-09,72.9449
0,2268189.0,002673.XSHE,130.67,5.55,3.27,20.9,-38.15,120000.0,163.8,20000.0,27.3,2012-11-12,73.3749
0,2268190.0,002673.XSHE,125.12,5.61,3.13,20.01,-36.53,120000.0,156.84,20000.0,26.14,2012-11-13,70.2571
0,2268191.0,002673.XSHE,126.37,5.02,3.16,20.21,-36.9,120000.0,158.4,20000.0,26.4,2012-11-14,70.9559
0,2268192.0,002673.XSHE,123.3,4.48,3.08,19.72,-36.0,120000.0,154.56,20000.0,25.76,2012-11-15,69.2358
0,2268193.0,002673.XSHE,125.12,5.64,3.13,20.01,-36.53,120000.0,156.84,20000.0,26.14,2012-11-16,70.2571
0,2268193.0,002673.XSHE,125.12,5.64,3.13,20.01,-36.53,120000.0,156.84,20000.0,26.14,2012-11-16,70.2571
0,2268193.0,002673.XSHE,125.12,5.64,3.13,20.01,-36.53,120000.0,156.84,20000.0,26.14,2012-11-16,70.2571
0,2268194.0,002673.XSHE,127.61,6.93,3.19,20.41,-37.26,120000.0,159.96,20000.0,26.66,2012-11-19,71.6547
0,2268195.0,002673.XSHE,125.12,4.41,3.13,20.01,-36.53,120000.0,156.84,20000.0,26.14,2012-11-20,70.2571
0,2268196.0,002673.XSHE,129.24,8.02,3.23,20.67,-37.73,120000.0,162.0,20000.0,27.0,2012-11-21,72.5686
0,2268197.0,002673.XSHE,127.13,4.58,3.18,20.34,-37.12,120000.0,159.36,20000.0,26.56,2012-11-22,71.386
0,2268198.0,002673.XSHE,127.04,4.51,3.18,20.32,-37.09,120000.0,159.24,20000.0,26.54,2012-11-23,71.3322
0,2268198.0,002673.XSHE,127.04,4.51,3.18,20.32,-37.09,120000.0,159.24,20000.0,26.54,2012-11-23,71.3322
