,id,code,pe_ratio,turnover_ratio,pb_ratio,ps_ratio,pcf_ratio,capitalization,market_cap,circulating_cap,circulating_market_cap,day,pe_ratio_lyr
0,2088384.0,002500.XSHE,61.58,4.71,9.38,20.17,-9.16,239980.0,285.58,32000.0,38.08,2010-12-10,46.161
0,2088384.0,002500.XSHE,61.58,4.71,9.38,20.17,-9.16,239980.0,285.58,32000.0,38.08,2010-12-10,46.161
0,2088385.0,002500.XSHE,63.34,9.13,9.64,20.75,-9.42,239980.0,293.74,32000.0,39.17,2010-12-13,47.4799
0,2088386.0,002500.XSHE,62.82,6.87,9.57,20.58,-9.34,239980.0,291.34,32000.0,38.85,2010-12-14,47.092
0,2088387.0,002500.XSHE,65.15,20.49,9.92,21.34,-9.69,239980.0,302.13,32000.0,40.29,2010-12-15,48.8376
0,2088388.0,002500.XSHE,63.8,8.1,9.72,20.9,-9.49,239980.0,295.9,32000.0,39.46,2010-12-16,47.829
0,2088389.0,002500.XSHE,64.68,7.33,9.85,21.19,-9.62,239980.0,299.98,32000.0,40.0,2010-12-17,48.4885
0,2088389.0,002500.XSHE,64.68,7.33,9.85,21.19,-9.62,239980.0,299.98,32000.0,40.0,2010-12-17,48.4885
0,2088389.0,002500.XSHE,64.68,7.33,9.85,21.19,-9.62,239980.0,299.98,32000.0,40.0,2010-12-17,48.4885
0,2088390.0,002500.XSHE,62.51,9.66,9.52,20.48,-9.3,239980.0,289.9,32000.0,38.66,2010-12-20,46.8593
0,2088391.0,002500.XSHE,66.03,17.52,10.05,21.63,-9.82,239980.0,306.21,32000.0,40.83,2010-12-21,49.497
0,2088392.0,002500.XSHE,64.06,9.55,9.75,20.99,-9.53,239980.0,297.1,32000.0,39.62,2010-12-22,48.023
0,2088393.0,002500.XSHE,64.11,9.96,9.76,21.0,-9.54,239980.0,297.34,32000.0,39.65,2010-12-23,48.0618
0,2088394.0,002500.XSHE,64.11,7.44,9.76,21.0,-9.54,239980.0,297.34,32000.0,39.65,2010-12-24,48.0618
0,2088394.0,002500.XSHE,64.11,7.44,9.76,21.0,-9.54,239980.0,297.34,32000.0,39.65,2010-12-24,48.0618
0,2088394.0,002500.XSHE,64.11,7.44,9.76,21.0,-9.54,239980.0,297.34,32000.0,39.65,2010-12-24,48.0618
0,2088395.0,002500.XSHE,63.28,13.71,9.64,20.73,-9.41,239980.0,293.5,32000.0,39.14,2010-12-27,47.4411
0,2088396.0,002500.XSHE,61.37,9.28,9.34,20.11,-9.13,239980.0,284.62,32000.0,37.95,2010-12-28,46.0059
0,2088397.0,002500.XSHE,62.09,4.04,9.45,20.34,-9.24,239980.0,287.98,32000.0,38.4,2010-12-29,46.5489
0,2088398.0,002500.XSHE,61.89,4.46,9.42,20.27,-9.21,239980.0,287.02,32000.0,38.27,2010-12-30,46.3938
0,2088399.0,002500.XSHE,62.92,5.64,4.72,20.61,-9.36,239980.0,291.82,32000.0,38.91,2010-12-31,47.1696
0,2088399.0,002500.XSHE,62.92,5.64,4.72,20.61,-9.36,239980.0,291.82,32000.0,38.91,2010-12-31,47.1696
0,2088399.0,002500.XSHE,62.92,5.64,4.72,20.61,-9.36,239980.0,291.82,32000.0,38.91,2010-12-31,47.1696
0,2088399.0,002500.XSHE,62.92,5.64,4.72,20.61,-9.36,239980.0,291.82,32000.0,38.91,2010-12-31,47.1696
0,2088400.0,002500.XSHE,63.44,7.67,4.76,20.78,-9.44,239980.0,294.22,32000.0,39.23,2011-01-04,67.0926
0,2088401.0,002500.XSHE,62.25,6.01,4.67,20.39,-9.26,239980.0,288.7,32000.0,38.5,2011-01-05,65.8339
0,2088402.0,002500.XSHE,61.73,4.46,4.63,20.22,-9.18,239980.0,286.3,32000.0,38.18,2011-01-06,65.2867
0,2088403.0,002500.XSHE,62.77,10.19,4.71,20.56,-9.34,239980.0,291.1,32000.0,38.82,2011-01-07,66.3812
0,2088403.0,002500.XSHE,62.77,10.19,4.71,20.56,-9.34,239980.0,291.1,32000.0,38.82,2011-01-07,66.3812
0,2088403.0,002500.XSHE,62.77,10.19,4.71,20.56,-9.34,239980.0,291.1,32000.0,38.82,2011-01-07,66.3812
0,2088404.0,002500.XSHE,61.06,6.41,4.58,20.0,-9.08,239980.0,283.18,32000.0,37.76,2011-01-10,64.5752
0,2088405.0,002500.XSHE,61.37,3.24,4.6,20.11,-9.13,239980.0,284.62,32000.0,37.95,2011-01-11,64.9036
0,2088406.0,002500.XSHE,61.32,3.5,4.6,20.09,-9.12,239980.0,284.38,32000.0,37.92,2011-01-12,64.8489
0,2088407.0,002500.XSHE,59.97,5.62,4.5,19.65,-8.92,239980.0,278.14,32000.0,37.09,2011-01-13,63.426
0,2088408.0,002500.XSHE,56.66,7.57,4.25,18.56,-8.43,239980.0,262.78,32000.0,35.04,2011-01-14,59.9236
0,2088408.0,002500.XSHE,56.66,7.57,4.25,18.56,-8.43,239980.0,262.78,32000.0,35.04,2011-01-14,59.9236
0,2088408.0,002500.XSHE,56.66,7.57,4.25,18.56,-8.43,239980.0,262.78,32000.0,35.04,2011-01-14,59.9236
0,2088409.0,002500.XSHE,54.23,4.03,4.07,17.77,-8.07,239980.0,251.5,32000.0,33.54,2011-01-17,57.3516
0,2088410.0,002500.XSHE,54.13,2.17,4.06,17.73,-8.05,239980.0,251.02,32000.0,33.47,2011-01-18,57.2421
0,2088411.0,002500.XSHE,54.95,3.0,4.12,18.0,-8.17,239980.0,254.86,32000.0,33.98,2011-01-19,58.1177
0,2088412.0,002500.XSHE,54.95,,4.12,18.0,-8.17,239980.0,254.86,32000.0,33.98,2011-01-20,58.1177
0,2088413.0,002500.XSHE,52.78,5.86,3.96,17.29,-7.85,239980.0,244.78,32000.0,32.64,2011-01-21,55.8193
0,2088413.0,002500.XSHE,52.78,5.86,3.96,17.29,-7.85,239980.0,244.78,32000.0,32.64,2011-01-21,55.8193
0,2088413.0,002500.XSHE,52.78,5.86,3.96,17.29,-7.85,239980.0,244.78,32000.0,32.64,2011-01-21,55.8193
0,2088414.0,002500.XSHE,50.97,3.23,3.82,16.7,-7.58,239980.0,236.38,32000.0,31.52,2011-01-24,53.9039
0,2088415.0,002500.XSHE,51.07,2.18,3.83,16.73,-7.6,239980.0,236.86,32000.0,31.58,2011-01-25,54.0134
0,2088416.0,002500.XSHE,51.85,1.91,3.89,16.99,-7.71,239980.0,240.46,32000.0,32.06,2011-01-26,54.8342
0,2088417.0,002500.XSHE,52.88,4.22,3.97,17.33,-7.87,239980.0,245.26,32000.0,32.7,2011-01-27,55.9287
0,2088418.0,002500.XSHE,52.31,2.66,3.92,17.14,-7.78,239980.0,242.62,32000.0,32.35,2011-01-28,55.3267
0,2088418.0,002500.XSHE,52.31,2.66,3.92,17.14,-7.78,239980.0,242.62,32000.0,32.35,2011-01-28,55.3267
0,2088418.0,002500.XSHE,52.31,2.66,3.92,17.14,-7.78,239980.0,242.62,32000.0,32.35,2011-01-28,55.3267
0,2088419.0,002500.XSHE,52.62,2.41,3.95,17.24,-7.83,239980.0,244.06,32000.0,32.54,2011-01-31,55.6551
0,2088420.0,002500.XSHE,52.52,2.26,3.94,17.21,-7.81,239980.0,243.58,32000.0,32.48,2011-02-01,55.5456
0,2088420.0,002500.XSHE,52.52,2.26,3.94,17.21,-7.81,239980.0,243.58,32000.0,32.48,2011-02-01,55.5456
0,2088420.0,002500.XSHE,52.52,2.26,3.94,17.21,-7.81,239980.0,243.58,32000.0,32.48,2011-02-01,55.5456
0,2088420.0,002500.XSHE,52.52,2.26,3.94,17.21,-7.81,239980.0,243.58,32000.0,32.48,2011-02-01,55.5456
0,2088420.0,002500.XSHE,52.52,2.26,3.94,17.21,-7.81,239980.0,243.58,32000.0,32.48,2011-02-01,55.5456
0,2088420.0,002500.XSHE,52.52,2.26,3.94,17.21,-7.81,239980.0,243.58,32000.0,32.48,2011-02-01,55.5456
0,2088420.0,002500.XSHE,52.52,2.26,3.94,17.21,-7.81,239980.0,243.58,32000.0,32.48,2011-02-01,55.5456
0,2088420.0,002500.XSHE,52.52,2.26,3.94,17.21,-7.81,239980.0,243.58,32000.0,32.48,2011-02-01,55.5456
0,2088421.0,002500.XSHE,51.18,2.92,3.84,16.77,-7.61,239980.0,237.34,32000.0,31.65,2011-02-09,54.1228
0,2088422.0,002500.XSHE,52.88,4.01,3.97,17.33,-7.87,239980.0,245.26,32000.0,32.7,2011-02-10,55.9287
0,2088423.0,002500.XSHE,52.93,4.38,3.97,17.34,-7.87,239980.0,245.5,32000.0,32.74,2011-02-11,55.9834
0,2088423.0,002500.XSHE,52.93,4.38,3.97,17.34,-7.87,239980.0,245.5,32000.0,32.74,2011-02-11,55.9834
0,2088423.0,002500.XSHE,52.93,4.38,3.97,17.34,-7.87,239980.0,245.5,32000.0,32.74,2011-02-11,55.9834
0,2088424.0,002500.XSHE,57.44,15.31,4.31,18.82,-8.54,239980.0,266.38,32000.0,35.52,2011-02-14,60.7445
0,2088425.0,002500.XSHE,56.19,22.57,4.21,18.41,-8.36,239980.0,260.62,39980.0,43.42,2011-02-15,59.4311
0,2088426.0,002500.XSHE,56.35,8.92,4.23,18.46,-8.38,239980.0,261.34,39980.0,43.54,2011-02-16,59.5953
0,2088427.0,002500.XSHE,55.37,8.25,4.15,18.14,-8.24,239980.0,256.78,39980.0,42.78,2011-02-17,58.5555
0,2088428.0,002500.XSHE,56.04,9.29,4.2,18.36,-8.34,239980.0,259.9,39980.0,43.3,2011-02-18,59.2669
0,2088428.0,002500.XSHE,56.04,9.29,4.2,18.36,-8.34,239980.0,259.9,39980.0,43.3,2011-02-18,59.2669
0,2088428.0,002500.XSHE,56.04,9.29,4.2,18.36,-8.34,239980.0,259.9,39980.0,43.3,2011-02-18,59.2669
0,2088429.0,002500.XSHE,56.92,7.49,4.27,18.65,-8.47,239980.0,263.98,39980.0,43.98,2011-02-21,60.1973
0,2088430.0,002500.XSHE,54.33,6.93,4.07,17.8,-8.08,239980.0,251.98,39980.0,41.98,2011-02-22,57.461
0,2088431.0,002500.XSHE,54.38,3.9,4.08,17.82,-8.09,239980.0,252.22,39980.0,42.02,2011-02-23,57.5157
0,2088432.0,002500.XSHE,55.88,8.13,4.19,18.31,-8.31,239980.0,259.18,39980.0,43.18,2011-02-24,59.1028
0,2088433.0,002500.XSHE,55.21,5.39,4.14,18.09,-8.21,239980.0,256.06,39980.0,42.66,2011-02-25,58.3913
0,2088433.0,002500.XSHE,55.21,5.39,4.14,18.09,-8.21,239980.0,256.06,39980.0,42.66,2011-02-25,58.3913
0,2088433.0,002500.XSHE,55.21,5.39,4.14,18.09,-8.21,239980.0,256.06,39980.0,42.66,2011-02-25,58.3913
0,2088434.0,002500.XSHE,56.4,7.6,4.23,18.48,-8.39,239980.0,261.58,39980.0,43.58,2011-02-28,59.65
0,2088435.0,002500.XSHE,56.04,6.62,4.2,18.36,-8.34,239980.0,259.9,39980.0,43.3,2011-03-01,59.2669
0,2088436.0,002500.XSHE,55.78,3.82,4.18,18.27,-8.3,239980.0,258.7,39980.0,43.1,2011-03-02,58.9933
0,2088437.0,002500.XSHE,55.47,4.65,4.16,18.17,-8.25,239980.0,257.26,39980.0,42.86,2011-03-03,58.665
0,2088438.0,002500.XSHE,56.09,4.69,4.21,18.38,-8.34,239980.0,260.14,39980.0,43.34,2011-03-04,59.3217
0,2088438.0,002500.XSHE,56.09,4.69,4.21,18.38,-8.34,239980.0,260.14,39980.0,43.34,2011-03-04,59.3217
0,2088438.0,002500.XSHE,56.09,4.69,4.21,18.38,-8.34,239980.0,260.14,39980.0,43.34,2011-03-04,59.3217
0,2088439.0,002500.XSHE,57.33,10.14,4.3,18.78,-8.53,239980.0,265.9,39980.0,44.3,2011-03-07,60.6351
0,2088440.0,002500.XSHE,56.82,6.01,4.26,18.61,-8.45,239980.0,263.5,39980.0,43.9,2011-03-08,60.0878
0,2088441.0,002500.XSHE,56.71,4.69,4.25,18.58,-8.44,239980.0,263.02,39980.0,43.82,2011-03-09,59.9784
0,2088442.0,002500.XSHE,55.26,5.54,4.14,18.1,-8.22,239980.0,256.3,39980.0,42.7,2011-03-10,58.4461
0,2088443.0,002500.XSHE,54.95,3.45,4.12,18.0,-8.17,239980.0,254.86,39980.0,42.46,2011-03-11,58.1177
0,2088443.0,002500.XSHE,54.95,3.45,4.12,18.0,-8.17,239980.0,254.86,39980.0,42.46,2011-03-11,58.1177
0,2088443.0,002500.XSHE,54.95,3.45,4.12,18.0,-8.17,239980.0,254.86,39980.0,42.46,2011-03-11,58.1177
0,2088444.0,002500.XSHE,54.9,3.52,4.12,17.99,-8.17,239980.0,254.62,39980.0,42.42,2011-03-14,58.063
0,2088445.0,002500.XSHE,53.3,4.36,4.0,17.46,-7.93,239980.0,247.18,39980.0,41.18,2011-03-15,56.3665
0,2088446.0,002500.XSHE,53.71,3.39,4.03,17.6,-7.99,239980.0,249.1,39980.0,41.5,2011-03-16,56.8043
0,2088447.0,002500.XSHE,52.31,3.5,3.92,17.14,-7.78,239980.0,242.62,39980.0,40.42,2011-03-17,55.3267
0,2088448.0,002500.XSHE,53.04,2.1,3.98,17.38,-7.89,239980.0,245.98,39980.0,40.98,2011-03-18,56.0929
0,2088448.0,002500.XSHE,53.04,2.1,3.98,17.38,-7.89,239980.0,245.98,39980.0,40.98,2011-03-18,56.0929
0,2088448.0,002500.XSHE,53.04,2.1,3.98,17.38,-7.89,239980.0,245.98,39980.0,40.98,2011-03-18,56.0929
0,2088449.0,002500.XSHE,52.88,1.61,3.97,17.33,-7.87,239980.0,245.26,39980.0,40.86,2011-03-21,55.9287
0,2088450.0,002500.XSHE,53.56,2.53,4.02,17.55,-7.97,239980.0,248.38,39980.0,41.38,2011-03-22,56.6401
0,2088451.0,002500.XSHE,54.13,3.48,4.06,17.73,-8.05,239980.0,251.02,39980.0,41.82,2011-03-23,57.2421
0,2088452.0,002500.XSHE,53.45,2.26,4.01,17.51,-7.95,239980.0,247.9,39980.0,41.3,2011-03-24,56.5307
0,2088453.0,002500.XSHE,53.76,2.73,4.03,17.61,-8.0,239980.0,249.34,39980.0,41.54,2011-03-25,56.859
0,2088453.0,002500.XSHE,53.76,2.73,4.03,17.61,-8.0,239980.0,249.34,39980.0,41.54,2011-03-25,56.859
0,2088453.0,002500.XSHE,53.76,2.73,4.03,17.61,-8.0,239980.0,249.34,39980.0,41.54,2011-03-25,56.859
0,2088454.0,002500.XSHE,53.81,3.41,4.04,17.63,-8.01,239980.0,249.58,39980.0,41.58,2011-03-28,56.9138
0,2088455.0,002500.XSHE,52.93,3.47,3.97,17.34,-7.87,239980.0,245.5,39980.0,40.9,2011-03-29,55.9834
0,2088456.0,002500.XSHE,52.16,2.73,3.91,17.09,-7.76,239980.0,241.9,39980.0,40.3,2011-03-30,55.1626
0,2088457.0,002500.XSHE,52.11,2.01,3.88,17.07,-7.75,239980.0,241.66,39980.0,40.26,2011-03-31,55.1078
0,2088458.0,002500.XSHE,53.04,2.21,3.95,17.38,-7.89,239980.0,245.98,39980.0,40.98,2011-04-01,56.0929
0,2088458.0,002500.XSHE,53.04,2.21,3.95,17.38,-7.89,239980.0,245.98,39980.0,40.98,2011-04-01,56.0929
0,2088458.0,002500.XSHE,53.04,2.21,3.95,17.38,-7.89,239980.0,245.98,39980.0,40.98,2011-04-01,56.0929
0,2088458.0,002500.XSHE,53.04,2.21,3.95,17.38,-7.89,239980.0,245.98,39980.0,40.98,2011-04-01,56.0929
0,2088458.0,002500.XSHE,53.04,2.21,3.95,17.38,-7.89,239980.0,245.98,39980.0,40.98,2011-04-01,56.0929
0,2088459.0,002500.XSHE,54.59,6.25,4.07,17.88,-8.12,239980.0,253.18,39980.0,42.18,2011-04-06,57.7346
0,2088460.0,002500.XSHE,54.07,3.14,4.03,17.72,-8.04,239980.0,250.78,39980.0,41.78,2011-04-07,57.1874
0,2088461.0,002500.XSHE,54.23,2.61,4.04,17.77,-8.07,239980.0,251.5,39980.0,41.9,2011-04-08,57.3516
0,2088461.0,002500.XSHE,54.23,2.61,4.04,17.77,-8.07,239980.0,251.5,39980.0,41.9,2011-04-08,57.3516
0,2088461.0,002500.XSHE,54.23,2.61,4.04,17.77,-8.07,239980.0,251.5,39980.0,41.9,2011-04-08,57.3516
0,2088462.0,002500.XSHE,53.35,3.04,3.98,17.48,-7.94,239980.0,247.42,39980.0,41.22,2011-04-11,56.4212
0,2088463.0,002500.XSHE,53.4,2.53,3.98,17.49,-7.94,239980.0,247.66,39980.0,41.26,2011-04-12,56.476
0,2088464.0,002500.XSHE,54.59,4.66,4.07,17.88,-8.12,239980.0,253.18,39980.0,42.18,2011-04-13,57.7346
0,2088465.0,002500.XSHE,53.87,3.1,4.02,17.65,-8.01,239980.0,249.82,39980.0,41.62,2011-04-14,56.9685
0,2088466.0,002500.XSHE,58.56,8.22,4.13,17.17,9.76,239980.0,256.78,39980.0,42.78,2011-04-15,58.5555
0,2088466.0,002500.XSHE,58.56,8.22,4.13,17.17,9.76,239980.0,256.78,39980.0,42.78,2011-04-15,58.5555
0,2088466.0,002500.XSHE,58.56,8.22,4.13,17.17,9.76,239980.0,256.78,39980.0,42.78,2011-04-15,58.5555
0,2088467.0,002500.XSHE,58.56,5.08,4.13,17.17,9.76,239980.0,256.78,39980.0,42.78,2011-04-18,58.5555
0,2088468.0,002500.XSHE,56.37,4.43,3.97,16.52,9.4,239980.0,247.18,39980.0,41.18,2011-04-19,56.3665
0,2088469.0,002500.XSHE,57.13,2.34,4.03,16.75,9.53,239980.0,250.54,39980.0,41.74,2011-04-20,57.1327
0,2088470.0,002500.XSHE,61.02,27.61,4.3,17.89,10.17,239980.0,267.58,39980.0,44.58,2011-04-21,61.0181
0,2088471.0,002500.XSHE,59.92,11.74,4.22,17.57,9.99,239980.0,262.78,39980.0,43.78,2011-04-22,59.9236
0,2088471.0,002500.XSHE,59.92,11.74,4.22,17.57,9.99,239980.0,262.78,39980.0,43.78,2011-04-22,59.9236
0,2088471.0,002500.XSHE,59.92,11.74,4.22,17.57,9.99,239980.0,262.78,39980.0,43.78,2011-04-22,59.9236
0,2088472.0,002500.XSHE,59.27,11.29,4.18,17.38,9.88,239980.0,259.9,39980.0,43.3,2011-04-25,59.2669
0,2088473.0,002500.XSHE,59.32,5.68,4.18,17.39,9.89,239980.0,260.14,39980.0,43.34,2011-04-26,59.3217
0,2088474.0,002500.XSHE,58.71,11.62,3.92,16.18,18.14,239980.0,243.82,39980.0,40.62,2011-04-27,55.6004
0,2088475.0,002500.XSHE,57.5,5.08,3.84,15.85,17.76,239980.0,238.78,39980.0,39.78,2011-04-28,54.4512
0,2088476.0,002500.XSHE,57.96,3.33,3.87,15.98,17.9,239980.0,240.7,39980.0,40.1,2011-04-29,54.889
0,2088476.0,002500.XSHE,57.96,3.33,3.87,15.98,17.9,239980.0,240.7,39980.0,40.1,2011-04-29,54.889
0,2088476.0,002500.XSHE,57.96,3.33,3.87,15.98,17.9,239980.0,240.7,39980.0,40.1,2011-04-29,54.889
0,2088476.0,002500.XSHE,57.96,3.33,3.87,15.98,17.9,239980.0,240.7,39980.0,40.1,2011-04-29,54.889
0,2088477.0,002500.XSHE,58.54,3.02,3.91,16.14,18.08,239980.0,243.1,39980.0,40.5,2011-05-03,55.4362
0,2088478.0,002500.XSHE,56.57,4.28,3.78,15.6,17.48,239980.0,234.94,39980.0,39.14,2011-05-04,53.5756
0,2088479.0,002500.XSHE,56.98,2.66,3.8,15.71,17.6,239980.0,236.62,39980.0,39.42,2011-05-05,53.9586
0,2088480.0,002500.XSHE,56.98,,3.8,15.71,17.6,239980.0,236.62,39980.0,39.42,2011-05-06,53.9586
0,2088480.0,002500.XSHE,56.98,,3.8,15.71,17.6,239980.0,236.62,39980.0,39.42,2011-05-06,53.9586
0,2088480.0,002500.XSHE,56.98,,3.8,15.71,17.6,239980.0,236.62,39980.0,39.42,2011-05-06,53.9586
0,2088481.0,002500.XSHE,57.32,2.68,3.83,15.8,17.71,239980.0,238.06,39980.0,39.66,2011-05-09,54.287
0,2088482.0,002500.XSHE,57.96,2.87,3.87,15.98,17.9,239980.0,240.7,39980.0,40.1,2011-05-10,54.889
0,2088483.0,002500.XSHE,57.56,3.09,3.84,15.87,17.78,239980.0,239.02,39980.0,39.82,2011-05-11,54.5059
0,2088484.0,002500.XSHE,56.86,2.69,3.8,15.68,17.57,239980.0,236.14,39980.0,39.34,2011-05-12,53.8492
0,2088485.0,002500.XSHE,58.08,4.88,3.88,16.01,17.94,239980.0,241.18,39980.0,40.18,2011-05-13,54.9984
0,2088485.0,002500.XSHE,58.08,4.88,3.88,16.01,17.94,239980.0,241.18,39980.0,40.18,2011-05-13,54.9984
0,2088485.0,002500.XSHE,58.08,4.88,3.88,16.01,17.94,239980.0,241.18,39980.0,40.18,2011-05-13,54.9984
0,2088486.0,002500.XSHE,57.09,2.51,3.81,15.74,17.64,239980.0,237.1,39980.0,39.5,2011-05-16,54.0681
0,2088487.0,002500.XSHE,57.9,4.76,3.87,15.96,17.89,239980.0,240.46,39980.0,40.06,2011-05-17,54.8342
0,2088488.0,002500.XSHE,58.13,2.62,3.88,16.03,17.96,239980.0,241.42,39980.0,40.22,2011-05-18,55.0531
0,2088489.0,002500.XSHE,57.61,2.22,3.85,15.88,17.8,239980.0,239.26,39980.0,39.86,2011-05-19,54.5606
0,2088490.0,002500.XSHE,57.73,1.81,3.85,15.91,17.83,239980.0,239.74,39980.0,39.94,2011-05-20,54.6701
0,2088490.0,002500.XSHE,57.73,1.81,3.85,15.91,17.83,239980.0,239.74,39980.0,39.94,2011-05-20,54.6701
0,2088490.0,002500.XSHE,57.73,1.81,3.85,15.91,17.83,239980.0,239.74,39980.0,39.94,2011-05-20,54.6701
0,2088491.0,002500.XSHE,54.09,3.78,3.61,14.91,16.71,239980.0,224.62,39980.0,37.42,2011-05-23,51.2224
0,2088492.0,002500.XSHE,53.8,2.21,3.59,14.83,16.62,239980.0,223.42,39980.0,37.22,2011-05-24,50.9488
0,2088493.0,002500.XSHE,52.41,1.97,3.5,14.45,16.19,239980.0,217.66,39980.0,36.26,2011-05-25,49.6354
0,2088494.0,002500.XSHE,52.64,3.36,3.51,14.51,16.26,239980.0,218.62,39980.0,36.42,2011-05-26,49.8543
0,2088495.0,002500.XSHE,52.18,2.16,3.48,14.38,16.12,239980.0,216.7,39980.0,36.1,2011-05-27,49.4165
0,2088495.0,002500.XSHE,52.18,2.16,3.48,14.38,16.12,239980.0,216.7,39980.0,36.1,2011-05-27,49.4165
0,2088495.0,002500.XSHE,52.18,2.16,3.48,14.38,16.12,239980.0,216.7,39980.0,36.1,2011-05-27,49.4165
0,2088496.0,002500.XSHE,50.74,1.98,3.39,13.99,15.67,239980.0,210.7,39980.0,35.1,2011-05-30,48.0484
0,2088497.0,002500.XSHE,52.35,2.15,3.49,14.43,16.17,239980.0,217.42,39980.0,36.22,2011-05-31,49.5806
0,2088498.0,002500.XSHE,52.3,1.44,3.49,14.42,16.16,239980.0,217.18,39980.0,36.18,2011-06-01,49.5259
0,2088499.0,002500.XSHE,51.14,1.68,3.41,14.1,15.8,239980.0,212.38,39980.0,35.38,2011-06-02,48.4314
0,2088500.0,002500.XSHE,51.6,1.12,3.44,14.23,15.94,239980.0,214.3,39980.0,35.7,2011-06-03,48.8692
0,2088500.0,002500.XSHE,51.6,1.12,3.44,14.23,15.94,239980.0,214.3,39980.0,35.7,2011-06-03,48.8692
0,2088500.0,002500.XSHE,51.6,1.12,3.44,14.23,15.94,239980.0,214.3,39980.0,35.7,2011-06-03,48.8692
0,2088500.0,002500.XSHE,51.6,1.12,3.44,14.23,15.94,239980.0,214.3,39980.0,35.7,2011-06-03,48.8692
0,2088501.0,002500.XSHE,52.01,0.97,3.47,14.34,16.07,239980.0,215.98,39980.0,35.98,2011-06-07,49.2523
0,2088502.0,002500.XSHE,52.07,1.44,3.48,14.35,16.08,239980.0,216.22,39980.0,36.02,2011-06-08,49.307
0,2088503.0,002500.XSHE,51.43,2.21,3.43,14.18,15.89,239980.0,213.58,39980.0,35.58,2011-06-09,48.705
