,open,close,high,low,volume,money
2012-08-30,6.54,6.54,6.54,6.54,0.0,0.0
2012-08-31,6.54,6.54,6.54,6.54,0.0,0.0
2012-09-03,6.54,6.54,6.54,6.54,0.0,0.0
2012-09-04,6.54,6.54,6.54,6.54,0.0,0.0
2012-09-05,6.54,6.54,6.54,6.54,0.0,0.0
2012-09-06,6.54,6.54,6.54,6.54,0.0,0.0
2012-09-07,6.54,6.54,6.54,6.54,0.0,0.0
2012-09-10,6.59,6.29,6.59,5.98,12456183.0,77827800.0
2012-09-11,6.16,6.06,6.3,6.02,7128600.0,43829036.0
2012-09-12,6.05,5.99,6.12,5.87,6741966.0,40197192.0
2012-09-13,5.96,5.83,5.96,5.83,4565701.0,26854230.0
2012-09-14,5.86,5.92,5.94,5.86,3176787.0,18761622.0
2012-09-17,5.92,5.84,5.98,5.78,3023505.0,17801020.0
2012-09-18,5.8,5.77,5.8,5.63,2178277.0,12510947.0
2012-09-19,5.77,5.77,5.82,5.7,1373151.0,7888828.0
2012-09-20,5.76,5.44,5.76,5.4,2510460.0,13880317.0
2012-09-21,5.42,5.37,5.44,5.25,1505857.0,8069102.0
2012-09-24,5.3,5.33,5.36,5.21,1664637.0,8798136.0
2012-09-25,5.3,5.21,5.32,5.11,1248299.0,6523956.0
2012-09-26,5.15,4.95,5.23,4.92,1697629.0,8542579.0
2012-09-27,4.95,5.2,5.34,4.92,2819051.0,14578284.0
2012-09-28,5.14,5.35,5.39,5.1,2463279.0,12964943.0
2012-10-08,5.35,5.29,5.41,5.24,795630.0,4218588.0
2012-10-09,5.3,5.41,5.46,5.26,1993188.0,10754606.0
2012-10-10,5.41,5.43,5.48,5.35,1732210.0,9371923.0
2012-10-11,5.36,5.38,5.45,5.36,1471056.0,7940303.0
2012-10-12,5.41,5.29,5.42,5.29,990449.0,5289949.0
2012-10-15,5.34,5.29,5.34,5.24,1400583.0,7369196.0
2012-10-16,5.25,5.34,5.4,5.25,1914338.0,10188850.0
2012-10-17,5.34,5.3,5.35,5.27,2185943.0,11585964.0
2012-10-18,5.29,5.34,5.36,5.29,2146199.0,11394704.0
2012-10-19,5.31,5.3,5.33,5.2,1706118.0,8997337.0
2012-10-22,5.27,5.3,5.32,5.21,2044105.0,10786185.0
2012-10-23,5.29,5.29,5.32,5.24,2720174.0,14369691.0
2012-10-24,5.28,5.41,5.43,5.24,5616909.0,30059052.0
2012-10-25,5.41,5.35,5.41,5.28,3156369.0,16892156.0
2012-10-26,5.35,5.24,5.36,5.11,2137095.0,11175943.0
2012-10-29,5.24,5.08,5.25,5.07,1436636.0,7353001.0
2012-10-30,5.08,5.08,5.14,5.07,660789.0,3367463.0
2012-10-31,5.08,5.12,5.15,4.98,1033551.0,5259845.0
2012-11-01,5.12,5.2,5.27,5.12,1528406.0,7934381.0
2012-11-02,5.22,5.13,5.23,5.12,1852059.0,9569327.0
2012-11-05,5.11,5.1,5.15,5.07,1549509.0,7902286.0
2012-11-06,5.12,5.1,5.12,5.0,1121000.0,5659913.0
2012-11-07,5.07,5.01,5.07,4.99,900560.0,4523485.0
2012-11-08,4.99,4.86,5.01,4.86,1602171.0,7870588.0
2012-11-09,4.85,4.9,4.93,4.81,1656083.0,8043876.0
2012-11-12,4.9,4.9,4.94,4.88,1698681.0,8349522.0
2012-11-13,4.92,4.84,4.92,4.81,2738617.0,13312224.0
2012-11-14,4.84,4.86,4.88,4.76,1593051.0,7723939.0
2012-11-15,4.85,4.93,5.14,4.4,3122895.0,15465052.0
2012-11-16,4.81,4.86,4.96,4.81,833765.0,4060422.0
2012-11-19,4.85,4.85,4.89,4.79,863704.0,4190007.0
2012-11-20,4.86,4.93,4.93,4.85,685729.0,3352397.0
2012-11-21,4.86,5.02,5.02,4.86,1755276.0,8725139.0
2012-11-22,4.98,5.01,5.06,4.96,1028796.0,5167305.0
2012-11-23,5.01,5.2,5.24,4.99,3051377.0,15676677.0
2012-11-26,5.24,5.19,5.24,5.13,1818030.0,9402357.0
2012-11-27,5.15,5.03,5.2,5.02,1427210.0,7230642.0
2012-11-28,5.03,4.95,5.03,4.84,1297545.0,6373329.0
2012-11-29,4.96,4.96,5.07,4.91,1172565.0,5863992.0
2012-11-30,4.98,4.98,5.0,4.89,718304.0,3554448.0
2012-12-03,4.99,5.19,5.25,4.96,2915460.0,14972027.0
2012-12-04,5.19,5.28,5.3,5.14,3932672.0,20547026.0
2012-12-05,5.27,5.38,5.46,5.19,4206575.0,22609566.0
2012-12-06,5.35,5.4,5.43,5.29,2780023.0,14905020.0
2012-12-07,5.39,5.4,5.44,5.34,2942583.0,15922211.0
2012-12-10,5.4,5.4,5.4,5.4,0.0,0.0
2012-12-11,5.4,5.4,5.4,5.4,0.0,0.0
2012-12-12,5.4,5.4,5.4,5.4,0.0,0.0
2012-12-13,5.4,5.4,5.4,5.4,0.0,0.0
2012-12-14,5.4,5.4,5.4,5.4,0.0,0.0
2012-12-17,5.4,5.4,5.4,5.4,0.0,0.0
2012-12-18,5.4,5.4,5.4,5.4,0.0,0.0
2012-12-19,5.4,5.4,5.4,5.4,0.0,0.0
2012-12-20,5.4,5.4,5.4,5.4,0.0,0.0
2012-12-21,5.4,5.4,5.4,5.4,0.0,0.0
2012-12-24,5.4,5.4,5.4,5.4,0.0,0.0
2012-12-25,5.4,5.4,5.4,5.4,0.0,0.0
2012-12-26,5.4,5.4,5.4,5.4,0.0,0.0
2012-12-27,5.4,5.4,5.4,5.4,0.0,0.0
2012-12-28,5.4,5.4,5.4,5.4,0.0,0.0
2012-12-31,5.4,5.4,5.4,5.4,0.0,0.0
2013-01-04,5.4,5.4,5.4,5.4,0.0,0.0
2013-01-07,5.4,5.4,5.4,5.4,0.0,0.0
2013-01-08,5.4,5.4,5.4,5.4,0.0,0.0
2013-01-09,5.4,5.4,5.4,5.4,0.0,0.0
2013-01-10,5.4,5.4,5.4,5.4,0.0,0.0
2013-01-11,5.4,5.4,5.4,5.4,0.0,0.0
2013-01-14,5.4,5.4,5.4,5.4,0.0,0.0
2013-01-15,5.4,5.4,5.4,5.4,0.0,0.0
2013-01-16,5.4,5.4,5.4,5.4,0.0,0.0
2013-01-17,5.4,5.4,5.4,5.4,0.0,0.0
2013-01-18,5.4,5.4,5.4,5.4,0.0,0.0
2013-01-21,5.4,5.4,5.4,5.4,0.0,0.0
2013-01-22,5.4,5.4,5.4,5.4,0.0,0.0
2013-01-23,5.4,5.4,5.4,5.4,0.0,0.0
2013-01-24,5.4,5.4,5.4,5.4,0.0,0.0
2013-01-25,5.4,5.4,5.4,5.4,0.0,0.0
2013-01-28,5.4,5.4,5.4,5.4,0.0,0.0
2013-01-29,5.4,5.4,5.4,5.4,0.0,0.0
2013-01-30,5.4,5.4,5.4,5.4,0.0,0.0
2013-01-31,5.4,5.4,5.4,5.4,0.0,0.0
2013-02-01,5.4,5.4,5.4,5.4,0.0,0.0
2013-02-04,5.4,5.4,5.4,5.4,0.0,0.0
2013-02-05,5.4,5.4,5.4,5.4,0.0,0.0
2013-02-06,5.4,5.4,5.4,5.4,0.0,0.0
2013-02-07,5.4,5.4,5.4,5.4,0.0,0.0
2013-02-08,5.4,5.4,5.4,5.4,0.0,0.0
2013-02-18,5.4,5.4,5.4,5.4,0.0,0.0
2013-02-19,5.4,5.4,5.4,5.4,0.0,0.0
2013-02-20,5.4,5.4,5.4,5.4,0.0,0.0
2013-02-21,5.4,5.4,5.4,5.4,0.0,0.0
2013-02-22,5.4,5.4,5.4,5.4,0.0,0.0
2013-02-25,5.4,5.4,5.4,5.4,0.0,0.0
2013-02-26,5.4,5.4,5.4,5.4,0.0,0.0
2013-02-27,5.4,5.4,5.4,5.4,0.0,0.0
2013-02-28,5.4,5.4,5.4,5.4,0.0,0.0
2013-03-01,5.4,5.4,5.4,5.4,0.0,0.0
2013-03-04,5.4,5.4,5.4,5.4,0.0,0.0
2013-03-05,5.4,5.4,5.4,5.4,0.0,0.0
2013-03-06,5.4,5.4,5.4,5.4,0.0,0.0
2013-03-07,5.4,5.4,5.4,5.4,0.0,0.0
2013-03-08,5.4,5.4,5.4,5.4,0.0,0.0
2013-03-11,5.4,5.4,5.4,5.4,0.0,0.0
2013-03-12,5.4,5.4,5.4,5.4,0.0,0.0
2013-03-13,5.4,5.4,5.4,5.4,0.0,0.0
2013-03-14,5.4,5.4,5.4,5.4,0.0,0.0
2013-03-15,5.4,5.4,5.4,5.4,0.0,0.0
2013-03-18,5.94,5.94,5.94,5.94,212574.0,1261647.0
2013-03-19,6.53,6.53,6.53,6.53,1154873.0,7539159.0
2013-03-20,7.18,7.18,7.18,6.71,42065313.0,296003264.0
2013-03-21,7.18,7.46,7.77,7.11,33009455.0,245415008.0
2013-03-22,7.44,7.42,7.73,7.39,23272349.0,174729424.0
2013-03-25,7.36,7.34,7.68,7.34,20577634.0,153923408.0
2013-03-26,7.25,7.03,7.25,6.96,19406387.0,137263424.0
2013-03-27,7.05,7.08,7.11,6.93,14905584.0,104712344.0
2013-03-28,6.98,6.82,6.98,6.66,11720605.0,79855576.0
2013-03-29,6.81,6.77,6.88,6.75,10758453.0,73443880.0
2013-04-01,6.7,6.88,7.04,6.69,13651049.0,94628464.0
2013-04-02,6.93,7.01,7.15,6.86,12112254.0,84673848.0
2013-04-03,6.99,6.9,7.02,6.81,5660132.0,39001208.0
2013-04-08,6.81,6.97,6.98,6.61,5589112.0,38286116.0
2013-04-09,7.03,6.99,7.03,6.88,6507695.0,45165944.0
2013-04-10,7.04,7.1,7.29,7.02,10019264.0,71827864.0
2013-04-11,7.05,7.03,7.22,7.02,7205432.0,51227232.0
2013-04-12,6.96,6.85,7.05,6.81,5327974.0,36916760.0
2013-04-15,6.81,6.85,6.92,6.8,2859244.0,19632996.0
2013-04-16,6.83,7.02,7.06,6.76,5567624.0,38451972.0
2013-04-17,7.0,7.0,7.05,6.88,3891085.0,27131200.0
2013-04-18,6.98,7.11,7.16,6.85,6426086.0,45210100.0
2013-04-19,7.11,7.4,7.44,7.06,13477718.0,98151512.0
2013-04-22,7.31,7.36,7.51,7.27,8446753.0,62582024.0
2013-04-23,7.29,7.06,7.4,7.05,7942582.0,56926132.0
2013-04-24,7.06,7.24,7.33,7.06,4203191.0,30343178.0
2013-04-25,7.23,7.13,7.33,7.1,4581285.0,32924722.0
2013-04-26,7.17,7.22,7.29,7.1,6347223.0,45939720.0
2013-05-02,7.21,7.29,7.39,7.12,3875590.0,28081902.0
2013-05-03,7.28,7.44,7.61,7.24,10950510.0,81769304.0
2013-05-06,7.4,7.83,7.85,7.4,18502807.0,143052032.0
2013-05-07,7.79,7.86,7.97,7.72,13519293.0,105755464.0
2013-05-08,7.96,7.7,8.0,7.63,12215796.0,94564312.0
2013-05-09,7.64,7.32,7.69,7.29,17784158.0,131974000.0
2013-05-10,7.32,7.36,7.4,7.21,9057288.0,66442116.0
2013-05-13,7.39,7.36,7.46,7.24,8328136.0,61178152.0
2013-05-14,7.4,7.53,7.64,7.38,11631598.0,87774240.0
2013-05-15,7.49,7.69,7.7,7.45,8114130.0,62024324.0
2013-05-16,7.69,7.9,7.91,7.58,11874358.0,92165432.0
2013-05-17,7.95,8.37,8.66,7.86,21867635.0,178914032.0
2013-05-20,8.38,8.71,8.9,8.35,24170676.0,209609136.0
2013-05-21,8.71,8.75,8.81,8.6,11052924.0,96354400.0
2013-05-22,8.76,8.71,8.89,8.5,14988674.0,130289496.0
2013-05-23,8.6,8.51,8.76,8.46,11796666.0,101508088.0
2013-05-24,8.51,8.69,8.75,8.51,8037082.0,69778984.0
2013-05-27,8.87,9.41,9.49,8.85,21071796.0,195860544.0
2013-05-28,9.41,9.68,9.82,9.14,19486924.0,185155072.0
2013-05-29,9.72,9.68,9.83,9.52,13679382.0,132632928.0
2013-05-30,9.72,10.14,10.31,9.72,20776156.0,209737952.0
2013-05-31,10.13,9.61,10.27,9.61,16815859.0,167745952.0
2013-06-03,9.26,9.74,10.13,9.25,15836525.0,153787728.0
2013-06-04,9.69,9.83,9.87,9.52,9064652.0,87997424.0
2013-06-05,9.83,9.96,10.13,9.74,9849177.0,97704152.0
2013-06-06,9.99,9.73,10.06,9.63,6745809.0,65740892.0
2013-06-07,9.69,9.36,9.83,9.12,9149886.0,86669128.0
2013-06-13,9.14,8.76,9.24,8.73,16618842.0,147803920.0
2013-06-14,8.99,9.05,9.13,8.81,6818307.0,61177432.0
2013-06-17,9.13,9.49,9.58,8.99,9207401.0,85917400.0
2013-06-18,9.53,9.53,9.56,9.31,5330262.0,50444244.0
2013-06-19,9.48,8.85,9.48,8.76,15762590.0,141842656.0
2013-06-20,8.85,8.7,9.03,8.7,5535016.0,48855724.0
2013-06-21,8.3,8.78,8.9,8.3,6020676.0,52337296.0
2013-06-24,8.85,8.03,8.85,7.97,9928375.0,81353000.0
2013-06-25,7.75,7.77,7.92,7.23,13820620.0,103543776.0
2013-06-26,7.72,8.26,8.29,7.6,12429787.0,99270144.0
2013-06-27,8.21,8.19,8.52,8.19,7669061.0,64305012.0
2013-06-28,8.26,8.55,8.84,8.03,8437973.0,72581352.0
2013-07-01,8.48,8.93,8.93,8.44,4919190.0,43095820.0
2013-07-02,8.85,9.04,9.17,8.85,4259998.0,38515888.0
2013-07-03,9.05,8.91,9.13,8.68,4654634.0,41359568.0
2013-07-04,8.85,8.75,8.99,8.41,5130859.0,45137872.0
2013-07-05,8.75,8.85,8.96,8.75,3950410.0,34955260.0
2013-07-08,8.76,8.54,8.9,8.51,3403229.0,29403494.0
2013-07-09,8.42,8.41,8.68,8.37,3009419.0,25605368.0
2013-07-10,8.38,8.75,8.79,8.3,5806045.0,49623576.0
2013-07-11,8.8,9.27,9.45,8.75,17266397.0,158695888.0
2013-07-12,9.24,9.24,9.62,9.18,12084362.0,113772944.0
2013-07-15,9.38,9.49,9.62,9.24,15883167.0,150337232.0
2013-07-16,9.48,9.49,9.51,9.32,6998452.0,65829344.0
2013-07-17,9.51,9.2,9.51,9.16,5516456.0,51444896.0
2013-07-18,9.14,9.07,9.2,8.95,8150169.0,73709096.0
2013-07-19,9.06,9.05,9.2,8.98,5651331.0,51305796.0
2013-07-22,9.03,9.12,9.15,8.85,3389155.0,30701868.0
2013-07-23,9.22,9.53,9.6,9.12,15719694.0,147949584.0
2013-07-24,9.43,9.45,9.56,9.29,6110475.0,57578868.0
2013-07-25,9.51,9.29,9.51,9.14,6798385.0,63213812.0
2013-07-26,9.29,9.42,9.42,8.99,4285487.0,39786464.0
2013-07-29,9.38,9.26,9.38,9.1,6454588.0,59371840.0
2013-07-30,9.22,9.19,9.37,9.0,3706946.0,34233084.0
2013-07-31,9.25,9.38,9.66,9.25,8635611.0,81795632.0
2013-08-01,9.29,9.77,9.8,9.28,16033803.0,155004432.0
2013-08-02,9.82,9.87,9.96,9.72,10537069.0,103887288.0
2013-08-05,9.87,10.16,10.2,9.75,11468488.0,115258664.0
2013-08-06,10.16,10.7,10.86,10.09,22323064.0,236389056.0
2013-08-07,10.7,10.74,10.95,10.53,14746500.0,159111312.0
2013-08-08,10.74,10.55,10.83,10.47,7394502.0,78255064.0
2013-08-09,10.63,10.5,10.75,10.28,7906662.0,83234864.0
2013-08-12,10.46,10.66,10.69,10.41,11422768.0,121291744.0
2013-08-13,10.66,10.55,10.87,10.42,5661607.0,60071292.0
2013-08-14,10.55,10.61,10.65,10.38,3869158.0,40679780.0
2013-08-15,10.6,10.56,10.69,10.47,3735738.0,39537316.0
2013-08-16,10.53,10.45,11.58,10.34,17002839.0,184061936.0
2013-08-19,10.02,10.36,10.58,10.02,9307869.0,96425992.0
2013-08-20,10.35,10.07,10.53,10.05,7693014.0,78463928.0
2013-08-21,10.07,10.1,10.35,9.83,8048430.0,81191640.0
2013-08-22,10.1,10.11,10.26,10.02,3637312.0,36732924.0
2013-08-23,10.16,10.06,10.2,9.88,4649791.0,46563752.0
2013-08-26,10.16,10.52,10.55,10.06,6953204.0,72111504.0
2013-08-27,10.52,10.5,10.6,10.48,4558264.0,47968428.0
2013-08-28,10.5,10.14,10.5,10.14,4406697.0,45342952.0
2013-08-29,10.22,10.17,10.44,10.05,2494341.0,25450220.0
2013-08-30,10.19,10.16,10.35,9.93,4074838.0,41374076.0
2013-09-02,10.08,10.29,10.35,10.06,4150072.0,42513344.0
2013-09-03,10.4,10.41,10.46,10.3,3105210.0,32297826.0
2013-09-04,10.41,10.53,10.63,10.31,4830507.0,50816152.0
2013-09-05,10.47,10.6,10.67,10.47,6327017.0,67196952.0
2013-09-06,10.65,10.56,10.65,10.52,2729011.0,28856308.0
2013-09-09,10.6,10.87,11.04,10.53,14842963.0,161212080.0
2013-09-10,11.02,10.83,11.02,10.69,5046738.0,54414372.0
2013-09-11,10.84,10.59,10.88,10.59,3567000.0,38193840.0
2013-09-12,10.56,10.54,10.67,10.45,6742505.0,71118912.0
2013-09-13,10.63,10.6,10.85,10.53,9491205.0,101108328.0
2013-09-16,10.53,10.78,10.99,10.49,9765510.0,104657760.0
2013-09-17,11.07,10.43,11.57,10.43,12657240.0,138809760.0
2013-09-18,10.43,10.24,10.57,9.93,14260820.0,143993632.0
2013-09-23,10.48,10.54,10.79,10.21,9183333.0,96754240.0
2013-09-24,10.56,10.64,10.74,10.46,5961604.0,63269220.0
2013-09-25,10.64,10.26,10.79,10.16,15009314.0,155892752.0
2013-09-26,10.26,10.3,10.64,10.24,8517584.0,88293680.0
2013-09-27,10.31,10.26,10.4,10.14,3008268.0,30899730.0
2013-09-30,10.29,10.18,10.35,10.07,3031654.0,30819888.0
2013-10-08,10.18,10.26,10.4,9.96,5847041.0,59750832.0
2013-10-09,10.12,10.41,10.47,10.12,5219585.0,54126224.0
2013-10-10,10.34,10.11,10.48,10.09,4335831.0,44309928.0
2013-10-11,10.14,10.03,10.2,10.02,4455455.0,44951744.0
2013-10-14,10.06,9.7,10.15,9.62,11413806.0,111008968.0
2013-10-15,9.73,9.97,10.04,9.66,7358844.0,73122400.0
2013-10-16,9.97,10.11,10.27,9.87,5282885.0,53727700.0
2013-10-17,10.21,10.46,10.53,9.97,9117773.0,95042280.0
2013-10-18,10.46,10.48,10.54,10.2,5910795.0,61375568.0
2013-10-21,10.48,10.56,10.7,10.35,7899718.0,83435312.0
2013-10-22,10.6,10.79,10.92,10.46,9818940.0,105588080.0
2013-10-23,10.71,10.87,11.26,10.68,12139511.0,133906504.0
2013-10-24,10.75,10.6,10.98,10.51,4666352.0,50036404.0
2013-10-25,10.6,10.41,10.65,10.36,5530923.0,58226264.0
2013-10-28,10.38,10.36,10.63,10.24,4335702.0,44908432.0
2013-10-29,10.22,10.51,10.6,9.98,3594491.0,37132228.0
2013-10-30,10.52,10.47,10.57,10.36,2836990.0,29762644.0
2013-10-31,10.5,10.21,10.5,10.07,3763227.0,38557372.0
2013-11-01,10.32,10.27,10.33,10.07,1874802.0,19150152.0
2013-11-04,10.17,10.26,10.43,10.17,2027326.0,20782428.0
2013-11-05,10.4,10.29,10.4,10.14,914487.0,9339598.0
2013-11-06,10.26,10.31,10.8,10.07,3390721.0,35439752.0
2013-11-07,10.21,10.29,10.53,10.11,3710800.0,38499468.0
2013-11-08,10.29,10.2,10.31,10.07,2450868.0,24888722.0
2013-11-11,10.12,10.24,10.27,10.03,2506604.0,25541210.0
2013-11-12,10.26,10.18,10.45,10.16,1223898.0,12534471.0
2013-11-13,10.19,10.1,10.2,10.04,820626.0,8294036.0
2013-11-14,10.19,10.09,10.19,10.03,799544.0,8062481.0
2013-11-15,10.09,10.36,10.54,10.07,4946278.0,51448072.0
2013-11-18,10.4,10.82,11.03,10.27,6298578.0,67400816.0
2013-11-19,10.8,10.67,10.96,10.51,4239503.0,45518452.0
2013-11-20,10.75,10.69,10.75,10.56,1784797.0,18969446.0
2013-11-21,10.75,10.57,10.75,10.53,3092314.0,32800308.0
2013-11-22,10.58,10.5,10.68,10.34,3840051.0,40146436.0
2013-11-25,10.5,10.45,10.5,10.18,3395536.0,35118444.0
2013-11-26,10.45,10.21,10.46,10.15,3081197.0,31485410.0
2013-11-27,10.2,10.21,10.4,10.16,3273297.0,33673068.0
2013-11-28,10.22,10.29,10.37,10.06,6194780.0,63439828.0
2013-11-29,10.38,10.13,10.38,10.11,2896955.0,29503828.0
2013-12-02,10.09,10.7,10.74,10.09,15528318.0,163922144.0
2013-12-03,11.22,11.18,11.48,10.9,17332792.0,192642480.0
2013-12-04,11.05,11.73,11.81,10.99,23327638.0,267159760.0
2013-12-05,11.63,11.67,12.13,11.54,14129281.0,167733040.0
2013-12-06,11.57,11.42,11.86,11.35,6759514.0,78264920.0
2013-12-09,11.42,11.47,11.66,11.38,4310550.0,49727504.0
2013-12-10,11.45,11.34,11.57,10.73,13954659.0,155059696.0
2013-12-11,11.18,11.06,11.18,10.9,4716957.0,51982976.0
2013-12-12,10.99,11.12,11.16,10.84,4451593.0,49091812.0
2013-12-13,11.07,11.18,11.23,11.0,2158378.0,23981400.0
2013-12-16,11.29,10.8,11.3,10.71,5750881.0,62730096.0
2013-12-17,10.81,10.7,10.82,10.55,4428356.0,47172508.0
2013-12-18,10.7,10.72,10.84,10.58,2809998.0,30152696.0
2013-12-19,10.73,10.79,10.91,10.67,2269229.0,24506862.0
2013-12-20,10.76,10.84,10.84,10.63,1868684.0,20072252.0
2013-12-23,10.75,10.84,10.89,10.49,3581674.0,38348412.0
2013-12-24,10.78,10.7,10.85,10.41,8168729.0,86674824.0
2013-12-25,10.61,10.83,10.85,10.47,4749338.0,51028444.0
2013-12-26,10.75,10.68,10.78,10.66,1428506.0,15276074.0
2013-12-27,10.64,10.76,10.95,10.64,4188586.0,45413324.0
2013-12-30,10.8,10.76,10.85,10.6,3449920.0,36949608.0
2013-12-31,10.74,11.21,11.27,10.74,8087126.0,89866888.0
2014-01-02,11.21,11.14,11.21,11.0,4223392.0,46808220.0
2014-01-03,11.14,10.78,11.14,10.63,3602594.0,39057400.0
2014-01-06,10.74,10.31,10.74,10.26,5637587.0,58898248.0
2014-01-07,10.26,10.3,10.36,9.78,6134414.0,61675764.0
2014-01-08,10.26,10.31,10.58,10.19,3182842.0,33172150.0
2014-01-09,10.34,10.31,10.43,10.07,2378254.0,24437142.0
2014-01-10,10.31,10.14,10.31,9.92,3261365.0,32900542.0
2014-01-13,10.14,10.36,10.36,10.07,2127318.0,21851656.0
2014-01-14,10.31,10.5,10.59,10.17,1786928.0,18662114.0
2014-01-15,10.48,10.36,10.58,10.27,1347474.0,13998173.0
2014-01-16,10.41,11.03,11.17,10.41,9335592.0,102041664.0
2014-01-17,10.99,10.91,11.15,10.85,3878643.0,42797184.0
2014-01-20,10.91,10.89,11.24,10.76,2866129.0,31535664.0
2014-01-21,11.08,10.82,11.08,10.79,2131353.0,23260324.0
2014-01-22,10.8,11.0,11.12,10.65,4996490.0,54945940.0
2014-01-23,11.0,11.6,11.82,10.95,10346820.0,118590904.0
2014-01-24,11.57,12.15,12.37,11.4,15892761.0,192650368.0
2014-01-27,12.14,12.15,12.39,12.0,7789846.0,95112160.0
2014-01-28,12.11,12.39,12.95,12.11,8058704.0,100403616.0
2014-01-29,12.51,13.19,13.35,12.36,18575154.0,240373280.0
2014-01-30,13.14,13.14,13.6,13.05,11101425.0,147779568.0
2014-02-07,13.19,13.93,14.14,13.06,11435145.0,155493024.0
2014-02-10,14.17,14.72,15.32,14.16,21488377.0,315180256.0
2014-02-11,14.72,14.68,15.25,13.93,17228216.0,251280960.0
2014-02-12,14.61,14.35,15.39,14.27,16726391.0,244555088.0
2014-02-13,14.17,14.44,14.67,13.93,16574042.0,239355792.0
2014-02-14,14.18,14.44,14.45,13.66,10732611.0,150213440.0
2014-02-17,14.43,15.24,15.49,14.32,19377993.0,291368704.0
2014-02-18,15.24,14.76,15.39,14.66,8817003.0,131121080.0
2014-02-19,14.7,13.68,14.7,13.48,15456336.0,213733616.0
2014-02-20,13.48,13.68,14.17,13.28,11334049.0,154651424.0
2014-02-21,13.67,13.73,13.91,13.39,6767498.0,92601424.0
2014-02-24,13.73,14.6,14.65,13.34,13083901.0,184377472.0
2014-02-25,14.81,13.69,15.59,13.63,35005600.0,523218432.0
2014-02-26,13.74,14.9,14.9,13.63,13542595.0,191737568.0
2014-02-27,14.76,15.05,16.22,14.71,22285907.0,345540000.0
2014-02-28,15.1,15.15,16.08,14.57,16577308.0,253711520.0
2014-03-03,14.95,15.4,15.96,14.94,10747166.0,167380528.0
2014-03-04,15.34,15.42,15.86,15.2,5382089.0,83274688.0
2014-03-05,15.42,15.37,15.44,14.68,10330583.0,156114496.0
2014-03-06,15.37,15.7,15.89,14.99,12716067.0,197582896.0
2014-03-07,15.73,16.12,16.36,15.56,10776553.0,172298656.0
2014-03-10,16.53,15.45,16.54,15.39,10727335.0,171769280.0
2014-03-11,15.6,14.6,16.17,14.17,10263197.0,154122672.0
2014-03-12,14.6,13.94,14.94,13.58,9952499.0,140411216.0
2014-03-13,14.02,14.59,14.93,13.74,6689669.0,96638280.0
2014-03-14,14.17,14.43,14.85,14.17,5045190.0,72981368.0
2014-03-17,14.47,14.57,14.73,14.21,3876842.0,56337952.0
2014-03-18,14.57,14.51,14.79,14.21,6592664.0,95662544.0
2014-03-19,14.32,14.04,14.51,14.01,4662627.0,66034292.0
2014-03-20,13.81,13.53,14.17,13.11,6197113.0,83874904.0
2014-03-21,13.58,13.95,13.95,12.9,17199052.0,230111680.0
2014-03-24,13.95,14.43,14.97,13.54,13673968.0,193196176.0
2014-03-25,14.43,14.46,14.66,14.18,6348389.0,91598752.0
2014-03-26,14.59,15.07,15.15,14.49,14037234.0,208884000.0
2014-03-27,14.99,14.55,15.44,14.0,21810100.0,319436480.0
2014-03-28,14.27,13.09,14.29,13.09,13618676.0,185161104.0
2014-03-31,13.09,13.09,13.09,13.09,0.0,0.0
2014-04-01,13.09,13.09,13.09,13.09,0.0,0.0
2014-04-02,13.09,13.09,13.09,13.09,0.0,0.0
2014-04-03,13.09,13.09,13.09,13.09,0.0,0.0
2014-04-04,13.09,13.09,13.09,13.09,0.0,0.0
2014-04-08,13.09,13.09,13.09,13.09,0.0,0.0
2014-04-09,13.09,13.09,13.09,13.09,0.0,0.0
2014-04-10,13.09,13.09,13.09,13.09,0.0,0.0
2014-04-11,13.09,13.09,13.09,13.09,0.0,0.0
2014-04-14,13.09,13.09,13.09,13.09,0.0,0.0
2014-04-15,13.09,13.09,13.09,13.09,0.0,0.0
2014-04-16,13.09,13.09,13.09,13.09,0.0,0.0
2014-04-17,13.09,13.09,13.09,13.09,0.0,0.0
2014-04-18,13.09,13.09,13.09,13.09,0.0,0.0
2014-04-21,13.09,13.09,13.09,13.09,0.0,0.0
2014-04-22,13.09,13.09,13.09,13.09,0.0,0.0
2014-04-23,13.09,13.09,13.09,13.09,0.0,0.0
2014-04-24,13.09,13.09,13.09,13.09,0.0,0.0
2014-04-25,13.09,13.09,13.09,13.09,0.0,0.0
2014-04-28,13.09,13.09,13.09,13.09,0.0,0.0
2014-04-29,13.09,13.09,13.09,13.09,0.0,0.0
2014-04-30,13.09,13.09,13.09,13.09,0.0,0.0
2014-05-05,13.09,13.09,13.09,13.09,0.0,0.0
2014-05-06,13.09,13.09,13.09,13.09,0.0,0.0
2014-05-07,13.09,13.09,13.09,13.09,0.0,0.0
2014-05-08,13.09,13.09,13.09,13.09,0.0,0.0
2014-05-09,13.09,13.09,13.09,13.09,0.0,0.0
2014-05-12,13.09,13.09,13.09,13.09,0.0,0.0
2014-05-13,13.09,13.09,13.09,13.09,0.0,0.0
2014-05-14,11.83,13.11,13.19,11.83,18418413.0,231309360.0
2014-05-15,12.71,12.75,12.89,12.58,7921868.0,100951336.0
2014-05-16,12.75,12.07,12.99,11.97,10851050.0,134032576.0
2014-05-19,12.16,12.26,12.36,11.54,16658694.0,199988096.0
