,id,code,pe_ratio,turnover_ratio,pb_ratio,ps_ratio,pcf_ratio,capitalization,market_cap,circulating_cap,circulating_market_cap,day,pe_ratio_lyr
0,2265589.0,002670.XSHE,17.97,10.05,1.85,0.89,78.41,20000.0,13.38,5000.0,3.34,2012-07-16,18.587
0,2265590.0,002670.XSHE,18.1,3.74,1.86,0.9,78.99,20000.0,13.48,5000.0,3.37,2012-07-17,18.7259
0,2265591.0,002670.XSHE,18.34,2.68,1.89,0.91,80.05,20000.0,13.66,5000.0,3.42,2012-07-18,18.976
0,2265592.0,002670.XSHE,18.5,5.41,1.9,0.92,80.75,20000.0,13.78,5000.0,3.44,2012-07-19,18.5031
0,2265593.0,002670.XSHE,18.48,2.91,1.9,0.92,80.63,20000.0,13.76,5000.0,3.44,2012-07-20,19.1149
0,2265593.0,002670.XSHE,18.48,2.91,1.9,0.92,80.63,20000.0,13.76,5000.0,3.44,2012-07-20,19.1149
0,2265593.0,002670.XSHE,18.48,2.91,1.9,0.92,80.63,20000.0,13.76,5000.0,3.44,2012-07-20,19.1149
0,2265594.0,002670.XSHE,18.48,3.04,1.9,0.92,80.63,20000.0,13.76,5000.0,3.44,2012-07-23,19.1149
0,2265595.0,002670.XSHE,18.58,2.49,1.91,0.92,81.1,20000.0,13.84,5000.0,3.46,2012-07-24,19.226
0,2265596.0,002670.XSHE,18.66,5.56,1.92,0.93,81.45,20000.0,13.9,5000.0,3.48,2012-07-25,19.3094
0,2265597.0,002670.XSHE,18.8,3.59,1.93,0.93,82.04,20000.0,14.0,5000.0,3.5,2012-07-26,19.4483
0,2265598.0,002670.XSHE,18.69,1.92,1.92,0.93,81.57,20000.0,13.92,5000.0,3.48,2012-07-27,19.3372
0,2265598.0,002670.XSHE,18.69,1.92,1.92,0.93,81.57,20000.0,13.92,5000.0,3.48,2012-07-27,19.3372
0,2265598.0,002670.XSHE,18.69,1.92,1.92,0.93,81.57,20000.0,13.92,5000.0,3.48,2012-07-27,19.3372
0,2265599.0,002670.XSHE,18.05,2.64,1.85,0.9,78.76,20000.0,13.44,5000.0,3.36,2012-07-30,18.6704
0,2265600.0,002670.XSHE,17.56,3.18,1.81,0.87,76.65,20000.0,13.08,5000.0,3.27,2012-07-31,18.1703
0,2265601.0,002670.XSHE,17.83,2.33,1.83,0.88,77.82,20000.0,13.28,5000.0,3.32,2012-08-01,18.4481
0,2265602.0,002670.XSHE,17.48,2.6,1.8,0.87,76.3,20000.0,13.02,5000.0,3.26,2012-08-02,18.0869
0,2265603.0,002670.XSHE,18.02,5.07,1.85,0.89,78.64,20000.0,13.42,5000.0,3.36,2012-08-03,18.6426
0,2265603.0,002670.XSHE,18.02,5.07,1.85,0.89,78.64,20000.0,13.42,5000.0,3.36,2012-08-03,18.6426
0,2265603.0,002670.XSHE,18.02,5.07,1.85,0.89,78.64,20000.0,13.42,5000.0,3.36,2012-08-03,18.6426
0,2265604.0,002670.XSHE,18.48,6.92,1.9,0.92,80.63,20000.0,13.76,5000.0,3.44,2012-08-06,19.1149
0,2265605.0,002670.XSHE,18.56,4.86,1.91,0.92,80.99,20000.0,13.82,5000.0,3.46,2012-08-07,19.1983
0,2265606.0,002670.XSHE,18.66,5.02,1.92,0.93,81.45,20000.0,13.9,5000.0,3.48,2012-08-08,19.3094
0,2265607.0,002670.XSHE,18.99,5.72,1.95,0.94,82.86,20000.0,14.14,5000.0,3.54,2012-08-09,19.6428
0,2265608.0,002670.XSHE,18.8,4.77,1.93,0.93,82.04,20000.0,14.0,5000.0,3.5,2012-08-10,19.4483
0,2265608.0,002670.XSHE,18.8,4.77,1.93,0.93,82.04,20000.0,14.0,5000.0,3.5,2012-08-10,19.4483
0,2265608.0,002670.XSHE,18.8,4.77,1.93,0.93,82.04,20000.0,14.0,5000.0,3.5,2012-08-10,19.4483
0,2265609.0,002670.XSHE,18.45,3.5,1.9,0.92,80.52,20000.0,13.74,5000.0,3.44,2012-08-13,19.0871
0,2265610.0,002670.XSHE,18.66,3.39,1.92,0.93,81.45,20000.0,13.9,5000.0,3.48,2012-08-14,19.3094
0,2265611.0,002670.XSHE,18.61,2.61,1.91,0.92,81.22,20000.0,13.86,5000.0,3.46,2012-08-15,19.2538
0,2265612.0,002670.XSHE,18.5,1.54,1.9,0.92,80.75,20000.0,13.78,5000.0,3.44,2012-08-16,19.1427
0,2265613.0,002670.XSHE,18.34,1.97,1.89,0.91,80.05,20000.0,13.66,5000.0,3.42,2012-08-17,18.976
0,2265613.0,002670.XSHE,18.34,1.97,1.89,0.91,80.05,20000.0,13.66,5000.0,3.42,2012-08-17,18.976
0,2265613.0,002670.XSHE,18.34,1.97,1.89,0.91,80.05,20000.0,13.66,5000.0,3.42,2012-08-17,18.976
0,2265614.0,002670.XSHE,18.37,1.82,1.89,0.91,80.17,20000.0,13.68,5000.0,3.42,2012-08-20,19.0038
0,2265615.0,002670.XSHE,18.77,3.74,1.93,0.93,81.92,20000.0,13.98,5000.0,3.5,2012-08-21,19.4205
0,2265616.0,002670.XSHE,18.74,4.12,1.93,0.93,81.81,20000.0,13.96,5000.0,3.49,2012-08-22,19.3927
0,2265617.0,002670.XSHE,19.36,12.73,1.99,0.96,84.5,20000.0,14.42,5000.0,3.6,2012-08-23,20.0318
0,2265618.0,002670.XSHE,18.56,8.32,1.91,0.92,80.99,20000.0,13.82,5000.0,3.46,2012-08-24,19.1983
0,2265618.0,002670.XSHE,18.56,8.32,1.91,0.92,80.99,20000.0,13.82,5000.0,3.46,2012-08-24,19.1983
0,2265618.0,002670.XSHE,18.56,8.32,1.91,0.92,80.99,20000.0,13.82,5000.0,3.46,2012-08-24,19.1983
0,2265619.0,002670.XSHE,20.07,7.0,1.89,0.97,10.42,20000.0,13.72,5000.0,3.43,2012-08-27,19.0593
0,2265620.0,002670.XSHE,20.39,6.38,1.92,0.99,10.59,20000.0,13.94,5000.0,3.48,2012-08-28,19.365
0,2265621.0,002670.XSHE,20.48,6.26,1.93,0.99,10.63,20000.0,14.0,5000.0,3.5,2012-08-29,19.4483
0,2265622.0,002670.XSHE,20.1,4.67,1.9,0.97,10.43,20000.0,13.74,5000.0,3.44,2012-08-30,19.0871
0,2265623.0,002670.XSHE,20.21,2.58,1.91,0.98,10.5,20000.0,13.82,5000.0,3.46,2012-08-31,19.1983
0,2265623.0,002670.XSHE,20.21,2.58,1.91,0.98,10.5,20000.0,13.82,5000.0,3.46,2012-08-31,19.1983
0,2265623.0,002670.XSHE,20.21,2.58,1.91,0.98,10.5,20000.0,13.82,5000.0,3.46,2012-08-31,19.1983
0,2265624.0,002670.XSHE,20.77,5.08,1.96,1.01,10.78,20000.0,14.2,5000.0,3.55,2012-09-03,19.7261
0,2265625.0,002670.XSHE,21.03,7.88,1.98,1.02,10.92,20000.0,14.38,5000.0,3.6,2012-09-04,19.9762
0,2265626.0,002670.XSHE,21.36,10.91,2.01,1.04,11.09,20000.0,14.6,5000.0,3.65,2012-09-05,20.2818
0,2265627.0,002670.XSHE,21.59,6.73,2.04,1.05,11.21,20000.0,14.76,5000.0,3.69,2012-09-06,20.5041
0,2265628.0,002670.XSHE,21.76,13.23,2.05,1.06,11.3,20000.0,14.88,5000.0,3.72,2012-09-07,20.6708
0,2265628.0,002670.XSHE,21.76,13.23,2.05,1.06,11.3,20000.0,14.88,5000.0,3.72,2012-09-07,20.6708
0,2265628.0,002670.XSHE,21.76,13.23,2.05,1.06,11.3,20000.0,14.88,5000.0,3.72,2012-09-07,20.6708
0,2265629.0,002670.XSHE,21.74,7.63,2.05,1.05,11.29,20000.0,14.86,5000.0,3.72,2012-09-10,20.643
0,2265630.0,002670.XSHE,21.47,6.29,2.03,1.04,11.15,20000.0,14.68,5000.0,3.67,2012-09-11,20.3929
0,2265631.0,002670.XSHE,21.82,7.73,2.06,1.06,11.33,20000.0,14.92,5000.0,3.73,2012-09-12,20.7263
0,2265632.0,002670.XSHE,21.15,6.58,2.0,1.03,10.98,20000.0,14.46,5000.0,3.62,2012-09-13,20.0873
0,2265633.0,002670.XSHE,21.24,4.54,2.0,1.03,11.03,20000.0,14.52,5000.0,3.63,2012-09-14,20.1707
0,2265633.0,002670.XSHE,21.24,4.54,2.0,1.03,11.03,20000.0,14.52,5000.0,3.63,2012-09-14,20.1707
0,2265633.0,002670.XSHE,21.24,4.54,2.0,1.03,11.03,20000.0,14.52,5000.0,3.63,2012-09-14,20.1707
0,2265634.0,002670.XSHE,20.74,4.48,1.96,1.01,10.77,20000.0,14.18,5000.0,3.54,2012-09-17,19.6984
0,2265635.0,002670.XSHE,20.74,2.42,1.96,1.01,10.77,20000.0,14.18,5000.0,3.54,2012-09-18,19.6984
0,2265636.0,002670.XSHE,21.3,4.8,2.01,1.03,11.06,20000.0,14.56,5000.0,3.64,2012-09-19,20.2262
0,2265637.0,002670.XSHE,20.45,3.95,1.93,0.99,10.62,20000.0,13.98,5000.0,3.5,2012-09-20,19.4205
0,2265638.0,002670.XSHE,20.3,2.14,1.92,0.98,10.54,20000.0,13.88,5000.0,3.47,2012-09-21,19.2816
0,2265638.0,002670.XSHE,20.3,2.14,1.92,0.98,10.54,20000.0,13.88,5000.0,3.47,2012-09-21,19.2816
0,2265638.0,002670.XSHE,20.3,2.14,1.92,0.98,10.54,20000.0,13.88,5000.0,3.47,2012-09-21,19.2816
0,2265639.0,002670.XSHE,20.45,1.94,1.93,0.99,10.62,20000.0,13.98,5000.0,3.5,2012-09-24,19.4205
0,2265640.0,002670.XSHE,20.24,1.67,1.91,0.98,10.51,20000.0,13.84,5000.0,3.46,2012-09-25,19.226
0,2265641.0,002670.XSHE,19.72,1.66,1.86,0.96,10.24,20000.0,13.48,5000.0,3.37,2012-09-26,18.7259
0,2265642.0,002670.XSHE,20.1,2.31,1.9,0.97,10.43,20000.0,13.74,5000.0,3.44,2012-09-27,19.0871
0,2265643.0,002670.XSHE,20.45,2.46,1.93,0.99,10.62,20000.0,13.98,5000.0,3.5,2012-09-28,19.4205
0,2265643.0,002670.XSHE,20.45,2.46,1.93,0.99,10.62,20000.0,13.98,5000.0,3.5,2012-09-28,19.4205
0,2265643.0,002670.XSHE,20.45,2.46,1.93,0.99,10.62,20000.0,13.98,5000.0,3.5,2012-09-28,19.4205
0,2265643.0,002670.XSHE,20.45,2.46,1.93,0.99,10.62,20000.0,13.98,5000.0,3.5,2012-09-28,19.4205
0,2265643.0,002670.XSHE,20.45,2.46,1.93,0.99,10.62,20000.0,13.98,5000.0,3.5,2012-09-28,19.4205
0,2265643.0,002670.XSHE,20.45,2.46,1.93,0.99,10.62,20000.0,13.98,5000.0,3.5,2012-09-28,19.4205
0,2265643.0,002670.XSHE,20.45,2.46,1.93,0.99,10.62,20000.0,13.98,5000.0,3.5,2012-09-28,19.4205
0,2265643.0,002670.XSHE,20.45,2.46,1.93,0.99,10.62,20000.0,13.98,5000.0,3.5,2012-09-28,19.4205
0,2265643.0,002670.XSHE,20.45,2.46,1.93,0.99,10.62,20000.0,13.98,5000.0,3.5,2012-09-28,19.4205
0,2265643.0,002670.XSHE,20.45,2.46,1.93,0.99,10.62,20000.0,13.98,5000.0,3.5,2012-09-28,19.4205
0,2265644.0,002670.XSHE,20.33,1.8,1.88,0.99,10.56,20000.0,13.9,5000.0,3.48,2012-10-08,19.3094
0,2265645.0,002670.XSHE,21.0,3.98,1.94,1.02,10.91,20000.0,14.36,5000.0,3.59,2012-10-09,19.9484
0,2265646.0,002670.XSHE,21.24,3.54,1.96,1.03,11.03,20000.0,14.52,5000.0,3.63,2012-10-10,20.1707
0,2265647.0,002670.XSHE,20.83,3.67,1.92,1.01,10.81,20000.0,14.24,5000.0,3.56,2012-10-11,19.7817
0,2265648.0,002670.XSHE,20.8,1.95,1.92,1.01,10.8,20000.0,14.22,5000.0,3.56,2012-10-12,19.7539
0,2265648.0,002670.XSHE,20.8,1.95,1.92,1.01,10.8,20000.0,14.22,5000.0,3.56,2012-10-12,19.7539
0,2265648.0,002670.XSHE,20.8,1.95,1.92,1.01,10.8,20000.0,14.22,5000.0,3.56,2012-10-12,19.7539
0,2265649.0,002670.XSHE,20.13,4.33,1.86,0.98,10.45,20000.0,13.76,5000.0,3.44,2012-10-15,19.1149
0,2265650.0,002670.XSHE,20.07,2.92,1.85,0.97,10.42,20000.0,13.72,5000.0,3.43,2012-10-16,19.0593
0,2265651.0,002670.XSHE,20.21,2.54,1.87,0.98,10.5,20000.0,13.82,5000.0,3.46,2012-10-17,19.1983
0,2265652.0,002670.XSHE,20.51,3.11,1.89,0.99,10.65,20000.0,14.02,5000.0,3.5,2012-10-18,19.4761
0,2265653.0,002670.XSHE,20.57,2.32,1.9,1.0,10.68,20000.0,14.06,5000.0,3.52,2012-10-19,19.5317
0,2265653.0,002670.XSHE,20.57,2.32,1.9,1.0,10.68,20000.0,14.06,5000.0,3.52,2012-10-19,19.5317
0,2265653.0,002670.XSHE,20.57,2.32,1.9,1.0,10.68,20000.0,14.06,5000.0,3.52,2012-10-19,19.5317
0,2265654.0,002670.XSHE,20.74,2.09,1.92,1.01,10.77,20000.0,14.18,5000.0,3.54,2012-10-22,19.6984
0,2265655.0,002670.XSHE,20.71,2.31,1.91,1.0,10.75,20000.0,14.16,5000.0,3.54,2012-10-23,19.6706
0,2265656.0,002670.XSHE,20.51,2.37,1.89,0.99,10.65,20000.0,14.02,5000.0,3.5,2012-10-24,19.4761
0,2265657.0,002670.XSHE,20.24,2.06,1.87,0.98,10.51,20000.0,13.84,5000.0,3.46,2012-10-25,19.226
0,2265658.0,002670.XSHE,19.57,3.11,1.85,1.05,11.99,20000.0,13.68,5000.0,3.42,2012-10-26,19.0038
0,2265658.0,002670.XSHE,19.57,3.11,1.85,1.05,11.99,20000.0,13.68,5000.0,3.42,2012-10-26,19.0038
0,2265658.0,002670.XSHE,19.57,3.11,1.85,1.05,11.99,20000.0,13.68,5000.0,3.42,2012-10-26,19.0038
0,2265659.0,002670.XSHE,19.66,1.25,1.86,1.05,12.05,20000.0,13.74,5000.0,3.44,2012-10-29,19.0871
0,2265660.0,002670.XSHE,19.66,1.22,1.86,1.05,12.05,20000.0,13.74,5000.0,3.44,2012-10-30,19.0871
0,2265661.0,002670.XSHE,19.72,1.53,1.86,1.05,12.08,20000.0,13.78,5000.0,3.44,2012-10-31,19.1427
0,2265662.0,002670.XSHE,20.06,2.41,1.89,1.07,12.29,20000.0,14.02,5000.0,3.5,2012-11-01,19.4761
0,2265663.0,002670.XSHE,20.09,1.88,1.9,1.07,12.31,20000.0,14.04,5000.0,3.51,2012-11-02,19.5039
0,2265663.0,002670.XSHE,20.09,1.88,1.9,1.07,12.31,20000.0,14.04,5000.0,3.51,2012-11-02,19.5039
0,2265663.0,002670.XSHE,20.09,1.88,1.9,1.07,12.31,20000.0,14.04,5000.0,3.51,2012-11-02,19.5039
0,2265664.0,002670.XSHE,20.0,1.16,1.89,1.07,12.26,20000.0,13.98,5000.0,3.5,2012-11-05,19.4205
0,2265665.0,002670.XSHE,19.8,2.12,1.87,1.06,12.13,20000.0,13.84,5000.0,3.46,2012-11-06,19.226
0,2265666.0,002670.XSHE,19.8,1.39,1.87,1.06,12.13,20000.0,13.84,5000.0,3.46,2012-11-07,19.226
0,2265667.0,002670.XSHE,19.49,1.37,1.84,1.04,11.94,20000.0,13.62,5000.0,3.4,2012-11-08,18.9204
0,2265668.0,002670.XSHE,19.4,1.3,1.83,1.04,11.89,20000.0,13.56,5000.0,3.39,2012-11-09,18.8371
0,2265668.0,002670.XSHE,19.4,1.3,1.83,1.04,11.89,20000.0,13.56,5000.0,3.39,2012-11-09,18.8371
0,2265668.0,002670.XSHE,19.4,1.3,1.83,1.04,11.89,20000.0,13.56,5000.0,3.39,2012-11-09,18.8371
