,id,code,pe_ratio,turnover_ratio,pb_ratio,ps_ratio,pcf_ratio,capitalization,market_cap,circulating_cap,circulating_market_cap,day,pe_ratio_lyr
0,4733148.0,600958.XSHG,74.07,28.24,5.64,31.54,11.88,528174.0,1734.52,100000.0,328.4,2015-04-09,74.0721
0,4733149.0,600958.XSHG,73.42,24.18,5.59,31.26,11.77,528174.0,1719.21,100000.0,325.5,2015-04-10,73.418
0,4733149.0,600958.XSHG,73.42,24.18,5.59,31.26,11.77,528174.0,1719.21,100000.0,325.5,2015-04-10,73.418
0,4733149.0,600958.XSHG,73.42,24.18,5.59,31.26,11.77,528174.0,1719.21,100000.0,325.5,2015-04-10,73.418
0,4733150.0,600958.XSHG,71.66,16.46,5.46,30.51,11.49,528174.0,1678.01,100000.0,317.7,2015-04-13,71.6586
0,4733151.0,600958.XSHG,70.64,16.45,5.38,30.08,11.33,528174.0,1654.24,100000.0,313.2,2015-04-14,70.6436
0,4733152.0,600958.XSHG,67.69,12.67,5.15,28.82,10.86,528174.0,1585.05,100000.0,300.1,2015-04-15,67.6889
0,4733153.0,600958.XSHG,68.25,10.79,5.2,29.06,10.95,528174.0,1598.26,100000.0,302.6,2015-04-16,68.2528
0,4733154.0,600958.XSHG,71.16,18.87,5.42,30.3,11.41,528174.0,1666.39,100000.0,315.5,2015-04-17,71.1624
0,4733154.0,600958.XSHG,71.16,18.87,5.42,30.3,11.41,528174.0,1666.39,100000.0,315.5,2015-04-17,71.1624
0,4733154.0,600958.XSHG,71.16,18.87,5.42,30.3,11.41,528174.0,1666.39,100000.0,315.5,2015-04-17,71.1624
0,4733155.0,600958.XSHG,67.28,13.39,5.12,28.65,10.79,528174.0,1575.54,100000.0,298.3,2015-04-20,67.2829
0,4733156.0,600958.XSHG,73.78,22.52,5.62,31.41,11.83,528174.0,1727.66,100000.0,327.1,2015-04-21,73.7789
0,4733157.0,600958.XSHG,76.37,21.45,5.82,32.52,12.25,528174.0,1788.4,100000.0,338.6,2015-04-22,76.3727
0,4733158.0,600958.XSHG,74.07,16.27,5.64,31.54,11.88,528174.0,1734.52,100000.0,328.4,2015-04-23,74.0721
0,4733159.0,600958.XSHG,71.09,10.24,5.41,30.27,11.4,528174.0,1664.8101,100000.0,315.2,2015-04-24,71.0948
0,4733159.0,600958.XSHG,71.09,10.24,5.41,30.27,11.4,528174.0,1664.8101,100000.0,315.2,2015-04-24,71.0948
0,4733159.0,600958.XSHG,71.09,10.24,5.41,30.27,11.4,528174.0,1664.8101,100000.0,315.2,2015-04-24,71.0948
0,4733160.0,600958.XSHG,41.9,11.41,5.54,20.15,8.46,528174.0,1702.83,100000.0,322.4,2015-04-27,72.7187
0,4733161.0,600958.XSHG,42.84,15.92,5.66,20.6,8.65,528174.0,1740.86,100000.0,329.6,2015-04-28,74.3427
0,4733162.0,600958.XSHG,42.35,9.87,5.6,20.36,8.55,528174.0,1720.79,100000.0,325.8,2015-04-29,73.4856
0,4733163.0,600958.XSHG,42.2,10.43,5.58,20.29,8.52,528174.0,1714.98,100000.0,324.7,2015-04-30,73.2375
0,4733163.0,600958.XSHG,42.2,10.43,5.58,20.29,8.52,528174.0,1714.98,100000.0,324.7,2015-04-30,73.2375
0,4733163.0,600958.XSHG,42.2,10.43,5.58,20.29,8.52,528174.0,1714.98,100000.0,324.7,2015-04-30,73.2375
0,4733163.0,600958.XSHG,42.2,10.43,5.58,20.29,8.52,528174.0,1714.98,100000.0,324.7,2015-04-30,73.2375
0,4733164.0,600958.XSHG,41.62,7.16,5.5,20.01,8.41,528174.0,1691.21,100000.0,320.2,2015-05-04,72.2225
0,4733165.0,600958.XSHG,39.93,9.44,5.28,19.2,8.07,528174.0,1622.55,100000.0,307.2,2015-05-05,69.2903
0,4733166.0,600958.XSHG,39.27,8.59,5.19,18.88,7.93,528174.0,1595.61,100000.0,302.1,2015-05-06,68.14
0,4733167.0,600958.XSHG,39.33,6.43,5.2,18.91,7.94,528174.0,1598.26,100000.0,302.6,2015-05-07,68.2528
0,4733168.0,600958.XSHG,39.2,8.76,5.18,18.85,7.92,528174.0,1592.97,100000.0,301.6,2015-05-08,68.0272
0,4733168.0,600958.XSHG,39.2,8.76,5.18,18.85,7.92,528174.0,1592.97,100000.0,301.6,2015-05-08,68.0272
0,4733168.0,600958.XSHG,39.2,8.76,5.18,18.85,7.92,528174.0,1592.97,100000.0,301.6,2015-05-08,68.0272
0,4733169.0,600958.XSHG,40.89,10.27,5.4,19.66,8.26,528174.0,1661.64,100000.0,314.6,2015-05-11,70.9594
0,4733170.0,600958.XSHG,41.32,12.89,5.46,19.87,8.35,528174.0,1679.0699,100000.0,317.9,2015-05-12,71.7038
0,4733171.0,600958.XSHG,40.2,7.54,5.31,19.33,8.12,528174.0,1633.64,100000.0,309.3,2015-05-13,69.764
0,4733172.0,600958.XSHG,39.88,6.33,5.27,19.17,8.05,528174.0,1620.4399,100000.0,306.8,2015-05-14,69.2001
0,4733173.0,600958.XSHG,38.64,6.57,5.11,18.58,7.81,528174.0,1570.26,100000.0,297.3,2015-05-15,67.0573
0,4733173.0,600958.XSHG,38.64,6.57,5.11,18.58,7.81,528174.0,1570.26,100000.0,297.3,2015-05-15,67.0573
0,4733173.0,600958.XSHG,38.64,6.57,5.11,18.58,7.81,528174.0,1570.26,100000.0,297.3,2015-05-15,67.0573
0,4733174.0,600958.XSHG,39.36,8.14,5.2,18.92,7.95,528174.0,1599.3101,100000.0,302.8,2015-05-18,68.2979
0,4733175.0,600958.XSHG,43.3,22.5,5.72,20.82,8.75,528174.0,1759.35,100000.0,333.1,2015-05-19,75.1322
0,4733176.0,600958.XSHG,44.32,21.54,5.86,21.31,8.95,528174.0,1801.0699,100000.0,341.0,2015-05-20,76.9141
0,4733177.0,600958.XSHG,46.51,16.7,6.15,22.36,9.39,528174.0,1889.8101,100000.0,357.8,2015-05-21,80.7034
0,4733178.0,600958.XSHG,51.16,21.59,6.76,24.6,10.33,528174.0,2078.8899,100000.0,393.6,2015-05-22,88.7782
0,4733178.0,600958.XSHG,51.16,21.59,6.76,24.6,10.33,528174.0,2078.8899,100000.0,393.6,2015-05-22,88.7782
0,4733178.0,600958.XSHG,51.16,21.59,6.76,24.6,10.33,528174.0,2078.8899,100000.0,393.6,2015-05-22,88.7782
0,4733179.0,600958.XSHG,52.46,25.54,6.93,25.22,10.6,528174.0,2131.71,100000.0,403.6,2015-05-25,91.0338
0,4733180.0,600958.XSHG,53.24,17.98,7.04,25.6,10.75,528174.0,2163.3999,100000.0,409.6,2015-05-26,92.3871
0,4733181.0,600958.XSHG,51.9,12.1,6.86,24.96,10.48,528174.0,2109.0,100000.0,399.3,2015-05-27,90.0639
0,4733182.0,600958.XSHG,47.04,17.41,6.22,22.62,9.5,528174.0,1911.46,100000.0,361.9,2015-05-28,81.6281
0,4733183.0,600958.XSHG,47.01,14.2,6.21,22.61,9.5,528174.0,1910.41,100000.0,361.7,2015-05-29,81.583
0,4733183.0,600958.XSHG,47.01,14.2,6.21,22.61,9.5,528174.0,1910.41,100000.0,361.7,2015-05-29,81.583
0,4733183.0,600958.XSHG,47.01,14.2,6.21,22.61,9.5,528174.0,1910.41,100000.0,361.7,2015-05-29,81.583
0,4733184.0,600958.XSHG,50.63,13.34,6.69,24.34,10.23,528174.0,2057.24,100000.0,389.5,2015-06-01,87.8534
0,4733185.0,600958.XSHG,50.16,9.92,6.63,24.12,10.13,528174.0,2038.22,100000.0,385.9,2015-06-02,87.0415
0,4733186.0,600958.XSHG,48.78,8.23,6.45,23.46,9.85,528174.0,1982.24,100000.0,375.3,2015-06-03,84.6506
0,4733187.0,600958.XSHG,49.94,10.42,6.6,24.01,10.09,528174.0,2029.25,100000.0,384.2,2015-06-04,86.658
0,4733188.0,600958.XSHG,50.66,12.79,6.7,24.36,10.23,528174.0,2058.8201,100000.0,389.8,2015-06-05,87.9211
0,4733188.0,600958.XSHG,50.66,12.79,6.7,24.36,10.23,528174.0,2058.8201,100000.0,389.8,2015-06-05,87.9211
0,4733188.0,600958.XSHG,50.66,12.79,6.7,24.36,10.23,528174.0,2058.8201,100000.0,389.8,2015-06-05,87.9211
0,4733189.0,600958.XSHG,53.25,14.75,7.04,25.61,10.76,528174.0,2163.9299,100000.0,409.7,2015-06-08,92.4096
0,4733190.0,600958.XSHG,50.81,10.89,6.71,24.43,10.26,528174.0,2064.6299,100000.0,390.9,2015-06-09,88.1692
0,4733191.0,600958.XSHG,49.78,7.33,6.58,23.94,10.06,528174.0,2022.91,100000.0,383.0,2015-06-10,86.3873
0,4733192.0,600958.XSHG,49.17,6.64,6.5,23.64,9.93,528174.0,1998.08,100000.0,378.3,2015-06-11,85.3272
0,4733193.0,600958.XSHG,50.98,11.4,6.74,24.51,10.3,528174.0,2071.5,100000.0,392.2,2015-06-12,88.4624
0,4733193.0,600958.XSHG,50.98,11.4,6.74,24.51,10.3,528174.0,2071.5,100000.0,392.2,2015-06-12,88.4624
0,4733193.0,600958.XSHG,50.98,11.4,6.74,24.51,10.3,528174.0,2071.5,100000.0,392.2,2015-06-12,88.4624
0,4733194.0,600958.XSHG,50.86,9.41,6.72,24.46,10.27,528174.0,2066.75,100000.0,391.3,2015-06-15,88.2594
0,4733195.0,600958.XSHG,48.74,7.72,6.44,23.44,9.85,528174.0,1980.65,100000.0,375.0,2015-06-16,84.5829
0,4733196.0,600958.XSHG,48.49,6.67,6.41,23.32,9.8,528174.0,1970.62,100000.0,373.1,2015-06-17,84.1544
0,4733197.0,600958.XSHG,44.65,6.17,5.9,21.47,9.02,528174.0,1814.28,100000.0,343.5,2015-06-18,77.4779
0,4733198.0,600958.XSHG,42.62,6.64,5.63,20.49,8.61,528174.0,1731.88,100000.0,327.9,2015-06-19,73.9593
0,4733198.0,600958.XSHG,42.62,6.64,5.63,20.49,8.61,528174.0,1731.88,100000.0,327.9,2015-06-19,73.9593
0,4733198.0,600958.XSHG,42.62,6.64,5.63,20.49,8.61,528174.0,1731.88,100000.0,327.9,2015-06-19,73.9593
0,4733198.0,600958.XSHG,42.62,6.64,5.63,20.49,8.61,528174.0,1731.88,100000.0,327.9,2015-06-19,73.9593
0,4733199.0,600958.XSHG,43.69,7.48,5.77,21.01,8.82,528174.0,1775.1899,100000.0,336.1,2015-06-23,75.8088
0,4733200.0,600958.XSHG,43.41,7.37,5.74,20.87,8.77,528174.0,1764.1,100000.0,334.0,2015-06-24,75.3352
0,4733201.0,600958.XSHG,41.75,7.1,5.52,20.07,8.43,528174.0,1696.5,100000.0,321.2,2015-06-25,72.4481
0,4733202.0,600958.XSHG,37.39,8.03,4.94,17.98,7.55,528174.0,1519.5601,100000.0,287.7,2015-06-26,64.892
0,4733202.0,600958.XSHG,37.39,8.03,4.94,17.98,7.55,528174.0,1519.5601,100000.0,287.7,2015-06-26,64.892
0,4733202.0,600958.XSHG,37.39,8.03,4.94,17.98,7.55,528174.0,1519.5601,100000.0,287.7,2015-06-26,64.892
0,4733203.0,600958.XSHG,34.07,10.2,4.5,16.38,6.88,528174.0,1384.34,100000.0,262.1,2015-06-29,59.1178
0,4733204.0,600958.XSHG,37.2,9.89,4.46,17.89,7.51,528174.0,1511.63,100000.0,286.2,2015-06-30,64.5537
0,4733205.0,600958.XSHG,34.07,8.03,4.08,16.38,6.88,528174.0,1384.34,100000.0,262.1,2015-07-01,59.1178
0,4733206.0,600958.XSHG,33.69,8.32,4.04,16.2,6.81,528174.0,1369.03,100000.0,259.2,2015-07-02,58.4637
0,4733207.0,600958.XSHG,31.58,6.74,3.78,15.19,6.38,528174.0,1283.46,100000.0,243.0,2015-07-03,54.8097
0,4733207.0,600958.XSHG,31.58,6.74,3.78,15.19,6.38,528174.0,1283.46,100000.0,243.0,2015-07-03,54.8097
0,4733207.0,600958.XSHG,31.58,6.74,3.78,15.19,6.38,528174.0,1283.46,100000.0,243.0,2015-07-03,54.8097
0,4733208.0,600958.XSHG,34.08,14.51,4.08,16.39,6.88,528174.0,1384.87,100000.0,262.2,2015-07-06,59.1404
0,4733209.0,600958.XSHG,33.37,11.91,4.0,16.04,6.74,528174.0,1355.8199,100000.0,256.7,2015-07-07,57.8998
0,4733210.0,600958.XSHG,30.13,13.27,3.61,14.49,6.09,528174.0,1224.3101,100000.0,231.8,2015-07-08,52.2835
0,4733211.0,600958.XSHG,33.14,10.07,3.97,15.94,6.69,528174.0,1346.84,100000.0,255.0,2015-07-09,57.5164
0,4733212.0,600958.XSHG,36.46,11.77,4.37,17.53,7.36,528174.0,1481.53,100000.0,280.5,2015-07-10,63.268
0,4733212.0,600958.XSHG,36.46,11.77,4.37,17.53,7.36,528174.0,1481.53,100000.0,280.5,2015-07-10,63.268
0,4733212.0,600958.XSHG,36.46,11.77,4.37,17.53,7.36,528174.0,1481.53,100000.0,280.5,2015-07-10,63.268
0,4733213.0,600958.XSHG,36.81,12.45,4.41,17.7,7.44,528174.0,1495.79,100000.0,283.2,2015-07-13,63.877
0,4733214.0,600958.XSHG,34.86,8.78,4.18,16.76,7.04,528174.0,1416.5601,100000.0,268.2,2015-07-14,60.4937
0,4733215.0,600958.XSHG,32.31,7.47,3.87,15.54,6.53,528174.0,1313.04,100000.0,248.6,2015-07-15,56.0728
0,4733216.0,600958.XSHG,32.92,5.08,3.94,15.83,6.65,528174.0,1337.87,100000.0,253.3,2015-07-16,57.1329
0,4733217.0,600958.XSHG,34.64,5.06,4.15,16.66,7.0,528174.0,1407.58,100000.0,266.5,2015-07-17,60.1103
0,4733217.0,600958.XSHG,34.64,5.06,4.15,16.66,7.0,528174.0,1407.58,100000.0,266.5,2015-07-17,60.1103
0,4733217.0,600958.XSHG,34.64,5.06,4.15,16.66,7.0,528174.0,1407.58,100000.0,266.5,2015-07-17,60.1103
0,4733218.0,600958.XSHG,33.72,5.51,4.04,16.21,6.81,528174.0,1370.08,100000.0,259.4,2015-07-20,58.5088
0,4733219.0,600958.XSHG,33.77,5.84,4.05,16.24,6.82,528174.0,1372.2,100000.0,259.8,2015-07-21,58.599
0,4733220.0,600958.XSHG,33.13,4.13,3.97,15.93,6.69,528174.0,1346.3199,100000.0,254.9,2015-07-22,57.4938
0,4733221.0,600958.XSHG,34.59,6.22,4.14,16.63,6.99,528174.0,1405.47,100000.0,266.1,2015-07-23,60.02
0,4733222.0,600958.XSHG,33.56,6.73,4.02,16.14,6.78,528174.0,1363.75,100000.0,258.2,2015-07-24,58.2382
0,4733222.0,600958.XSHG,33.56,6.73,4.02,16.14,6.78,528174.0,1363.75,100000.0,258.2,2015-07-24,58.2382
0,4733222.0,600958.XSHG,33.56,6.73,4.02,16.14,6.78,528174.0,1363.75,100000.0,258.2,2015-07-24,58.2382
0,4733223.0,600958.XSHG,30.21,5.68,3.62,14.52,6.1,528174.0,1227.48,100000.0,232.4,2015-07-27,52.4188
0,4733224.0,600958.XSHG,32.99,12.82,3.95,15.86,6.66,528174.0,1340.51,100000.0,253.8,2015-07-28,32.9881
0,4733225.0,600958.XSHG,32.61,6.76,3.91,15.68,6.59,528174.0,1325.1899,100000.0,250.9,2015-07-29,56.5916
0,4733226.0,600958.XSHG,30.79,4.08,3.69,14.81,6.22,528174.0,1251.24,100000.0,236.9,2015-07-30,53.4338
0,4733227.0,600958.XSHG,31.17,3.45,3.73,14.99,6.3,528174.0,1266.5601,100000.0,239.8,2015-07-31,54.088
0,4733227.0,600958.XSHG,31.17,3.45,3.73,14.99,6.3,528174.0,1266.5601,100000.0,239.8,2015-07-31,54.088
0,4733227.0,600958.XSHG,31.17,3.45,3.73,14.99,6.3,528174.0,1266.5601,100000.0,239.8,2015-07-31,54.088
0,4733228.0,600958.XSHG,31.42,3.11,3.76,15.11,6.35,528174.0,1276.6,100000.0,241.7,2015-08-03,54.5165
0,4733229.0,600958.XSHG,31.97,3.41,3.83,15.37,6.46,528174.0,1299.3101,100000.0,246.0,2015-08-04,55.4864
0,4733230.0,600958.XSHG,30.93,2.53,3.71,14.87,6.25,528174.0,1257.05,100000.0,238.0,2015-08-05,53.682
0,4733231.0,600958.XSHG,29.89,2.04,3.58,14.37,6.04,528174.0,1214.8,100000.0,230.0,2015-08-06,51.8775
0,4733232.0,600958.XSHG,30.38,2.31,3.64,14.61,6.14,528174.0,1234.34,100000.0,233.7,2015-08-07,52.7121
0,4733232.0,600958.XSHG,30.38,2.31,3.64,14.61,6.14,528174.0,1234.34,100000.0,233.7,2015-08-07,52.7121
0,4733232.0,600958.XSHG,30.38,2.31,3.64,14.61,6.14,528174.0,1234.34,100000.0,233.7,2015-08-07,52.7121
0,4733233.0,600958.XSHG,32.23,6.26,3.86,15.5,6.51,528174.0,1309.87,100000.0,248.0,2015-08-10,55.9375
0,4733234.0,600958.XSHG,31.66,4.13,3.79,15.22,6.4,528174.0,1286.63,100000.0,243.6,2015-08-11,54.9451
0,4733235.0,600958.XSHG,31.51,3.43,3.77,15.15,6.36,528174.0,1280.29,100000.0,242.4,2015-08-12,54.6744
0,4733236.0,600958.XSHG,31.7,2.96,3.8,15.24,6.4,528174.0,1288.22,100000.0,243.9,2015-08-13,55.0127
0,4733237.0,600958.XSHG,32.16,4.3,3.85,15.46,6.5,528174.0,1306.7,100000.0,247.4,2015-08-14,55.8022
0,4733237.0,600958.XSHG,32.16,4.3,3.85,15.46,6.5,528174.0,1306.7,100000.0,247.4,2015-08-14,55.8022
0,4733237.0,600958.XSHG,32.16,4.3,3.85,15.46,6.5,528174.0,1306.7,100000.0,247.4,2015-08-14,55.8022
0,4733238.0,600958.XSHG,31.44,2.99,3.77,15.12,6.35,528174.0,1277.65,100000.0,241.9,2015-08-17,54.5616
0,4733239.0,600958.XSHG,28.71,5.87,3.44,13.81,5.8,528174.0,1166.74,100000.0,220.9,2015-08-18,49.825
0,4733240.0,600958.XSHG,28.97,3.74,3.47,13.93,5.85,528174.0,1177.3,100000.0,222.9,2015-08-19,50.2761
0,4733241.0,600958.XSHG,27.69,2.43,3.32,13.31,5.59,528174.0,1125.01,100000.0,213.0,2015-08-20,48.0431
0,4733242.0,600958.XSHG,25.87,2.89,3.1,12.44,5.22,528174.0,1051.0699,100000.0,199.0,2015-08-21,44.8853
0,4733242.0,600958.XSHG,25.87,2.89,3.1,12.44,5.22,528174.0,1051.0699,100000.0,199.0,2015-08-21,44.8853
0,4733242.0,600958.XSHG,25.87,2.89,3.1,12.44,5.22,528174.0,1051.0699,100000.0,199.0,2015-08-21,44.8853
0,4733243.0,600958.XSHG,23.28,3.58,2.79,11.19,4.7,528174.0,945.96,100000.0,179.1,2015-08-24,40.3968
0,4733244.0,600958.XSHG,20.95,3.27,2.51,10.07,4.23,528174.0,851.42,100000.0,161.2,2015-08-25,36.3594
0,4733245.0,600958.XSHG,20.26,4.63,2.43,9.74,4.09,528174.0,823.42,100000.0,155.9,2015-08-26,35.1639
0,4733246.0,600958.XSHG,21.77,3.64,2.61,10.47,4.4,528174.0,884.69,100000.0,167.5,2015-08-27,37.7804
0,4733247.0,600958.XSHG,23.08,4.82,2.77,11.1,4.66,528174.0,938.04,100000.0,177.6,2015-08-28,40.0585
0,4733247.0,600958.XSHG,23.08,4.82,2.77,11.1,4.66,528174.0,938.04,100000.0,177.6,2015-08-28,40.0585
0,4733247.0,600958.XSHG,23.08,4.82,2.77,11.1,4.66,528174.0,938.04,100000.0,177.6,2015-08-28,40.0585
0,4733248.0,600958.XSHG,11.87,3.7,2.59,6.14,1.54,528174.0,877.3,100000.0,166.1,2015-08-31,37.4646
0,4733249.0,600958.XSHG,11.6,3.7,2.53,6.0,1.5,528174.0,856.7,100000.0,162.2,2015-09-01,36.5849
0,4733250.0,600958.XSHG,11.0,3.31,2.4,5.69,1.42,528174.0,812.86,100000.0,153.9,2015-09-02,34.7128
0,4733250.0,600958.XSHG,11.0,3.31,2.4,5.69,1.42,528174.0,812.86,100000.0,153.9,2015-09-02,34.7128
0,4733250.0,600958.XSHG,11.0,3.31,2.4,5.69,1.42,528174.0,812.86,100000.0,153.9,2015-09-02,34.7128
0,4733250.0,600958.XSHG,11.0,3.31,2.4,5.69,1.42,528174.0,812.86,100000.0,153.9,2015-09-02,34.7128
0,4733250.0,600958.XSHG,11.0,3.31,2.4,5.69,1.42,528174.0,812.86,100000.0,153.9,2015-09-02,34.7128
0,4733251.0,600958.XSHG,11.3,2.58,2.46,5.84,1.46,528174.0,834.52,100000.0,158.0,2015-09-07,35.6376
0,4733252.0,600958.XSHG,11.82,2.62,2.58,6.12,1.53,528174.0,873.6,100000.0,165.4,2015-09-08,37.3067
0,4733253.0,600958.XSHG,12.42,5.18,2.71,6.43,1.61,528174.0,917.97,100000.0,173.8,2015-09-09,39.2014
0,4733254.0,600958.XSHG,12.01,2.98,2.62,6.21,1.55,528174.0,887.33,100000.0,168.0,2015-09-10,37.8931
0,4733255.0,600958.XSHG,12.0,1.92,2.61,6.21,1.55,528174.0,886.8,100000.0,167.9,2015-09-11,37.8706
0,4733255.0,600958.XSHG,12.0,1.92,2.61,6.21,1.55,528174.0,886.8,100000.0,167.9,2015-09-11,37.8706
0,4733255.0,600958.XSHG,12.0,1.92,2.61,6.21,1.55,528174.0,886.8,100000.0,167.9,2015-09-11,37.8706
0,4733256.0,600958.XSHG,11.72,5.32,2.55,6.06,1.52,528174.0,866.21,100000.0,164.0,2015-09-14,36.9909
0,4733257.0,600958.XSHG,11.13,2.22,2.42,5.76,1.44,528174.0,822.37,100000.0,155.7,2015-09-15,35.1188
0,4733258.0,600958.XSHG,12.06,2.69,2.63,6.24,1.56,528174.0,891.03,100000.0,168.7,2015-09-16,38.051
0,4733259.0,600958.XSHG,11.5,2.41,2.5,5.95,1.49,528174.0,849.3,100000.0,160.8,2015-09-17,36.2692
0,4733260.0,600958.XSHG,11.5,1.42,2.51,5.95,1.49,528174.0,849.83,100000.0,160.9,2015-09-18,36.2917
0,4733260.0,600958.XSHG,11.5,1.42,2.51,5.95,1.49,528174.0,849.83,100000.0,160.9,2015-09-18,36.2917
0,4733260.0,600958.XSHG,11.5,1.42,2.51,5.95,1.49,528174.0,849.83,100000.0,160.9,2015-09-18,36.2917
0,4733261.0,600958.XSHG,11.74,1.58,2.56,6.07,1.52,528174.0,867.26,100000.0,164.2,2015-09-21,37.036
0,4733262.0,600958.XSHG,12.19,4.14,2.66,6.3,1.58,528174.0,900.54,100000.0,170.5,2015-09-22,38.457
0,4733263.0,600958.XSHG,11.68,2.19,2.54,6.04,1.51,528174.0,863.04,100000.0,163.4,2015-09-23,36.8556
0,4733264.0,600958.XSHG,11.85,1.53,2.58,6.13,1.53,528174.0,875.18,100000.0,165.7,2015-09-24,37.3744
0,4733265.0,600958.XSHG,11.52,1.58,2.51,5.96,1.49,528174.0,851.42,100000.0,161.2,2015-09-25,36.3594
0,4733265.0,600958.XSHG,11.52,1.58,2.51,5.96,1.49,528174.0,851.42,100000.0,161.2,2015-09-25,36.3594
0,4733265.0,600958.XSHG,11.52,1.58,2.51,5.96,1.49,528174.0,851.42,100000.0,161.2,2015-09-25,36.3594
0,4733266.0,600958.XSHG,11.76,1.14,2.56,6.08,1.52,528174.0,868.85,100000.0,164.5,2015-09-28,37.1037
0,4733267.0,600958.XSHG,11.64,1.56,2.54,6.02,1.51,528174.0,859.87,100000.0,162.8,2015-09-29,36.7203
0,4733268.0,600958.XSHG,11.7,1.66,2.55,6.05,1.51,528174.0,864.62,100000.0,163.7,2015-09-30,36.9233
0,4733268.0,600958.XSHG,11.7,1.66,2.55,6.05,1.51,528174.0,864.62,100000.0,163.7,2015-09-30,36.9233
0,4733268.0,600958.XSHG,11.7,1.66,2.55,6.05,1.51,528174.0,864.62,100000.0,163.7,2015-09-30,36.9233
0,4733268.0,600958.XSHG,11.7,1.66,2.55,6.05,1.51,528174.0,864.62,100000.0,163.7,2015-09-30,36.9233
0,4733268.0,600958.XSHG,11.7,1.66,2.55,6.05,1.51,528174.0,864.62,100000.0,163.7,2015-09-30,36.9233
0,4733268.0,600958.XSHG,11.7,1.66,2.55,6.05,1.51,528174.0,864.62,100000.0,163.7,2015-09-30,36.9233
0,4733268.0,600958.XSHG,11.7,1.66,2.55,6.05,1.51,528174.0,864.62,100000.0,163.7,2015-09-30,36.9233
0,4733268.0,600958.XSHG,11.7,1.66,2.55,6.05,1.51,528174.0,864.62,100000.0,163.7,2015-09-30,36.9233
0,4733269.0,600958.XSHG,12.05,3.2,2.62,6.23,1.56,528174.0,889.97,100000.0,168.5,2015-10-08,38.0059
0,4733270.0,600958.XSHG,12.97,5.73,2.82,6.71,1.68,528174.0,958.11,100000.0,181.4,2015-10-09,40.9156
0,4733270.0,600958.XSHG,12.97,5.73,2.82,6.71,1.68,528174.0,958.11,100000.0,181.4,2015-10-09,40.9156
0,4733270.0,600958.XSHG,12.97,5.73,2.82,6.71,1.68,528174.0,958.11,100000.0,181.4,2015-10-09,40.9156
0,4733271.0,600958.XSHG,13.73,5.72,2.99,7.1,1.78,528174.0,1014.62,100000.0,192.1,2015-10-12,43.329
0,4733272.0,600958.XSHG,13.58,2.6,2.96,7.02,1.76,528174.0,1003.0,100000.0,189.9,2015-10-13,42.8328
0,4733273.0,600958.XSHG,13.32,2.75,2.9,6.89,1.72,528174.0,983.99,100000.0,186.3,2015-10-14,42.0208
0,5035060.0,600958.XSHG,13.75,2.86,2.99,7.11,1.78,528174.0,1015.68,100000.0,192.3,2015-10-15,43.3741
