,id,code,pe_ratio,turnover_ratio,pb_ratio,ps_ratio,pcf_ratio,capitalization,market_cap,circulating_cap,circulating_market_cap,day,pe_ratio_lyr
0,2839637,600061.XSHG,196.28,0.18,2.39,1.27,70.22,37312.0,11.72,12168.0,3.82,2005-01-19,221.265
0,2839638,600061.XSHG,194.4,0.13,2.37,1.26,69.55,37312.0,11.6,12168.0,3.78,2005-01-20,219.151
0,2839639,600061.XSHG,197.53,0.27,2.41,1.28,70.67,37312.0,11.79,12168.0,3.85,2005-01-21,222.6743
0,2839639,600061.XSHG,197.53,0.27,2.41,1.28,70.67,37312.0,11.79,12168.0,3.85,2005-01-21,222.6743
0,2839639,600061.XSHG,197.53,0.27,2.41,1.28,70.67,37312.0,11.79,12168.0,3.85,2005-01-21,222.6743
0,2839640,600061.XSHG,201.28,0.38,2.45,1.31,72.01,37312.0,12.01,12168.0,3.92,2005-01-24,226.9023
0,2839641,600061.XSHG,202.53,0.24,2.47,1.31,72.46,37312.0,12.09,12168.0,3.94,2005-01-25,228.3116
0,2839642,600061.XSHG,198.15,0.12,2.41,1.29,70.89,37312.0,11.83,12168.0,3.86,2005-01-26,223.379
0,2839643,600061.XSHG,197.53,0.19,2.41,1.28,70.67,37312.0,11.79,12168.0,3.85,2005-01-27,222.6743
0,2839644,600061.XSHG,195.03,0.22,2.37,1.27,69.77,37312.0,11.64,12168.0,3.8,2005-01-28,219.8556
0,2839644,600061.XSHG,195.03,0.22,2.37,1.27,69.77,37312.0,11.64,12168.0,3.8,2005-01-28,219.8556
0,2839644,600061.XSHG,195.03,0.22,2.37,1.27,69.77,37312.0,11.64,12168.0,3.8,2005-01-28,219.8556
0,2839645,600061.XSHG,188.78,0.28,2.3,1.22,67.54,37312.0,11.27,12168.0,3.67,2005-01-31,212.809
0,2839646,600061.XSHG,183.15,0.41,2.23,1.19,65.52,37312.0,10.93,12168.0,3.57,2005-02-01,206.467
0,2839647,600061.XSHG,191.9,0.52,2.34,1.24,68.65,37312.0,11.45,12168.0,3.74,2005-02-02,216.3323
0,2839648,600061.XSHG,185.03,0.3,2.25,1.2,66.19,37312.0,11.04,12168.0,3.6,2005-02-03,208.581
0,2839649,600061.XSHG,191.28,0.2,2.33,1.24,68.43,37312.0,11.42,12168.0,3.72,2005-02-04,215.6277
0,2839649,600061.XSHG,191.28,0.2,2.33,1.24,68.43,37312.0,11.42,12168.0,3.72,2005-02-04,215.6277
0,2839649,600061.XSHG,191.28,0.2,2.33,1.24,68.43,37312.0,11.42,12168.0,3.72,2005-02-04,215.6277
0,2839649,600061.XSHG,191.28,0.2,2.33,1.24,68.43,37312.0,11.42,12168.0,3.72,2005-02-04,215.6277
0,2839649,600061.XSHG,191.28,0.2,2.33,1.24,68.43,37312.0,11.42,12168.0,3.72,2005-02-04,215.6277
0,2839649,600061.XSHG,191.28,0.2,2.33,1.24,68.43,37312.0,11.42,12168.0,3.72,2005-02-04,215.6277
0,2839649,600061.XSHG,191.28,0.2,2.33,1.24,68.43,37312.0,11.42,12168.0,3.72,2005-02-04,215.6277
0,2839649,600061.XSHG,191.28,0.2,2.33,1.24,68.43,37312.0,11.42,12168.0,3.72,2005-02-04,215.6277
0,2839649,600061.XSHG,191.28,0.2,2.33,1.24,68.43,37312.0,11.42,12168.0,3.72,2005-02-04,215.6277
0,2839649,600061.XSHG,191.28,0.2,2.33,1.24,68.43,37312.0,11.42,12168.0,3.72,2005-02-04,215.6277
0,2839649,600061.XSHG,191.28,0.2,2.33,1.24,68.43,37312.0,11.42,12168.0,3.72,2005-02-04,215.6277
0,2839649,600061.XSHG,191.28,0.2,2.33,1.24,68.43,37312.0,11.42,12168.0,3.72,2005-02-04,215.6277
0,2839650,600061.XSHG,190.65,0.2,2.32,1.24,68.21,37312.0,11.38,12168.0,3.71,2005-02-16,214.923
0,2839651,600061.XSHG,192.53,0.13,2.34,1.25,68.88,37312.0,11.49,12168.0,3.75,2005-02-17,217.037
0,2839652,600061.XSHG,191.28,0.16,2.33,1.24,68.43,37312.0,11.42,12168.0,3.72,2005-02-18,215.6277
0,2839652,600061.XSHG,191.28,0.16,2.33,1.24,68.43,37312.0,11.42,12168.0,3.72,2005-02-18,215.6277
0,2839652,600061.XSHG,191.28,0.16,2.33,1.24,68.43,37312.0,11.42,12168.0,3.72,2005-02-18,215.6277
0,2839653,600061.XSHG,191.28,0.14,2.33,1.24,68.43,37312.0,11.42,12168.0,3.72,2005-02-21,215.6277
0,2839654,600061.XSHG,195.65,0.43,2.38,1.27,70.0,37312.0,11.68,12168.0,3.81,2005-02-22,220.5603
0,2839655,600061.XSHG,198.78,0.57,2.42,1.29,71.11,37312.0,11.87,12168.0,3.87,2005-02-23,224.0836
0,2839656,600061.XSHG,197.53,0.38,2.41,1.28,70.67,37312.0,11.79,12168.0,3.85,2005-02-24,222.6743
0,2839657,600061.XSHG,197.53,0.38,2.41,1.28,70.67,37312.0,11.79,12168.0,3.85,2005-02-25,222.6743
0,2839657,600061.XSHG,197.53,0.38,2.41,1.28,70.67,37312.0,11.79,12168.0,3.85,2005-02-25,222.6743
0,2839657,600061.XSHG,197.53,0.38,2.41,1.28,70.67,37312.0,11.79,12168.0,3.85,2005-02-25,222.6743
0,2839658,600061.XSHG,196.9,0.26,2.4,1.28,70.44,37312.0,11.75,12168.0,3.83,2005-02-28,221.9696
0,2839659,600061.XSHG,196.9,0.18,2.4,1.28,70.44,37312.0,11.75,12168.0,3.83,2005-03-01,221.9696
0,2839660,600061.XSHG,196.28,0.23,2.39,1.27,70.22,37312.0,11.72,12168.0,3.82,2005-03-02,221.265
0,2839661,600061.XSHG,195.65,0.27,2.38,1.27,70.0,37312.0,11.68,12168.0,3.81,2005-03-03,220.5603
0,2839662,600061.XSHG,192.53,0.34,2.34,1.25,68.88,37312.0,11.49,12168.0,3.75,2005-03-04,217.037
0,2839662,600061.XSHG,192.53,0.34,2.34,1.25,68.88,37312.0,11.49,12168.0,3.75,2005-03-04,217.037
0,2839662,600061.XSHG,192.53,0.34,2.34,1.25,68.88,37312.0,11.49,12168.0,3.75,2005-03-04,217.037
0,2839663,600061.XSHG,193.15,0.19,2.35,1.25,69.1,37312.0,11.53,12168.0,3.76,2005-03-07,217.7416
0,2839664,600061.XSHG,195.65,0.29,2.38,1.27,70.0,37312.0,11.68,12168.0,3.81,2005-03-08,220.5603
0,2839665,600061.XSHG,199.4,1.05,2.43,1.29,71.34,37312.0,11.9,12168.0,3.88,2005-03-09,224.7883
0,2839666,600061.XSHG,192.53,0.35,2.34,1.25,68.88,37312.0,11.49,12168.0,3.75,2005-03-10,217.037
0,2839667,600061.XSHG,196.28,0.41,2.39,1.27,70.22,37312.0,11.72,12168.0,3.82,2005-03-11,221.265
0,2839667,600061.XSHG,196.28,0.41,2.39,1.27,70.22,37312.0,11.72,12168.0,3.82,2005-03-11,221.265
0,2839667,600061.XSHG,196.28,0.41,2.39,1.27,70.22,37312.0,11.72,12168.0,3.82,2005-03-11,221.265
0,2839668,600061.XSHG,206.9,2.88,2.52,1.34,74.02,37312.0,12.35,12168.0,4.03,2005-03-14,233.2443
0,2839669,600061.XSHG,200.03,1.62,2.44,1.3,71.56,37312.0,11.94,12168.0,3.89,2005-03-15,225.493
0,2839670,600061.XSHG,191.9,0.7,2.34,1.24,68.65,37312.0,11.45,12168.0,3.74,2005-03-16,216.3323
0,2839671,600061.XSHG,180.65,0.95,2.2,1.17,64.63,37312.0,10.78,12168.0,3.52,2005-03-17,203.6483
0,2839672,600061.XSHG,180.65,0.39,2.2,1.17,64.63,37312.0,10.78,12168.0,3.52,2005-03-18,203.6483
0,2839672,600061.XSHG,180.65,0.39,2.2,1.17,64.63,37312.0,10.78,12168.0,3.52,2005-03-18,203.6483
0,2839672,600061.XSHG,180.65,0.39,2.2,1.17,64.63,37312.0,10.78,12168.0,3.52,2005-03-18,203.6483
0,2839673,600061.XSHG,182.53,0.32,2.22,1.18,65.3,37312.0,10.89,12168.0,3.55,2005-03-21,205.7623
0,2839674,600061.XSHG,175.02,0.3,2.13,1.14,62.62,37312.0,10.45,12168.0,3.41,2005-03-22,197.3063
0,2839675,600061.XSHG,171.9,0.34,2.09,1.12,61.5,37312.0,10.26,12168.0,3.35,2005-03-23,193.783
0,2839676,600061.XSHG,175.02,0.16,2.13,1.14,62.62,37312.0,10.45,12168.0,3.41,2005-03-24,197.3063
0,2839677,600061.XSHG,174.4,0.13,2.12,1.13,62.39,37312.0,10.41,12168.0,3.39,2005-03-25,196.6017
0,2839677,600061.XSHG,174.4,0.13,2.12,1.13,62.39,37312.0,10.41,12168.0,3.39,2005-03-25,196.6017
0,2839677,600061.XSHG,174.4,0.13,2.12,1.13,62.39,37312.0,10.41,12168.0,3.39,2005-03-25,196.6017
0,2839678,600061.XSHG,170.02,0.19,2.07,1.1,60.83,37312.0,10.15,12168.0,3.31,2005-03-28,191.669
0,2839679,600061.XSHG,169.4,0.2,2.06,1.1,60.6,37312.0,10.11,12168.0,3.3,2005-03-29,190.9644
0,2839680,600061.XSHG,161.9,0.33,1.97,1.05,57.92,37312.0,9.66,12168.0,3.15,2005-03-30,182.5084
0,2839681,600061.XSHG,165.65,0.45,2.05,1.07,59.26,37312.0,9.89,12168.0,3.22,2005-03-31,186.7364
0,2839682,600061.XSHG,168.77,0.47,2.09,1.09,60.38,37312.0,10.07,12168.0,3.29,2005-04-01,190.2597
0,2839682,600061.XSHG,168.77,0.47,2.09,1.09,60.38,37312.0,10.07,12168.0,3.29,2005-04-01,190.2597
0,2839682,600061.XSHG,168.77,0.47,2.09,1.09,60.38,37312.0,10.07,12168.0,3.29,2005-04-01,190.2597
0,2839683,600061.XSHG,188.15,0.24,2.07,1.15,-18.59,37312.0,9.96,12168.0,3.25,2005-04-04,188.1457
0,2839684,600061.XSHG,187.44,0.26,2.06,1.14,-18.52,37312.0,9.92,12168.0,3.24,2005-04-05,187.441
0,2839685,600061.XSHG,193.08,0.42,2.12,1.18,-19.07,37312.0,10.22,12168.0,3.33,2005-04-06,193.0784
0,2839686,600061.XSHG,193.78,0.48,2.13,1.18,-19.14,37312.0,10.26,12168.0,3.35,2005-04-07,193.783
0,2839687,600061.XSHG,196.6,0.43,2.16,1.2,-19.42,37312.0,10.41,12168.0,3.39,2005-04-08,196.6017
0,2839687,600061.XSHG,196.6,0.43,2.16,1.2,-19.42,37312.0,10.41,12168.0,3.39,2005-04-08,196.6017
0,2839687,600061.XSHG,196.6,0.43,2.16,1.2,-19.42,37312.0,10.41,12168.0,3.39,2005-04-08,196.6017
0,2839688,600061.XSHG,195.9,0.41,2.15,1.19,-19.35,37312.0,10.37,12168.0,3.38,2005-04-11,195.897
0,2839689,600061.XSHG,186.74,0.27,2.05,1.14,-18.45,37312.0,9.89,12168.0,3.22,2005-04-12,186.7364
0,2839690,600061.XSHG,192.37,0.28,2.11,1.17,-19.0,37312.0,10.19,12168.0,3.32,2005-04-13,192.3737
0,2839691,600061.XSHG,186.74,0.17,2.05,1.14,-18.45,37312.0,9.89,12168.0,3.22,2005-04-14,186.7364
0,2839692,600061.XSHG,181.8,0.39,2.0,1.11,-17.96,37312.0,9.63,12168.0,3.14,2005-04-15,181.8037
0,2839692,600061.XSHG,181.8,0.39,2.0,1.11,-17.96,37312.0,9.63,12168.0,3.14,2005-04-15,181.8037
0,2839692,600061.XSHG,181.8,0.39,2.0,1.11,-17.96,37312.0,9.63,12168.0,3.14,2005-04-15,181.8037
0,2839693,600061.XSHG,194.49,2.25,2.13,1.19,-19.21,37312.0,10.3,12168.0,3.36,2005-04-18,194.4877
0,2839694,600061.XSHG,187.44,0.71,2.06,1.14,-18.52,37312.0,9.92,12168.0,3.24,2005-04-19,187.441
0,2839695,600061.XSHG,188.85,0.38,2.07,1.15,-18.66,37312.0,10.0,12168.0,3.26,2005-04-20,188.8504
0,2839696,600061.XSHG,170.53,0.74,1.87,1.04,-16.85,37312.0,9.03,12168.0,2.94,2005-04-21,170.5291
0,2839697,600061.XSHG,162.07,0.49,1.78,0.99,-16.01,37312.0,8.58,12168.0,2.8,2005-04-22,162.0731
0,2839697,600061.XSHG,162.07,0.49,1.78,0.99,-16.01,37312.0,8.58,12168.0,2.8,2005-04-22,162.0731
0,2839697,600061.XSHG,162.07,0.49,1.78,0.99,-16.01,37312.0,8.58,12168.0,2.8,2005-04-22,162.0731
0,2839698,600061.XSHG,159.96,0.3,1.76,0.98,-15.8,37312.0,8.47,12168.0,2.76,2005-04-25,159.9591
0,2839699,600061.XSHG,167.01,0.41,1.83,1.02,-16.5,37312.0,8.84,12168.0,2.88,2005-04-26,167.0057
0,2839700,600061.XSHG,165.6,0.37,1.82,1.01,-16.36,37312.0,8.77,12168.0,2.86,2005-04-27,165.5964
0,2839701,600061.XSHG,166.3,0.42,1.83,1.01,-16.43,37312.0,8.81,12168.0,2.87,2005-04-28,166.3011
0,2839702,600061.XSHG,163.48,0.27,1.79,1.0,-16.15,37312.0,8.66,12168.0,2.82,2005-04-29,163.4824
0,2839702,600061.XSHG,163.48,0.27,1.79,1.0,-16.15,37312.0,8.66,12168.0,2.82,2005-04-29,163.4824
0,2839702,600061.XSHG,163.48,0.27,1.79,1.0,-16.15,37312.0,8.66,12168.0,2.82,2005-04-29,163.4824
0,2839702,600061.XSHG,163.48,0.27,1.79,1.0,-16.15,37312.0,8.66,12168.0,2.82,2005-04-29,163.4824
0,2839702,600061.XSHG,163.48,0.27,1.79,1.0,-16.15,37312.0,8.66,12168.0,2.82,2005-04-29,163.4824
0,2839702,600061.XSHG,163.48,0.27,1.79,1.0,-16.15,37312.0,8.66,12168.0,2.82,2005-04-29,163.4824
0,2839702,600061.XSHG,163.48,0.27,1.79,1.0,-16.15,37312.0,8.66,12168.0,2.82,2005-04-29,163.4824
0,2839702,600061.XSHG,163.48,0.27,1.79,1.0,-16.15,37312.0,8.66,12168.0,2.82,2005-04-29,163.4824
0,2839702,600061.XSHG,163.48,0.27,1.79,1.0,-16.15,37312.0,8.66,12168.0,2.82,2005-04-29,163.4824
0,2839702,600061.XSHG,163.48,0.27,1.79,1.0,-16.15,37312.0,8.66,12168.0,2.82,2005-04-29,163.4824
0,2839703,600061.XSHG,-572.94,0.27,1.65,0.91,-150.75,37312.0,7.95,12168.0,2.59,2005-05-09,150.0938
0,2839704,600061.XSHG,-564.87,0.68,1.62,0.89,-148.63,37312.0,7.84,12168.0,2.56,2005-05-10,147.9798
0,2839705,600061.XSHG,-546.04,0.26,1.57,0.86,-143.67,37312.0,7.57,12168.0,2.47,2005-05-11,143.0471
0,2839706,600061.XSHG,-556.8,0.21,1.6,0.88,-146.5,37312.0,7.72,12168.0,2.52,2005-05-12,145.8658
0,2839707,600061.XSHG,-572.94,1.04,1.65,0.91,-150.75,37312.0,7.95,12168.0,2.59,2005-05-13,150.0938
0,2839707,600061.XSHG,-572.94,1.04,1.65,0.91,-150.75,37312.0,7.95,12168.0,2.59,2005-05-13,150.0938
0,2839707,600061.XSHG,-572.94,1.04,1.65,0.91,-150.75,37312.0,7.95,12168.0,2.59,2005-05-13,150.0938
0,2839708,600061.XSHG,-556.8,0.36,1.6,0.88,-146.5,37312.0,7.72,12168.0,2.52,2005-05-16,145.8658
0,2839709,600061.XSHG,-578.32,0.63,1.66,0.92,-152.17,37312.0,8.02,12168.0,2.62,2005-05-17,151.5031
0,2839710,600061.XSHG,-575.63,0.22,1.66,0.91,-151.46,37312.0,7.98,12168.0,2.6,2005-05-18,150.7984
0,2839711,600061.XSHG,-572.94,0.38,1.65,0.91,-150.75,37312.0,7.95,12168.0,2.59,2005-05-19,150.0938
0,2839712,600061.XSHG,-575.63,0.63,1.66,0.91,-151.46,37312.0,7.98,12168.0,2.6,2005-05-20,150.7984
0,2839712,600061.XSHG,-575.63,0.63,1.66,0.91,-151.46,37312.0,7.98,12168.0,2.6,2005-05-20,150.7984
0,2839712,600061.XSHG,-575.63,0.63,1.66,0.91,-151.46,37312.0,7.98,12168.0,2.6,2005-05-20,150.7984
0,2839713,600061.XSHG,-535.28,0.65,1.54,0.85,-140.84,37312.0,7.43,12168.0,2.42,2005-05-23,140.2284
0,2839714,600061.XSHG,-548.73,0.41,1.58,0.87,-144.38,37312.0,7.61,12168.0,2.48,2005-05-24,143.7518
0,2839715,600061.XSHG,-562.18,0.63,1.62,0.89,-147.92,37312.0,7.8,12168.0,2.54,2005-05-25,147.2751
0,2839716,600061.XSHG,-556.8,0.27,1.6,0.88,-146.5,37312.0,7.72,12168.0,2.52,2005-05-26,145.8658
0,2839717,600061.XSHG,-556.8,0.35,1.6,0.88,-146.5,37312.0,7.72,12168.0,2.52,2005-05-27,145.8658
0,2839717,600061.XSHG,-556.8,0.35,1.6,0.88,-146.5,37312.0,7.72,12168.0,2.52,2005-05-27,145.8658
0,2839717,600061.XSHG,-556.8,0.35,1.6,0.88,-146.5,37312.0,7.72,12168.0,2.52,2005-05-27,145.8658
0,2839718,600061.XSHG,-575.63,0.46,1.66,0.91,-151.46,37312.0,7.98,12168.0,2.6,2005-05-30,150.7984
0,2839719,600061.XSHG,-578.32,0.56,1.66,0.92,-152.17,37312.0,8.02,12168.0,2.62,2005-05-31,151.5031
0,2839720,600061.XSHG,-567.56,0.25,1.63,0.9,-149.33,37312.0,7.87,12168.0,2.57,2005-06-01,148.6844
0,2839721,600061.XSHG,-564.87,0.14,1.62,0.89,-148.63,37312.0,7.84,12168.0,2.56,2005-06-02,147.9798
0,2839722,600061.XSHG,-559.49,0.15,1.61,0.89,-147.21,37312.0,7.76,12168.0,2.53,2005-06-03,146.5704
0,2839722,600061.XSHG,-559.49,0.15,1.61,0.89,-147.21,37312.0,7.76,12168.0,2.53,2005-06-03,146.5704
0,2839722,600061.XSHG,-559.49,0.15,1.61,0.89,-147.21,37312.0,7.76,12168.0,2.53,2005-06-03,146.5704
0,2839723,600061.XSHG,-567.56,0.13,1.63,0.9,-149.33,37312.0,7.87,12168.0,2.57,2005-06-06,148.6844
0,2839724,600061.XSHG,-562.18,0.28,1.62,0.89,-147.92,37312.0,7.8,12168.0,2.54,2005-06-07,147.2751
0,2839725,600061.XSHG,-602.53,1.4,1.73,0.95,-158.53,37312.0,8.36,12168.0,2.73,2005-06-08,157.8451
0,2839726,600061.XSHG,-599.84,0.99,1.72,0.95,-157.83,37312.0,8.32,12168.0,2.71,2005-06-09,157.1404
0,2839727,600061.XSHG,-591.77,0.7,1.7,0.94,-155.7,37312.0,8.21,12168.0,2.68,2005-06-10,155.0264
0,2839727,600061.XSHG,-591.77,0.7,1.7,0.94,-155.7,37312.0,8.21,12168.0,2.68,2005-06-10,155.0264
0,2839727,600061.XSHG,-591.77,0.7,1.7,0.94,-155.7,37312.0,8.21,12168.0,2.68,2005-06-10,155.0264
0,2839728,600061.XSHG,-607.91,0.73,1.75,0.96,-159.95,37312.0,8.43,12168.0,2.75,2005-06-13,159.2544
0,2839729,600061.XSHG,-599.84,0.82,1.72,0.95,-157.83,37312.0,8.32,12168.0,2.71,2005-06-14,157.1404
0,2839730,600061.XSHG,-575.63,0.35,1.66,0.91,-151.46,37312.0,7.98,12168.0,2.6,2005-06-15,150.7984
0,2839731,600061.XSHG,-575.63,0.26,1.66,0.91,-151.46,37312.0,7.98,12168.0,2.6,2005-06-16,150.7984
0,2839732,600061.XSHG,-572.94,0.26,1.65,0.91,-150.75,37312.0,7.95,12168.0,2.59,2005-06-17,150.0938
0,2839732,600061.XSHG,-572.94,0.26,1.65,0.91,-150.75,37312.0,7.95,12168.0,2.59,2005-06-17,150.0938
0,2839732,600061.XSHG,-572.94,0.26,1.65,0.91,-150.75,37312.0,7.95,12168.0,2.59,2005-06-17,150.0938
0,2839733,600061.XSHG,-581.01,0.34,1.67,0.92,-152.87,37312.0,8.06,12168.0,2.63,2005-06-20,152.2078
0,2839734,600061.XSHG,-578.32,0.28,1.66,0.92,-152.17,37312.0,8.02,12168.0,2.62,2005-06-21,151.5031
0,2839735,600061.XSHG,-575.63,0.2,1.66,0.91,-151.46,37312.0,7.98,12168.0,2.6,2005-06-22,150.7984
0,2839736,600061.XSHG,-589.08,0.45,1.69,0.93,-155.0,37312.0,8.17,12168.0,2.66,2005-06-23,154.3218
0,2839737,600061.XSHG,-583.7,0.22,1.68,0.92,-153.58,37312.0,8.1,12168.0,2.64,2005-06-24,152.9124
0,2839737,600061.XSHG,-583.7,0.22,1.68,0.92,-153.58,37312.0,8.1,12168.0,2.64,2005-06-24,152.9124
0,2839737,600061.XSHG,-583.7,0.22,1.68,0.92,-153.58,37312.0,8.1,12168.0,2.64,2005-06-24,152.9124
0,2839738,600061.XSHG,-591.77,0.6,1.7,0.94,-155.7,37312.0,8.21,12168.0,2.68,2005-06-27,155.0264
0,2839739,600061.XSHG,-591.77,,1.7,0.94,-155.7,37312.0,8.21,12168.0,2.68,2005-06-28,155.0264
0,2839740,600061.XSHG,-575.63,0.33,1.66,0.91,-151.46,37312.0,7.98,12168.0,2.6,2005-06-29,150.7984
0,2839741,600061.XSHG,-562.18,0.27,1.61,0.89,-147.92,37312.0,7.8,12168.0,2.54,2005-06-30,147.2751
0,2839742,600061.XSHG,-543.35,0.3,1.55,0.86,-142.96,37312.0,7.54,12168.0,2.46,2005-07-01,142.3424
0,2839742,600061.XSHG,-543.35,0.3,1.55,0.86,-142.96,37312.0,7.54,12168.0,2.46,2005-07-01,142.3424
0,2839742,600061.XSHG,-543.35,0.3,1.55,0.86,-142.96,37312.0,7.54,12168.0,2.46,2005-07-01,142.3424
0,2839743,600061.XSHG,-535.28,0.35,1.53,0.85,-140.84,37312.0,7.43,12168.0,2.42,2005-07-04,140.2284
0,2839744,600061.XSHG,-529.9,0.15,1.52,0.84,-139.43,37312.0,7.35,12168.0,2.4,2005-07-05,138.8191
0,2839745,600061.XSHG,-554.11,0.12,1.58,0.88,-145.8,37312.0,7.69,12168.0,2.51,2005-07-06,145.1611
0,2839746,600061.XSHG,-546.04,0.23,1.56,0.86,-143.67,37312.0,7.57,12168.0,2.47,2005-07-07,143.0471
0,2839747,600061.XSHG,-546.04,0.25,1.56,0.86,-143.67,37312.0,7.57,12168.0,2.47,2005-07-08,143.0471
0,2839747,600061.XSHG,-546.04,0.25,1.56,0.86,-143.67,37312.0,7.57,12168.0,2.47,2005-07-08,143.0471
0,2839747,600061.XSHG,-546.04,0.25,1.56,0.86,-143.67,37312.0,7.57,12168.0,2.47,2005-07-08,143.0471
0,2839748,600061.XSHG,-564.87,1.1,1.62,0.89,-148.63,37312.0,7.84,12168.0,2.56,2005-07-11,147.9798
0,2839749,600061.XSHG,-551.42,0.84,1.58,0.87,-145.09,37312.0,7.65,12168.0,2.49,2005-07-12,144.4564
0,2839750,600061.XSHG,-543.35,0.63,1.55,0.86,-142.96,37312.0,7.54,12168.0,2.46,2005-07-13,142.3424
0,2839751,600061.XSHG,-540.66,0.16,1.55,0.86,-142.26,37312.0,7.5,12168.0,2.45,2005-07-14,141.6378
0,2839752,600061.XSHG,-521.83,0.31,1.49,0.83,-137.3,37312.0,7.24,12168.0,2.36,2005-07-15,136.7051
0,2839752,600061.XSHG,-521.83,0.31,1.49,0.83,-137.3,37312.0,7.24,12168.0,2.36,2005-07-15,136.7051
0,2839752,600061.XSHG,-521.83,0.31,1.49,0.83,-137.3,37312.0,7.24,12168.0,2.36,2005-07-15,136.7051
0,2839753,600061.XSHG,-505.69,0.26,1.45,0.8,-133.06,37312.0,7.01,12168.0,2.29,2005-07-18,132.4771
0,2839754,600061.XSHG,-508.38,0.13,1.45,0.8,-133.76,37312.0,7.05,12168.0,2.3,2005-07-19,133.1818
0,2839755,600061.XSHG,-511.07,0.12,1.46,0.81,-134.47,37312.0,7.09,12168.0,2.31,2005-07-20,133.8865
0,2839756,600061.XSHG,-508.38,0.14,1.45,0.8,-133.76,37312.0,7.05,12168.0,2.3,2005-07-21,133.1818
0,2839757,600061.XSHG,-516.45,0.34,1.48,0.82,-135.89,37312.0,7.16,12168.0,2.34,2005-07-22,135.2958
0,2839757,600061.XSHG,-516.45,0.34,1.48,0.82,-135.89,37312.0,7.16,12168.0,2.34,2005-07-22,135.2958
0,2839757,600061.XSHG,-516.45,0.34,1.48,0.82,-135.89,37312.0,7.16,12168.0,2.34,2005-07-22,135.2958
0,2839758,600061.XSHG,-511.07,0.12,1.46,0.81,-134.47,37312.0,7.09,12168.0,2.31,2005-07-25,133.8865
0,2839759,600061.XSHG,-519.14,0.51,1.48,0.82,-136.59,37312.0,7.2,12168.0,2.35,2005-07-26,136.0004
0,2839760,600061.XSHG,-527.21,0.28,1.51,0.83,-138.72,37312.0,7.31,12168.0,2.38,2005-07-27,138.1144
0,2839761,600061.XSHG,-540.66,0.58,1.55,0.86,-142.26,37312.0,7.5,12168.0,2.45,2005-07-28,141.6378
0,2839762,600061.XSHG,-535.28,0.26,1.53,0.85,-140.84,37312.0,7.43,12168.0,2.42,2005-07-29,140.2284
0,2839762,600061.XSHG,-535.28,0.26,1.53,0.85,-140.84,37312.0,7.43,12168.0,2.42,2005-07-29,140.2284
0,2839762,600061.XSHG,-535.28,0.26,1.53,0.85,-140.84,37312.0,7.43,12168.0,2.42,2005-07-29,140.2284
0,2839763,600061.XSHG,-529.9,0.19,1.52,0.84,-139.43,37312.0,7.35,12168.0,2.4,2005-08-01,138.8191
0,2839764,600061.XSHG,-540.66,0.32,1.55,0.86,-142.26,37312.0,7.5,12168.0,2.45,2005-08-02,141.6378
0,2839765,600061.XSHG,-562.18,0.98,1.61,0.89,-147.92,37312.0,7.8,12168.0,2.54,2005-08-03,147.2751
0,2839766,600061.XSHG,-554.11,0.55,1.58,0.88,-145.8,37312.0,7.69,12168.0,2.51,2005-08-04,145.1611
