,id,code,pe_ratio,turnover_ratio,pb_ratio,ps_ratio,pcf_ratio,capitalization,market_cap,circulating_cap,circulating_market_cap,day,pe_ratio_lyr
0,2302570.0,002736.XSHE,60.46,9.66,5.69,21.86,14.88,820000.0,1864.6801,120000.0,272.88,2015-03-23,37.8418
0,2302571.0,002736.XSHE,58.73,9.09,5.53,21.24,14.46,820000.0,1811.38,120000.0,265.08,2015-03-24,36.7601
0,2302572.0,002736.XSHE,58.86,6.68,5.54,21.28,14.49,820000.0,1815.48,120000.0,265.68,2015-03-25,36.8434
0,2302573.0,002736.XSHE,58.7,7.24,5.52,21.23,14.45,820000.0,1810.5601,120000.0,264.96,2015-03-26,36.7435
0,2302574.0,002736.XSHE,58.7,4.09,5.52,21.23,14.45,820000.0,1810.5601,120000.0,264.96,2015-03-27,36.7435
0,2302574.0,002736.XSHE,58.7,4.09,5.52,21.23,14.45,820000.0,1810.5601,120000.0,264.96,2015-03-27,36.7435
0,2302574.0,002736.XSHE,58.7,4.09,5.52,21.23,14.45,820000.0,1810.5601,120000.0,264.96,2015-03-27,36.7435
0,2302575.0,002736.XSHE,59.58,7.69,5.61,21.54,14.67,820000.0,1837.62,120000.0,268.92,2015-03-30,37.2927
0,2302576.0,002736.XSHE,58.97,10.2,5.02,21.32,14.52,820000.0,1818.76,120000.0,266.16,2015-03-31,36.9099
0,2302577.0,002736.XSHE,60.03,7.77,5.11,21.71,14.78,820000.0,1851.5601,120000.0,270.96,2015-04-01,37.5756
0,2302578.0,002736.XSHE,59.98,7.16,5.11,21.69,14.76,820000.0,1849.92,120000.0,270.72,2015-04-02,37.5423
0,2302579.0,002736.XSHE,65.22,20.13,5.56,23.58,16.05,820000.0,2011.46,120000.0,294.36,2015-04-03,40.8206
0,2302579.0,002736.XSHE,65.22,20.13,5.56,23.58,16.05,820000.0,2011.46,120000.0,294.36,2015-04-03,40.8206
0,2302579.0,002736.XSHE,65.22,20.13,5.56,23.58,16.05,820000.0,2011.46,120000.0,294.36,2015-04-03,40.8206
0,2302579.0,002736.XSHE,65.22,20.13,5.56,23.58,16.05,820000.0,2011.46,120000.0,294.36,2015-04-03,40.8206
0,2302580.0,002736.XSHE,67.53,17.15,5.75,24.42,16.62,820000.0,2082.8,120000.0,304.8,2015-04-07,42.2683
0,2302581.0,002736.XSHE,74.29,18.11,6.33,26.86,18.29,820000.0,2291.0801,120000.0,335.28,2015-04-08,46.4952
0,2302582.0,002736.XSHE,77.1,23.68,6.57,27.88,18.98,820000.0,2378.0,120000.0,348.0,2015-04-09,48.2591
0,2302583.0,002736.XSHE,83.75,20.33,7.13,30.28,20.62,820000.0,2583.0,120000.0,378.0,2015-04-10,52.4194
0,2302583.0,002736.XSHE,83.75,20.33,7.13,30.28,20.62,820000.0,2583.0,120000.0,378.0,2015-04-10,52.4194
0,2302583.0,002736.XSHE,83.75,20.33,7.13,30.28,20.62,820000.0,2583.0,120000.0,378.0,2015-04-10,52.4194
0,2302584.0,002736.XSHE,81.17,16.45,6.91,29.35,19.98,820000.0,2503.46,120000.0,366.36,2015-04-13,50.8052
0,2302585.0,002736.XSHE,79.31,12.02,6.76,28.68,19.52,820000.0,2446.0601,120000.0,357.96,2015-04-14,49.6403
0,2302586.0,002736.XSHE,76.78,7.43,6.54,27.76,18.9,820000.0,2368.1599,120000.0,346.56,2015-04-15,48.0594
0,2302587.0,002736.XSHE,76.78,6.25,6.54,27.76,18.9,820000.0,2368.1599,120000.0,346.56,2015-04-16,48.0594
0,2302588.0,002736.XSHE,78.57,9.3,6.69,28.41,19.34,820000.0,2423.1001,120000.0,354.6,2015-04-17,49.1744
0,2302588.0,002736.XSHE,78.57,9.3,6.69,28.41,19.34,820000.0,2423.1001,120000.0,354.6,2015-04-17,49.1744
0,2302588.0,002736.XSHE,78.57,9.3,6.69,28.41,19.34,820000.0,2423.1001,120000.0,354.6,2015-04-17,49.1744
0,2302589.0,002736.XSHE,78.57,,6.69,28.41,19.34,820000.0,2423.1001,120000.0,354.6,2015-04-20,49.1744
0,2302590.0,002736.XSHE,78.57,,6.69,28.41,19.34,820000.0,2423.1001,120000.0,354.6,2015-04-21,49.1744
0,2302591.0,002736.XSHE,78.57,,6.69,28.41,19.34,820000.0,2423.1001,120000.0,354.6,2015-04-22,49.1744
0,2302592.0,002736.XSHE,78.57,,6.69,28.41,19.34,820000.0,2423.1001,120000.0,354.6,2015-04-23,49.1744
0,2302593.0,002736.XSHE,78.57,,6.69,28.41,19.34,820000.0,2423.1001,120000.0,354.6,2015-04-24,49.1744
0,2302593.0,002736.XSHE,78.57,,6.69,28.41,19.34,820000.0,2423.1001,120000.0,354.6,2015-04-24,49.1744
0,2302593.0,002736.XSHE,78.57,,6.69,28.41,19.34,820000.0,2423.1001,120000.0,354.6,2015-04-24,49.1744
0,2302594.0,002736.XSHE,78.57,,6.69,28.41,19.34,820000.0,2423.1001,120000.0,354.6,2015-04-27,49.1744
0,2302595.0,002736.XSHE,78.57,,6.69,28.41,19.34,820000.0,2423.1001,120000.0,354.6,2015-04-28,49.1744
0,2302596.0,002736.XSHE,32.54,8.53,6.5,14.89,4.57,820000.0,2353.3999,120000.0,344.4,2015-04-29,47.7599
0,2302597.0,002736.XSHE,33.1,8.61,6.61,15.15,4.65,820000.0,2394.3999,120000.0,350.4,2015-04-30,48.592
0,2302597.0,002736.XSHE,33.1,8.61,6.61,15.15,4.65,820000.0,2394.3999,120000.0,350.4,2015-04-30,48.592
0,2302597.0,002736.XSHE,33.1,8.61,6.61,15.15,4.65,820000.0,2394.3999,120000.0,350.4,2015-04-30,48.592
0,2302597.0,002736.XSHE,33.1,8.61,6.61,15.15,4.65,820000.0,2394.3999,120000.0,350.4,2015-04-30,48.592
0,2302598.0,002736.XSHE,34.12,8.48,6.82,15.62,4.79,820000.0,2468.2,120000.0,361.2,2015-05-04,50.0896
0,2302599.0,002736.XSHE,32.21,9.86,6.43,14.74,4.52,820000.0,2329.6201,120000.0,340.92,2015-05-05,47.2773
0,2302600.0,002736.XSHE,31.35,7.46,6.26,14.34,4.4,820000.0,2267.3,120000.0,331.8,2015-05-06,46.0126
0,2302601.0,002736.XSHE,31.69,5.8,6.33,14.5,4.45,820000.0,2291.8999,120000.0,335.4,2015-05-07,46.5118
0,2302602.0,002736.XSHE,31.88,6.56,6.37,14.59,4.48,820000.0,2305.8401,120000.0,337.44,2015-05-08,46.7947
0,2302602.0,002736.XSHE,31.88,6.56,6.37,14.59,4.48,820000.0,2305.8401,120000.0,337.44,2015-05-08,46.7947
0,2302602.0,002736.XSHE,31.88,6.56,6.37,14.59,4.48,820000.0,2305.8401,120000.0,337.44,2015-05-08,46.7947
0,2302603.0,002736.XSHE,33.3,8.43,6.65,15.24,4.68,820000.0,2408.3401,120000.0,352.44,2015-05-11,48.8749
0,2302604.0,002736.XSHE,33.92,9.89,6.78,15.52,4.76,820000.0,2453.4399,120000.0,359.04,2015-05-12,49.7901
0,2302605.0,002736.XSHE,32.88,6.54,6.57,15.04,4.62,820000.0,2378.0,120000.0,348.0,2015-05-13,48.2591
0,2302606.0,002736.XSHE,32.74,4.99,6.54,14.98,4.6,820000.0,2368.1599,120000.0,346.56,2015-05-14,48.0594
0,2302607.0,002736.XSHE,31.51,6.11,6.29,14.42,4.42,820000.0,2278.78,120000.0,333.48,2015-05-15,46.2456
0,2302607.0,002736.XSHE,31.51,6.11,6.29,14.42,4.42,820000.0,2278.78,120000.0,333.48,2015-05-15,46.2456
0,2302607.0,002736.XSHE,31.51,6.11,6.29,14.42,4.42,820000.0,2278.78,120000.0,333.48,2015-05-15,46.2456
0,2302608.0,002736.XSHE,31.28,4.44,6.25,14.31,4.39,820000.0,2262.3799,120000.0,331.08,2015-05-18,45.9127
0,2302609.0,002736.XSHE,34.06,14.01,6.8,15.58,4.78,820000.0,2463.28,120000.0,360.48,2015-05-19,49.9898
0,2302610.0,002736.XSHE,32.98,11.2,6.59,15.09,4.63,820000.0,2385.3799,120000.0,349.08,2015-05-20,48.4089
0,2302611.0,002736.XSHE,33.35,6.7,6.66,15.26,4.68,820000.0,2412.4399,120000.0,353.04,2015-05-21,48.9581
0,2302612.0,002736.XSHE,35.69,14.67,7.13,16.33,5.01,820000.0,2581.3601,120000.0,377.76,2015-05-22,52.3861
0,2302612.0,002736.XSHE,35.69,14.67,7.13,16.33,5.01,820000.0,2581.3601,120000.0,377.76,2015-05-22,52.3861
0,2302612.0,002736.XSHE,35.69,14.67,7.13,16.33,5.01,820000.0,2581.3601,120000.0,377.76,2015-05-22,52.3861
0,2302613.0,002736.XSHE,39.24,20.53,7.84,17.95,5.51,820000.0,2838.02,120000.0,415.32,2015-05-25,57.5948
0,2302614.0,002736.XSHE,39.35,17.27,7.86,18.01,5.53,820000.0,2846.22,120000.0,416.52,2015-05-26,57.7612
0,2302615.0,002736.XSHE,38.31,9.91,7.65,17.53,5.38,820000.0,2770.78,120000.0,405.48,2015-05-27,56.2302
0,2302616.0,002736.XSHE,34.53,12.12,6.9,15.8,4.85,820000.0,2497.72,120000.0,365.52,2015-05-28,50.6887
0,2302617.0,002736.XSHE,33.94,9.27,6.78,15.53,4.77,820000.0,2455.0801,120000.0,359.28,2015-05-29,49.8234
0,2302617.0,002736.XSHE,33.94,9.27,6.78,15.53,4.77,820000.0,2455.0801,120000.0,359.28,2015-05-29,49.8234
0,2302617.0,002736.XSHE,33.94,9.27,6.78,15.53,4.77,820000.0,2455.0801,120000.0,359.28,2015-05-29,49.8234
0,2302618.0,002736.XSHE,35.83,8.61,7.16,16.39,5.03,820000.0,2591.2,120000.0,379.2,2015-06-01,52.5858
0,2302619.0,002736.XSHE,35.38,6.95,7.07,16.19,4.97,820000.0,2559.22,120000.0,374.52,2015-06-02,51.9368
0,2302620.0,002736.XSHE,35.12,6.68,7.02,16.07,4.93,820000.0,2540.3601,120000.0,371.76,2015-06-03,51.5541
0,2302621.0,002736.XSHE,36.51,9.84,7.29,16.7,5.13,820000.0,2640.3999,120000.0,386.4,2015-06-04,53.5843
0,2302622.0,002736.XSHE,36.39,10.09,7.27,16.65,5.11,820000.0,2632.2,120000.0,385.2,2015-06-05,53.4179
0,2302622.0,002736.XSHE,36.39,10.09,7.27,16.65,5.11,820000.0,2632.2,120000.0,385.2,2015-06-05,53.4179
0,2302622.0,002736.XSHE,36.39,10.09,7.27,16.65,5.11,820000.0,2632.2,120000.0,385.2,2015-06-05,53.4179
0,2302623.0,002736.XSHE,38.22,12.11,7.63,17.49,5.37,820000.0,2764.22,120000.0,404.52,2015-06-08,56.0971
0,2302624.0,002736.XSHE,37.04,8.05,7.4,16.95,5.2,820000.0,2678.9399,120000.0,392.04,2015-06-09,54.3664
0,2302625.0,002736.XSHE,36.23,6.15,7.24,16.58,5.09,820000.0,2620.72,120000.0,383.52,2015-06-10,53.1849
0,2302626.0,002736.XSHE,35.59,5.37,7.11,16.28,5.0,820000.0,2573.98,120000.0,376.68,2015-06-11,52.2364
0,2302627.0,002736.XSHE,35.92,5.71,7.17,16.43,5.04,820000.0,2597.76,120000.0,380.16,2015-06-12,52.7189
0,2302627.0,002736.XSHE,35.92,5.71,7.17,16.43,5.04,820000.0,2597.76,120000.0,380.16,2015-06-12,52.7189
0,2302627.0,002736.XSHE,35.92,5.71,7.17,16.43,5.04,820000.0,2597.76,120000.0,380.16,2015-06-12,52.7189
0,2302628.0,002736.XSHE,36.28,8.24,7.25,16.6,5.1,820000.0,2624.0,120000.0,384.0,2015-06-15,53.2515
0,2302629.0,002736.XSHE,34.79,6.11,6.95,15.92,4.89,820000.0,2516.5801,120000.0,368.28,2015-06-16,51.0715
0,2302630.0,002736.XSHE,34.41,5.49,6.87,15.74,4.83,820000.0,2488.7,120000.0,364.2,2015-06-17,50.5057
0,2302631.0,002736.XSHE,32.54,4.07,6.5,14.89,4.57,820000.0,2353.3999,120000.0,344.4,2015-06-18,47.7599
0,2302632.0,002736.XSHE,30.98,5.14,6.19,14.18,4.35,820000.0,2241.0601,120000.0,327.96,2015-06-19,45.4801
0,2302632.0,002736.XSHE,30.98,5.14,6.19,14.18,4.35,820000.0,2241.0601,120000.0,327.96,2015-06-19,45.4801
0,2302632.0,002736.XSHE,30.98,5.14,6.19,14.18,4.35,820000.0,2241.0601,120000.0,327.96,2015-06-19,45.4801
0,2302632.0,002736.XSHE,30.98,5.14,6.19,14.18,4.35,820000.0,2241.0601,120000.0,327.96,2015-06-19,45.4801
0,2302633.0,002736.XSHE,32.3,4.62,6.45,14.78,4.54,820000.0,2336.1799,120000.0,341.88,2015-06-23,47.4104
0,2302634.0,002736.XSHE,32.42,4.54,6.48,14.84,4.55,820000.0,2345.2,120000.0,343.2,2015-06-24,47.5935
0,2302635.0,002736.XSHE,31.34,4.53,6.26,14.34,4.4,820000.0,2266.48,120000.0,331.68,2015-06-25,45.9959
0,2302636.0,002736.XSHE,28.29,6.75,5.65,12.94,3.97,820000.0,2045.9,120000.0,299.4,2015-06-26,41.5195
0,2302636.0,002736.XSHE,28.29,6.75,5.65,12.94,3.97,820000.0,2045.9,120000.0,299.4,2015-06-26,41.5195
0,2302636.0,002736.XSHE,28.29,6.75,5.65,12.94,3.97,820000.0,2045.9,120000.0,299.4,2015-06-26,41.5195
0,2302637.0,002736.XSHE,25.86,8.37,5.17,11.83,3.63,820000.0,1870.42,120000.0,273.72,2015-06-29,37.9583
0,2302638.0,002736.XSHE,28.44,7.85,4.52,13.02,3.99,820000.0,2057.3799,120000.0,301.08,2015-06-30,41.7525
0,2302639.0,002736.XSHE,27.55,8.07,4.38,12.61,3.87,820000.0,1992.6,120000.0,291.6,2015-07-01,40.4378
0,2302640.0,002736.XSHE,27.62,7.11,4.39,12.64,3.88,820000.0,1997.52,120000.0,292.32,2015-07-02,40.5377
0,2302641.0,002736.XSHE,26.13,5.96,4.16,11.96,3.67,820000.0,1890.1,120000.0,276.6,2015-07-03,38.3577
0,2302641.0,002736.XSHE,26.13,5.96,4.16,11.96,3.67,820000.0,1890.1,120000.0,276.6,2015-07-03,38.3577
0,2302641.0,002736.XSHE,26.13,5.96,4.16,11.96,3.67,820000.0,1890.1,120000.0,276.6,2015-07-03,38.3577
0,2302642.0,002736.XSHE,27.7,8.23,4.41,12.67,3.89,820000.0,2003.26,120000.0,293.16,2015-07-06,40.6542
0,2302643.0,002736.XSHE,26.87,11.59,4.27,12.29,3.77,820000.0,1943.4,120000.0,284.4,2015-07-07,39.4394
0,2302644.0,002736.XSHE,24.18,4.42,3.85,11.07,3.4,820000.0,1749.0601,120000.0,255.96,2015-07-08,35.4954
0,2302645.0,002736.XSHE,26.6,13.91,4.23,12.17,3.74,820000.0,1923.72,120000.0,281.52,2015-07-09,39.04
0,2302646.0,002736.XSHE,28.82,15.36,4.58,13.19,4.05,820000.0,2084.4399,120000.0,305.04,2015-07-10,42.3016
0,2302646.0,002736.XSHE,28.82,15.36,4.58,13.19,4.05,820000.0,2084.4399,120000.0,305.04,2015-07-10,42.3016
0,2302646.0,002736.XSHE,28.82,15.36,4.58,13.19,4.05,820000.0,2084.4399,120000.0,305.04,2015-07-10,42.3016
0,2302647.0,002736.XSHE,28.71,13.33,4.57,13.14,4.03,820000.0,2076.24,120000.0,303.84,2015-07-13,42.1352
0,2302648.0,002736.XSHE,26.53,8.77,4.22,12.14,3.73,820000.0,1918.8,120000.0,280.8,2015-07-14,38.9401
0,2302649.0,002736.XSHE,23.88,7.07,3.8,10.93,3.35,820000.0,1726.92,120000.0,252.72,2015-07-15,35.0461
0,2302650.0,002736.XSHE,23.93,4.79,3.81,10.95,3.36,820000.0,1731.02,120000.0,253.32,2015-07-16,35.1293
0,2302651.0,002736.XSHE,25.15,5.07,4.0,11.51,3.53,820000.0,1818.76,120000.0,266.16,2015-07-17,36.9099
0,2302651.0,002736.XSHE,25.15,5.07,4.0,11.51,3.53,820000.0,1818.76,120000.0,266.16,2015-07-17,36.9099
0,2302651.0,002736.XSHE,25.15,5.07,4.0,11.51,3.53,820000.0,1818.76,120000.0,266.16,2015-07-17,36.9099
0,2302652.0,002736.XSHE,24.48,4.93,3.89,11.2,3.44,820000.0,1770.38,120000.0,259.08,2015-07-20,35.9281
0,2302653.0,002736.XSHE,24.75,5.67,3.94,11.32,3.48,820000.0,1790.0601,120000.0,261.96,2015-07-21,36.3275
0,2302654.0,002736.XSHE,24.42,3.93,3.88,11.17,3.43,820000.0,1766.28,120000.0,258.48,2015-07-22,35.8449
