,id,code,pe_ratio,turnover_ratio,pb_ratio,ps_ratio,pcf_ratio,capitalization,market_cap,circulating_cap,circulating_market_cap,day,pe_ratio_lyr
0,10446636.0,002797.XSHE,107.5,4.87,8.41,31.4,-7.01,218900.0,744.26,21900.0,74.46,2016-12-23,72.8757
0,10446636.0,002797.XSHE,107.5,4.87,8.41,31.4,-7.01,218900.0,744.26,21900.0,74.46,2016-12-23,72.8757
0,10467141.0,002797.XSHE,110.16,6.38,8.62,32.18,-7.18,218900.0,762.65,21900.0,76.3,2016-12-26,74.6762
0,10502257.0,002797.XSHE,109.59,3.36,8.58,32.01,-7.15,218900.0,758.71,21900.0,75.91,2016-12-27,74.2904
0,10538606.0,002797.XSHE,109.56,2.65,8.58,32.01,-7.14,218900.0,758.49,21900.0,75.88,2016-12-28,74.269
0,10574730.0,002797.XSHE,109.62,3.76,8.58,32.02,-7.15,218900.0,758.93,21900.0,75.93,2016-12-29,74.3118
0,10607932.0,002797.XSHE,110.03,3.3,8.61,32.14,-7.17,218900.0,761.77,21900.0,76.21,2016-12-30,74.5905
0,10607932.0,002797.XSHE,110.03,3.3,8.61,32.14,-7.17,218900.0,761.77,21900.0,76.21,2016-12-30,74.5905
0,10607932.0,002797.XSHE,110.03,3.3,8.61,32.14,-7.17,218900.0,761.77,21900.0,76.21,2016-12-30,74.5905
0,10607932.0,002797.XSHE,110.03,3.3,8.61,32.14,-7.17,218900.0,761.77,21900.0,76.21,2016-12-30,74.5905
0,10618630.0,002797.XSHE,110.66,4.4,8.66,32.33,-7.22,218900.0,766.15,21900.0,76.65,2017-01-03,75.0191
0,10655975.0,002797.XSHE,110.98,4.3,8.69,32.42,-7.24,218900.0,768.34,21900.0,76.87,2017-01-04,75.2335
0,10694501.0,002797.XSHE,109.3,4.06,8.56,31.93,-7.13,218900.0,756.74,21900.0,75.71,2017-01-05,74.0975
0,10732636.0,002797.XSHE,107.12,4.39,8.39,31.29,-6.98,218900.0,741.63,21900.0,74.2,2017-01-06,72.6185
0,10732636.0,002797.XSHE,107.12,4.39,8.39,31.29,-6.98,218900.0,741.63,21900.0,74.2,2017-01-06,72.6185
0,10732636.0,002797.XSHE,107.12,4.39,8.39,31.29,-6.98,218900.0,741.63,21900.0,74.2,2017-01-06,72.6185
0,10768363.0,002797.XSHE,107.37,2.52,8.4,31.37,-7.0,218900.0,743.38,21900.0,74.37,2017-01-09,72.79
0,10807904.0,002797.XSHE,106.87,2.53,8.37,31.22,-6.97,218900.0,739.88,21900.0,74.02,2017-01-10,72.4471
0,10839655.0,002797.XSHE,107.06,3.02,8.38,31.28,-6.98,218900.0,741.2,21900.0,74.15,2017-01-11,72.5757
0,10878233.0,002797.XSHE,106.05,3.46,8.3,30.98,-6.91,218900.0,734.19,21900.0,73.45,2017-01-12,71.8898
0,10917788.0,002797.XSHE,96.28,9.55,7.54,28.13,-6.28,218900.0,666.55,21900.0,66.69,2017-01-13,65.2667
0,10917788.0,002797.XSHE,96.28,9.55,7.54,28.13,-6.28,218900.0,666.55,21900.0,66.69,2017-01-13,65.2667
0,10917788.0,002797.XSHE,96.28,9.55,7.54,28.13,-6.28,218900.0,666.55,21900.0,66.69,2017-01-13,65.2667
0,10957289.0,002797.XSHE,87.3,8.83,6.83,25.5,-5.69,218900.0,604.38,21900.0,60.47,2017-01-16,59.1794
0,10995918.0,002797.XSHE,88.88,5.62,6.96,25.96,-5.8,218900.0,615.33,21900.0,61.56,2017-01-17,60.2511
0,11033228.0,002797.XSHE,85.0522,4.95,6.66,24.85,-5.55,218900.0,588.84,21900.0,58.91,2017-01-18,57.6576
0,11073072.0,002797.XSHE,85.37,4.33,6.68,24.94,-5.57,218900.0,591.03,21900.0,59.13,2017-01-19,57.8719
0,11110700.0,002797.XSHE,86.8545,4.39,6.8,25.37,-5.66,218900.0,601.32,21900.0,60.16,2017-01-20,58.8793
0,11110700.0,002797.XSHE,86.8545,4.39,6.8,25.37,-5.66,218900.0,601.32,21900.0,60.16,2017-01-20,58.8793
0,11110700.0,002797.XSHE,86.8545,4.39,6.8,25.37,-5.66,218900.0,601.32,21900.0,60.16,2017-01-20,58.8793
0,11149201.0,002797.XSHE,86.92,3.11,6.8,25.39,-5.67,218900.0,601.76,21900.0,60.2,2017-01-23,58.9222
0,11185998.0,002797.XSHE,85.02,2.74,6.66,24.84,-5.54,218900.0,588.62,21900.0,58.89,2017-01-24,57.6361
